epoch,G,D,cycle,id
773,0.39,0.12,0.1,0.12
774,0.39,0.12,0.1,0.12
775,0.4,0.12,0.1,0.12
776,0.39,0.12,0.09,0.12
777,0.4,0.12,0.1,0.12
778,0.39,0.12,0.09,0.12
779,0.39,0.12,0.1,0.12
780,0.39,0.12,0.09,0.12
781,0.4,0.12,0.1,0.12
782,0.39,0.12,0.09,0.12
783,0.39,0.12,0.09,0.12
784,0.39,0.12,0.09,0.12
785,0.4,0.12,0.1,0.12
786,0.39,0.12,0.09,0.12
787,0.39,0.12,0.09,0.12
788,0.39,0.12,0.09,0.12
789,0.4,0.12,0.1,0.12
790,0.4,0.12,0.1,0.12
791,0.4,0.12,0.1,0.12
792,0.4,0.12,0.1,0.12
793,0.4,0.12,0.1,0.12
794,0.4,0.12,0.1,0.12
795,0.39,0.12,0.1,0.12
796,0.39,0.12,0.1,0.12
797,0.39,0.12,0.09,0.12
798,0.39,0.12,0.09,0.12
799,0.39,0.12,0.09,0.12
800,0.39,0.12,0.09,0.12
801,0.39,0.12,0.1,0.12
802,0.39,0.12,0.09,0.12
803,0.4,0.12,0.1,0.12
804,0.39,0.12,0.09,0.12
805,0.4,0.12,0.1,0.12
806,0.39,0.12,0.09,0.12
807,0.39,0.12,0.09,0.12
808,0.39,0.12,0.09,0.12
809,0.39,0.12,0.1,0.12
810,0.39,0.12,0.09,0.12
811,0.39,0.12,0.09,0.12
812,0.39,0.12,0.09,0.12
813,0.39,0.12,0.09,0.12
814,0.39,0.12,0.09,0.12
815,0.39,0.12,0.1,0.12
816,0.4,0.12,0.1,0.12
817,0.4,0.12,0.1,0.12
818,0.4,0.12,0.1,0.12
819,0.39,0.12,0.09,0.12
820,0.39,0.12,0.09,0.12
821,0.4,0.12,0.1,0.12
822,0.39,0.12,0.09,0.12
823,0.39,0.12,0.09,0.12
824,0.39,0.12,0.09,0.12
825,0.39,0.12,0.1,0.12
826,0.39,0.12,0.09,0.12
827,0.39,0.12,0.1,0.12
828,0.39,0.12,0.09,0.12
829,0.39,0.12,0.1,0.12
830,0.39,0.12,0.09,0.12
831,0.4,0.12,0.1,0.12
832,0.39,0.12,0.09,0.12
833,0.39,0.12,0.09,0.12
834,0.39,0.12,0.1,0.12
835,0.39,0.12,0.1,0.12
836,0.4,0.12,0.1,0.12
837,0.39,0.12,0.1,0.12
838,0.39,0.12,0.09,0.12
839,0.39,0.12,0.09,0.12
840,0.39,0.12,0.09,0.12
841,0.39,0.12,0.09,0.12
842,0.39,0.12,0.09,0.12
843,0.39,0.12,0.09,0.12
844,0.39,0.12,0.09,0.12
845,0.39,0.12,0.09,0.12
846,0.39,0.12,0.09,0.12
847,0.39,0.12,0.1,0.12
848,0.39,0.12,0.1,0.12
849,0.39,0.12,0.09,0.12
850,0.39,0.12,0.09,0.12
851,0.39,0.12,0.09,0.12
852,0.39,0.12,0.09,0.12
853,0.39,0.12,0.1,0.12
854,0.39,0.12,0.09,0.12
855,0.39,0.12,0.09,0.12
856,0.39,0.12,0.09,0.12
857,0.39,0.12,0.09,0.12
858,0.39,0.12,0.09,0.12
859,0.4,0.12,0.1,0.12
860,0.39,0.12,0.09,0.12
861,0.39,0.12,0.09,0.12
862,0.39,0.12,0.09,0.12
863,0.39,0.12,0.09,0.12
864,0.39,0.12,0.09,0.12
865,0.39,0.12,0.09,0.12
866,0.39,0.12,0.09,0.12
867,0.39,0.12,0.1,0.12
868,0.39,0.12,0.09,0.12
869,0.39,0.12,0.1,0.12
870,0.39,0.12,0.1,0.12
871,0.4,0.12,0.1,0.12
872,0.4,0.12,0.1,0.12
873,0.39,0.12,0.1,0.12
874,0.39,0.12,0.09,0.12
875,0.39,0.12,0.09,0.12
876,0.39,0.12,0.09,0.12
877,0.39,0.12,0.09,0.12
878,0.38,0.12,0.09,0.12
879,0.39,0.12,0.09,0.12
880,0.38,0.12,0.09,0.12
881,0.39,0.12,0.09,0.12
882,0.39,0.12,0.09,0.12
883,0.39,0.12,0.09,0.12
884,0.39,0.12,0.09,0.12
885,0.39,0.12,0.09,0.12
886,0.39,0.12,0.09,0.12
887,0.39,0.12,0.09,0.12
888,0.39,0.12,0.09,0.12
889,0.39,0.12,0.09,0.12
890,0.39,0.12,0.1,0.12
891,0.39,0.12,0.09,0.12
892,0.39,0.12,0.09,0.12
893,0.39,0.12,0.09,0.12
894,0.39,0.12,0.09,0.12
895,0.39,0.12,0.09,0.12
896,0.38,0.12,0.09,0.11
897,0.39,0.12,0.09,0.12
898,0.38,0.12,0.09,0.12
899,0.39,0.12,0.09,0.12
900,0.39,0.12,0.09,0.12
901,0.38,0.12,0.09,0.11
902,0.38,0.12,0.09,0.11
903,0.38,0.12,0.09,0.11
904,0.38,0.12,0.09,0.11
905,0.38,0.12,0.09,0.11
906,0.38,0.12,0.09,0.11
907,0.38,0.12,0.09,0.11
908,0.38,0.12,0.09,0.11
909,0.38,0.12,0.09,0.11
910,0.38,0.12,0.09,0.11
911,0.38,0.12,0.09,0.11
912,0.38,0.12,0.09,0.11
913,0.38,0.12,0.09,0.11
914,0.38,0.12,0.09,0.11
915,0.38,0.12,0.09,0.11
916,0.38,0.12,0.09,0.11
917,0.38,0.12,0.09,0.11
918,0.38,0.12,0.09,0.11
919,0.38,0.12,0.09,0.11
920,0.38,0.12,0.09,0.11
921,0.38,0.12,0.09,0.11
922,0.38,0.12,0.09,0.11
923,0.38,0.12,0.09,0.11
924,0.38,0.12,0.09,0.11
925,0.38,0.12,0.09,0.11
926,0.38,0.12,0.09,0.11
927,0.38,0.12,0.09,0.11
928,0.38,0.12,0.09,0.11
929,0.38,0.12,0.09,0.11
930,0.38,0.12,0.09,0.11
931,0.38,0.12,0.09,0.11
932,0.38,0.12,0.09,0.11
933,0.38,0.12,0.09,0.11
934,0.38,0.12,0.09,0.11
935,0.38,0.12,0.09,0.11
936,0.38,0.12,0.09,0.11
937,0.38,0.12,0.09,0.11
938,0.38,0.12,0.09,0.11
939,0.38,0.12,0.09,0.11
940,0.38,0.12,0.09,0.11
941,0.38,0.12,0.09,0.11
942,0.38,0.12,0.09,0.11
943,0.38,0.12,0.09,0.11
944,0.38,0.12,0.09,0.11
945,0.38,0.12,0.09,0.11
946,0.38,0.12,0.09,0.11
947,0.38,0.12,0.09,0.11
948,0.38,0.12,0.09,0.11
949,0.38,0.12,0.09,0.11
950,0.38,0.12,0.09,0.11
951,0.38,0.12,0.09,0.11
952,0.38,0.12,0.09,0.11
953,0.38,0.12,0.09,0.11
954,0.38,0.12,0.09,0.11
955,0.38,0.12,0.09,0.11
956,0.38,0.12,0.09,0.11
957,0.38,0.12,0.09,0.11
958,0.38,0.12,0.09,0.11
959,0.38,0.12,0.09,0.11
960,0.38,0.12,0.09,0.11
961,0.38,0.12,0.09,0.11
962,0.38,0.12,0.09,0.11
963,0.38,0.12,0.09,0.11
964,0.38,0.12,0.09,0.11
965,0.38,0.12,0.09,0.11
966,0.38,0.12,0.09,0.11
967,0.38,0.12,0.09,0.11
968,0.38,0.12,0.09,0.11
969,0.38,0.12,0.09,0.11
970,0.38,0.12,0.09,0.11
971,0.38,0.12,0.09,0.11
972,0.38,0.12,0.09,0.11
973,0.38,0.12,0.09,0.11
974,0.38,0.12,0.09,0.11
975,0.38,0.12,0.09,0.11
976,0.37,0.12,0.09,0.11
977,0.38,0.12,0.09,0.11
978,0.37,0.12,0.09,0.11
979,0.38,0.12,0.09,0.11
980,0.38,0.12,0.09,0.11
981,0.38,0.12,0.09,0.11
982,0.38,0.12,0.09,0.11
983,0.38,0.12,0.09,0.11
984,0.38,0.12,0.09,0.11
985,0.38,0.12,0.09,0.11
986,0.38,0.12,0.09,0.11
987,0.38,0.12,0.09,0.11
988,0.38,0.12,0.09,0.11
989,0.38,0.12,0.09,0.11
990,0.38,0.12,0.09,0.11
991,0.38,0.12,0.09,0.11
992,0.37,0.12,0.09,0.11
993,0.38,0.12,0.09,0.11
994,0.37,0.12,0.09,0.11
995,0.38,0.12,0.09,0.11
996,0.37,0.12,0.09,0.11
997,0.38,0.12,0.09,0.11
998,0.37,0.12,0.09,0.11
999,0.38,0.12,0.09,0.11
