epoch,G,D,cycle,id
70,70.66,1982.5,0.44,0.59
71,3.65,437.8,0.43,0.58
72,4.39,1591.07,0.43,0.58
73,17.51,849.57,0.43,0.57
74,8.16,396.14,0.43,0.58
75,5.65,1137.72,0.43,0.58
76,4.51,146.46,0.43,0.58
77,20.68,1085.12,0.43,0.58
78,6.92,554.51,0.43,0.58
79,4.47,130.46,0.43,0.58
80,4.78,742.68,0.43,0.58
81,3.82,104.35,0.43,0.58
82,4.97,540.06,0.43,0.58
83,3.33,317.19,0.43,0.58
84,6.3,26.22,0.43,0.58
85,3.23,147.44,0.43,0.58
86,7.47,224.91,0.43,0.58
87,4.4,247.67,0.43,0.58
88,4.87,2.56,0.43,0.58
89,3.03,95.41,0.43,0.58
90,4.47,148.96,0.43,0.58
91,2.94,146.14,0.43,0.58
92,4.24,14.97,0.43,0.58
93,3.02,57.56,0.43,0.58
94,3.21,1.87,0.43,0.58
95,3.1,83.97,0.43,0.58
96,4.48,128.61,0.43,0.58
97,3.02,5.99,0.43,0.58
98,4.19,49.86,0.43,0.58
99,3.09,4.42,0.43,0.58
100,3.02,78.66,0.43,0.58
101,3.71,73.15,0.43,0.58
102,3.01,29.26,0.43,0.58
103,2.74,1.02,0.43,0.58
104,5.05,0.82,0.45,0.59
105,3.78,0.99,0.43,0.58
106,2.94,0.84,0.43,0.58
107,2.99,1.61,0.43,0.58
108,2.98,1.07,0.43,0.58
109,2.94,1.04,0.43,0.58
110,2.92,1.18,0.43,0.58
111,3.1,1.59,0.43,0.58
112,2.93,1.08,0.43,0.58
113,3.12,1.14,0.43,0.58
114,2.92,1.03,0.43,0.58
115,2.99,1.01,0.43,0.58
116,2.98,1.01,0.43,0.58
117,2.95,1.02,0.43,0.58
118,3.01,0.98,0.43,0.58
119,2.91,1.13,0.43,0.58
120,2.92,1.2,0.43,0.58
121,3.1,0.91,0.43,0.58
122,4.03,1.88,0.43,0.57
123,3.05,1.22,0.43,0.58
124,3.14,0.97,0.43,0.58
125,2.93,0.98,0.43,0.58
126,3.16,1.13,0.43,0.58
127,3.32,1.52,0.43,0.58
128,4.18,1.65,0.44,0.58
129,2.67,0.95,0.43,0.57
130,3.29,1.4,0.43,0.57
131,56.98,15.83,0.48,0.66
132,14.96,2.67,0.43,0.56
133,2.93,3.0,0.43,0.58
134,20.35,179.63,0.43,0.58
135,639.75,8105.22,0.42,0.56
136,125.4,1603.45,0.45,0.6
137,382.15,14827.83,0.44,0.59
138,23395.73,6431.56,71.82,52.93
139,3.28,469.8,0.43,0.58
140,30.96,1748.78,0.43,0.58
141,26.95,21.77,0.53,0.7
142,8.94,2123.28,0.44,0.58
143,1.94,276.05,0.36,0.46
144,361.45,3052.19,0.42,0.55
145,19.76,352.15,0.44,0.59
146,7.48,26.65,0.43,0.58
147,6.84,304.64,0.43,0.58
148,7.63,115.49,0.44,0.58
149,4.46,6.95,0.43,0.58
150,3.92,58.91,0.43,0.58
151,3.43,31.93,0.43,0.58
152,3.12,46.17,0.43,0.58
153,3.37,1.06,0.43,0.58
154,3.11,1.16,0.43,0.58
155,2.82,1.4,0.43,0.58
156,2.56,0.79,0.44,0.58
157,2.4,1.26,0.44,0.58
158,2.34,0.88,0.44,0.59
159,1.76,0.58,0.48,0.61
160,1.61,0.64,0.53,0.66
161,1.55,1.03,0.48,0.62
162,1.67,204.41,0.66,0.77
163,17.03,81.27,0.49,0.63
164,209.76,1434.93,0.48,0.63
165,3.27,14.39,0.43,0.57
166,5.89,55.5,0.43,0.57
167,3.15,33.91,0.43,0.58
168,3.0,12.51,0.43,0.58
169,4.96,5.9,0.43,0.58
170,10.27,143.9,0.43,0.58
171,2.91,50.86,0.43,0.58
172,4.79,78.64,0.43,0.58
173,2.94,0.88,0.43,0.58
174,2.86,0.85,0.44,0.58
175,2.76,1.01,0.44,0.58
176,2.55,1.97,0.44,0.59
177,2.26,1.0,0.45,0.6
178,2.21,0.73,0.47,0.63
179,2.84,0.36,0.47,0.62
180,2.61,0.92,0.44,0.58
181,2.13,0.81,0.45,0.6
182,1.57,0.6,0.48,0.64
183,1.63,0.54,0.47,0.63
184,1.53,0.48,0.56,0.73
185,1.39,0.34,0.48,0.64
186,1.4,0.28,0.51,0.68
187,1.31,0.44,0.48,0.63
188,2.09,0.47,0.46,0.6
189,4.14,0.34,0.66,0.87
190,2.81,0.67,0.44,0.59
191,3.04,1.32,0.44,0.58
192,2.4,0.62,0.45,0.6
193,2.16,0.39,0.45,0.6
194,1.86,0.31,0.49,0.66
195,3.15,0.97,0.43,0.57
196,2.73,0.72,0.43,0.58
197,1.63,0.63,0.47,0.64
198,1.88,0.12,0.74,0.95
199,2.38,0.79,0.44,0.59
200,1.72,0.37,0.67,0.87
201,1.53,0.42,0.46,0.62
202,1.63,0.71,0.63,0.82
203,1.33,0.17,0.48,0.64
204,1.33,0.28,0.47,0.63
205,1.32,0.38,0.48,0.65
206,1.37,0.33,0.45,0.6
207,1.52,0.88,0.58,0.76
208,2.25,16.28,0.46,0.62
209,6.09,295.6,0.43,0.57
210,84.14,2075.4,0.44,0.59
211,38.86,387.47,0.42,0.57
212,3965.3,18874.45,0.48,0.64
213,215.69,3507.34,0.42,0.57
214,209.14,8318.78,0.43,0.57
215,1921.15,2525.39,0.41,0.45
216,3.14,110.58,0.45,0.61
217,11.18,38.37,0.45,0.61
218,3.66,91.75,0.44,0.59
219,14.02,14.61,0.49,0.63
220,3.11,99.54,0.45,0.6
221,7.35,17.17,0.45,0.6
222,3.95,45.43,0.44,0.59
223,6.29,6.78,0.45,0.6
224,4.27,10.33,0.44,0.59
225,4.11,8.44,0.44,0.59
226,2.92,1.17,0.43,0.57
227,2.53,2.01,0.42,0.56
228,2.21,0.73,0.44,0.56
229,2.45,3.73,0.55,0.33
230,3.41,1.22,0.43,0.57
231,3.07,0.84,0.44,0.59
232,2.94,0.96,0.43,0.58
233,2.87,2.88,0.43,0.57
234,2.36,2.05,0.41,0.54
235,3.08,1.46,0.43,0.3
236,4.35,2.21,0.43,0.56
237,3.23,26.86,0.44,0.59
238,2.89,26.53,0.44,0.58
239,2.92,7.4,0.44,0.59
240,2.88,1.11,0.44,0.58
241,2.94,1.1,0.44,0.59
242,2.82,1.08,0.44,0.59
243,2.97,0.99,0.45,0.59
244,2.81,1.41,0.44,0.58
245,2.62,1.16,0.44,0.58
246,2.21,1.02,0.44,0.58
247,3.66,1.53,0.42,0.56
248,3.02,1.06,0.44,0.59
249,10.08,2.47,0.57,0.73
250,2.99,1.34,0.45,0.6
251,2.95,1.11,0.46,0.6
252,2.95,1.03,0.44,0.59
253,2.93,1.27,0.46,0.6
254,3.15,1.28,0.44,0.59
255,2.79,0.7,0.45,0.59
256,2.7,1.04,0.45,0.59
257,3.79,1.33,0.64,0.69
258,3.28,8.48,0.44,0.58
259,3.24,2.16,0.43,0.58
260,3.39,2.79,0.45,0.59
261,6.96,93.65,0.44,0.58
262,49.8,1605.38,0.44,0.59
263,35.78,1124.43,0.43,0.57
264,1.17,28380.85,0.44,0.58
265,9.54,898.82,0.43,0.58
266,36.99,609.71,0.45,0.6
267,14.47,1071.65,0.43,0.58
268,20.12,334.41,0.45,0.6
269,3.69,207.49,0.44,0.59
270,3.0,205.44,0.44,0.59
271,4.28,6.33,0.44,0.58
272,3.11,63.09,0.44,0.58
273,4.09,48.86,0.44,0.58
274,2.94,59.8,0.44,0.58
275,2.94,0.77,0.44,0.58
276,2.96,1.1,0.44,0.58
277,2.92,0.97,0.44,0.58
278,2.84,0.95,0.44,0.59
279,2.26,0.71,0.45,0.6
280,1.86,0.75,0.63,0.74
281,9.4,1.33,0.58,0.72
282,2.93,0.93,0.44,0.58
283,2.85,0.88,0.44,0.58
284,2.42,1.65,0.45,0.59
285,2.91,0.88,0.44,0.58
286,2.75,0.78,0.44,0.58
287,1.78,0.69,0.44,0.59
288,1.47,0.13,0.61,0.67
289,1.29,0.4,0.47,0.6
290,1.25,0.24,0.46,0.61
291,2.98,1.71,0.43,0.58
292,3.49,3.37,0.44,0.59
293,3.2,51.43,0.43,0.58
294,42.58,15.65,0.68,0.81
295,10.37,387.28,0.43,0.58
296,220.87,927.59,0.49,0.62
297,13.88,602.04,0.43,0.58
298,10.22,317.28,0.44,0.58
299,167.35,3672.55,0.45,0.6
300,97.64,1047.69,0.42,0.56
301,42.61,2605.13,0.43,0.58
302,2.96,4.94,0.44,0.58
303,2.93,40.17,0.44,0.58
304,3.05,46.75,0.44,0.58
305,2.95,19.27,0.44,0.58
306,2.93,1.33,0.44,0.58
307,2.95,1.36,0.44,0.58
308,2.91,0.98,0.44,0.58
309,2.86,0.96,0.44,0.58
310,2.76,1.39,0.44,0.58
311,2.91,3.56,0.44,0.58
312,2.76,0.99,0.44,0.58
313,2.55,0.85,0.44,0.58
314,2.06,1.03,0.43,0.56
315,2.14,0.8,0.42,0.56
316,2.01,0.73,0.43,0.57
317,2.57,1.36,0.36,0.46
318,2.62,0.62,0.44,0.58
319,2.35,0.82,0.44,0.57
320,2.23,0.85,0.44,0.58
321,6.43,18.88,0.44,0.54
322,3.16,37.72,0.44,0.59
323,2.78,1.79,0.44,0.58
324,2.9,0.99,0.44,0.58
325,2.57,0.8,0.44,0.58
326,2.94,0.81,0.43,0.58
327,2.95,0.96,0.44,0.58
328,2.89,0.94,0.44,0.58
329,2.74,1.09,0.44,0.58
330,2.86,0.94,0.44,0.58
331,2.53,0.76,0.44,0.59
332,2.54,0.84,0.43,0.58
333,2.38,0.88,0.43,0.59
334,2.6,0.67,0.42,0.59
335,2.61,0.72,0.43,0.58
336,2.25,1.02,0.43,0.58
337,1.79,0.51,0.43,0.59
338,1.29,0.49,0.42,0.58
339,1.17,0.6,0.41,0.58
340,1.12,0.51,0.38,0.55
341,1.0,0.46,0.32,0.5
342,3.42,1.51,0.28,0.46
343,3.18,2.71,0.42,0.6
344,17.11,252.02,0.28,0.67
345,2.68,431.73,0.44,0.59
346,6.36,163.05,0.43,0.58
347,3.29,1.13,0.44,0.59
348,3.03,1.06,0.44,0.59
349,2.83,0.86,0.44,0.59
350,2.92,0.88,0.44,0.59
351,2.78,4.93,0.44,0.59
352,2.43,1.28,0.44,0.59
353,3.02,0.87,0.44,0.59
354,2.98,1.13,0.44,0.58
355,3.28,0.97,0.44,0.58
356,2.61,2.29,0.44,0.58
357,1.93,0.65,0.43,0.58
358,1.73,0.62,0.44,0.59
359,2.2,0.72,0.44,0.59
360,1.05,0.35,0.4,0.52
361,0.94,0.34,0.37,0.44
362,0.86,0.38,0.42,0.31
363,1.04,0.3,0.4,0.51
364,0.96,0.2,0.38,0.45
365,0.78,0.2,0.33,0.28
366,61.82,0.83,5.48,4.39
367,154.84,47.89,0.39,0.74
368,8.25,116.17,0.45,0.6
369,34.33,1695.43,0.44,0.59
370,1.18,404.21,0.42,0.58
371,58.09,765.3,0.42,0.58
372,3.0,26.4,0.44,0.58
373,2.75,3.2,0.44,0.58
374,2.56,1.7,0.44,0.58
375,2.32,0.66,0.44,0.58
376,2.05,0.61,0.44,0.58
377,2.32,0.7,0.43,0.58
378,1.75,0.61,0.43,0.58
379,1.31,0.29,0.4,0.56
380,1.09,0.96,0.37,0.53
381,0.91,0.32,0.31,0.43
382,8.94,0.33,0.43,0.54
383,8.29,0.19,0.31,0.49
384,2.26,4.08,0.43,0.58
385,1.68,0.26,0.42,0.58
386,1.63,1.89,0.42,0.58
387,1.5,8.59,0.4,0.58
388,2.81,4.14,0.4,0.57
389,1.7,0.58,0.42,0.59
390,1.82,8.78,0.38,0.59
391,1.6,0.57,0.41,0.59
392,1.61,0.45,0.4,0.59
393,1.44,0.25,0.33,0.6
394,1.09,0.26,0.29,0.62
395,1.05,0.16,0.24,0.64
396,1.01,0.31,0.18,0.67
397,0.99,0.44,0.18,0.65
398,0.97,0.32,0.19,0.62
399,0.98,0.22,0.29,0.53
400,0.85,0.14,0.21,0.49
401,0.76,0.13,0.2,0.4
402,3.02,1.38,0.27,0.34
403,2.14,0.34,0.29,0.6
404,280.69,50.64,1.91,1.58
405,2.96,36.02,0.44,0.58
406,3.26,13.22,0.44,0.58
407,3.55,41.3,0.43,0.58
408,3.66,6.45,0.43,0.58
409,2.95,1.05,0.44,0.58
410,2.94,6.84,0.44,0.58
411,2.93,1.03,0.44,0.58
412,2.93,0.91,0.44,0.58
413,2.92,1.26,0.44,0.58
414,2.89,0.88,0.44,0.58
415,2.81,0.97,0.43,0.58
416,2.9,0.66,0.44,0.58
417,2.68,0.63,0.43,0.58
418,2.92,0.89,0.44,0.58
419,2.88,0.93,0.44,0.58
420,2.78,0.82,0.44,0.58
421,2.6,0.97,0.45,0.56
422,2.73,6.29,0.31,0.33
423,3.67,1.44,0.45,0.56
424,2.93,1.02,0.43,0.58
425,2.94,1.08,0.43,0.58
426,2.95,1.02,0.43,0.58
427,2.92,0.99,0.43,0.58
428,2.91,3.12,0.43,0.58
429,2.95,0.88,0.43,0.58
430,3.13,1.46,0.44,0.58
431,2.31,47.58,0.44,0.58
432,5.02,263.37,0.44,0.59
433,2.27,0.66,0.43,0.58
434,1.91,0.74,0.43,0.58
435,15.99,13.9,0.44,0.58
436,23.57,1082.41,0.43,0.58
437,2.93,1.1,0.44,0.59
438,2.89,0.98,0.44,0.59
439,2.84,0.87,0.44,0.59
440,2.76,1.01,0.44,0.59
441,2.65,0.89,0.44,0.59
442,2.68,0.9,0.44,0.58
443,2.32,0.78,0.45,0.58
444,2.57,13.4,0.45,0.58
445,3.6,77.38,0.44,0.59
446,3.28,1.29,0.44,0.58
447,3.22,0.97,0.44,0.58
448,2.97,1.77,0.44,0.58
449,3.05,1.06,0.44,0.58
450,3.01,1.13,0.44,0.58
451,2.56,0.81,0.44,0.58
452,2.9,0.95,0.44,0.59
453,2.82,0.92,0.44,0.59
454,5.23,1.56,0.45,0.59
455,3.5,1.36,0.44,0.58
456,2.8,1.25,0.44,0.59
457,2.43,0.81,0.44,0.58
458,2.19,0.63,0.44,0.58
459,2.94,1.09,0.44,0.59
460,2.78,1.08,0.44,0.59
461,3.29,1.74,0.44,0.59
462,3.27,0.98,0.44,0.58
463,2.97,0.96,0.44,0.59
464,2.89,0.97,0.44,0.59
465,2.9,1.14,0.44,0.59
466,3.11,0.93,0.44,0.58
467,2.8,1.05,0.44,0.59
468,2.54,0.99,0.44,0.59
469,2.39,0.89,0.44,0.59
470,3.08,0.94,0.44,0.59
471,2.44,0.72,0.45,0.6
472,3.87,1.56,0.44,0.59
473,1.75,0.65,0.45,0.6
474,1.31,0.32,0.47,0.63
475,1.31,0.66,0.49,0.65
476,1.31,0.52,0.46,0.61
477,1.29,0.38,0.48,0.63
478,1.28,0.5,0.47,0.62
479,1.27,0.15,0.47,0.62
480,1.26,0.31,0.46,0.61
481,1.26,0.12,0.46,0.61
482,1.25,0.74,0.45,0.61
483,1.26,0.62,0.46,0.62
484,1.25,0.43,0.45,0.61
485,1.26,0.15,0.47,0.61
486,1.24,0.27,0.45,0.6
487,1.24,0.12,0.46,0.61
488,1.26,0.28,0.45,0.59
489,1.36,0.29,0.51,0.67
490,1.24,0.17,0.45,0.61
491,1.22,0.13,0.44,0.59
492,1.21,0.39,0.44,0.59
493,2.53,0.37,0.43,0.58
494,1.31,0.36,0.5,0.63
495,1.82,0.17,0.45,0.59
496,1.83,0.13,0.77,0.89
497,1.27,0.21,0.46,0.61
498,1.25,0.14,0.45,0.62
499,1.25,0.33,0.45,0.6
500,1.25,0.2,0.46,0.61
501,1.23,0.12,0.45,0.6
502,1.23,0.13,0.42,0.59
503,1.21,0.12,0.42,0.62
504,8.66,4.02,0.21,0.67
505,7.37,4.45,0.46,0.61
506,17.85,504.84,0.44,0.59
507,13.74,2.17,0.4,0.46
508,6.65,101.37,0.43,0.57
509,4.41,1.77,0.43,0.58
510,3.14,1.25,0.43,0.58
511,5.02,2.08,0.43,0.58
512,3.07,1.14,0.43,0.58
513,2.91,2.75,0.43,0.58
514,6.58,7.03,0.43,0.58
515,5.05,293.43,0.45,0.6
516,2.35,7.27,0.42,0.56
517,2.08,0.56,0.43,0.56
518,1.62,0.5,0.43,0.54
519,1.15,0.58,0.39,0.42
520,1.0,0.54,0.54,0.37
521,1.04,0.64,0.37,0.49
522,0.89,0.12,0.32,0.39
523,0.55,0.22,0.19,0.18
524,0.59,0.38,0.22,0.19
525,1.58,0.23,0.65,0.75
526,1.06,0.12,0.38,0.5
527,1.0,0.12,0.35,0.47
528,0.91,0.23,0.32,0.42
529,0.75,0.24,0.26,0.32
530,0.5,0.18,0.15,0.16
531,0.62,0.88,0.23,0.22
532,0.95,0.17,0.33,0.44
533,0.83,0.19,0.29,0.37
534,0.63,0.27,0.21,0.24
535,0.61,0.21,0.21,0.22
536,1.02,0.21,0.36,0.47
537,0.9,0.52,0.32,0.42
538,0.71,0.38,0.27,0.32
539,0.51,0.14,0.18,0.18
540,0.55,0.12,0.19,0.19
541,0.95,0.28,0.34,0.43
542,1.08,0.12,0.37,0.49
543,0.96,0.12,0.34,0.44
544,0.84,0.12,0.29,0.38
545,0.63,0.12,0.2,0.25
546,0.52,0.13,0.16,0.18
547,0.73,0.12,0.24,0.31
548,0.5,0.12,0.15,0.17
549,0.58,0.12,0.21,0.19
550,0.95,0.12,0.32,0.44
551,0.8,0.12,0.26,0.36
552,0.57,0.12,0.17,0.22
553,0.55,0.12,0.18,0.2
554,0.98,0.12,0.34,0.46
555,0.86,0.12,0.28,0.4
556,0.65,0.12,0.19,0.28
557,0.51,0.12,0.15,0.18
558,0.7,0.26,0.23,0.29
559,0.56,0.12,0.17,0.21
560,1.02,0.12,0.35,0.48
561,0.91,0.12,0.3,0.43
562,0.7,0.12,0.19,0.33
563,0.51,0.12,0.15,0.18
564,0.65,0.12,0.21,0.26
565,0.75,0.12,0.26,0.32
566,1.05,0.12,0.36,0.51
567,0.97,0.14,0.31,0.48
568,0.84,0.12,0.23,0.44
569,0.59,0.12,0.18,0.23
570,1.16,0.12,0.4,0.58
571,1.08,0.12,0.39,0.52
572,1.02,0.12,0.36,0.49
573,0.93,0.12,0.31,0.43
574,0.74,0.12,0.23,0.33
575,0.49,0.12,0.15,0.16
576,0.65,0.12,0.23,0.24
577,1.15,0.14,0.4,0.51
578,3.34,1.29,0.34,0.48
579,6.93,140.18,0.43,0.58
580,29.22,158.66,0.43,0.57
581,8.24,404.38,0.43,0.57
582,6.06,239.76,0.43,0.58
583,6.81,179.38,0.44,0.59
584,3.98,59.27,0.44,0.59
585,3.18,0.95,0.44,0.58
586,3.09,39.93,0.44,0.58
587,2.49,13.14,0.43,0.58
588,2.78,2.93,0.44,0.58
589,2.05,0.49,0.43,0.58
590,1.2,0.28,0.43,0.58
591,1.32,0.53,0.43,0.58
592,1.89,0.33,0.41,0.57
593,1.09,0.2,0.34,0.6
594,1.28,0.21,0.41,0.74
595,1.12,0.27,0.41,0.55
596,0.99,0.16,0.39,0.51
597,0.84,0.55,0.37,0.39
598,1.33,0.36,0.66,0.58
599,1.19,1.52,0.43,0.58
600,1.17,0.22,0.43,0.58
601,1.17,0.14,0.43,0.58
602,1.17,0.33,0.43,0.57
603,1.15,0.29,0.43,0.57
604,1.13,0.34,0.43,0.57
605,1.14,0.23,0.43,0.57
606,1.11,0.27,0.43,0.56
607,1.09,0.23,0.42,0.55
608,1.08,0.15,0.42,0.54
609,1.09,0.15,0.41,0.52
610,1.02,0.45,0.37,0.47
611,0.88,0.2,0.31,0.39
612,0.56,0.14,0.19,0.19
613,1.22,0.14,0.44,0.6
614,1.02,0.15,0.36,0.48
615,0.96,0.17,0.34,0.45
616,0.88,0.22,0.3,0.39
617,0.73,0.14,0.25,0.3
618,0.51,0.14,0.16,0.17
619,0.64,0.14,0.23,0.23
620,0.91,0.14,0.31,0.42
621,0.81,0.15,0.27,0.36
622,0.65,0.14,0.21,0.26
623,0.48,0.14,0.15,0.15
624,0.46,0.14,0.14,0.14
625,0.49,0.24,0.15,0.16
626,0.75,0.14,0.27,0.3
627,0.92,0.16,0.31,0.43
628,0.81,0.14,0.26,0.36
629,0.63,0.14,0.19,0.25
630,0.46,0.14,0.14,0.15
631,0.45,0.14,0.14,0.14
632,0.52,0.14,0.17,0.17
633,0.87,0.14,0.29,0.41
634,0.72,0.14,0.22,0.33
635,0.52,0.14,0.15,0.19
636,0.53,0.14,0.17,0.18
637,0.88,0.14,0.28,0.42
638,0.75,0.14,0.21,0.36
639,0.57,0.14,0.15,0.24
640,0.48,0.14,0.14,0.16
641,0.56,0.14,0.16,0.22
642,0.56,0.14,0.18,0.2
643,0.88,0.14,0.28,0.42
644,0.75,0.14,0.21,0.37
645,0.59,0.14,0.17,0.24
646,0.47,0.14,0.14,0.15
647,0.47,0.14,0.14,0.15
648,0.6,0.14,0.21,0.22
649,0.89,0.14,0.29,0.43
650,0.76,0.14,0.21,0.37
651,0.57,0.14,0.15,0.25
652,0.48,0.14,0.14,0.16
653,0.58,0.14,0.18,0.23
654,0.5,0.14,0.16,0.16
655,0.82,0.14,0.26,0.39
656,0.65,0.14,0.17,0.3
657,0.47,0.14,0.13,0.16
658,0.47,0.14,0.14,0.15
659,0.71,0.14,0.21,0.33
660,0.48,0.14,0.13,0.17
661,0.55,0.14,0.18,0.19
662,0.89,0.14,0.29,0.42
663,0.74,0.14,0.2,0.36
664,0.57,0.14,0.14,0.24
665,0.62,0.14,0.24,0.2
666,0.74,0.14,0.21,0.35
667,0.54,0.15,0.15,0.21
668,0.49,0.15,0.15,0.16
669,0.74,0.17,0.24,0.32
670,0.48,0.17,0.14,0.16
671,0.62,0.17,0.22,0.22
672,0.85,0.17,0.26,0.42
673,0.72,0.17,0.19,0.35
674,0.51,0.17,0.15,0.18
675,0.57,0.17,0.2,0.2
676,0.83,0.17,0.27,0.39
677,0.69,0.17,0.2,0.31
678,0.5,0.17,0.14,0.18
679,0.49,0.17,0.15,0.16
680,0.77,0.17,0.24,0.36
681,0.59,0.17,0.16,0.25
682,0.45,0.17,0.13,0.14
683,0.43,0.17,0.13,0.13
684,0.43,0.17,0.14,0.11
685,0.5,0.17,0.17,0.16
686,0.77,0.17,0.2,0.39
687,0.59,0.17,0.15,0.26
688,0.58,0.17,0.19,0.21
689,0.87,0.17,0.28,0.41
690,0.72,0.17,0.21,0.33
691,0.54,0.17,0.16,0.21
692,0.46,0.17,0.14,0.15
693,0.57,0.17,0.17,0.23
694,0.49,0.17,0.16,0.15
695,0.77,0.17,0.22,0.37
696,0.58,0.17,0.15,0.25
697,0.45,0.17,0.13,0.14
698,0.47,0.17,0.13,0.15
699,0.69,0.17,0.24,0.27
700,1.99,0.74,0.26,0.42
701,12.76,1.2,0.31,0.52
702,43.43,498.15,0.41,0.57
703,5.14,0.34,0.48,0.62
704,2.37,0.95,0.44,0.59
705,1.34,0.31,0.45,0.6
706,1.24,0.78,0.45,0.6
707,1.23,0.22,0.45,0.6
708,1.23,0.24,0.45,0.6
709,1.23,0.17,0.45,0.6
710,1.23,0.41,0.45,0.6
711,1.23,3.65,0.45,0.6
712,1.23,0.17,0.45,0.6
713,1.22,0.17,0.44,0.59
714,1.21,0.27,0.44,0.59
715,1.2,0.17,0.44,0.58
716,1.19,0.2,0.43,0.58
717,1.42,0.24,0.41,0.57
718,1.18,0.17,0.42,0.59
719,1.16,0.17,0.39,0.6
720,1.12,0.17,0.3,0.64
721,1.08,0.17,0.28,0.62
722,1.11,0.17,0.37,0.56
723,0.96,0.17,0.26,0.53
724,0.59,0.17,0.2,0.22
725,44.87,4.66,5.23,4.28
726,45.79,20.87,0.32,0.43
727,4.42,0.61,0.44,0.58
728,1.15,0.19,0.41,0.56
729,1.14,0.16,0.41,0.56
730,1.13,0.16,0.4,0.55
731,1.11,0.27,0.39,0.54
732,1.06,0.23,0.37,0.51
733,0.99,0.16,0.33,0.47
734,0.86,0.16,0.28,0.4
735,0.66,0.57,0.21,0.27
736,0.44,0.16,0.13,0.13
737,0.44,0.51,0.13,0.14
738,0.59,0.45,0.2,0.21
739,0.64,0.16,0.21,0.26
740,0.5,0.16,0.15,0.17
741,0.43,0.16,0.13,0.13
742,0.44,0.16,0.13,0.13
743,0.45,0.16,0.14,0.13
744,0.54,0.16,0.16,0.19
745,0.43,0.16,0.13,0.12
746,0.43,0.16,0.13,0.12
747,0.43,0.16,0.13,0.12
748,0.47,0.16,0.14,0.15
749,0.49,0.16,0.16,0.15
750,0.64,0.16,0.21,0.25
751,0.49,0.16,0.14,0.16
752,0.43,0.16,0.13,0.12
753,0.46,0.47,0.13,0.14
754,0.45,0.16,0.14,0.13
755,0.58,0.16,0.18,0.22
756,0.44,0.16,0.13,0.13
757,0.46,0.16,0.15,0.14
758,0.62,0.16,0.19,0.25
759,0.46,0.16,0.13,0.15
760,0.45,0.16,0.14,0.13
761,0.55,0.16,0.17,0.21
762,0.42,0.16,0.12,0.12
763,0.42,0.16,0.13,0.12
764,0.44,0.16,0.13,0.13
765,0.49,0.16,0.16,0.15
766,0.69,0.16,0.22,0.29
767,0.52,0.16,0.15,0.18
768,0.43,0.16,0.13,0.12
769,0.48,0.16,0.14,0.16
770,0.47,0.16,0.15,0.14
771,0.69,0.16,0.21,0.3
