epoch,G,D,cycle,id
150,1.63,0.27,1.23,0.15
151,1.73,0.43,0.88,0.11
152,8.74,0.27,7.37,1.2
153,2.03,0.54,0.84,0.11
154,2.02,0.56,0.84,0.11
155,2.0,0.55,0.84,0.11
156,2.08,0.6,0.84,0.11
157,2.04,0.56,0.83,0.11
158,2.14,0.7,0.84,0.11
159,2.49,0.89,0.85,0.11
160,1.98,2.14,0.84,0.11
161,9.69,4.31,0.82,0.11
162,3.51,720.8,0.9,0.11
163,3.34,80.0,0.83,0.11
164,168.94,1477.55,0.84,0.11
165,43.86,356.01,0.86,0.11
166,212.71,5618.21,0.88,0.11
167,6.82,409.53,0.85,0.11
168,8254.07,6111.01,1.83,0.28
169,5.92,409.35,0.84,0.11
170,105.58,1132.7,0.84,0.11
171,18.28,162.5,0.85,0.11
172,1.92,24.3,0.85,0.11
173,9.83,100.23,0.86,0.11
174,5.83,7.81,0.96,0.12
175,8.31,73.3,0.85,0.11
176,2.0,0.45,0.85,0.11
177,1.95,0.72,0.85,0.11
178,1.92,6.37,0.85,0.11
179,2.68,13.35,0.85,0.11
180,6.42,75.8,0.86,0.11
181,1.93,0.88,0.86,0.11
182,1.93,0.72,0.86,0.11
183,1.81,0.58,0.85,0.11
184,2.02,0.51,0.86,0.11
185,1.96,0.47,0.86,0.11
186,1.92,0.55,0.86,0.11
187,1.92,0.56,0.85,0.11
188,1.93,4.4,0.86,0.11
189,1.99,7.35,0.86,0.11
190,2.73,22.83,0.85,0.11
191,2.17,2.48,0.85,0.11
192,2.18,0.61,0.85,0.11
193,1.99,0.74,0.87,0.11
194,2.14,0.56,0.87,0.11
195,2.05,0.64,0.85,0.11
196,1.93,0.92,0.88,0.11
197,1.25,0.44,0.99,0.12
198,2.07,0.47,0.87,0.11
199,1.91,0.59,0.85,0.11
200,1.54,0.42,0.93,0.12
201,1.66,0.24,1.31,0.22
202,2.05,0.38,0.85,0.11
203,2.16,0.54,0.86,0.11
204,2.03,0.59,0.85,0.11
205,2.01,0.53,0.85,0.11
206,2.04,0.55,0.85,0.11
207,2.04,0.52,0.85,0.11
208,2.2,0.77,0.85,0.11
209,2.13,0.61,0.85,0.11
210,2.0,0.61,0.85,0.11
211,2.02,0.61,0.85,0.11
212,1.91,0.55,0.86,0.11
213,1.89,0.82,0.8,0.1
214,6.41,0.39,5.59,0.69
215,2.13,0.54,0.86,0.11
216,2.0,0.55,0.85,0.11
217,2.19,0.8,0.86,0.11
218,2.68,0.56,0.86,0.11
219,2.01,0.5,0.88,0.11
220,1.67,0.34,0.91,0.11
221,1.95,0.34,1.65,0.17
222,2.14,0.59,0.85,0.11
223,1.99,0.52,0.85,0.11
224,1.99,0.56,0.86,0.11
225,2.13,0.57,0.85,0.11
226,2.01,0.56,0.85,0.11
227,3.04,1.57,0.85,0.11
228,3.72,1.73,1.08,0.13
229,5.22,8.48,0.89,0.11
230,11.61,66.79,0.86,0.11
231,2099.4,1877.38,3.35,0.27
232,97.69,1805.66,0.85,0.11
233,35.53,5215.67,0.87,0.11
234,165.91,2641.21,0.91,0.12
235,16.11,1360.34,0.87,0.11
236,5.75,159.14,0.88,0.11
237,3.89,38.49,0.88,0.11
238,3.83,69.95,0.88,0.11
239,2.08,8.17,0.88,0.11
240,2.04,3.07,0.88,0.11
241,2.03,7.21,0.88,0.11
242,2.04,5.69,0.88,0.11
243,2.22,3.34,0.88,0.11
244,2.2,11.7,0.87,0.11
245,2.58,14.41,0.88,0.11
246,2.77,6.54,0.88,0.11
247,3.29,0.77,0.88,0.11
248,2.7,0.91,0.87,0.11
249,1.97,1.07,0.85,0.11
250,2.2,0.92,0.87,0.11
251,1.74,0.54,0.82,0.1
252,2.14,0.74,0.86,0.11
253,6.29,0.39,0.69,0.09
254,2.16,0.63,0.87,0.11
255,2.05,0.8,0.87,0.11
256,1.77,0.42,0.86,0.11
257,2.05,0.58,0.85,0.11
258,2.18,0.65,0.87,0.11
259,2.08,0.9,0.87,0.11
260,2.01,15.14,0.87,0.11
261,2.17,1.59,0.86,0.11
262,3.79,12.02,0.86,0.11
263,3.97,52.29,0.86,0.11
264,7.31,250.77,0.87,0.11
265,7.52,290.39,0.88,0.11
266,25.42,630.83,0.87,0.11
267,20.5,153.41,0.98,0.12
268,19.72,451.47,0.89,0.11
269,2.1,13.45,0.85,0.11
270,2.85,39.54,0.86,0.11
271,2.06,6.38,0.87,0.11
272,2.19,3.65,0.86,0.11
273,2.03,0.62,0.87,0.11
274,2.04,0.57,0.87,0.11
275,2.04,0.53,0.87,0.11
276,2.05,0.57,0.87,0.11
277,2.04,0.63,0.87,0.11
278,2.04,0.68,0.87,0.11
279,2.0,0.57,0.87,0.11
280,2.0,0.57,0.86,0.11
281,1.93,0.53,0.84,0.11
282,1.77,0.52,0.86,0.11
283,13.74,2.67,3.04,0.41
284,2.96,91.1,0.88,0.11
285,2.14,22.38,0.87,0.11
286,3.44,16.21,0.86,0.11
287,5.53,83.95,0.87,0.11
288,2.23,26.36,0.88,0.11
289,2.75,41.21,0.88,0.11
290,2.12,14.86,0.88,0.11
291,9.11,147.37,0.89,0.11
292,2.1,3.14,0.87,0.11
293,2.12,52.42,0.87,0.11
294,2.04,15.38,0.87,0.11
295,2.04,64.68,0.87,0.11
296,2.52,29.12,0.87,0.11
297,2.3,24.21,0.87,0.11
298,2.15,56.72,0.88,0.11
299,2.02,3.64,0.87,0.11
300,2.11,3.02,0.87,0.11
301,2.03,0.56,0.87,0.11
302,2.02,0.56,0.87,0.11
303,2.02,1.23,0.87,0.11
304,2.02,0.58,0.87,0.11
305,1.99,0.57,0.87,0.11
306,1.98,0.58,0.87,0.11
307,2.02,0.57,0.86,0.11
308,2.02,0.58,0.86,0.11
309,2.02,0.57,0.86,0.11
310,2.02,0.58,0.87,0.11
311,2.01,0.6,0.87,0.11
312,1.99,0.56,0.87,0.11
313,2.01,0.57,0.86,0.11
314,1.96,0.56,0.87,0.11
315,2.02,0.57,0.86,0.11
316,2.01,0.56,0.86,0.11
317,1.98,0.57,0.86,0.11
318,1.94,3.83,0.86,0.11
319,2.03,0.59,0.85,0.11
320,1.92,0.5,0.86,0.11
321,2.12,0.63,0.87,0.11
322,2.05,0.6,0.87,0.11
323,2.11,0.56,0.87,0.11
324,2.03,0.56,0.87,0.11
325,2.0,0.6,0.87,0.11
326,2.08,0.57,0.87,0.11
327,2.02,0.56,0.86,0.11
328,2.0,0.55,0.86,0.11
329,1.99,0.52,0.87,0.11
330,2.03,0.51,0.86,0.11
331,2.0,0.53,0.87,0.11
332,2.04,0.5,0.86,0.11
333,2.04,0.59,0.86,0.11
334,1.98,0.54,0.87,0.11
335,2.0,0.53,0.86,0.11
336,2.01,0.53,0.86,0.11
337,2.0,0.58,0.86,0.11
338,1.97,0.59,0.85,0.11
339,1.93,0.51,0.78,0.12
340,9.16,3.23,1.8,0.18
341,2.91,6.21,0.85,0.11
342,2.03,2.7,0.86,0.11
343,5.01,55.46,0.85,0.11
344,1.98,0.61,0.89,0.11
345,2.46,0.41,0.9,0.12
346,2.09,1.79,0.88,0.11
347,2.51,249.95,0.87,0.11
348,2.5,3.63,0.93,0.12
349,12.37,232.56,0.9,0.12
350,2.12,10.36,0.87,0.11
351,1.94,0.58,0.87,0.11
352,1.88,0.56,0.87,0.11
353,1.88,0.5,0.87,0.11
354,1.87,0.76,0.87,0.11
355,1.76,0.55,0.87,0.11
356,1.72,0.5,0.87,0.11
357,1.72,0.54,0.87,0.11
358,2.14,0.58,0.86,0.11
359,2.2,0.7,0.87,0.11
360,2.05,0.64,0.86,0.11
361,2.04,0.58,0.86,0.11
362,2.01,0.74,0.87,0.11
363,2.04,0.61,0.86,0.11
364,1.93,0.5,0.87,0.11
365,2.06,0.52,0.86,0.11
366,1.96,0.58,0.86,0.11
367,1.75,0.57,0.85,0.11
368,1.48,0.42,0.81,0.11
369,3.97,1.52,0.64,0.1
370,2.02,0.61,0.85,0.11
371,2.01,0.55,0.85,0.11
372,2.01,0.57,0.85,0.11
373,2.02,0.57,0.85,0.11
374,2.0,0.58,0.85,0.11
375,1.95,0.52,0.85,0.11
376,1.65,0.52,0.82,0.11
377,0.69,0.49,0.4,0.05
378,58.8,3.53,3.44,0.16
379,1.91,1.2,0.85,0.11
380,8.34,8.47,0.87,0.11
381,6.1,340.57,0.88,0.11
382,3.96,81.74,0.87,0.11
383,5.51,320.39,0.9,0.11
384,3.9,32.0,0.85,0.11
385,3.05,35.84,0.86,0.11
386,1.94,0.53,0.87,0.11
387,1.85,0.53,0.86,0.11
388,1.93,0.53,0.87,0.11
389,1.78,0.56,0.86,0.11
390,1.83,0.51,0.87,0.11
391,1.64,0.49,0.86,0.11
392,1.58,0.49,0.86,0.11
393,1.56,0.41,0.86,0.11
394,1.78,0.43,0.87,0.11
395,1.55,0.41,0.86,0.11
396,1.72,11.06,0.84,0.11
397,2.05,2.78,0.69,0.1
398,2.52,0.72,0.85,0.11
399,2.15,0.61,0.85,0.11
400,2.08,0.66,0.88,0.11
401,2.01,0.61,0.87,0.11
402,2.13,0.6,0.77,0.11
403,2.06,0.61,0.87,0.11
404,1.86,0.55,0.86,0.11
405,1.56,0.55,0.81,0.11
406,1.28,0.49,0.64,0.11
407,1.42,0.59,0.38,0.12
408,1.95,0.54,0.84,0.11
409,1.96,0.52,0.87,0.11
410,1.94,0.26,0.79,0.1
411,1.84,0.61,0.87,0.11
412,1.63,0.5,0.84,0.11
413,1.28,0.56,0.78,0.1
414,1.07,0.37,0.77,0.09
415,0.81,0.16,0.57,0.07
416,3.11,0.31,2.69,0.24
417,1.74,0.36,0.87,0.11
418,2.15,0.45,0.88,0.11
419,1.98,0.43,0.88,0.11
420,1.81,0.47,0.88,0.11
421,1.51,0.29,0.87,0.11
422,2.06,0.54,0.86,0.11
423,2.0,0.57,0.86,0.11
424,1.52,0.34,0.86,0.11
425,1.28,0.43,1.01,0.12
426,1.22,0.2,0.96,0.12
427,1.38,0.26,1.07,0.13
428,1.26,0.28,0.94,0.12
429,1.25,0.2,0.94,0.12
430,1.24,0.2,0.93,0.12
431,1.23,0.15,0.93,0.12
432,1.22,0.26,0.92,0.11
433,1.2,0.14,0.91,0.11
434,1.2,0.22,0.9,0.11
435,1.21,0.13,0.91,0.11
436,1.17,0.23,0.87,0.11
437,1.94,0.29,0.85,0.11
438,1.53,0.12,1.2,0.14
439,1.34,0.28,0.89,0.11
440,1.28,0.25,0.98,0.12
441,1.21,0.12,0.92,0.11
442,1.2,0.19,0.9,0.11
443,1.19,0.24,0.9,0.11
444,1.18,0.14,0.89,0.11
445,1.15,0.22,0.87,0.11
446,0.74,0.18,0.6,0.06
447,550.08,0.18,308.53,22.35
448,1.11,8.12,0.81,0.1
449,20.71,47.91,0.7,0.08
450,79.46,8947.67,0.84,0.11
451,2.59,153.71,0.87,0.11
452,3.57,33.68,0.9,0.12
453,2.3,75.27,0.88,0.11
454,2.46,8.63,0.87,0.11
455,2.33,73.7,0.88,0.11
456,7.11,209.95,0.88,0.11
457,3.14,24.58,0.87,0.11
458,2.76,0.64,0.87,0.11
459,2.42,0.65,0.87,0.11
460,2.26,0.83,0.87,0.11
461,2.19,0.84,0.87,0.11
462,2.07,0.76,0.86,0.11
463,2.04,1.7,0.87,0.11
464,2.0,0.46,0.86,0.11
465,1.98,1.2,0.87,0.11
466,1.98,0.96,0.86,0.11
467,2.01,0.34,0.87,0.11
468,1.93,0.49,0.86,0.11
469,1.88,0.46,0.86,0.11
470,1.94,0.45,0.87,0.11
471,1.95,0.57,0.86,0.11
472,1.9,0.5,0.86,0.11
473,2.08,0.56,0.87,0.11
474,2.13,0.62,0.86,0.11
475,1.93,0.44,0.86,0.11
476,2.1,0.56,0.87,0.11
477,2.15,0.64,0.86,0.11
478,2.03,0.49,0.87,0.11
479,2.0,0.53,0.85,0.11
480,2.02,0.46,0.84,0.11
481,2.27,0.67,0.87,0.11
482,1.99,0.49,0.87,0.11
483,1.92,0.46,0.86,0.11
484,1.82,0.53,0.86,0.11
485,1.94,0.51,0.87,0.11
486,1.8,0.64,0.84,0.11
487,2.54,1.56,0.84,0.1
488,2.15,144.85,0.87,0.11
489,2.7,0.78,0.87,0.11
490,2.14,0.72,0.88,0.11
491,2.09,0.99,0.87,0.11
492,2.51,0.89,0.88,0.11
493,2.06,0.47,0.87,0.11
494,2.06,0.55,0.86,0.11
495,2.04,0.54,0.87,0.11
496,2.05,0.63,0.87,0.11
497,2.11,0.69,0.86,0.11
498,2.42,0.6,0.87,0.11
499,2.02,0.6,0.86,0.11
500,2.03,0.63,0.86,0.11
501,2.03,0.5,0.87,0.11
502,2.02,0.58,0.86,0.11
503,2.04,0.64,0.86,0.11
504,2.05,0.58,0.87,0.11
505,2.16,0.63,0.87,0.11
506,1.77,0.85,0.87,0.11
507,2.02,0.59,0.86,0.11
508,2.07,0.46,0.88,0.11
509,2.97,0.98,0.86,0.11
510,2.44,1.0,0.87,0.11
511,2.13,0.64,0.87,0.11
512,2.12,0.6,0.87,0.11
513,2.02,0.57,0.87,0.11
514,2.01,0.55,0.87,0.11
515,2.08,0.56,0.86,0.11
516,2.02,0.52,0.86,0.11
517,2.17,0.72,0.87,0.11
518,2.19,0.63,0.87,0.11
519,2.01,0.54,0.87,0.11
520,2.03,0.52,0.87,0.11
521,2.01,0.55,0.87,0.11
522,2.33,0.58,0.87,0.11
523,2.05,0.62,0.88,0.11
524,2.25,0.56,0.87,0.11
525,1.98,0.49,0.86,0.11
526,1.75,0.52,0.86,0.11
527,2.06,0.53,0.87,0.11
528,2.14,0.56,0.87,0.11
529,2.09,0.61,0.88,0.11
530,1.92,0.53,0.88,0.11
531,7.22,0.59,1.19,0.14
532,2.12,14.42,0.87,0.11
533,3.59,54.14,0.87,0.11
534,4.18,2.28,0.88,0.11
535,5.19,2.13,0.87,0.11
536,2.72,0.64,0.88,0.11
537,1.94,0.34,0.87,0.11
538,1.88,0.55,0.86,0.11
539,3.53,8.72,0.87,0.11
540,9.32,8.63,0.92,0.12
541,2.47,18.74,0.87,0.11
542,4.76,215.6,0.86,0.11
543,2.05,25.66,0.87,0.11
544,4.51,44.13,0.87,0.11
545,2.52,13.38,0.88,0.11
546,2.17,0.67,0.88,0.11
547,2.11,0.77,0.88,0.11
548,2.05,0.7,0.88,0.11
549,2.04,0.85,0.88,0.11
550,2.02,1.08,0.88,0.11
551,2.0,0.56,0.88,0.11
552,2.08,0.64,0.88,0.11
553,2.01,0.48,0.88,0.11
554,2.01,0.65,0.88,0.11
555,1.91,0.55,0.88,0.11
556,2.06,0.55,0.88,0.11
557,1.98,0.53,0.87,0.11
558,1.82,0.7,0.87,0.11
559,2.0,0.64,0.88,0.11
560,1.67,0.53,0.88,0.11
561,1.43,0.45,0.86,0.11
562,1.63,0.55,0.88,0.11
563,3.84,1.12,0.84,0.11
564,2.58,0.8,0.88,0.11
565,1.69,0.28,0.86,0.11
566,9.31,4.04,0.6,0.04
567,2.26,0.77,0.89,0.11
568,2.07,0.55,0.88,0.11
569,2.09,0.51,0.88,0.11
570,2.02,0.54,0.88,0.11
571,1.74,0.38,0.9,0.11
572,1.76,0.35,0.89,0.11
573,1.64,0.37,0.94,0.12
574,1.39,0.26,0.91,0.12
575,1.24,0.19,0.95,0.12
576,1.32,0.15,1.02,0.13
577,1.24,0.29,0.92,0.12
578,1.24,0.17,0.94,0.12
579,1.23,0.28,0.92,0.12
580,1.23,0.33,0.93,0.12
581,1.24,0.33,0.91,0.12
582,1.27,0.24,0.97,0.12
583,1.21,0.18,0.91,0.12
584,1.21,0.17,0.91,0.12
585,1.2,0.25,0.9,0.11
586,1.75,0.35,0.88,0.11
587,1.67,0.16,1.31,0.19
588,1.22,0.18,0.92,0.12
589,1.23,0.14,0.9,0.11
590,1.26,0.22,0.96,0.12
591,1.19,0.18,0.9,0.11
592,1.78,0.43,0.87,0.11
593,2.95,0.67,0.87,0.11
594,2.0,0.38,0.87,0.11
595,1.73,0.36,0.92,0.11
596,1.72,0.19,0.88,0.11
597,2.37,0.56,1.22,0.14
598,3.13,4.19,0.87,0.11
599,2.31,0.86,0.86,0.11
600,2.14,0.48,0.86,0.11
601,2.11,0.64,0.86,0.11
602,2.04,0.38,0.87,0.11
603,2.07,0.37,0.86,0.11
604,1.94,0.5,0.87,0.11
605,1.6,0.36,0.87,0.11
606,1.64,0.31,0.94,0.12
607,2.14,0.56,0.86,0.11
608,2.02,0.5,0.86,0.11
609,2.0,0.5,0.86,0.11
610,1.97,0.53,0.86,0.11
611,1.94,0.49,0.87,0.11
612,1.81,0.44,0.87,0.11
613,1.83,0.5,0.87,0.11
614,1.4,0.24,0.87,0.11
615,1.81,0.45,0.86,0.11
616,1.48,0.37,0.91,0.11
617,1.31,0.22,0.96,0.12
618,1.25,0.15,0.95,0.12
619,1.23,0.37,0.92,0.12
620,1.22,0.19,0.92,0.12
621,1.21,0.23,0.91,0.12
622,1.21,0.15,0.91,0.11
623,1.2,0.16,0.9,0.11
624,1.2,0.17,0.9,0.11
625,1.19,0.34,0.89,0.11
626,1.19,0.16,0.89,0.11
627,1.18,0.22,0.88,0.11
628,1.18,0.12,0.88,0.11
629,1.18,0.18,0.87,0.11
630,1.2,0.27,0.91,0.11
631,1.15,0.21,0.88,0.11
632,1.15,0.12,0.86,0.11
633,1.19,0.23,0.86,0.11
634,1.32,0.12,1.02,0.12
635,1.2,0.13,0.89,0.12
636,1.22,0.16,0.92,0.12
637,1.19,0.2,0.89,0.11
638,1.19,0.14,0.9,0.12
639,1.18,0.13,0.88,0.11
640,1.18,0.17,0.89,0.11
641,1.18,0.12,0.88,0.11
642,1.18,0.14,0.89,0.11
643,1.18,0.12,0.87,0.11
644,1.18,0.12,0.89,0.11
645,1.17,0.12,0.87,0.11
646,1.17,0.13,0.88,0.11
647,1.15,0.12,0.86,0.11
648,1.14,0.12,0.86,0.11
649,1.68,0.32,0.84,0.11
650,2.99,1.27,0.81,0.11
651,2.31,0.31,0.85,0.11
652,2.94,0.8,0.85,0.11
653,3.19,0.77,0.86,0.11
654,2.3,0.75,0.97,0.12
655,1.18,0.3,0.88,0.11
656,1.19,0.19,0.89,0.11
657,1.18,0.2,0.89,0.11
658,1.18,0.17,0.88,0.11
659,1.17,0.24,0.88,0.11
660,1.17,0.12,0.87,0.11
661,1.17,0.22,0.87,0.11
662,1.16,0.19,0.87,0.11
663,1.16,0.12,0.86,0.11
664,1.16,0.22,0.86,0.11
665,1.15,0.16,0.86,0.11
666,1.15,0.12,0.85,0.11
667,1.14,0.12,0.85,0.11
668,1.13,0.13,0.83,0.11
669,1.13,0.12,0.84,0.12
670,1.07,0.12,0.77,0.12
671,0.68,0.16,0.45,0.14
672,7.34,1.86,3.44,0.35
673,135.32,38.09,0.84,0.08
674,2.2,8.71,0.86,0.11
675,2.3,90.73,0.87,0.11
676,4.14,0.94,0.86,0.11
677,3.48,2.76,0.87,0.11
678,3.44,0.47,0.89,0.11
679,2.54,1.13,0.94,0.11
680,3.1,0.98,0.88,0.11
681,1.75,0.39,0.92,0.11
682,1.64,0.38,0.9,0.11
683,1.58,0.66,0.92,0.11
684,1.56,0.56,0.89,0.11
685,1.42,0.27,0.92,0.11
686,1.32,0.18,0.89,0.11
687,1.24,0.28,0.91,0.11
688,1.22,0.19,0.9,0.11
689,1.21,0.48,0.9,0.11
690,1.21,0.18,0.9,0.11
691,1.2,0.47,0.9,0.11
692,1.19,0.35,0.91,0.11
693,1.18,0.38,0.93,0.11
694,1.19,0.25,0.9,0.11
695,1.17,0.17,0.91,0.11
696,1.18,0.21,0.92,0.11
697,1.18,0.21,0.9,0.11
698,1.19,0.17,0.93,0.11
699,1.18,0.24,0.89,0.11
700,1.2,0.13,0.87,0.11
701,1.21,0.14,0.94,0.11
702,1.2,0.29,0.91,0.11
703,1.17,0.18,0.87,0.11
704,1.17,0.13,0.88,0.11
705,1.17,0.13,0.87,0.11
706,1.2,0.13,0.91,0.11
707,1.16,0.13,0.87,0.11
708,1.16,0.16,0.86,0.11
709,1.17,0.13,0.88,0.11
710,1.16,0.13,0.86,0.11
711,1.18,0.12,0.89,0.11
712,1.15,0.12,0.86,0.11
713,1.15,0.13,0.85,0.11
714,1.18,0.12,0.89,0.11
715,1.14,0.18,0.85,0.11
716,1.55,0.31,0.84,0.11
717,3.0,0.13,1.71,0.15
718,1.47,0.67,1.14,0.14
719,36.15,18.39,1.04,0.13
720,2.2,1.7,0.85,0.11
721,1.71,5.75,0.84,0.11
722,2.18,5.72,0.84,0.11
723,1.93,0.4,0.84,0.11
724,1.71,0.19,0.83,0.11
725,1.37,0.27,0.84,0.11
726,1.4,0.29,0.86,0.11
727,1.24,0.3,0.87,0.11
728,1.17,0.18,0.88,0.11
729,1.17,0.23,0.87,0.11
730,1.16,0.28,0.87,0.11
731,1.16,0.17,0.87,0.11
732,1.15,0.2,0.86,0.11
733,1.15,0.27,0.86,0.11
734,1.14,0.17,0.85,0.11
735,1.13,0.28,0.85,0.11
736,1.12,0.29,0.84,0.11
737,1.11,0.25,0.82,0.11
738,1.11,0.17,0.82,0.11
739,1.05,0.19,0.78,0.1
740,0.92,0.18,0.65,0.09
741,0.58,0.18,0.34,0.04
742,3.11,0.66,0.7,0.06
743,8.18,7.73,0.61,0.08
744,3.42,1.02,0.85,0.11
745,2.77,1.05,0.95,0.12
746,1.91,4.42,0.86,0.11
747,2.26,0.44,0.88,0.11
748,2.16,0.48,0.87,0.11
749,1.91,0.75,0.88,0.11
750,1.84,0.45,0.88,0.11
751,1.75,0.37,0.87,0.11
752,1.71,0.28,0.88,0.11
753,1.58,0.36,0.88,0.11
754,1.42,0.28,0.9,0.11
755,1.29,0.26,0.92,0.11
756,1.26,0.16,0.92,0.11
757,1.23,0.31,0.92,0.11
758,1.21,0.22,0.91,0.11
759,1.2,0.24,0.9,0.11
760,1.19,0.33,0.89,0.11
761,1.18,0.16,0.88,0.11
762,1.17,0.19,0.88,0.11
763,1.17,0.31,0.87,0.11
764,1.17,0.27,0.88,0.11
765,1.17,0.24,0.86,0.11
766,1.24,0.35,0.96,0.12
767,1.22,0.17,0.93,0.11
768,1.19,0.29,0.89,0.11
769,1.19,0.15,0.88,0.11
770,1.18,0.16,0.88,0.11
771,1.17,0.15,0.87,0.11
772,1.16,0.15,0.86,0.11
773,1.15,0.21,0.86,0.11
