epoch,G,D,cycle,id
126,2.6,1.06,0.08,0.58
127,2.56,0.93,0.08,0.58
128,2.56,1.03,0.08,0.57
129,2.54,1.03,0.08,0.57
130,2.55,1.02,0.08,0.57
131,2.54,1.05,0.08,0.57
132,2.5,1.02,0.08,0.57
133,2.16,0.86,0.08,0.52
134,2.26,1.18,0.08,0.46
135,279.25,3.06,23.56,85.46
136,2.63,9.6,0.08,0.58
137,2.93,242.92,0.08,0.57
138,7.32,184.59,0.08,0.58
139,96.29,1830.43,0.08,0.59
140,80.5,2854.08,0.08,0.58
141,106.46,2329.83,0.08,0.59
142,590.78,119183.16,0.08,0.58
143,269650.65,34103.08,1779.7,6000.22
144,137.36,5222.81,0.08,0.58
145,4.33,197.75,0.08,0.58
146,19.92,190764.29,0.08,0.58
147,2.66,667.97,0.08,0.58
148,12.94,443.53,0.08,0.58
149,7.08,263.61,0.08,0.58
150,8.93,124.86,0.08,0.58
151,5.74,11420.49,0.08,0.57
152,379.26,6988.15,0.08,0.57
153,584.1,3912.19,0.08,0.57
154,56.71,1313.45,0.08,0.58
155,58.27,940.57,0.08,0.58
156,32.67,1852.53,0.08,0.58
157,45.97,400.39,0.08,0.58
158,5.19,2161.19,0.08,0.58
159,32.47,12833.5,0.08,0.58
160,47.95,7341.07,0.08,0.59
161,108.1,1363.67,0.08,0.57
162,53.72,5454.07,0.08,0.58
163,121.76,2812.29,0.08,0.59
164,26.32,3339.22,0.08,0.58
165,11.65,4080.92,0.08,0.59
166,162.82,1638.34,0.09,0.6
167,246.84,5279.31,0.08,0.57
168,19.12,664.07,0.08,0.58
169,2.76,1664.11,0.08,0.58
170,27.91,4706.83,0.08,0.59
171,13.78,3129.52,0.08,0.58
172,30.68,2461.18,0.08,0.58
173,97.45,4328.83,0.08,0.59
174,16.32,709.99,0.08,0.58
175,33.74,3171.59,0.08,0.58
176,20.78,2029.49,0.08,0.58
177,33.11,4211.17,0.08,0.58
178,9.67,419.95,0.08,0.58
179,36.02,2968.02,0.08,0.58
180,19.63,1712.15,0.08,0.58
181,8.14,3871.27,0.08,0.58
182,6.13,162.9,0.08,0.58
183,32.05,2807.63,0.08,0.58
184,5.63,1148.09,0.08,0.58
185,16.99,3556.5,0.08,0.58
186,15.95,157.75,0.08,0.58
187,19.58,3923.65,0.08,0.58
188,114.44,1180.97,0.09,0.6
189,7.66,1988.17,0.08,0.58
190,9.27,1767.88,0.08,0.58
191,4.14,626.31,0.08,0.58
192,29.72,2218.26,0.08,0.58
193,4.56,145.07,0.08,0.58
194,7.97,2217.53,0.08,0.58
195,5.97,766.74,0.08,0.58
196,2.66,938.31,0.08,0.58
197,3.46,1133.01,0.08,0.58
198,2.79,171.85,0.08,0.58
199,9.75,1361.31,0.08,0.58
200,3.38,136.23,0.08,0.58
201,2.56,1067.91,0.08,0.58
202,2.63,454.32,0.08,0.58
203,2.8,395.96,0.08,0.58
204,3.46,634.75,0.08,0.58
205,2.57,22.49,0.08,0.58
206,2.6,310.43,0.08,0.58
207,2.76,337.24,0.08,0.58
208,3.33,442.45,0.08,0.58
209,2.79,42.54,0.08,0.58
210,2.62,499.38,0.08,0.58
211,2.73,3.38,0.08,0.58
212,2.62,152.81,0.08,0.58
213,2.61,302.24,0.08,0.58
214,2.71,13.13,0.08,0.58
215,2.6,105.9,0.08,0.58
216,2.7,167.69,0.08,0.58
217,2.79,155.62,0.08,0.58
218,2.86,41.7,0.08,0.58
219,2.58,168.41,0.08,0.58
220,2.61,5.2,0.08,0.58
221,2.6,39.82,0.08,0.58
222,2.6,1.05,0.08,0.58
223,2.57,0.96,0.08,0.58
224,2.57,0.97,0.08,0.58
225,2.58,0.96,0.08,0.58
226,2.58,1.14,0.08,0.58
227,2.56,1.01,0.08,0.58
228,2.56,1.0,0.08,0.58
229,2.54,0.93,0.08,0.58
230,2.52,0.95,0.08,0.58
231,2.46,0.91,0.08,0.58
232,2.35,0.99,0.08,0.58
233,2.06,0.82,0.08,0.59
234,2.26,0.8,0.08,0.58
235,9.92,1.67,0.09,0.78
236,2.88,3.97,0.08,0.58
237,3.14,0.98,0.08,0.57
238,2.58,0.75,0.08,0.58
239,2.58,0.87,0.08,0.58
240,2.61,1.05,0.08,0.58
241,2.48,0.97,0.08,0.58
242,2.53,0.89,0.08,0.58
243,2.32,0.96,0.08,0.58
244,2.41,0.88,0.08,0.59
245,2.45,1.12,0.08,0.59
246,32.04,8.04,0.08,0.53
247,3.27,12.72,0.08,0.58
248,3.85,468.03,0.08,0.58
249,9.71,337.69,0.08,0.58
250,33.07,585.52,0.09,0.61
251,7.57,2587.54,0.08,0.58
252,30.84,550.72,0.08,0.61
253,22.69,3338.68,0.08,0.6
254,2.46,144.39,0.08,0.57
255,21.11,1748.76,0.08,0.57
256,3.65,35.33,0.08,0.58
257,2.76,12.68,0.09,0.59
258,4.87,63.11,0.08,0.58
259,3.2,5.77,0.09,0.6
260,2.5,5.93,0.08,0.59
261,2.63,2.96,0.08,0.59
262,2.44,4.68,0.08,0.59
263,3.14,1.2,0.09,0.6
264,2.55,0.95,0.08,0.58
265,2.54,0.99,0.08,0.58
266,2.54,0.98,0.08,0.58
267,2.52,0.95,0.08,0.58
268,2.52,1.14,0.08,0.58
269,2.43,1.6,0.08,0.58
270,2.15,0.86,0.08,0.59
271,1.22,0.53,0.12,0.75
272,3.51,1.81,0.12,0.68
273,2.62,1.04,0.08,0.58
274,2.6,0.86,0.08,0.58
275,2.54,1.04,0.08,0.58
276,2.37,0.75,0.08,0.58
277,2.26,0.71,0.08,0.59
278,3.27,1.24,0.08,0.58
279,2.57,1.21,0.08,0.58
280,2.58,1.1,0.08,0.58
281,2.46,0.94,0.08,0.58
282,2.27,0.95,0.08,0.58
283,2.64,1.28,0.1,0.66
284,2.55,0.87,0.08,0.56
285,2.55,1.39,0.08,0.58
286,2.47,1.43,0.08,0.58
287,2.37,1.02,0.09,0.6
288,2.4,1.0,0.08,0.58
289,2.01,0.75,0.08,0.59
290,8.87,0.76,0.16,1.07
291,2.58,0.96,0.08,0.58
292,2.56,0.81,0.08,0.58
293,2.54,1.04,0.08,0.58
294,2.53,0.96,0.08,0.58
295,2.51,0.98,0.08,0.58
296,2.48,0.94,0.08,0.58
297,2.49,1.0,0.08,0.58
298,2.31,2.16,0.08,0.59
299,26.1,7.88,0.09,0.61
300,5.71,3.09,0.08,0.57
301,3.59,4.84,0.08,0.57
302,9.87,144.12,0.08,0.58
303,11.79,259.04,0.08,0.58
304,7.28,76.01,0.08,0.59
305,4.45,131.12,0.08,0.58
306,43.86,1635.7,0.08,0.59
307,2.58,13.88,0.08,0.58
308,3.38,36.88,0.08,0.58
309,4.99,58.39,0.08,0.58
310,2.55,1.01,0.08,0.58
311,2.52,1.07,0.08,0.58
312,2.53,0.92,0.08,0.58
313,2.51,1.02,0.08,0.58
314,2.47,0.96,0.08,0.58
315,2.44,0.9,0.08,0.58
316,2.45,0.97,0.08,0.58
317,2.44,1.01,0.08,0.58
318,2.45,0.97,0.08,0.58
319,2.39,0.99,0.08,0.58
320,2.4,0.98,0.08,0.58
321,2.38,0.97,0.08,0.58
322,2.19,0.84,0.08,0.58
323,2.03,0.86,0.08,0.57
324,2.2,0.77,0.09,0.54
325,2.98,1.3,0.08,0.58
326,2.57,1.17,0.08,0.58
327,2.57,1.07,0.08,0.58
328,2.53,1.07,0.08,0.58
329,2.49,1.05,0.08,0.58
330,2.38,1.03,0.08,0.58
331,2.41,0.89,0.08,0.58
332,2.72,0.9,0.08,0.57
333,2.33,0.99,0.08,0.58
334,1.75,0.96,0.09,0.6
335,1.0,0.54,0.11,0.72
336,1.02,0.59,0.12,0.69
337,1.58,0.57,0.1,0.66
338,1.35,0.61,0.09,0.6
339,1.53,0.55,0.3,1.14
340,1.05,0.53,0.09,0.59
341,0.87,0.32,0.13,0.66
342,0.82,0.4,0.1,0.61
343,0.85,0.39,0.1,0.6
344,0.91,0.77,0.11,0.52
345,1.08,0.44,0.24,0.76
346,0.92,0.63,0.11,0.63
347,0.89,0.27,0.09,0.58
348,0.88,0.25,0.11,0.6
349,0.84,0.26,0.09,0.57
350,0.81,0.23,0.09,0.55
351,0.74,0.36,0.09,0.48
352,53.49,6.43,0.08,0.39
353,4.18,15.56,0.09,0.58
354,2.83,18.78,0.08,0.57
355,3.15,15.87,0.08,0.57
356,12.78,445.0,0.08,0.57
357,14.79,91.99,0.1,0.67
358,21.48,2221.4,0.08,0.57
359,7.51,30.61,0.09,0.59
360,2.62,17.24,0.08,0.59
361,3.71,10.84,0.08,0.59
362,2.76,0.97,0.08,0.59
363,2.64,0.89,0.08,0.58
364,2.63,0.72,0.08,0.58
365,2.63,0.99,0.08,0.58
366,2.64,0.62,0.08,0.58
367,2.61,4.23,0.08,0.58
368,2.61,1.12,0.08,0.58
369,2.57,0.92,0.08,0.58
370,2.58,2.23,0.08,0.58
371,2.58,0.83,0.08,0.59
372,2.55,0.98,0.08,0.58
373,2.56,0.73,0.08,0.58
374,2.54,1.16,0.08,0.58
375,2.56,0.91,0.08,0.59
376,2.59,1.01,0.08,0.59
377,2.6,1.01,0.08,0.58
378,2.55,1.02,0.08,0.58
379,2.52,0.95,0.08,0.59
380,2.52,0.98,0.08,0.59
381,2.58,1.05,0.08,0.59
382,2.5,0.95,0.08,0.59
383,2.63,1.13,0.08,0.59
384,2.7,0.97,0.08,0.58
385,2.62,0.99,0.08,0.58
386,2.5,0.92,0.08,0.58
387,2.5,1.01,0.08,0.59
388,2.49,1.01,0.08,0.59
389,2.45,0.97,0.08,0.59
390,2.48,0.92,0.08,0.59
391,2.46,0.86,0.08,0.59
392,2.47,0.77,0.08,0.59
393,2.45,0.88,0.08,0.58
394,2.61,0.88,0.08,0.58
395,2.87,1.15,0.08,0.59
396,2.77,0.91,0.08,0.58
397,2.59,0.86,0.08,0.58
398,2.47,0.85,0.08,0.59
399,2.66,0.99,0.08,0.58
400,2.32,1.08,0.09,0.59
401,2.9,1.15,0.08,0.58
402,2.12,0.99,0.08,0.59
403,2.05,0.97,0.09,0.61
404,1.82,0.96,0.09,0.6
405,3.76,1.84,0.1,0.66
406,2.83,25.1,0.08,0.59
407,4.0,1.88,0.08,0.59
408,2.51,18.23,0.08,0.58
409,190.47,888.79,0.1,0.65
410,3.15,7.51,0.08,0.58
411,10.65,369.23,0.08,0.58
412,2.59,63.32,0.08,0.59
413,3.57,25.14,0.08,0.58
414,2.36,0.82,0.08,0.57
415,2.76,0.67,0.08,0.46
416,2.64,0.85,0.08,0.58
417,2.51,0.92,0.08,0.58
418,2.63,0.91,0.08,0.58
419,2.52,0.67,0.08,0.58
420,2.35,0.76,0.08,0.58
421,2.48,0.83,0.08,0.57
422,2.22,1.59,0.08,0.58
423,1.37,0.51,0.08,0.5
424,31.96,7.18,0.13,0.66
425,4.75,6.92,0.08,0.54
426,2.67,0.97,0.08,0.52
427,2.68,0.94,0.08,0.58
428,2.49,21.21,0.08,0.58
429,2.53,0.96,0.08,0.59
430,2.32,0.87,0.08,0.58
431,2.19,0.82,0.08,0.57
432,2.17,0.66,0.09,0.49
433,2.49,1.43,0.08,0.59
434,2.3,0.74,0.08,0.59
435,2.1,0.76,0.08,0.59
436,2.21,0.81,0.09,0.61
437,1.29,1.82,0.17,0.93
438,3.67,5.04,0.09,0.62
439,2.17,0.93,0.08,0.59
440,2.23,0.96,0.08,0.59
441,1.75,0.78,0.08,0.59
442,1.33,0.6,0.08,0.58
443,1.09,0.84,0.09,0.6
444,0.94,0.61,0.1,0.66
445,0.89,0.39,0.09,0.61
446,0.9,0.25,0.09,0.59
447,0.9,0.3,0.1,0.62
448,0.86,0.3,0.09,0.58
449,0.67,0.41,0.11,0.38
450,2.03,0.66,0.08,0.53
451,0.9,0.83,0.13,0.65
452,0.87,0.19,0.11,0.6
453,0.86,0.26,0.1,0.59
454,0.82,0.2,0.1,0.53
455,1.69,0.12,0.22,1.3
456,0.93,0.33,0.11,0.64
457,0.96,0.27,0.09,0.59
458,1.01,0.18,0.15,0.68
459,0.87,0.17,0.1,0.6
460,0.86,0.12,0.09,0.59
461,0.86,0.12,0.09,0.59
462,0.85,0.12,0.09,0.58
463,0.84,0.15,0.09,0.58
464,0.96,0.19,0.08,0.56
465,1.26,0.29,0.28,0.8
466,0.91,0.15,0.09,0.56
467,0.84,0.13,0.1,0.56
468,0.67,0.12,0.11,0.38
469,2.88,0.19,0.34,2.41
470,1.01,0.36,0.09,0.6
471,0.99,0.12,0.13,0.68
472,0.87,0.12,0.1,0.6
473,0.84,0.22,0.09,0.58
474,0.73,0.16,0.08,0.54
475,1.41,0.6,0.06,0.41
476,128.75,16.47,0.14,1.02
477,4.89,328.08,0.08,0.58
478,2.63,302.54,0.08,0.58
479,30.71,1038.91,0.08,0.58
480,16.57,150.04,0.09,0.61
481,2.7,189.18,0.08,0.58
482,2.58,0.9,0.08,0.58
483,2.58,0.99,0.08,0.58
484,2.58,1.01,0.08,0.58
485,2.57,21.58,0.08,0.58
486,2.7,0.82,0.08,0.58
487,2.58,27.2,0.08,0.58
488,2.75,19.75,0.08,0.58
489,2.56,0.79,0.08,0.58
490,2.56,0.97,0.08,0.58
491,2.55,0.87,0.08,0.58
492,2.55,0.88,0.08,0.58
493,2.54,0.73,0.08,0.58
494,2.53,0.9,0.08,0.58
495,2.48,0.82,0.08,0.59
496,2.4,0.84,0.08,0.59
497,2.21,0.84,0.08,0.59
498,1.95,0.7,0.09,0.61
499,1.54,0.79,0.09,0.61
500,1.01,0.64,0.1,0.64
501,0.96,0.23,0.1,0.67
502,0.93,0.22,0.1,0.64
503,0.93,0.18,0.1,0.64
504,0.92,0.24,0.1,0.63
505,0.91,0.37,0.1,0.63
506,0.91,0.34,0.09,0.61
507,0.91,0.13,0.1,0.63
508,0.9,0.33,0.09,0.6
509,0.9,0.42,0.1,0.62
510,0.89,0.35,0.09,0.6
511,0.91,0.38,0.1,0.63
512,0.87,0.33,0.09,0.6
513,0.86,0.26,0.09,0.59
514,0.86,0.26,0.09,0.59
515,0.85,0.12,0.09,0.58
516,0.87,0.44,0.09,0.6
517,1.26,0.26,0.08,0.58
518,7.65,0.13,1.62,5.84
519,2.69,0.73,0.08,0.58
520,2.46,0.65,0.08,0.58
521,1.93,0.73,0.08,0.58
522,0.91,0.34,0.09,0.59
523,0.9,0.36,0.1,0.62
524,0.87,0.32,0.09,0.59
525,0.85,0.12,0.09,0.59
526,0.85,0.32,0.08,0.58
527,0.85,0.12,0.09,0.58
528,0.84,0.19,0.08,0.58
529,0.79,0.19,0.08,0.57
530,1.03,0.12,0.13,0.72
531,0.84,0.12,0.09,0.57
532,7.83,3.67,0.09,0.48
533,1063.58,251.15,2.16,8.64
534,5.89,310.1,0.08,0.57
535,3.94,337.95,0.08,0.58
536,43.02,385.95,0.09,0.62
537,3.62,615.88,0.08,0.58
538,3.15,72.57,0.08,0.58
539,2.45,16.75,0.08,0.58
540,2.17,0.65,0.08,0.58
541,1.82,95.51,0.08,0.58
542,2.11,64.03,0.08,0.58
543,26.35,442.07,0.09,0.59
544,3.69,4.71,0.08,0.58
545,2.91,1.9,0.08,0.58
546,2.78,1.3,0.08,0.58
547,2.78,1.1,0.08,0.58
548,2.62,1.06,0.08,0.58
549,1.94,1.81,0.08,0.59
550,2.12,0.82,0.08,0.58
551,0.91,0.53,0.09,0.6
552,1.87,0.55,0.08,0.58
553,1.62,0.53,0.08,0.59
554,1.44,0.51,0.09,0.6
555,1.22,0.5,0.09,0.59
556,1.42,0.32,0.24,0.94
557,0.9,0.46,0.11,0.68
558,0.88,0.59,0.1,0.65
559,0.87,0.3,0.1,0.64
560,0.88,0.54,0.09,0.62
561,0.89,133.9,0.1,0.65
562,0.89,32.27,0.1,0.63
563,1.91,106.51,0.09,0.61
564,0.9,2.07,0.09,0.59
565,0.85,0.24,0.09,0.59
566,0.85,0.18,0.09,0.58
567,0.85,0.25,0.08,0.58
568,0.85,0.18,0.09,0.58
569,0.84,0.22,0.08,0.58
570,0.82,0.17,0.08,0.56
571,0.61,0.27,0.07,0.36
572,14.58,2.86,0.84,8.24
573,46.32,146.83,0.08,0.58
574,6063.19,1401.22,42.67,154.67
575,2.51,2018.19,0.08,0.58
576,3.27,1446.54,0.08,0.58
577,20.34,1736.54,0.08,0.58
578,12.7,475.04,0.08,0.59
579,3.37,94.64,0.08,0.58
580,2.79,19.64,0.08,0.58
581,2.39,23.73,0.08,0.58
582,2.17,41.3,0.08,0.58
583,1.42,0.77,0.08,0.58
584,1.12,0.38,0.08,0.58
585,1.05,0.44,0.08,0.58
586,0.95,0.33,0.08,0.59
587,0.89,0.65,0.08,0.58
588,0.86,0.17,0.08,0.59
589,0.86,0.26,0.09,0.59
590,0.85,0.32,0.09,0.59
591,0.85,0.55,0.08,0.59
592,0.85,0.26,0.09,0.59
593,0.86,0.33,0.08,0.58
594,0.86,0.17,0.09,0.6
595,0.85,0.17,0.09,0.59
596,0.85,0.17,0.08,0.59
597,0.85,0.37,0.08,0.59
598,0.86,0.17,0.08,0.58
599,0.88,0.28,0.09,0.61
600,0.85,0.36,0.09,0.59
601,0.85,0.21,0.09,0.59
602,0.85,0.17,0.08,0.58
603,0.85,0.17,0.08,0.58
604,0.85,0.17,0.08,0.58
605,0.85,0.18,0.08,0.58
606,0.85,0.17,0.09,0.59
607,0.85,0.18,0.08,0.58
608,0.85,0.17,0.08,0.58
609,0.84,0.17,0.08,0.58
610,0.84,0.34,0.08,0.58
611,0.84,0.18,0.08,0.58
612,0.84,0.2,0.08,0.57
613,0.83,0.17,0.08,0.57
614,0.82,0.17,0.08,0.56
615,0.8,0.17,0.08,0.54
616,0.73,0.24,0.07,0.47
617,0.53,0.17,0.05,0.31
618,15.55,0.45,0.09,0.64
619,0.83,18.48,0.11,0.54
620,7.86,164.3,0.1,0.49
621,3.24,12.61,0.08,0.53
622,22.32,3.71,0.12,0.89
623,0.92,0.16,0.1,0.63
624,0.91,0.12,0.1,0.63
625,0.9,0.12,0.1,0.63
626,0.9,0.12,0.1,0.63
627,0.9,0.12,0.1,0.62
628,0.89,0.27,0.1,0.62
629,0.88,0.13,0.09,0.61
630,0.88,0.12,0.09,0.6
631,0.87,6.6,0.09,0.6
632,0.86,0.12,0.09,0.59
633,0.85,0.12,0.09,0.58
634,0.83,0.12,0.09,0.57
635,0.82,3.77,0.08,0.56
636,0.81,0.13,0.08,0.55
637,1.07,8.8,0.08,0.52
638,0.79,0.12,0.08,0.52
639,0.78,0.12,0.08,0.51
640,0.76,0.12,0.08,0.5
641,0.74,0.14,0.08,0.47
642,0.7,0.12,0.08,0.45
643,0.66,0.12,0.07,0.4
644,0.6,0.12,0.07,0.35
645,1.23,0.5,0.06,0.29
646,1.05,0.14,0.12,0.75
647,1.01,0.14,0.11,0.71
648,0.96,0.14,0.11,0.67
649,0.91,0.14,0.1,0.62
650,0.84,0.14,0.09,0.57
651,0.77,0.14,0.09,0.51
652,0.69,0.16,0.08,0.43
653,0.55,0.18,0.07,0.37
654,2.37,0.23,0.04,0.29
655,0.95,0.14,0.11,0.65
656,0.87,0.12,0.11,0.59
657,0.81,0.13,0.1,0.53
658,0.74,0.12,0.1,0.46
659,0.62,0.13,0.09,0.37
660,0.46,0.13,0.08,0.2
661,0.48,0.14,0.07,0.23
662,0.55,0.14,0.08,0.29
663,0.42,0.15,0.07,0.17
664,1.07,0.17,0.05,0.23
665,64.71,14.38,0.08,0.44
666,1.36,13.95,0.16,1.02
667,1.24,1.94,0.14,0.92
668,74.13,302.84,0.11,0.8
669,3.6,0.87,0.08,0.58
670,2.84,0.69,0.08,0.58
671,2.59,0.64,0.08,0.58
672,2.37,0.7,0.08,0.58
673,2.02,0.91,0.08,0.58
674,1.88,3.98,0.08,0.58
675,1.46,0.4,0.08,0.59
676,1.82,0.5,0.08,0.58
677,1.21,1.68,0.08,0.58
678,0.93,0.41,0.09,0.66
679,0.91,0.39,0.09,0.64
680,0.9,0.2,0.09,0.62
681,0.89,0.28,0.09,0.62
682,0.88,0.14,0.09,0.61
683,0.88,6.62,0.09,0.61
684,1.1,0.25,0.09,0.6
685,0.94,0.31,0.09,0.59
686,0.88,0.5,0.09,0.6
687,0.86,0.24,0.09,0.59
688,0.87,0.26,0.09,0.6
689,0.85,0.15,0.08,0.59
690,0.86,0.14,0.09,0.59
691,0.86,0.39,0.08,0.58
692,0.87,0.17,0.09,0.6
693,0.85,0.31,0.08,0.58
694,0.85,0.14,0.08,0.58
695,0.85,0.14,0.09,0.59
696,0.86,0.15,0.08,0.58
697,0.95,0.25,0.1,0.67
698,0.88,0.21,0.09,0.61
699,0.86,0.16,0.09,0.59
700,0.85,0.2,0.09,0.58
701,0.84,0.15,0.08,0.58
702,0.92,0.18,0.08,0.57
703,1.19,0.14,0.16,0.84
704,0.9,0.14,0.1,0.62
705,0.87,0.14,0.09,0.59
706,0.85,0.15,0.09,0.57
707,0.79,0.15,0.09,0.52
708,0.66,0.15,0.09,0.39
709,0.74,0.15,0.08,0.48
710,0.72,0.14,0.09,0.46
711,0.63,0.14,0.08,0.37
712,0.44,0.17,0.05,0.21
713,0.72,0.16,0.08,0.55
714,0.69,0.16,0.07,0.43
715,0.62,0.15,0.06,0.38
716,0.45,0.16,0.05,0.29
717,0.42,0.18,0.03,0.21
718,0.4,0.17,0.03,0.19
719,0.4,0.18,0.03,0.19
720,0.59,0.17,0.06,0.35
721,0.45,0.18,0.04,0.23
722,0.39,0.19,0.03,0.19
723,0.53,0.17,0.05,0.3
724,0.4,0.17,0.03,0.19
725,0.45,0.17,0.04,0.24
726,0.66,0.17,0.06,0.41
727,0.56,0.17,0.05,0.33
728,0.45,0.17,0.04,0.23
729,0.38,0.17,0.02,0.18
730,0.43,0.17,0.04,0.21
731,0.46,0.17,0.04,0.24
732,0.66,0.17,0.06,0.41
733,0.57,0.17,0.05,0.34
734,0.46,0.17,0.04,0.24
735,0.37,0.17,0.02,0.17
736,0.39,0.17,0.03,0.18
737,0.55,0.17,0.05,0.32
738,0.69,0.17,0.07,0.44
739,0.61,0.17,0.06,0.38
740,0.51,0.17,0.05,0.28
741,0.38,0.17,0.03,0.18
742,0.44,0.17,0.03,0.23
743,0.67,0.17,0.07,0.42
744,0.58,0.17,0.06,0.35
745,0.46,0.17,0.04,0.25
746,0.36,0.17,0.03,0.16
747,0.35,0.17,0.03,0.14
748,0.55,0.17,0.05,0.33
749,0.73,0.18,0.07,0.46
750,0.62,0.17,0.06,0.38
751,0.5,0.17,0.04,0.27
752,0.48,0.17,0.04,0.27
753,0.72,0.17,0.08,0.46
754,0.63,0.17,0.06,0.39
755,0.53,0.17,0.05,0.3
756,0.39,0.17,0.03,0.18
757,0.5,0.17,0.04,0.28
758,0.7,0.17,0.07,0.45
759,0.67,0.43,0.06,0.4
760,0.61,0.17,0.07,0.36
761,0.43,0.17,0.04,0.2
762,0.49,0.17,0.04,0.28
763,0.7,0.17,0.07,0.45
764,6.03,36.95,0.06,0.37
765,9.29,23.08,2.19,6.92
766,14.8,226.25,0.08,0.57
767,1.04,0.15,0.13,0.78
768,0.99,0.14,0.12,0.74
769,0.93,0.22,0.12,0.7
