epoch,G,D,cycle,id
109,0.43,0.16,0.04,0.21
110,0.48,0.16,0.05,0.31
111,0.42,0.15,0.04,0.21
112,0.25,0.15,0.02,0.1
113,0.37,0.15,0.04,0.17
114,0.43,0.15,0.05,0.25
115,0.28,0.15,0.03,0.14
116,0.39,0.17,0.05,0.2
117,0.45,0.15,0.04,0.24
118,0.3,0.16,0.03,0.13
119,0.37,0.15,0.03,0.17
120,0.48,0.17,0.05,0.33
121,0.39,0.16,0.03,0.19
122,0.25,0.16,0.02,0.1
123,0.34,0.15,0.03,0.13
124,0.35,0.14,0.03,0.19
125,0.48,0.15,0.05,0.29
126,0.32,0.15,0.03,0.16
127,0.31,0.14,0.02,0.11
128,0.38,0.17,0.05,0.23
129,0.28,0.14,0.02,0.1
130,0.32,0.15,0.03,0.16
131,0.47,0.17,0.05,0.27
132,0.32,0.14,0.03,0.14
133,0.3,0.15,0.02,0.12
134,0.42,0.17,0.05,0.27
135,0.32,0.16,0.02,0.12
136,0.33,0.14,0.03,0.15
137,0.44,0.15,0.05,0.24
138,0.29,0.14,0.03,0.13
139,0.34,0.15,0.03,0.14
140,0.39,0.15,0.04,0.22
141,0.28,0.14,0.02,0.11
142,0.32,0.14,0.03,0.13
143,0.39,0.16,0.04,0.24
144,0.32,0.15,0.02,0.12
145,0.27,0.15,0.02,0.12
146,0.41,0.15,0.04,0.22
147,0.28,0.14,0.02,0.1
148,0.32,0.14,0.03,0.13
149,0.39,0.14,0.05,0.2
150,0.3,0.13,0.03,0.11
151,0.29,0.16,0.03,0.17
152,0.42,0.15,0.04,0.2
153,0.45,0.16,0.05,0.27
154,0.38,0.14,0.04,0.18
155,0.26,0.14,0.02,0.1
156,0.31,0.15,0.02,0.11
157,0.33,0.15,0.03,0.16
158,0.29,0.13,0.02,0.1
159,0.33,0.14,0.03,0.17
160,0.32,0.14,0.02,0.13
161,0.39,0.15,0.04,0.23
162,0.32,0.14,0.02,0.12
163,0.27,0.15,0.02,0.12
164,0.43,0.14,0.04,0.25
165,0.32,0.13,0.02,0.14
166,0.28,0.13,0.02,0.1
167,0.4,0.14,0.04,0.22
168,0.27,0.13,0.02,0.11
169,0.31,0.15,0.03,0.14
170,0.42,0.15,0.03,0.21
171,0.27,0.14,0.02,0.11
172,0.31,0.15,0.02,0.11
173,0.35,0.15,0.04,0.19
174,0.28,0.14,0.02,0.09
175,0.25,0.14,0.02,0.1
176,0.3,0.14,0.02,0.12
177,0.25,0.14,0.02,0.11
178,0.38,0.16,0.04,0.21
179,0.33,0.15,0.03,0.13
180,0.27,0.14,0.03,0.1
181,0.32,0.14,0.03,0.13
182,0.49,0.13,0.05,0.28
183,0.46,0.14,0.05,0.27
184,0.38,0.14,0.03,0.19
185,0.28,0.14,0.02,0.12
186,0.3,0.15,0.02,0.12
187,0.31,0.14,0.02,0.14
188,0.31,0.13,0.02,0.12
189,0.43,0.14,0.05,0.25
190,0.33,0.13,0.03,0.13
191,0.29,0.13,0.02,0.11
192,0.4,0.14,0.03,0.2
193,0.28,0.13,0.02,0.1
194,0.29,0.13,0.02,0.1
195,0.33,0.15,0.03,0.18
196,0.29,0.13,0.02,0.1
197,0.27,0.13,0.02,0.09
198,0.31,0.14,0.02,0.11
199,0.37,0.15,0.04,0.21
200,0.29,0.13,0.02,0.1
201,0.3,0.13,0.02,0.12
202,0.45,0.14,0.04,0.25
203,0.32,0.13,0.02,0.13
204,0.29,0.13,0.02,0.1
205,0.36,0.13,0.03,0.17
206,0.27,0.13,0.01,0.08
207,0.27,0.13,0.02,0.1
208,0.38,0.13,0.03,0.18
209,0.28,0.12,0.02,0.09
210,0.27,0.13,0.01,0.08
211,0.27,0.13,0.01,0.08
212,0.32,0.13,0.02,0.14
213,0.33,0.13,0.02,0.13
214,0.39,0.14,0.04,0.22
215,0.31,0.13,0.02,0.12
216,0.31,0.13,0.02,0.11
217,0.39,0.13,0.03,0.2
218,0.31,0.13,0.02,0.11
219,0.28,0.13,0.02,0.1
220,0.39,0.13,0.03,0.2
221,0.31,0.13,0.02,0.11
222,0.28,0.12,0.01,0.09
223,0.36,0.12,0.03,0.16
224,0.27,0.12,0.01,0.08
225,0.28,0.12,0.01,0.09
226,0.31,0.13,0.02,0.14
227,0.3,0.13,0.02,0.11
228,0.34,0.13,0.03,0.14
229,0.33,0.12,0.02,0.13
230,0.39,0.13,0.03,0.2
231,0.3,0.14,0.02,0.11
232,0.26,0.14,0.02,0.1
233,0.44,0.15,0.05,0.23
234,0.31,0.23,0.02,0.13
235,0.23,0.15,0.02,0.1
236,0.31,0.14,0.03,0.15
237,0.26,0.14,0.02,0.1
238,0.28,0.15,0.03,0.11
239,0.3,0.18,0.02,0.1
240,0.22,0.17,0.03,0.1
241,0.4,0.13,0.03,0.19
242,0.36,0.14,0.04,0.2
243,0.29,0.16,0.03,0.13
244,0.26,0.16,0.02,0.11
245,0.28,0.16,0.03,0.14
246,0.31,0.14,0.02,0.13
247,0.33,0.18,0.03,0.18
248,0.27,0.2,0.03,0.14
249,0.25,0.14,0.02,0.09
250,0.33,0.18,0.04,0.2
251,0.28,0.14,0.02,0.11
252,0.28,0.15,0.02,0.11
253,0.26,0.15,0.03,0.12
254,0.3,0.18,0.03,0.17
255,0.24,0.14,0.02,0.09
256,0.25,0.2,0.03,0.12
257,0.23,0.17,0.02,0.1
258,0.28,0.19,0.03,0.12
259,0.47,0.19,0.07,0.31
260,0.31,0.15,0.02,0.11
261,0.29,0.13,0.02,0.1
262,0.35,0.13,0.03,0.16
263,0.27,0.13,0.02,0.09
264,0.28,0.14,0.02,0.1
265,0.35,0.15,0.03,0.17
266,0.23,0.16,0.02,0.1
267,0.34,0.17,0.03,0.13
268,0.31,0.17,0.02,0.11
269,0.31,0.16,0.02,0.12
270,0.36,0.14,0.03,0.17
271,0.26,0.14,0.02,0.1
272,0.28,0.15,0.02,0.1
273,0.35,0.18,0.06,0.19
274,0.3,0.13,0.02,0.1
275,0.31,0.15,0.03,0.13
276,0.28,0.14,0.02,0.09
277,0.27,0.16,0.02,0.13
278,0.32,0.16,0.03,0.11
279,0.32,0.14,0.03,0.13
280,0.26,0.13,0.02,0.08
281,0.32,0.14,0.03,0.15
282,0.28,0.13,0.02,0.1
283,0.3,0.16,0.04,0.15
284,0.33,0.16,0.03,0.12
285,0.35,0.13,0.03,0.16
286,0.29,0.14,0.02,0.09
287,0.29,0.13,0.02,0.11
288,0.34,0.14,0.03,0.17
289,0.26,0.13,0.02,0.1
290,0.31,0.16,0.04,0.14
291,0.3,0.13,0.02,0.11
292,0.33,0.13,0.03,0.14
293,0.27,0.13,0.02,0.08
294,0.24,0.13,0.02,0.08
295,0.26,0.14,0.02,0.1
296,0.33,0.15,0.04,0.15
297,0.3,0.15,0.02,0.1
298,0.28,0.15,0.03,0.13
299,0.28,0.13,0.02,0.09
300,0.25,0.17,0.03,0.13
301,0.26,0.13,0.02,0.09
302,0.26,0.13,0.02,0.08
303,0.25,0.14,0.02,0.08
304,0.26,0.14,0.02,0.08
305,0.28,0.15,0.03,0.11
306,0.26,0.13,0.02,0.08
307,0.26,0.15,0.03,0.11
308,0.29,0.14,0.02,0.1
309,0.26,0.15,0.03,0.11
310,0.25,0.14,0.02,0.09
311,0.24,0.16,0.03,0.08
312,0.26,0.15,0.02,0.09
313,0.27,0.14,0.03,0.09
314,0.26,0.15,0.03,0.13
315,0.29,0.14,0.02,0.1
316,0.28,0.15,0.04,0.13
317,0.28,0.14,0.02,0.09
318,0.25,0.15,0.03,0.09
319,0.28,0.14,0.03,0.09
320,0.24,0.15,0.03,0.09
321,0.32,0.16,0.04,0.14
322,0.29,0.14,0.03,0.09
323,0.25,0.14,0.03,0.08
324,0.3,0.16,0.04,0.11
325,0.3,0.14,0.04,0.1
326,0.25,0.15,0.03,0.1
327,0.32,0.15,0.05,0.17
328,0.29,0.13,0.02,0.1
329,0.25,0.14,0.02,0.08
330,0.28,0.14,0.03,0.09
331,0.26,0.15,0.03,0.09
332,0.29,0.15,0.03,0.11
333,0.26,0.14,0.03,0.09
334,0.34,0.15,0.05,0.14
335,0.28,0.13,0.02,0.09
336,0.28,0.14,0.03,0.1
337,0.27,0.14,0.03,0.09
338,0.3,0.15,0.04,0.12
339,0.28,0.14,0.03,0.1
340,0.3,0.14,0.04,0.12
341,0.26,0.13,0.03,0.09
342,0.31,0.17,0.04,0.12
343,0.29,0.14,0.02,0.09
344,0.29,0.14,0.04,0.11
345,0.28,0.14,0.03,0.09
346,0.29,0.14,0.05,0.1
347,0.3,0.13,0.03,0.1
348,0.27,0.14,0.03,0.1
349,0.29,0.14,0.03,0.1
350,0.26,0.14,0.03,0.09
351,0.28,0.15,0.03,0.1
352,0.31,0.15,0.05,0.13
353,0.27,0.13,0.02,0.09
354,0.29,0.14,0.03,0.11
355,0.28,0.14,0.03,0.09
356,0.28,0.14,0.03,0.11
357,0.3,0.14,0.03,0.1
358,0.26,0.14,0.02,0.1
359,0.28,0.14,0.03,0.09
360,0.29,0.13,0.03,0.1
361,0.28,0.14,0.03,0.09
362,0.3,0.15,0.04,0.12
363,0.28,0.13,0.03,0.09
364,0.29,0.14,0.04,0.11
365,0.27,0.13,0.03,0.09
366,0.34,0.15,0.05,0.14
367,0.29,0.13,0.02,0.09
368,0.27,0.13,0.02,0.08
369,0.28,0.13,0.02,0.08
370,0.28,0.13,0.02,0.09
371,0.27,0.13,0.02,0.08
372,0.28,0.13,0.02,0.09
373,0.28,0.13,0.02,0.08
374,0.28,0.13,0.03,0.1
375,0.27,0.13,0.02,0.08
376,0.27,0.13,0.03,0.08
377,0.28,0.13,0.02,0.09
378,0.28,0.13,0.03,0.09
379,0.27,0.13,0.02,0.08
380,0.26,0.13,0.02,0.08
381,0.27,0.13,0.02,0.08
382,0.28,0.13,0.03,0.1
383,0.27,0.13,0.02,0.08
384,0.29,0.13,0.03,0.11
385,0.28,0.13,0.02,0.09
386,0.26,0.13,0.02,0.09
387,0.28,0.13,0.02,0.09
388,0.27,0.14,0.03,0.1
389,0.28,0.13,0.02,0.08
390,0.27,0.13,0.03,0.09
391,0.27,0.13,0.02,0.08
392,0.3,0.14,0.04,0.1
393,0.28,0.13,0.02,0.08
394,0.28,0.13,0.02,0.09
395,0.28,0.13,0.02,0.08
396,0.24,0.14,0.02,0.08
397,0.29,0.13,0.03,0.1
398,0.28,0.13,0.03,0.08
399,0.26,0.13,0.02,0.08
400,0.3,0.14,0.04,0.11
401,0.28,0.13,0.02,0.08
402,0.29,0.13,0.02,0.09
403,0.27,0.12,0.02,0.08
404,0.28,0.13,0.02,0.09
405,0.27,0.12,0.02,0.08
406,0.27,0.13,0.02,0.08
407,0.28,0.13,0.02,0.08
408,0.29,0.13,0.03,0.1
409,0.27,0.12,0.02,0.07
410,0.27,0.13,0.02,0.08
411,0.28,0.12,0.02,0.08
412,0.28,0.13,0.03,0.09
413,0.27,0.13,0.02,0.07
414,0.26,0.13,0.02,0.08
415,0.27,0.13,0.02,0.08
416,0.29,0.13,0.03,0.09
417,0.27,0.12,0.02,0.08
418,0.28,0.12,0.02,0.09
419,0.27,0.12,0.02,0.08
420,0.29,0.12,0.02,0.09
421,0.27,0.12,0.02,0.08
422,0.27,0.12,0.02,0.08
423,0.27,0.12,0.02,0.08
424,0.28,0.13,0.02,0.09
425,0.26,0.13,0.02,0.07
426,0.26,0.13,0.02,0.07
427,0.27,0.12,0.02,0.08
428,0.28,0.12,0.03,0.08
429,0.27,0.12,0.01,0.08
430,0.28,0.12,0.02,0.09
431,0.26,0.12,0.01,0.07
432,0.27,0.12,0.02,0.08
433,0.27,0.12,0.01,0.08
434,0.28,0.12,0.02,0.09
435,0.26,0.12,0.01,0.07
436,0.26,0.12,0.01,0.07
437,0.26,0.12,0.01,0.07
438,0.28,0.12,0.02,0.08
439,0.26,0.12,0.01,0.07
440,0.27,0.12,0.02,0.07
441,0.27,0.12,0.02,0.08
442,0.28,0.12,0.02,0.09
443,0.25,0.12,0.01,0.07
444,0.26,0.12,0.01,0.07
445,0.26,0.12,0.01,0.07
446,0.28,0.12,0.02,0.09
447,0.26,0.12,0.01,0.07
448,0.26,0.12,0.01,0.07
449,0.26,0.12,0.01,0.07
450,0.28,0.12,0.02,0.08
451,0.25,0.12,0.01,0.07
452,0.26,0.12,0.01,0.07
453,0.26,0.12,0.01,0.07
454,0.28,0.12,0.02,0.08
455,0.25,0.12,0.01,0.06
456,0.25,0.12,0.01,0.07
457,0.26,0.12,0.01,0.07
458,0.28,0.12,0.01,0.08
459,0.26,0.12,0.01,0.07
460,0.26,0.12,0.01,0.07
461,0.26,0.12,0.01,0.07
462,0.27,0.12,0.01,0.08
463,0.25,0.12,0.01,0.07
464,0.27,0.12,0.01,0.08
465,0.26,0.12,0.01,0.07
466,0.27,0.12,0.01,0.08
467,0.25,0.12,0.01,0.06
468,0.26,0.12,0.01,0.07
469,0.26,0.12,0.01,0.07
470,0.27,0.12,0.01,0.08
471,0.25,0.12,0.01,0.07
472,0.26,0.12,0.01,0.07
473,0.26,0.12,0.01,0.07
474,0.27,0.12,0.01,0.08
475,0.25,0.12,0.01,0.07
476,0.26,0.12,0.01,0.07
477,0.26,0.12,0.01,0.07
478,0.27,0.12,0.01,0.08
479,0.25,0.12,0.01,0.06
480,0.26,0.12,0.01,0.07
481,0.25,0.12,0.01,0.07
482,0.27,0.12,0.01,0.08
483,0.25,0.12,0.01,0.06
484,0.25,0.12,0.01,0.07
485,0.26,0.12,0.01,0.07
486,0.27,0.12,0.01,0.08
487,0.26,0.12,0.01,0.07
488,0.25,0.12,0.01,0.06
489,0.25,0.12,0.01,0.07
490,0.26,0.12,0.01,0.07
491,0.25,0.12,0.01,0.06
492,0.26,0.12,0.01,0.07
493,0.25,0.12,0.01,0.06
494,0.26,0.12,0.01,0.07
495,0.25,0.12,0.01,0.06
496,0.26,0.12,0.01,0.07
497,0.25,0.12,0.01,0.06
498,0.26,0.12,0.01,0.07
499,0.25,0.12,0.01,0.07
500,0.26,0.12,0.01,0.07
501,0.25,0.12,0.01,0.06
502,0.26,0.12,0.01,0.07
503,0.25,0.12,0.01,0.06
504,0.27,0.12,0.01,0.07
505,0.24,0.12,0.01,0.06
506,0.25,0.12,0.01,0.06
507,0.25,0.12,0.01,0.06
508,0.26,0.12,0.01,0.07
509,0.25,0.12,0.01,0.06
510,0.26,0.12,0.01,0.07
511,0.26,0.12,0.01,0.07
512,0.26,0.12,0.01,0.07
513,0.25,0.12,0.01,0.06
514,0.25,0.12,0.01,0.06
515,0.25,0.12,0.01,0.07
516,0.26,0.12,0.01,0.07
517,0.25,0.12,0.01,0.06
518,0.26,0.12,0.01,0.07
519,0.25,0.12,0.01,0.06
520,0.26,0.12,0.01,0.07
521,0.25,0.12,0.01,0.06
522,0.25,0.12,0.01,0.06
523,0.25,0.12,0.01,0.06
524,0.26,0.12,0.01,0.07
525,0.25,0.12,0.01,0.06
526,0.25,0.12,0.01,0.06
527,0.25,0.12,0.01,0.06
528,0.26,0.12,0.01,0.07
529,0.24,0.12,0.01,0.06
530,0.25,0.12,0.01,0.06
531,0.25,0.12,0.01,0.06
532,0.26,0.12,0.01,0.07
533,0.24,0.12,0.01,0.06
534,0.25,0.12,0.01,0.06
535,0.25,0.12,0.01,0.07
536,0.26,0.12,0.01,0.07
537,0.25,0.12,0.01,0.06
538,0.25,0.12,0.01,0.06
539,0.25,0.12,0.01,0.06
540,0.26,0.12,0.01,0.07
541,0.24,0.12,0.01,0.06
542,0.25,0.12,0.01,0.06
543,0.25,0.12,0.01,0.06
544,0.26,0.12,0.01,0.07
545,0.24,0.12,0.01,0.06
546,0.25,0.12,0.01,0.07
547,0.25,0.12,0.01,0.06
548,0.26,0.12,0.01,0.07
549,0.25,0.12,0.01,0.06
550,0.25,0.12,0.01,0.06
551,0.25,0.12,0.01,0.06
552,0.26,0.12,0.01,0.07
553,0.24,0.12,0.01,0.06
554,0.25,0.12,0.01,0.06
555,0.25,0.12,0.01,0.06
556,0.26,0.12,0.01,0.07
557,0.24,0.12,0.01,0.06
558,0.25,0.12,0.01,0.06
559,0.25,0.12,0.01,0.06
560,0.26,0.12,0.01,0.07
561,0.24,0.12,0.01,0.06
562,0.25,0.12,0.01,0.06
563,0.25,0.12,0.01,0.06
564,0.26,0.12,0.01,0.07
565,0.24,0.12,0.01,0.06
566,0.25,0.12,0.01,0.06
567,0.25,0.12,0.01,0.06
568,0.25,0.12,0.01,0.07
569,0.24,0.12,0.01,0.06
570,0.25,0.12,0.01,0.06
571,0.25,0.12,0.01,0.06
572,0.26,0.12,0.01,0.07
573,0.24,0.12,0.01,0.06
574,0.25,0.12,0.01,0.06
575,0.25,0.12,0.01,0.06
576,0.26,0.12,0.01,0.07
577,0.24,0.12,0.01,0.06
578,0.25,0.12,0.01,0.06
579,0.24,0.12,0.01,0.06
580,0.25,0.12,0.01,0.07
581,0.24,0.12,0.01,0.05
582,0.25,0.12,0.01,0.06
583,0.24,0.12,0.01,0.06
584,0.25,0.12,0.01,0.07
585,0.24,0.12,0.01,0.06
586,0.25,0.12,0.01,0.07
587,0.25,0.12,0.01,0.07
588,0.26,0.12,0.01,0.07
589,0.24,0.12,0.01,0.06
590,0.24,0.12,0.01,0.06
591,0.25,0.12,0.01,0.06
592,0.25,0.12,0.01,0.07
593,0.24,0.12,0.01,0.06
594,0.25,0.12,0.01,0.06
595,0.24,0.12,0.01,0.06
596,0.25,0.12,0.01,0.06
597,0.24,0.12,0.01,0.06
598,0.25,0.12,0.01,0.06
599,0.24,0.12,0.01,0.06
600,0.25,0.12,0.01,0.07
601,0.24,0.12,0.01,0.05
602,0.23,0.12,0.01,0.05
603,0.23,0.12,0.01,0.05
604,0.23,0.12,0.01,0.05
605,0.23,0.12,0.01,0.05
606,0.23,0.12,0.01,0.05
607,0.23,0.12,0.01,0.05
608,0.23,0.12,0.01,0.05
609,0.23,0.12,0.01,0.05
610,0.23,0.12,0.01,0.05
611,0.23,0.12,0.01,0.05
612,0.23,0.12,0.01,0.05
613,0.24,0.12,0.01,0.05
614,0.24,0.12,0.01,0.05
615,0.24,0.12,0.01,0.06
616,0.24,0.12,0.01,0.05
617,0.24,0.12,0.01,0.06
618,0.24,0.12,0.01,0.05
619,0.24,0.12,0.01,0.05
620,0.24,0.12,0.01,0.05
621,0.24,0.12,0.01,0.05
622,0.24,0.12,0.01,0.05
623,0.24,0.12,0.01,0.05
624,0.24,0.12,0.01,0.05
625,0.24,0.12,0.01,0.05
626,0.24,0.12,0.01,0.05
627,0.24,0.12,0.01,0.05
628,0.24,0.12,0.01,0.05
629,0.24,0.12,0.01,0.05
630,0.24,0.12,0.01,0.05
631,0.24,0.12,0.01,0.05
632,0.24,0.12,0.01,0.05
633,0.24,0.12,0.01,0.05
634,0.24,0.12,0.01,0.05
635,0.24,0.12,0.01,0.05
636,0.24,0.12,0.01,0.05
637,0.24,0.12,0.01,0.05
638,0.24,0.12,0.01,0.05
639,0.24,0.12,0.01,0.05
640,0.24,0.12,0.01,0.05
641,0.24,0.12,0.01,0.05
642,0.24,0.12,0.01,0.05
643,0.24,0.12,0.01,0.05
644,0.24,0.12,0.01,0.05
645,0.24,0.12,0.01,0.05
646,0.23,0.12,0.01,0.05
647,0.24,0.12,0.01,0.05
648,0.23,0.12,0.01,0.05
649,0.24,0.12,0.01,0.05
650,0.23,0.12,0.01,0.05
651,0.24,0.12,0.01,0.05
652,0.23,0.12,0.01,0.05
653,0.24,0.12,0.01,0.05
654,0.23,0.12,0.01,0.05
655,0.24,0.12,0.01,0.05
656,0.23,0.12,0.01,0.05
657,0.24,0.12,0.01,0.05
658,0.23,0.12,0.01,0.05
659,0.24,0.12,0.01,0.05
660,0.23,0.12,0.01,0.05
661,0.24,0.12,0.01,0.05
662,0.24,0.12,0.01,0.05
663,0.24,0.12,0.01,0.05
664,0.24,0.12,0.01,0.05
665,0.24,0.12,0.01,0.05
666,0.23,0.12,0.01,0.05
667,0.23,0.12,0.01,0.05
668,0.23,0.12,0.01,0.05
669,0.24,0.12,0.01,0.05
670,0.23,0.12,0.01,0.05
671,0.24,0.12,0.01,0.05
672,0.23,0.12,0.01,0.05
673,0.24,0.12,0.01,0.05
674,0.23,0.12,0.01,0.05
675,0.24,0.12,0.01,0.05
676,0.23,0.12,0.01,0.05
677,0.24,0.12,0.01,0.05
678,0.23,0.12,0.01,0.05
679,0.24,0.12,0.01,0.05
680,0.23,0.12,0.01,0.05
681,0.24,0.12,0.01,0.05
682,0.23,0.12,0.01,0.05
683,0.24,0.12,0.01,0.05
684,0.23,0.12,0.01,0.05
685,0.24,0.12,0.01,0.05
686,0.23,0.12,0.01,0.05
687,0.23,0.12,0.01,0.05
688,0.23,0.12,0.01,0.05
689,0.23,0.12,0.01,0.05
690,0.23,0.12,0.01,0.05
691,0.24,0.12,0.01,0.05
692,0.23,0.12,0.01,0.05
693,0.24,0.12,0.01,0.05
694,0.23,0.12,0.01,0.05
695,0.24,0.12,0.01,0.05
696,0.23,0.12,0.01,0.05
697,0.24,0.12,0.01,0.05
698,0.23,0.12,0.01,0.05
699,0.23,0.12,0.01,0.05
700,0.23,0.12,0.01,0.05
701,0.23,0.12,0.01,0.05
702,0.23,0.12,0.01,0.05
703,0.24,0.12,0.01,0.05
704,0.24,0.12,0.01,0.05
705,0.23,0.12,0.01,0.05
706,0.23,0.12,0.01,0.05
707,0.23,0.12,0.01,0.05
708,0.23,0.12,0.0,0.05
709,0.23,0.12,0.01,0.05
710,0.23,0.12,0.0,0.05
711,0.23,0.12,0.01,0.05
712,0.23,0.12,0.0,0.05
713,0.23,0.12,0.01,0.05
714,0.23,0.12,0.0,0.05
715,0.23,0.12,0.01,0.05
716,0.23,0.12,0.01,0.05
717,0.24,0.12,0.01,0.05
718,0.23,0.12,0.01,0.05
719,0.23,0.12,0.01,0.05
720,0.23,0.12,0.0,0.05
721,0.23,0.12,0.01,0.05
722,0.23,0.12,0.0,0.05
723,0.23,0.12,0.01,0.05
724,0.23,0.12,0.01,0.05
725,0.23,0.12,0.01,0.05
726,0.23,0.12,0.0,0.05
727,0.23,0.12,0.01,0.05
728,0.23,0.12,0.01,0.05
729,0.23,0.12,0.01,0.05
730,0.23,0.12,0.01,0.05
731,0.23,0.12,0.01,0.05
732,0.23,0.12,0.0,0.05
733,0.23,0.12,0.01,0.05
734,0.23,0.12,0.0,0.05
735,0.23,0.12,0.01,0.05
736,0.23,0.12,0.0,0.05
737,0.23,0.12,0.01,0.05
738,0.23,0.12,0.0,0.05
739,0.23,0.12,0.01,0.05
740,0.23,0.12,0.0,0.05
741,0.23,0.12,0.01,0.05
742,0.23,0.12,0.0,0.05
743,0.23,0.12,0.01,0.05
744,0.23,0.12,0.0,0.05
745,0.24,0.12,0.01,0.05
746,0.23,0.12,0.01,0.05
747,0.23,0.12,0.01,0.05
748,0.23,0.12,0.0,0.05
749,0.23,0.12,0.0,0.05
750,0.23,0.12,0.0,0.05
751,0.23,0.12,0.0,0.05
752,0.23,0.12,0.0,0.05
753,0.23,0.12,0.01,0.05
754,0.23,0.12,0.0,0.05
755,0.23,0.12,0.01,0.05
756,0.23,0.12,0.0,0.05
757,0.23,0.12,0.01,0.05
758,0.23,0.12,0.0,0.05
759,0.23,0.12,0.01,0.05
760,0.23,0.12,0.0,0.05
761,0.23,0.12,0.0,0.05
762,0.23,0.12,0.0,0.05
763,0.23,0.12,0.0,0.05
764,0.23,0.12,0.0,0.05
765,0.23,0.12,0.0,0.05
766,0.23,0.12,0.0,0.05
767,0.23,0.12,0.0,0.05
768,0.23,0.12,0.0,0.05
769,0.23,0.12,0.0,0.05
770,0.23,0.12,0.0,0.05
771,0.23,0.12,0.01,0.05
772,0.23,0.12,0.0,0.05
773,0.23,0.12,0.01,0.05
774,0.23,0.12,0.0,0.05
775,0.23,0.12,0.01,0.05
