epoch,G,D,cycle,id
98,3.54,0.84,0.43,1.15
99,3.68,0.97,0.43,1.15
100,3.47,1.02,0.42,1.13
101,3.48,0.87,0.42,1.13
102,3.47,1.0,0.42,1.14
103,3.59,1.17,0.43,1.14
104,4.29,1.5,0.41,1.11
105,4.04,0.87,0.43,1.15
106,3.58,1.36,0.43,1.12
107,7.95,0.68,0.67,1.78
108,3.72,1.15,0.42,1.13
109,3.49,1.02,0.43,1.15
110,3.44,1.03,0.43,1.14
111,4.21,1.34,0.42,1.14
112,3.5,1.11,0.43,1.15
113,3.53,0.98,0.43,1.15
114,3.49,1.3,0.43,1.14
115,5.49,48.55,0.43,1.14
116,3.77,211.1,0.44,1.19
117,570.92,585.14,0.64,1.63
118,1282.46,39802.55,0.43,1.15
119,31.15,497.37,0.45,1.2
120,3819.15,2020.98,0.6,1.11
121,80.28,2281.42,0.45,1.2
122,13.25,1910.2,0.44,1.17
123,70.06,862.83,0.42,1.14
124,7.97,338.77,0.44,1.18
125,3.84,82.74,0.43,1.17
126,3.72,416.11,0.44,1.17
127,3.51,190.06,0.43,1.17
128,4.13,44.25,0.44,1.17
129,3.73,148.81,0.44,1.17
130,3.64,1.11,0.43,1.17
131,3.6,1.27,0.43,1.17
132,3.55,1.14,0.43,1.17
133,3.54,1.01,0.43,1.17
134,3.52,1.09,0.43,1.17
135,3.49,1.0,0.43,1.17
136,3.5,1.05,0.43,1.16
137,3.54,1.08,0.44,1.17
138,3.47,0.99,0.43,1.16
139,3.42,1.04,0.43,1.16
140,3.5,1.04,0.44,1.17
141,3.48,1.03,0.44,1.17
142,3.47,1.06,0.43,1.17
143,3.48,1.05,0.43,1.17
144,3.45,1.03,0.43,1.16
145,3.47,1.0,0.43,1.17
146,3.54,1.03,0.43,1.16
147,3.64,0.98,0.43,1.16
148,3.49,1.03,0.43,1.16
149,3.31,0.99,0.43,1.17
150,3.26,0.88,0.43,1.17
151,4.17,1.18,0.44,1.17
152,3.46,1.01,0.44,1.18
153,4.46,1.37,0.45,1.21
154,4.06,1.17,0.46,1.26
155,3.52,1.14,0.44,1.18
156,3.52,1.03,0.44,1.17
157,3.51,0.95,0.44,1.17
158,3.6,1.1,0.44,1.17
159,3.48,1.02,0.43,1.15
160,3.45,0.97,0.42,1.13
161,3.51,1.03,0.42,1.13
162,3.09,1.05,0.4,1.05
163,37.92,18.8,0.29,0.81
164,3.44,159.28,0.44,1.17
165,7.58,690.97,0.44,1.17
166,853.42,9978.17,0.42,1.12
167,5.61,293.55,0.44,1.19
168,4.89,6767.36,0.44,1.17
169,15445.63,8946.65,15.0,23.37
170,49.14,1073.96,0.45,1.2
171,124.86,6032.4,0.44,1.18
172,3.56,51.49,0.42,1.13
173,35.42,382.44,0.42,1.13
174,5.55,96.21,0.43,1.15
175,4.18,76.5,0.43,1.16
176,4.35,90.34,0.43,1.16
177,3.6,16.99,0.44,1.17
178,3.61,78.36,0.43,1.16
179,3.61,1.23,0.43,1.17
180,3.52,1.7,0.43,1.17
181,3.52,1.6,0.44,1.17
182,3.57,1.14,0.43,1.17
183,3.49,1.96,0.43,1.16
184,3.47,0.88,0.43,1.16
185,3.45,1.04,0.43,1.16
186,3.39,1.44,0.43,1.16
187,3.38,10.88,0.43,1.16
188,3.46,1.0,0.43,1.15
189,3.26,0.9,0.43,1.16
190,3.11,0.85,0.43,1.16
191,3.1,0.8,0.43,1.16
192,3.49,1.05,0.43,1.15
193,3.59,0.92,0.43,1.16
194,3.49,8.37,0.43,1.15
195,3.61,18.2,0.43,1.16
196,48.87,122.04,0.38,1.04
197,3.57,77.41,0.43,1.16
198,6.71,304.1,0.44,1.17
199,103.86,2903.19,0.43,1.15
200,3.57,136.72,0.44,1.19
201,125.26,4102.62,0.44,1.19
202,3.87,63.58,0.43,1.15
203,3.58,37.72,0.43,1.17
204,3.62,5.81,0.44,1.17
205,3.54,20.89,0.44,1.17
206,3.61,0.98,0.44,1.17
207,3.57,1.08,0.43,1.17
208,3.55,0.98,0.43,1.17
209,3.53,1.06,0.43,1.16
210,3.51,1.0,0.43,1.16
211,3.51,1.06,0.43,1.16
212,3.49,0.98,0.43,1.15
213,3.48,1.06,0.43,1.14
214,3.49,1.13,0.43,1.15
215,4.48,1.45,0.38,1.01
216,3.51,0.98,0.43,1.16
217,3.51,0.93,0.43,1.16
218,3.5,0.97,0.43,1.16
219,3.56,0.99,0.44,1.17
220,3.53,1.11,0.43,1.17
221,3.49,1.06,0.44,1.17
222,3.43,1.02,0.43,1.15
223,3.52,1.07,0.44,1.18
224,3.49,0.99,0.44,1.18
225,3.43,1.0,0.44,1.17
226,3.06,0.82,0.45,1.22
227,3.13,1.0,0.43,1.15
228,5.45,1.28,1.05,1.99
229,73.46,40.53,0.23,0.49
230,3.38,10.21,0.43,1.14
231,4.29,518.06,0.43,1.16
232,9.41,391.13,0.44,1.18
233,45.06,3570.38,0.43,1.16
234,815.7,1756.44,0.58,1.5
235,297.67,17710.16,0.43,1.16
236,13.46,168.62,0.45,1.19
237,3.72,288.19,0.44,1.18
238,6.56,21.45,0.41,1.09
239,4.11,53.9,0.44,1.17
240,4.06,10.12,0.42,1.12
241,3.78,5.32,0.44,1.17
242,3.55,3.79,0.42,1.13
243,4.59,1.88,0.42,1.14
244,3.71,0.85,0.44,1.19
245,3.56,2.18,0.44,1.19
246,3.55,0.93,0.44,1.18
247,3.54,1.1,0.44,1.18
248,3.6,0.84,0.44,1.18
249,3.56,0.91,0.44,1.19
250,3.54,1.19,0.44,1.18
251,3.55,1.02,0.44,1.18
252,3.54,7.05,0.44,1.17
253,3.54,1.07,0.44,1.18
254,3.52,1.04,0.44,1.18
255,3.48,1.25,0.44,1.18
256,3.47,0.98,0.44,1.18
257,3.43,1.01,0.44,1.18
258,3.42,0.92,0.44,1.17
259,3.28,1.0,0.44,1.17
260,3.31,0.9,0.46,1.23
261,2.67,0.69,0.55,1.71
262,3.48,0.85,0.47,1.27
263,3.32,0.8,0.45,1.2
264,3.49,1.24,0.43,1.15
265,5.38,1.97,0.42,1.13
266,3.6,1.16,0.44,1.17
267,6.23,1.06,0.49,1.29
268,3.51,0.91,0.43,1.16
269,3.45,1.35,0.43,1.15
270,3.48,1.05,0.43,1.16
271,3.57,0.91,0.43,1.14
272,3.55,0.95,0.42,1.14
273,3.46,1.01,0.43,1.16
274,3.5,1.25,0.42,1.13
275,3.34,1.0,0.43,1.14
276,3.22,0.89,0.42,1.12
277,3.01,0.92,0.42,1.11
278,4.05,1.4,0.26,0.71
279,4.05,1.39,0.42,1.13
280,3.56,2.74,0.45,1.19
281,3.95,2.3,0.43,1.16
282,3.58,12.67,0.44,1.17
283,15.82,237.24,0.44,1.19
284,43.03,1821.66,0.43,1.16
285,64.93,3677.02,0.44,1.18
286,367.43,4137.35,0.42,1.12
287,59856.66,11510.68,9.65,15.94
288,60.67,2493.1,0.43,1.16
289,128.85,16876.99,0.44,1.19
290,106.7,455.1,0.4,1.07
291,4.09,285.89,0.44,1.17
292,3.74,116.22,0.43,1.16
293,4.96,82.42,0.43,1.17
294,3.61,250.23,0.44,1.17
295,3.6,267.0,0.43,1.17
296,3.83,47.43,0.43,1.17
297,3.89,1.72,0.43,1.16
298,3.67,1.15,0.43,1.16
299,3.51,1.12,0.43,1.16
300,3.5,2.19,0.43,1.16
301,3.49,1.12,0.43,1.16
302,3.48,1.14,0.43,1.16
303,3.46,5.31,0.43,1.16
304,3.45,6.92,0.43,1.16
305,3.44,0.65,0.43,1.16
306,3.43,1.04,0.43,1.16
307,3.43,0.98,0.43,1.16
308,3.41,1.14,0.43,1.16
309,3.4,1.13,0.43,1.16
310,3.4,1.04,0.43,1.16
311,3.41,1.07,0.43,1.16
312,3.42,1.1,0.43,1.16
313,3.38,3.59,0.43,1.16
314,3.35,2.19,0.43,1.16
315,4.15,4.3,0.43,1.16
316,3.7,1.05,0.43,1.17
317,3.62,1.16,0.43,1.17
318,3.54,1.07,0.43,1.17
319,3.43,0.94,0.43,1.17
320,3.4,0.97,0.43,1.16
321,3.36,0.97,0.43,1.16
322,3.35,1.05,0.43,1.17
323,3.34,0.9,0.43,1.17
324,3.34,0.95,0.43,1.17
325,3.33,1.02,0.43,1.17
326,3.29,0.97,0.43,1.17
327,3.29,0.91,0.43,1.17
328,3.26,0.92,0.43,1.17
329,3.25,0.98,0.43,1.16
330,3.2,0.93,0.43,1.17
331,3.17,0.95,0.43,1.16
332,3.17,0.97,0.43,1.16
333,4.55,0.97,0.42,1.14
334,3.7,1.06,0.44,1.17
335,3.5,0.9,0.44,1.17
336,3.37,1.25,0.43,1.17
337,3.26,0.96,0.43,1.17
338,3.18,1.07,0.43,1.17
339,3.07,0.96,0.43,1.17
340,6.7,2.77,0.43,1.17
341,3.7,60.14,0.44,1.17
342,4.77,10.44,0.43,1.15
343,4.31,91.89,0.44,1.17
344,3.49,1.61,0.43,1.15
345,3.79,1.12,0.43,1.16
346,3.77,0.77,0.43,1.17
347,4.21,1.56,0.44,1.17
348,3.51,1.27,0.43,1.17
349,4.05,1.34,0.43,1.17
350,3.51,0.91,0.43,1.16
351,3.81,1.14,0.43,1.16
352,3.46,1.08,0.43,1.16
353,3.59,1.54,0.43,1.16
354,3.68,1.1,0.43,1.17
355,4.16,1.4,0.43,1.16
356,3.81,1.52,0.43,1.16
357,3.64,1.04,0.43,1.16
358,3.5,0.99,0.43,1.16
359,3.54,1.17,0.43,1.16
360,3.4,1.0,0.43,1.17
361,3.49,0.93,0.43,1.16
362,3.67,1.75,0.43,1.16
363,6.26,3.27,0.43,1.16
364,3.53,13.64,0.43,1.16
365,3.95,32.49,0.43,1.17
366,35.14,2787.93,0.43,1.16
367,22.65,804.16,0.44,1.19
368,4.22,88.09,0.43,1.16
369,4.16,1.28,0.44,1.17
370,3.96,0.85,0.44,1.17
371,3.96,1.77,0.43,1.17
372,3.7,1.18,0.43,1.17
373,3.61,1.06,0.43,1.16
374,3.57,0.98,0.43,1.16
375,3.54,0.88,0.43,1.16
376,3.47,1.13,0.43,1.16
377,3.23,0.97,0.43,1.14
378,3.26,0.94,0.43,1.14
379,6.55,1.59,0.37,0.95
380,3.81,0.85,0.43,1.16
381,3.72,0.96,0.43,1.16
382,3.6,1.02,0.43,1.17
383,3.53,1.04,0.44,1.17
384,3.46,1.15,0.43,1.17
385,3.21,0.89,0.44,1.17
386,3.42,0.96,0.43,1.16
387,3.48,1.0,0.44,1.18
388,3.4,0.91,0.43,1.15
389,3.1,0.98,0.42,1.15
390,2.56,0.84,0.38,1.12
391,2.11,0.67,0.24,1.06
392,2.26,0.78,0.36,1.2
393,22.58,6.65,0.26,1.08
394,10.0,382.61,0.44,1.17
395,5.31,167.41,0.43,1.16
396,3.73,44.43,0.44,1.18
397,8.51,211.58,0.44,1.19
398,3.66,4.34,0.43,1.15
399,3.65,38.07,0.43,1.15
400,3.61,3.51,0.43,1.15
401,3.43,0.94,0.43,1.15
402,3.29,0.99,0.43,1.15
403,3.01,0.77,0.43,1.14
404,2.62,0.67,0.42,1.13
405,1.49,0.57,0.36,1.01
406,1.22,0.56,0.27,0.87
407,0.91,0.37,0.18,0.64
408,1.65,0.75,0.4,1.07
409,1.38,0.39,0.35,0.95
410,1.1,0.37,0.27,0.75
411,0.77,0.2,0.15,0.53
412,1.38,0.24,0.35,0.92
413,1.13,0.35,0.26,0.7
414,0.81,0.42,0.15,0.48
415,1.39,0.15,0.33,0.87
416,1.01,0.34,0.23,0.6
417,1.25,0.26,0.26,0.81
418,1.94,0.31,0.41,1.08
419,1.57,0.52,0.38,1.0
420,1.44,0.42,0.35,0.92
421,1.17,0.14,0.27,0.72
422,0.76,0.27,0.16,0.43
423,1.17,0.31,0.27,0.72
424,0.7,0.36,0.14,0.38
425,0.7,0.16,0.14,0.35
426,10.22,9.15,0.19,0.46
427,4.22,211.96,0.44,1.17
428,3.1,682.94,0.44,1.18
429,15.48,13.67,0.48,1.39
430,12.5,1571.24,0.44,1.18
431,3.65,10.91,0.43,1.15
432,3.64,1.13,0.43,1.16
433,3.58,1.22,0.43,1.16
434,3.55,1.08,0.43,1.17
435,3.43,0.78,0.44,1.17
436,3.32,0.8,0.45,1.19
437,3.06,0.58,0.47,1.24
438,2.48,0.73,0.5,1.31
439,3.05,0.7,0.51,1.3
440,4.48,1.31,0.57,1.43
441,3.13,0.72,0.44,1.17
442,2.61,0.63,0.46,1.22
443,2.18,0.73,0.48,1.26
444,2.02,0.29,0.5,1.28
445,1.98,0.44,0.48,1.23
446,1.96,0.24,0.5,1.27
447,1.99,0.49,0.45,1.17
448,2.31,0.37,0.64,1.49
449,1.96,0.42,0.47,1.21
450,1.84,0.31,0.46,1.19
451,2.79,0.77,0.43,1.16
452,9.53,0.24,3.36,4.19
453,2.68,0.32,0.45,1.22
454,2.51,0.33,0.45,1.23
455,2.09,0.29,0.47,1.3
456,2.05,2.33,0.49,1.34
457,28.59,68.86,0.46,1.24
458,3.97,92.1,0.43,1.15
459,3.23,4.35,0.43,1.14
460,21.23,84.12,0.4,1.07
461,3.52,1.65,0.43,1.16
462,3.4,0.7,0.43,1.16
463,3.51,1.29,0.43,1.17
464,3.51,1.02,0.43,1.16
465,3.49,0.9,0.43,1.16
466,3.5,1.07,0.44,1.17
467,3.46,1.05,0.43,1.16
468,3.47,1.11,0.43,1.17
469,3.83,1.07,0.43,1.16
470,3.53,1.2,0.43,1.14
471,3.46,1.05,0.43,1.15
472,3.44,1.01,0.44,1.18
473,3.45,1.02,0.43,1.17
474,3.41,0.8,0.43,1.17
475,3.43,0.92,0.44,1.17
476,3.47,0.85,0.42,1.14
477,3.35,0.82,0.43,1.17
478,3.32,0.91,0.44,1.19
479,3.12,0.96,0.46,1.23
480,2.47,0.52,0.5,1.32
481,2.3,0.65,0.63,1.45
482,2.48,0.56,0.46,1.2
483,2.26,0.43,0.63,1.44
484,2.2,0.44,0.44,1.16
485,2.55,0.28,0.84,1.54
486,2.12,0.35,0.47,1.19
487,2.0,0.25,0.56,1.26
488,1.88,0.49,0.46,1.16
489,1.8,0.34,0.44,1.15
490,1.97,0.16,0.59,1.2
491,1.75,0.13,0.44,1.11
492,1.69,0.49,0.41,1.07
493,1.83,0.4,0.59,1.03
494,1.39,0.22,0.33,0.9
495,41.53,11.47,1.83,10.0
496,47.63,197.86,0.45,1.23
497,404.47,498.93,0.32,0.8
498,142.67,1768.45,0.42,1.12
499,37.83,699.1,0.43,1.15
500,3.53,381.33,0.43,1.17
501,4.13,1.75,0.39,1.06
502,3.69,2.21,0.4,1.08
503,3.5,0.65,0.43,1.14
504,3.42,1.03,0.41,1.11
505,3.48,0.95,0.44,1.16
506,3.33,1.92,0.41,1.09
507,3.43,0.93,0.44,1.17
508,3.35,0.87,0.42,1.13
509,3.53,1.05,0.44,1.17
510,3.52,1.3,0.44,1.17
511,3.54,0.82,0.43,1.17
512,3.53,0.99,0.43,1.17
513,3.53,0.77,0.43,1.17
514,3.53,0.91,0.43,1.17
515,3.54,1.0,0.43,1.17
516,3.56,1.1,0.43,1.16
517,3.57,0.85,0.43,1.16
518,3.63,1.3,0.43,1.16
519,3.57,1.04,0.43,1.16
520,3.55,0.99,0.43,1.16
521,3.54,1.08,0.43,1.16
522,3.5,1.05,0.43,1.15
523,3.52,1.08,0.43,1.16
524,3.51,1.04,0.43,1.16
525,3.5,0.96,0.43,1.16
526,3.5,0.92,0.43,1.16
527,3.49,0.99,0.43,1.15
528,3.48,1.05,0.43,1.15
529,3.39,0.97,0.43,1.15
530,3.6,1.03,0.43,1.16
531,3.4,0.98,0.41,1.12
532,3.22,0.82,0.42,1.12
533,4.05,1.07,0.35,1.06
534,3.56,1.11,0.43,1.15
535,3.49,0.98,0.43,1.16
536,3.35,1.08,0.4,1.06
537,3.15,0.78,0.42,1.14
538,5.66,0.74,0.37,1.0
539,3.92,1.42,0.4,1.08
540,3.7,0.81,0.43,1.15
541,5.87,28.06,0.42,1.13
542,3.45,1.44,0.43,1.13
543,10.72,55.44,0.41,1.1
544,6.24,356.04,0.44,1.17
545,11.38,600.74,0.44,1.19
546,15.55,830.82,0.44,1.18
547,25.32,193.12,0.41,1.11
548,5.81,69.33,0.43,1.16
549,3.74,1.17,0.42,1.14
550,3.59,1.62,0.44,1.17
551,3.53,1.02,0.43,1.16
552,3.49,1.09,0.43,1.15
553,3.47,0.96,0.43,1.15
554,3.42,0.8,0.43,1.15
555,3.34,1.06,0.43,1.14
556,3.45,1.01,0.43,1.14
557,2.86,0.81,0.43,1.13
558,2.69,0.74,0.42,1.09
559,3.54,1.33,0.42,1.11
560,4.52,0.97,0.27,1.11
561,3.47,0.88,0.42,1.16
562,3.35,1.3,0.43,1.16
563,14.43,5.54,0.32,1.2
564,3.51,0.96,0.43,1.16
565,3.49,3.1,0.43,1.16
566,3.49,1.04,0.43,1.16
567,3.5,1.0,0.43,1.16
568,3.49,1.06,0.43,1.16
569,3.48,0.98,0.43,1.16
570,3.48,1.07,0.43,1.16
571,3.48,0.97,0.43,1.16
572,3.4,1.02,0.43,1.15
573,3.55,1.32,0.43,1.16
574,3.24,1.09,0.43,1.15
575,3.48,0.92,0.42,1.14
576,3.46,0.96,0.43,1.14
577,3.49,1.02,0.43,1.15
578,3.48,0.97,0.43,1.15
579,3.45,1.01,0.43,1.15
580,3.48,1.02,0.43,1.15
581,3.47,1.03,0.42,1.14
582,3.32,1.54,0.43,1.14
583,2.91,1.0,0.42,1.13
584,3.53,1.01,0.42,1.16
585,2.54,0.7,0.42,1.12
586,3.6,1.05,0.4,1.08
587,3.42,1.02,0.41,1.1
588,3.41,0.91,0.41,1.09
589,3.4,1.0,0.41,1.09
590,3.3,0.87,0.4,1.07
591,3.46,1.19,0.39,1.05
592,3.14,0.75,0.36,0.97
593,3.05,0.79,0.39,1.1
594,3.26,0.93,0.43,1.18
595,2.39,0.45,0.51,1.31
596,5.57,0.73,0.87,1.79
597,2.13,0.87,0.37,0.93
598,2.47,0.94,0.37,1.06
599,2.86,0.95,0.42,1.14
600,5.15,1.08,0.36,1.02
601,1.46,0.39,0.33,0.84
602,0.83,0.47,0.2,0.45
603,1.7,0.4,0.51,1.0
604,1.73,0.97,0.38,0.94
605,1.4,0.35,0.28,0.68
606,1.11,0.28,0.3,0.62
607,0.89,0.27,0.27,0.44
608,0.78,0.26,0.22,0.38
609,0.75,0.15,0.21,0.36
610,0.78,0.34,0.2,0.4
611,1.12,0.3,0.31,0.62
612,0.77,0.36,0.21,0.39
613,0.76,0.17,0.18,0.4
614,1.06,0.25,0.29,0.59
615,0.74,0.21,0.18,0.38
616,0.74,0.24,0.17,0.39
617,1.11,0.18,0.29,0.62
618,0.75,0.17,0.18,0.39
619,0.71,0.25,0.16,0.37
620,0.88,0.18,0.22,0.48
621,0.65,0.33,0.14,0.32
622,0.64,0.3,0.14,0.32
623,0.7,0.17,0.16,0.36
624,1.29,0.28,0.33,0.78
625,0.93,0.21,0.22,0.53
626,0.66,0.17,0.14,0.34
627,0.67,0.17,0.15,0.34
628,0.92,0.36,0.22,0.52
629,0.66,0.19,0.13,0.31
630,1.21,0.17,0.33,0.7
631,1.67,0.51,0.23,0.51
632,4.41,4.11,0.42,0.9
633,20.69,42.57,0.43,0.75
634,4.12,41.08,0.43,1.16
635,7.45,67.74,0.45,1.2
636,3.38,0.5,0.44,1.17
637,3.43,0.29,0.44,1.17
638,3.44,1.1,0.44,1.17
639,3.15,0.46,0.44,1.17
640,3.28,0.93,0.44,1.17
641,3.78,3.22,0.43,1.16
642,3.08,0.71,0.44,1.17
643,3.0,0.81,0.44,1.17
644,2.9,6.18,0.44,1.17
645,3.37,15.27,0.43,1.16
646,3.11,0.87,0.43,1.16
647,2.41,0.39,0.44,1.17
648,2.18,0.69,0.44,1.17
649,1.99,0.48,0.45,1.17
650,1.88,1.12,0.46,1.18
651,1.86,0.29,0.46,1.18
652,1.84,0.31,0.46,1.18
653,1.83,0.29,0.46,1.18
654,1.83,0.27,0.46,1.18
655,1.82,0.5,0.45,1.17
656,1.81,0.23,0.45,1.17
657,1.81,0.18,0.44,1.16
658,1.82,0.38,0.46,1.18
659,1.78,0.25,0.44,1.15
660,1.76,0.15,0.44,1.14
661,1.73,0.12,0.43,1.12
662,2.9,0.79,0.4,1.09
663,1.91,0.24,0.51,1.22
664,1.85,0.13,0.48,1.19
665,1.82,0.18,0.46,1.17
666,1.79,0.24,0.44,1.14
667,1.79,0.12,0.47,1.15
668,1.74,0.2,0.44,1.11
669,1.7,0.14,0.43,1.09
670,1.54,0.17,0.4,1.04
671,1.69,0.12,0.45,1.06
672,1.45,0.23,0.4,0.97
673,1.13,0.2,0.3,0.75
674,36.13,12.48,0.93,0.76
675,26.19,7.51,0.96,1.92
676,22.39,34.7,0.46,1.19
677,4.4,35.72,0.41,1.16
678,5.99,67.21,0.41,1.16
679,3.76,0.86,0.43,1.16
680,3.33,0.94,0.43,1.16
681,3.3,1.74,0.43,1.16
682,2.38,14.54,0.43,1.16
683,5.25,1.6,0.42,1.14
684,2.18,0.31,0.43,1.16
685,2.01,0.34,0.43,1.15
686,1.9,0.29,0.43,1.13
687,1.76,0.39,0.43,1.11
688,1.68,0.33,0.43,1.07
689,1.58,0.2,0.41,0.99
690,1.33,0.33,0.36,0.82
691,1.02,0.19,0.35,0.54
692,1.33,0.28,0.37,0.77
693,0.77,0.32,0.23,0.4
694,1.6,0.52,0.48,1.0
695,1.47,0.29,0.41,0.88
696,1.34,0.16,0.37,0.79
697,1.16,0.24,0.33,0.66
698,0.81,0.25,0.23,0.43
699,0.9,0.2,0.28,0.5
700,1.28,0.15,0.35,0.76
701,1.04,0.2,0.29,0.6
702,0.7,0.16,0.19,0.37
703,0.82,0.14,0.23,0.42
704,1.13,0.19,0.3,0.65
705,0.78,1.31,0.2,0.41
706,0.95,0.15,0.27,0.51
707,1.25,0.14,0.32,0.75
708,1.01,0.15,0.25,0.58
709,0.73,0.16,0.17,0.38
710,0.61,0.18,0.16,0.33
711,0.67,0.16,0.17,0.35
712,1.29,0.17,0.32,0.73
713,1.22,0.17,0.32,0.72
714,0.95,0.22,0.24,0.53
715,0.74,0.17,0.19,0.37
716,0.71,0.17,0.18,0.36
717,0.9,0.17,0.23,0.49
718,1.37,0.17,0.36,0.84
719,1.17,0.17,0.3,0.69
720,0.85,0.17,0.21,0.47
721,0.74,0.17,0.18,0.39
722,1.18,0.18,0.3,0.7
723,0.89,0.18,0.21,0.5
724,0.64,0.17,0.15,0.32
725,0.71,0.17,0.16,0.37
726,1.01,0.17,0.26,0.58
727,1.39,0.17,0.35,0.86
728,1.2,0.17,0.3,0.72
729,0.94,0.17,0.22,0.54
730,0.63,0.17,0.14,0.31
731,0.61,0.17,0.13,0.29
732,0.92,0.17,0.22,0.52
733,1.41,0.17,0.35,0.87
734,1.23,0.17,0.31,0.75
735,0.98,0.17,0.23,0.57
736,0.63,0.17,0.14,0.31
737,0.59,0.17,0.13,0.28
738,0.62,0.17,0.14,0.3
739,1.27,0.17,0.31,0.77
740,0.93,0.17,0.22,0.54
741,0.75,0.17,0.18,0.39
742,1.38,0.17,0.34,0.86
743,1.2,0.17,0.29,0.73
744,0.93,0.17,0.22,0.54
745,0.66,0.17,0.14,0.34
746,0.77,0.17,0.17,0.42
747,1.01,0.17,0.23,0.6
748,1.44,0.26,0.35,0.9
749,18.74,50.66,0.32,0.8
750,7.48,15.21,0.53,1.28
751,3.83,1.27,0.43,1.12
752,1.85,1.53,0.44,1.11
753,1.99,53.74,0.44,1.11
754,1.77,0.15,0.44,1.15
755,1.74,0.36,0.44,1.13
756,1.71,0.15,0.44,1.09
757,1.61,0.16,0.43,1.02
758,1.07,0.17,0.35,0.58
759,190.71,0.22,53.14,74.93
760,1.82,0.21,0.43,1.16
761,1.78,0.18,0.44,1.16
762,1.78,0.17,0.44,1.16
763,1.77,0.18,0.44,1.16
764,1.77,0.19,0.43,1.15
765,1.76,0.18,0.43,1.15
766,1.76,0.19,0.44,1.15
767,1.76,0.46,0.43,1.14
768,1.77,0.17,0.44,1.15
769,1.76,0.17,0.43,1.14
770,1.74,0.15,0.43,1.13
771,1.87,0.2,0.42,1.12
772,1.81,0.16,0.46,1.17
