epoch,G,D,cycle,id
775,0.34,0.17,0.13,0.03
776,0.34,0.2,0.13,0.03
777,0.34,0.17,0.13,0.03
778,0.35,0.17,0.13,0.04
779,0.4,0.17,0.18,0.05
780,0.41,0.22,0.13,0.03
781,0.99,0.54,0.16,0.07
782,1.14,0.77,0.45,0.12
783,0.9,1.0,0.44,0.11
784,1.24,0.33,0.42,0.11
785,0.88,0.21,0.43,0.11
786,0.85,0.19,0.43,0.11
787,0.88,0.25,0.44,0.11
788,0.82,0.18,0.43,0.11
789,0.89,0.19,0.43,0.12
790,0.77,0.15,0.42,0.11
791,0.7,0.18,0.39,0.11
792,2.32,0.3,0.1,0.09
793,0.85,0.17,0.43,0.11
794,0.81,0.19,0.42,0.11
795,0.7,0.16,0.41,0.11
796,0.7,0.17,0.41,0.11
797,0.69,0.18,0.41,0.1
798,0.68,0.12,0.4,0.1
799,0.65,0.13,0.39,0.1
800,0.84,0.2,0.29,0.07
801,0.76,0.2,0.43,0.12
802,0.61,0.16,0.35,0.09
803,0.75,0.26,0.28,0.06
804,0.82,0.19,0.45,0.12
805,0.78,0.16,0.46,0.12
806,0.76,0.16,0.46,0.12
807,0.76,0.22,0.45,0.12
808,0.77,0.18,0.45,0.12
809,0.78,0.16,0.46,0.12
810,0.75,0.13,0.44,0.12
811,0.75,0.14,0.45,0.12
812,0.73,0.12,0.43,0.12
813,0.69,0.13,0.41,0.12
814,0.81,0.19,0.4,0.12
815,0.36,0.19,0.22,0.06
816,0.48,0.2,0.33,0.07
817,0.58,0.2,0.39,0.11
818,0.52,0.17,0.34,0.1
819,0.44,0.17,0.28,0.08
820,0.32,0.18,0.19,0.04
821,0.28,0.19,0.17,0.03
822,0.38,0.18,0.23,0.07
823,0.27,0.17,0.15,0.03
824,0.26,0.18,0.15,0.03
825,0.32,0.18,0.18,0.05
826,0.35,0.19,0.21,0.05
827,0.52,0.2,0.34,0.1
828,0.44,0.2,0.27,0.09
829,0.3,0.19,0.15,0.06
830,0.3,0.2,0.18,0.04
831,0.34,0.21,0.19,0.06
832,0.26,0.19,0.14,0.04
833,0.25,0.2,0.11,0.06
834,0.26,0.18,0.13,0.05
835,0.26,0.2,0.15,0.04
836,0.45,0.19,0.28,0.08
837,0.55,0.2,0.36,0.11
838,0.51,0.19,0.32,0.11
839,0.39,0.2,0.2,0.11
840,0.57,0.19,0.36,0.12
841,0.47,0.2,0.3,0.09
842,0.36,0.19,0.21,0.06
843,0.25,0.2,0.13,0.03
844,0.26,0.19,0.13,0.04
845,0.41,0.2,0.24,0.09
846,0.53,0.2,0.35,0.1
847,0.47,0.2,0.29,0.1
848,0.35,0.19,0.18,0.09
849,0.28,0.2,0.14,0.05
850,0.31,0.19,0.17,0.05
851,0.31,0.2,0.17,0.05
852,0.52,0.2,0.34,0.1
853,0.45,0.2,0.27,0.1
854,0.29,0.2,0.12,0.09
855,0.33,0.2,0.19,0.06
856,0.66,0.2,0.42,0.15
857,0.54,0.2,0.35,0.11
858,0.49,0.2,0.31,0.11
859,0.4,0.2,0.22,0.1
860,0.29,0.2,0.11,0.1
861,0.44,0.2,0.27,0.09
862,0.32,0.2,0.17,0.07
863,0.26,0.2,0.13,0.04
864,0.24,0.2,0.11,0.04
865,0.25,0.2,0.11,0.05
866,0.33,0.2,0.18,0.07
867,0.45,0.2,0.28,0.09
868,0.3,0.2,0.14,0.08
869,0.27,0.2,0.12,0.06
870,0.27,0.2,0.15,0.04
871,0.31,0.2,0.16,0.07
872,0.27,0.19,0.14,0.05
873,0.28,0.2,0.15,0.04
874,0.5,0.2,0.32,0.1
875,0.41,0.2,0.23,0.09
876,0.25,0.2,0.1,0.07
877,0.35,0.22,0.13,0.1
878,0.65,0.13,0.34,0.1
879,12.02,11.15,0.2,0.06
880,0.68,0.15,0.47,0.13
881,0.76,0.6,0.44,0.11
882,0.89,0.51,0.44,0.12
883,0.76,0.13,0.43,0.11
884,0.73,0.12,0.43,0.11
885,0.72,0.14,0.43,0.11
886,0.71,0.17,0.42,0.12
887,0.68,0.17,0.38,0.12
888,0.56,0.16,0.24,0.14
889,6.88,0.86,0.63,0.23
890,0.69,0.52,0.38,0.12
891,0.64,0.16,0.33,0.12
892,0.59,0.15,0.29,0.13
893,0.54,0.61,0.23,0.13
894,0.47,0.3,0.14,0.14
895,0.47,0.15,0.12,0.17
896,0.56,0.14,0.25,0.13
897,0.49,0.16,0.18,0.14
898,0.43,0.15,0.1,0.15
899,0.43,0.14,0.09,0.16
900,0.49,0.48,0.18,0.13
901,0.44,0.44,0.12,0.14
902,0.41,0.15,0.08,0.15
903,0.4,0.14,0.08,0.14
904,0.4,0.14,0.08,0.14
905,0.39,0.14,0.08,0.13
906,0.39,0.14,0.08,0.13
907,0.4,0.15,0.1,0.11
908,0.4,0.21,0.1,0.12
909,0.45,0.14,0.19,0.08
910,0.38,0.14,0.11,0.09
911,0.38,0.14,0.1,0.1
912,0.43,0.14,0.2,0.06
913,0.37,0.14,0.13,0.07
914,0.34,0.14,0.09,0.07
915,0.34,0.15,0.09,0.07
916,0.33,0.14,0.1,0.05
917,0.35,0.15,0.11,0.05
918,2.89,0.59,0.21,0.07
919,0.49,0.16,0.26,0.05
920,0.43,0.16,0.21,0.04
921,0.39,0.16,0.17,0.04
922,0.37,0.16,0.16,0.04
923,0.37,0.17,0.15,0.04
924,0.36,0.16,0.15,0.04
925,0.36,0.16,0.14,0.03
926,0.35,0.16,0.14,0.03
927,0.35,0.16,0.14,0.03
928,0.35,0.16,0.13,0.03
929,0.34,0.16,0.13,0.03
930,0.35,0.16,0.14,0.03
931,0.36,0.16,0.15,0.04
932,0.36,0.16,0.14,0.03
933,0.37,0.16,0.15,0.04
934,0.38,0.16,0.16,0.04
935,0.36,0.16,0.14,0.04
936,0.34,0.16,0.13,0.03
937,0.33,0.16,0.12,0.03
938,0.34,0.16,0.12,0.03
939,0.38,0.16,0.16,0.05
940,0.47,0.16,0.24,0.05
941,0.35,0.16,0.14,0.03
942,0.33,0.16,0.12,0.03
943,0.33,0.16,0.12,0.03
944,0.33,0.16,0.12,0.03
945,0.36,0.16,0.14,0.04
946,0.52,0.16,0.26,0.09
947,0.52,0.16,0.28,0.06
948,0.43,0.16,0.2,0.05
949,0.34,0.16,0.13,0.03
950,0.33,0.16,0.11,0.03
951,0.32,0.16,0.11,0.03
952,0.31,0.16,0.1,0.03
953,0.31,0.16,0.1,0.03
954,0.3,0.16,0.1,0.03
955,0.46,0.16,0.19,0.08
956,0.51,0.16,0.27,0.06
957,0.35,0.16,0.13,0.04
958,0.32,0.16,0.11,0.03
959,0.33,0.16,0.12,0.04
960,0.52,0.16,0.23,0.12
961,0.48,0.17,0.23,0.06
962,0.36,0.16,0.13,0.04
963,0.32,0.16,0.11,0.03
964,0.32,0.16,0.11,0.04
965,0.39,0.16,0.14,0.07
966,0.4,0.16,0.16,0.06
967,0.34,0.16,0.13,0.04
968,0.33,0.16,0.11,0.04
969,0.32,0.16,0.11,0.04
970,0.33,0.16,0.11,0.04
971,0.34,0.16,0.12,0.05
972,0.42,0.16,0.18,0.06
973,0.34,0.16,0.12,0.04
974,0.33,0.16,0.11,0.04
975,0.33,0.16,0.11,0.04
976,0.36,0.16,0.13,0.05
977,0.34,0.16,0.11,0.05
978,0.33,0.16,0.1,0.05
979,0.33,0.16,0.11,0.04
980,0.33,0.16,0.1,0.04
981,0.32,0.16,0.1,0.04
982,0.38,0.19,0.1,0.05
983,0.42,0.12,0.16,0.1
984,0.45,0.15,0.26,0.06
985,0.37,1.33,0.13,0.06
986,0.36,0.17,0.13,0.05
987,0.36,0.17,0.11,0.07
988,0.35,0.17,0.13,0.05
989,0.35,0.17,0.11,0.06
990,0.34,0.17,0.12,0.05
991,0.34,0.17,0.11,0.05
992,0.34,0.17,0.11,0.04
993,0.33,0.17,0.1,0.05
994,0.34,0.17,0.12,0.04
995,0.35,0.17,0.11,0.06
996,0.47,0.17,0.21,0.08
997,0.47,0.17,0.2,0.09
998,0.36,0.17,0.12,0.06
999,0.36,0.17,0.13,0.05
