epoch,G,D,cycle,id
60,2.21,0.77,0.08,1.08
61,1.93,0.59,0.07,1.01
62,2.74,0.63,0.23,2.29
63,2.27,0.63,0.08,1.14
64,2.24,0.59,0.08,1.13
65,2.21,0.61,0.08,1.13
66,2.16,0.55,0.08,1.13
67,2.18,0.57,0.08,1.12
68,2.21,0.61,0.08,1.1
69,2.21,0.52,0.08,1.12
70,2.2,0.58,0.08,1.08
71,2.16,0.57,0.08,1.07
72,2.03,0.52,0.08,1.06
73,1.62,0.56,0.08,1.02
74,0.92,0.42,0.08,0.67
75,5.5,0.65,0.34,3.44
76,2.45,27.85,0.08,1.17
77,7.06,35.33,0.08,0.98
78,3.59,60.46,0.08,1.11
79,486.22,2933.79,0.09,1.25
80,51.37,875.1,0.08,1.13
81,12.77,120.31,0.08,1.13
82,108.12,3194.56,0.08,1.19
83,8.79,32.87,0.07,0.98
84,14.21,311.55,0.08,1.14
85,3.55,2.92,0.08,1.18
86,3.13,23.4,0.08,1.15
87,2.63,13.35,0.08,1.16
88,2.36,0.97,0.08,1.14
89,2.25,0.45,0.08,1.13
90,2.26,0.79,0.08,1.13
91,2.33,0.9,0.08,1.13
92,2.26,0.53,0.08,1.13
93,2.26,0.57,0.08,1.13
94,2.29,2.15,0.08,1.14
95,2.25,0.71,0.08,1.12
96,2.25,0.56,0.08,1.12
97,2.24,0.64,0.08,1.11
98,2.24,0.58,0.08,1.12
99,2.31,0.47,0.08,1.09
100,2.25,0.56,0.08,1.12
101,2.25,1.05,0.08,1.13
102,2.26,0.57,0.08,1.11
103,2.24,0.49,0.08,1.13
104,2.24,0.59,0.08,1.12
105,2.27,0.52,0.08,1.13
106,2.24,0.53,0.08,1.11
107,2.24,0.55,0.08,1.11
108,2.24,0.51,0.08,1.12
109,2.24,0.55,0.08,1.12
110,2.27,0.58,0.08,1.12
111,2.27,0.65,0.08,1.13
112,2.25,0.57,0.08,1.12
113,2.25,0.61,0.08,1.11
114,2.22,0.54,0.08,1.12
115,2.21,0.51,0.08,1.12
116,2.17,0.52,0.08,1.12
117,2.33,0.59,0.08,1.12
118,2.31,0.46,0.08,1.15
119,2.27,0.54,0.08,1.13
120,2.26,2.62,0.08,1.12
121,6.93,33.76,0.08,1.1
122,2.28,10.11,0.08,1.13
123,3.15,20.07,0.08,1.13
124,2.43,12.2,0.08,1.14
125,18.16,642.69,0.08,1.16
126,42.51,518.74,0.09,1.23
127,16.72,744.87,0.08,1.16
128,127.85,217.68,0.11,1.49
129,71.54,2333.21,0.08,1.15
130,91472.46,5513.22,2.23,19.03
131,100.09,1047.21,0.09,1.22
132,10.97,193.91,0.08,1.19
133,16.45,1245.16,0.08,1.16
134,3.63,22.88,0.08,1.19
135,4.53,79.52,0.08,1.19
136,2.33,6.25,0.08,1.19
137,2.99,21.7,0.08,1.19
138,2.32,13.9,0.08,1.18
139,2.38,0.62,0.08,1.18
140,2.36,14.31,0.08,1.18
141,2.51,18.13,0.08,1.18
142,2.28,6.75,0.08,1.18
143,2.47,16.63,0.08,1.18
144,2.32,4.29,0.08,1.18
145,2.3,0.57,0.08,1.17
146,2.3,0.59,0.08,1.17
147,2.28,0.52,0.08,1.17
148,2.24,9.82,0.08,1.15
149,2.38,12.54,0.08,1.13
150,2.33,0.74,0.08,1.18
151,2.32,0.57,0.08,1.18
152,2.29,0.61,0.08,1.17
153,2.23,0.67,0.08,1.16
154,1.79,0.45,0.07,1.0
155,6.99,0.39,0.66,5.8
156,2.31,0.56,0.08,1.17
157,2.23,0.57,0.08,1.12
158,2.12,0.67,0.08,1.07
159,3.75,8.7,0.08,0.98
160,2.35,0.97,0.08,1.19
161,2.41,14.73,0.08,1.19
162,2.33,6.47,0.08,1.19
163,2.44,1.12,0.08,1.19
164,2.78,37.58,0.08,1.18
165,2.32,11.94,0.08,1.17
166,3.51,24.01,0.08,1.19
167,2.58,36.98,0.08,1.17
168,4.85,134.29,0.08,1.15
169,3.5,48.71,0.08,1.19
170,2.9,59.38,0.08,1.17
171,177.47,1757.87,0.08,1.11
172,10.98,228.22,0.09,1.21
173,11.32,211.68,0.09,1.2
174,3151.12,2755.4,0.08,0.96
175,26.67,379.24,0.09,1.21
176,2.66,22.5,0.08,1.18
177,2.69,84.03,0.08,1.18
178,2.29,12.37,0.08,1.17
179,2.29,4.25,0.08,1.16
180,2.31,0.66,0.08,1.16
181,2.28,0.61,0.08,1.16
182,2.27,0.52,0.08,1.16
183,2.23,0.51,0.08,1.16
184,2.32,0.7,0.08,1.15
185,2.29,0.57,0.08,1.15
186,2.23,0.66,0.08,1.15
187,2.21,0.54,0.08,1.16
188,2.13,7.52,0.08,1.12
189,2.21,1.17,0.07,0.85
190,2.3,0.52,0.08,1.17
191,2.29,0.67,0.08,1.17
192,2.28,0.59,0.08,1.16
193,2.23,0.57,0.08,1.15
194,2.26,0.57,0.08,1.15
195,2.12,0.54,0.08,1.12
196,1.63,0.39,0.08,0.98
197,0.68,0.37,0.05,0.35
198,1.89,0.52,0.06,0.75
199,1.44,0.4,0.07,0.82
200,2.95,0.38,0.47,2.3
201,2.2,0.58,0.08,1.16
202,1.95,0.44,0.08,1.14
203,2.16,0.47,0.09,1.15
204,1.47,0.44,0.08,0.99
205,0.73,0.39,0.06,0.49
206,3.97,0.28,0.65,3.14
207,2.2,0.51,0.08,1.16
208,1.83,0.54,0.08,1.16
209,1.45,0.19,0.08,1.12
210,2.06,1.22,0.08,1.07
211,6.56,2.94,0.07,0.97
212,5.0,57.11,0.09,1.22
213,4.5,44.21,0.08,1.19
214,6.73,180.01,0.08,1.16
215,15.69,303.9,0.09,1.2
216,6.23,697.7,0.08,1.18
217,4.01,60.68,0.08,1.16
218,49.9,1556.54,0.08,1.15
219,13.78,281.48,0.08,1.18
220,79.67,26137.75,0.08,1.17
221,42.99,59.53,0.12,1.69
222,13.33,416.6,0.08,1.19
223,2.47,32.67,0.08,1.19
224,20.98,72.71,0.1,1.3
225,2.65,26.64,0.08,1.19
226,2.39,0.62,0.08,1.19
227,2.39,0.63,0.08,1.19
228,2.37,0.51,0.08,1.19
229,2.35,0.67,0.08,1.18
230,2.31,0.6,0.08,1.18
231,2.33,0.62,0.08,1.18
232,2.24,0.51,0.08,1.18
233,2.19,0.68,0.08,1.18
234,2.11,0.5,0.08,1.16
235,1.55,0.44,0.08,1.02
236,0.94,0.46,0.08,0.68
237,2.01,0.43,0.08,1.15
238,1.24,0.29,0.08,0.92
239,0.59,0.25,0.05,0.36
240,1.98,0.33,0.19,1.61
241,1.47,0.25,0.09,1.06
242,1.12,0.4,0.09,0.77
243,41.52,33.52,0.11,0.7
244,2.72,1.2,0.11,1.39
245,3.38,14.09,0.08,1.19
246,2.79,2.07,0.1,1.26
247,2.36,2.63,0.08,1.18
248,2.08,0.44,0.09,1.19
249,1.81,0.43,0.11,1.37
250,2.12,0.62,0.09,1.21
251,1.72,0.41,0.1,1.26
252,1.65,0.33,0.1,1.28
253,1.67,0.37,0.11,1.37
254,2.04,0.77,0.09,1.19
255,7.74,2.0,0.12,1.43
256,2.38,0.96,0.08,1.19
257,2.31,0.8,0.08,1.18
258,2.38,15.16,0.08,1.19
259,3.19,147.41,0.08,1.18
260,16.46,686.59,0.08,1.19
261,2.16,28.98,0.08,1.17
262,28.42,1798.81,0.08,1.16
263,6.7,126.82,0.08,1.19
264,4.35,189.23,0.08,1.19
265,8.54,202.46,0.08,1.18
266,2.34,0.51,0.08,1.18
267,2.35,0.53,0.08,1.18
268,2.34,0.65,0.08,1.18
269,2.33,0.6,0.08,1.18
270,2.32,0.49,0.08,1.18
271,2.32,0.64,0.08,1.18
272,2.31,0.53,0.08,1.18
273,2.33,2.79,0.08,1.18
274,2.47,2.13,0.08,1.18
275,2.39,0.67,0.08,1.18
276,2.34,0.56,0.08,1.18
277,2.35,0.7,0.08,1.18
278,2.27,0.65,0.08,1.18
279,2.28,0.56,0.08,1.18
280,1.9,0.42,0.09,1.2
281,1.88,0.48,0.08,1.19
282,12.84,2.56,0.79,7.51
283,2.52,3.72,0.08,1.17
284,2.24,1.22,0.08,1.15
285,2.92,0.48,0.08,1.19
286,2.5,0.49,0.08,1.18
287,2.46,0.62,0.08,1.17
288,2.4,0.51,0.08,1.17
289,2.37,0.63,0.08,1.17
290,2.33,0.78,0.08,1.17
291,2.29,0.62,0.08,1.17
292,2.3,16.08,0.08,1.17
293,2.33,5.06,0.08,1.17
294,2.33,5.25,0.08,1.17
295,2.29,0.52,0.08,1.17
296,2.29,0.52,0.08,1.16
297,2.33,0.6,0.08,1.17
298,2.31,0.5,0.08,1.17
299,2.31,0.62,0.08,1.17
300,2.19,0.59,0.08,1.16
301,1.98,0.45,0.08,1.14
302,1.74,0.49,0.07,1.01
303,2.35,0.37,0.06,0.8
304,2.17,0.53,0.08,1.15
305,1.84,0.62,0.08,1.11
306,1.82,0.58,0.07,0.99
307,1.57,0.29,0.08,1.07
308,1.06,0.4,0.06,0.8
309,1.32,0.46,0.1,1.04
310,1.82,0.39,0.08,1.14
311,1.6,0.31,0.08,1.11
312,1.39,0.35,0.08,1.06
313,1.21,0.4,0.07,0.95
314,0.95,0.23,0.05,0.72
315,0.76,0.69,0.05,0.53
316,1.56,0.31,0.08,1.07
317,1.39,0.19,0.08,1.08
318,1.19,0.16,0.07,0.94
319,0.94,0.22,0.05,0.71
320,0.7,0.22,0.05,0.47
321,1.3,0.16,0.07,1.03
322,1.03,0.26,0.06,0.8
323,0.55,0.21,0.03,0.34
324,0.56,0.25,0.03,0.35
325,1.32,0.17,0.07,1.04
326,1.17,0.27,0.07,0.92
327,0.87,0.25,0.05,0.64
328,1.15,0.18,0.1,0.87
329,1.51,0.17,0.08,1.11
330,1.47,0.26,0.07,0.97
331,1.16,0.18,0.06,0.88
332,0.76,0.22,0.04,0.54
333,1.48,0.16,0.21,1.1
334,1.46,0.26,0.08,1.08
335,1.29,0.17,0.07,1.03
336,1.2,0.2,0.07,0.95
337,1.02,0.16,0.06,0.79
338,0.6,0.22,0.03,0.39
339,1.98,0.16,0.18,1.63
340,1.68,0.2,0.08,1.12
341,1.46,0.19,0.08,1.03
342,1.16,0.18,0.07,0.9
343,0.89,0.19,0.06,0.65
344,0.79,0.17,0.07,0.55
345,1.23,0.19,0.08,0.96
346,1.06,0.17,0.07,0.81
347,0.75,0.17,0.06,0.51
348,0.87,0.16,0.1,0.59
349,1.27,0.16,0.07,1.0
350,1.16,0.19,0.07,0.91
351,0.98,0.23,0.06,0.75
352,0.64,0.16,0.03,0.43
353,1.34,0.16,0.19,0.97
354,1.42,0.2,0.08,1.04
355,1.63,0.22,0.09,0.99
356,1.2,0.17,0.09,0.91
357,0.84,0.16,0.11,0.56
358,0.77,0.16,0.07,0.52
359,1.25,0.16,0.07,0.96
360,0.99,0.16,0.07,0.74
361,0.63,0.16,0.05,0.4
362,2.41,0.16,0.41,1.82
363,1.24,0.16,0.11,0.95
364,1.03,0.16,0.13,0.72
365,2.37,0.16,0.2,1.08
366,2.14,0.42,0.08,1.14
367,2.36,1.12,0.08,1.11
368,6.51,261.84,0.08,1.14
369,2.31,211.19,0.08,1.18
370,4.25,42.8,0.09,1.2
371,14.2,784.56,0.08,1.18
372,2.31,5.6,0.08,1.17
373,2.35,2.22,0.08,1.17
374,2.24,0.48,0.08,1.17
375,2.31,0.52,0.08,1.18
376,2.23,0.5,0.08,1.18
377,1.99,0.4,0.09,1.19
378,1.85,3.44,0.09,1.23
379,2.17,1.34,0.08,1.18
380,1.61,0.2,0.09,1.22
381,1.6,0.31,0.11,1.3
382,1.62,0.31,0.09,1.2
383,1.64,0.2,0.11,1.34
384,1.59,0.24,0.09,1.19
385,1.54,0.19,0.1,1.26
386,1.52,0.27,0.09,1.19
387,1.48,0.17,0.09,1.21
388,2.25,0.52,0.08,1.16
389,1.54,0.26,0.09,1.24
390,1.52,0.19,0.09,1.23
391,1.58,0.25,0.09,1.18
392,1.78,0.17,0.13,1.51
393,1.72,0.26,0.08,1.17
394,1.6,0.16,0.11,1.32
395,1.47,0.17,0.09,1.19
396,1.46,0.22,0.09,1.19
397,1.45,0.13,0.08,1.17
398,1.44,0.13,0.09,1.18
399,1.48,0.2,0.08,1.17
400,1.81,0.16,0.13,1.5
401,1.61,0.14,0.08,1.16
402,1.49,0.24,0.09,1.22
403,1.45,0.13,0.09,1.19
404,1.44,0.15,0.09,1.18
405,1.44,0.15,0.08,1.17
406,1.44,0.13,0.08,1.17
407,1.43,0.13,0.08,1.16
408,1.44,0.27,0.09,1.17
409,1.43,0.14,0.08,1.16
410,1.43,0.12,0.08,1.17
411,1.43,0.13,0.08,1.16
412,1.47,0.12,0.09,1.2
413,1.43,0.16,0.09,1.17
414,1.43,0.12,0.08,1.17
415,1.43,0.12,0.08,1.16
416,1.43,0.16,0.08,1.16
417,1.42,0.13,0.08,1.16
418,1.42,0.12,0.08,1.16
419,1.42,0.12,0.08,1.16
420,1.43,0.12,0.08,1.16
421,1.54,0.14,0.08,1.16
422,23.47,0.13,2.46,20.83
423,1.93,0.28,0.08,1.16
424,1.7,0.26,0.08,1.16
425,1.54,0.17,0.08,1.16
426,1.45,0.13,0.08,1.16
427,1.43,0.12,0.08,1.17
428,1.43,0.13,0.08,1.16
429,1.43,0.16,0.08,1.17
430,1.43,0.18,0.08,1.16
431,1.43,0.12,0.08,1.16
432,1.48,0.15,0.08,1.16
433,1.47,0.13,0.09,1.2
434,1.44,0.12,0.09,1.18
435,1.43,0.12,0.08,1.16
436,1.42,0.12,0.09,1.16
437,1.75,0.25,0.08,1.0
438,1.51,56.96,0.09,1.19
439,21.67,149.95,0.11,1.26
440,10.83,76.84,0.08,1.12
441,17.56,791.74,0.08,1.16
442,8.05,199.12,0.08,1.19
443,2.3,12.79,0.08,1.17
444,2.41,0.7,0.08,1.17
445,2.37,0.57,0.08,1.17
446,2.35,0.49,0.08,1.18
447,2.32,0.39,0.08,1.17
448,2.26,0.52,0.08,1.18
449,2.36,0.67,0.08,1.17
450,2.32,0.6,0.08,1.17
451,2.31,0.38,0.08,1.17
452,2.31,0.6,0.08,1.17
453,2.3,0.61,0.08,1.17
454,2.28,0.45,0.08,1.17
455,2.21,0.51,0.08,1.17
456,1.77,0.37,0.08,1.17
457,2.23,0.45,0.09,1.22
458,1.48,0.24,0.08,1.17
459,1.59,0.33,0.1,1.29
460,1.56,0.36,0.09,1.19
461,1.56,0.23,0.1,1.28
462,1.42,0.27,0.08,1.16
463,1.39,0.22,0.08,1.12
464,1.08,0.26,0.1,0.8
465,27.6,0.19,2.71,24.72
466,2.08,0.32,0.09,1.27
467,1.9,0.36,0.09,1.2
468,3.54,0.29,0.34,3.03
469,1.95,0.4,0.09,1.2
470,1.64,0.26,0.09,1.21
471,1.52,0.18,0.09,1.22
472,1.48,0.31,0.09,1.19
473,1.42,0.26,0.08,1.15
474,1.43,0.26,0.09,1.17
475,1.4,0.18,0.08,1.12
476,1.5,0.21,0.11,1.21
477,1.41,0.27,0.09,1.11
478,1.26,0.27,0.09,0.98
479,0.62,0.21,0.04,0.41
480,50.44,9.52,1.84,14.49
481,32.89,17.83,0.15,1.25
482,2.45,38.07,0.13,0.87
483,10.73,946.77,0.16,0.71
484,1.96,20.81,0.18,0.76
485,3.4,91.19,0.09,1.18
486,2.98,81.88,0.1,1.07
487,3.61,45.57,0.13,0.86
488,2.42,0.51,0.25,1.1
489,2.28,0.52,0.09,1.1
490,2.22,0.64,0.1,1.06
491,2.13,0.6,0.11,0.98
492,1.98,0.54,0.14,0.83
493,1.96,0.52,0.19,0.77
494,2.08,0.5,0.11,0.98
495,1.99,0.57,0.13,0.87
496,1.78,0.53,0.16,0.72
497,2.6,5.09,0.17,0.76
498,4.94,1.67,0.08,1.0
499,2.42,0.56,0.09,1.23
500,2.31,13.77,0.08,1.16
501,2.5,0.71,0.09,1.16
502,2.32,0.46,0.09,1.13
503,2.19,0.52,0.09,1.1
504,2.07,0.76,0.1,1.03
505,1.9,0.62,0.11,0.98
506,1.35,0.32,0.14,0.74
507,1.45,0.34,0.23,1.08
508,1.47,0.28,0.09,1.07
509,1.47,0.32,0.11,0.93
510,2.58,1.21,0.1,0.61
511,2.04,1.76,0.09,1.13
512,2.86,0.71,0.08,1.04
513,1.66,0.48,0.09,1.09
514,1.19,0.28,0.08,0.91
515,0.98,0.3,0.11,0.69
516,0.8,0.25,0.08,0.54
517,0.92,0.19,0.12,0.62
518,1.15,0.24,0.06,0.77
519,0.61,0.28,0.04,0.38
520,1.2,0.17,0.08,0.93
521,0.95,0.36,0.06,0.72
522,0.55,0.28,0.03,0.34
523,1.03,0.25,0.08,0.77
524,0.68,0.19,0.05,0.46
525,1.34,0.17,0.13,1.03
526,1.4,0.26,0.1,0.94
527,1.11,0.19,0.09,0.84
528,0.89,0.25,0.11,0.61
529,0.86,0.17,0.11,0.57
530,0.93,0.17,0.1,0.65
531,1.4,0.3,0.08,1.05
532,1.22,0.24,0.07,0.97
533,1.11,0.3,0.06,0.87
534,0.88,0.17,0.05,0.66
535,0.57,0.17,0.03,0.36
536,0.89,0.25,0.06,0.65
537,0.57,0.17,0.03,0.36
538,0.99,0.17,0.1,0.71
539,1.17,0.32,0.09,0.9
540,0.97,0.17,0.1,0.69
541,0.98,0.17,0.14,0.67
542,0.75,0.17,0.04,0.53
543,1.19,0.17,0.12,0.89
544,1.35,0.17,0.08,1.05
545,1.2,0.26,0.07,0.94
546,1.03,0.17,0.07,0.79
547,0.66,0.18,0.04,0.44
548,1.71,0.17,0.27,1.26
549,1.2,0.17,0.07,0.94
550,1.0,0.17,0.06,0.76
551,0.61,0.17,0.03,0.4
552,1.37,0.17,0.23,0.96
553,1.04,0.17,0.06,0.79
554,0.67,0.17,0.04,0.45
555,1.0,0.18,0.12,0.7
556,1.05,0.17,0.07,0.8
557,0.71,0.17,0.05,0.48
558,0.84,0.17,0.09,0.58
559,1.25,0.18,0.07,0.96
560,1.1,0.17,0.09,0.84
561,0.76,0.17,0.08,0.51
562,0.75,0.17,0.04,0.53
563,1.28,0.17,0.1,0.97
564,0.97,0.17,0.16,0.64
565,1.3,0.19,0.08,1.03
566,1.17,0.17,0.09,0.91
567,0.87,0.23,0.1,0.59
568,0.6,0.17,0.04,0.38
569,0.87,0.17,0.07,0.62
570,1.5,0.17,0.18,1.14
571,357.94,77.08,7.13,54.73
572,53.9,194.93,0.08,1.02
573,1.45,793.22,0.09,1.16
574,32.32,516.89,0.09,1.21
575,2.27,33.94,0.09,1.17
576,5.06,98.17,0.1,1.2
577,2.61,35.67,0.09,1.15
578,3.35,53.03,0.09,1.12
579,2.37,10.59,0.09,1.14
580,2.36,2.35,0.09,1.12
581,2.34,0.92,0.09,1.09
582,2.21,0.69,0.11,1.01
583,1.84,0.71,0.16,0.7
584,3.07,1.66,0.18,0.8
585,2.01,0.53,0.1,1.02
586,1.78,14.83,0.11,0.9
587,10.81,51.81,0.14,0.69
588,7.79,37.05,0.09,0.89
589,2.28,0.59,0.09,1.14
590,2.27,0.87,0.09,1.13
591,2.25,0.49,0.09,1.12
592,2.22,0.5,0.09,1.1
593,2.2,0.43,0.1,1.05
594,2.12,0.61,0.13,0.91
595,1.98,0.44,0.14,0.84
596,2.2,0.74,0.23,1.0
597,2.09,0.55,0.1,1.01
598,2.13,0.56,0.12,0.94
599,1.79,0.48,0.14,0.79
600,2.09,0.45,0.21,0.84
601,1.93,0.54,0.14,0.78
602,1.82,0.5,0.16,0.69
603,1.74,0.5,0.17,0.68
604,1.59,0.41,0.14,0.75
605,1.26,0.3,0.17,0.68
606,1.19,0.33,0.13,0.77
607,1.04,0.3,0.15,0.63
608,1.04,0.17,0.11,0.75
609,1.2,0.33,0.19,0.82
610,1.49,0.51,0.06,0.85
611,1.09,0.42,0.09,0.83
612,0.92,0.21,0.1,0.69
613,0.83,0.19,0.06,0.63
614,0.53,0.26,0.03,0.35
615,0.91,0.28,0.07,0.66
616,0.8,0.16,0.05,0.56
617,0.55,0.27,0.03,0.34
618,0.99,0.16,0.07,0.75
619,0.98,0.16,0.14,0.65
620,0.97,0.16,0.15,0.64
621,1.07,0.16,0.07,0.81
622,0.97,0.28,0.07,0.71
623,0.84,0.24,0.09,0.56
624,0.82,0.25,0.11,0.53
625,0.68,0.16,0.04,0.46
626,0.57,0.24,0.03,0.36
627,0.58,0.16,0.03,0.37
628,0.68,0.16,0.04,0.46
629,1.02,0.21,0.09,0.75
630,0.83,0.22,0.09,0.56
631,0.87,0.16,0.12,0.57
632,0.65,0.16,0.04,0.43
633,0.57,0.22,0.03,0.36
634,0.59,0.2,0.03,0.38
635,0.64,0.16,0.04,0.42
636,1.04,0.25,0.07,0.78
637,0.86,0.16,0.06,0.62
638,0.66,0.16,0.05,0.43
639,0.58,0.16,0.05,0.35
640,0.55,0.16,0.04,0.33
641,0.54,0.16,0.03,0.33
642,0.55,0.16,0.04,0.33
643,0.73,0.16,0.05,0.5
644,1.06,0.16,0.11,0.72
645,1.23,0.17,0.15,0.74
646,1.11,0.21,0.09,0.84
647,0.69,0.16,0.04,0.47
648,2.16,0.16,0.17,1.81
649,1.23,0.16,0.08,0.96
650,1.18,0.17,0.08,0.92
651,1.11,0.16,0.08,0.85
652,0.98,0.16,0.09,0.71
653,0.9,0.16,0.13,0.58
654,1.0,0.16,0.06,0.76
655,0.87,0.16,0.05,0.64
656,0.65,0.16,0.05,0.43
657,0.55,0.16,0.03,0.34
658,0.57,0.16,0.04,0.36
659,0.59,0.16,0.03,0.37
660,0.78,0.16,0.05,0.55
661,0.57,0.16,0.03,0.35
662,0.55,0.16,0.03,0.34
663,0.59,0.16,0.04,0.37
664,0.56,0.16,0.03,0.35
665,0.69,0.16,0.05,0.46
666,0.54,0.16,0.04,0.32
667,0.53,0.16,0.03,0.32
668,0.54,0.16,0.04,0.33
669,0.56,0.16,0.03,0.35
670,0.79,0.16,0.06,0.55
671,0.54,0.16,0.04,0.32
672,0.53,0.16,0.03,0.31
673,0.52,0.16,0.02,0.32
674,0.54,0.16,0.03,0.33
675,0.75,0.16,0.07,0.51
676,0.53,0.16,0.04,0.32
677,0.85,0.16,0.05,0.62
678,0.96,0.16,0.11,0.66
679,1.44,0.16,0.2,1.06
680,1.01,0.18,0.06,0.73
681,0.73,0.16,0.04,0.51
682,0.6,0.18,0.03,0.35
683,3.75,1.63,0.11,0.69
684,44.62,37.89,0.06,0.71
685,4.91,61.97,0.08,1.13
686,2.06,13.33,0.08,1.15
687,1.65,5.88,0.09,1.16
688,1.51,0.22,0.09,1.17
689,1.53,0.17,0.09,1.16
690,1.46,0.16,0.09,1.17
691,1.44,0.18,0.09,1.16
692,1.42,0.21,0.09,1.14
693,1.37,0.18,0.1,1.09
694,1.19,0.19,0.12,0.88
695,2.26,0.14,0.34,1.74
696,1.36,0.15,0.09,1.08
697,1.34,0.15,0.09,1.07
698,1.31,0.14,0.09,1.04
699,1.27,0.14,0.1,0.99
700,1.18,0.16,0.11,0.88
701,0.97,0.12,0.13,0.66
702,0.71,0.14,0.1,0.47
703,8.2,2.26,0.38,3.53
704,1.21,0.17,0.09,0.93
705,1.11,0.17,0.09,0.84
706,0.98,0.17,0.09,0.71
707,0.81,0.17,0.09,0.54
708,0.73,0.17,0.07,0.48
709,0.66,0.26,0.12,0.37
710,64.31,29.4,0.05,0.44
711,2.39,0.36,0.09,1.2
712,1.51,0.14,0.1,1.21
713,1.48,0.13,0.1,1.21
714,1.48,0.42,0.1,1.23
715,1.45,0.12,0.09,1.18
716,1.42,0.13,0.09,1.18
717,1.44,0.14,0.09,1.19
718,1.43,0.13,0.09,1.16
719,1.38,0.13,0.09,1.12
720,1.32,0.13,0.09,1.05
721,1.19,0.13,0.09,0.92
722,0.92,0.13,0.07,0.67
723,0.65,0.13,0.03,0.44
724,3.63,0.13,0.31,3.14
725,1.01,0.13,0.13,0.7
726,0.95,0.14,0.13,0.65
727,0.92,0.18,0.13,0.61
728,0.88,0.18,0.12,0.59
729,0.87,0.13,0.12,0.57
730,0.8,0.13,0.08,0.54
731,0.68,0.13,0.07,0.43
732,0.62,0.13,0.04,0.4
733,0.57,0.13,0.04,0.35
734,0.56,0.13,0.03,0.35
735,0.58,0.14,0.05,0.36
736,0.7,0.13,0.04,0.49
737,0.87,0.13,0.11,0.59
738,0.81,0.13,0.11,0.52
739,0.76,0.14,0.07,0.51
740,0.63,0.17,0.06,0.39
741,0.56,0.17,0.04,0.35
742,0.55,0.17,0.03,0.34
743,0.59,0.17,0.04,0.37
744,0.53,0.17,0.03,0.32
745,0.54,0.17,0.04,0.32
746,0.53,0.17,0.03,0.33
747,0.6,0.17,0.06,0.37
748,0.52,0.17,0.03,0.31
749,0.52,0.17,0.04,0.31
750,0.57,0.17,0.03,0.36
751,0.88,0.17,0.1,0.61
752,0.86,0.17,0.12,0.57
753,0.75,0.17,0.04,0.53
754,0.56,0.17,0.03,0.36
755,0.52,0.17,0.03,0.31
756,0.51,0.17,0.03,0.3
757,0.59,0.17,0.04,0.37
758,1.02,0.17,0.06,0.77
759,1.17,0.17,0.09,0.88
760,1.04,0.17,0.1,0.76
761,0.84,0.17,0.12,0.54
762,0.78,0.17,0.09,0.51
763,0.73,0.17,0.09,0.47
764,1.29,0.17,0.08,1.03
765,1.15,0.17,0.1,0.88
766,1.01,0.17,0.11,0.72
767,1.12,0.17,0.17,0.77
768,1.06,0.17,0.07,0.81
769,0.84,0.17,0.06,0.61
770,0.61,0.17,0.04,0.39
771,0.82,0.17,0.06,0.58
772,0.53,0.17,0.03,0.32
773,0.68,0.17,0.04,0.46
774,0.95,0.17,0.06,0.71
