epoch,G,D,cycle,id
208,1340.22,1116.0,0.59,0.41
209,27.11,1627.14,0.88,0.59
210,11.02,153.83,0.88,0.58
211,5.03,1075.37,0.88,0.58
212,5.52,207.58,0.87,0.58
213,71.07,740.21,0.81,0.54
214,8.28,260.29,0.88,0.58
215,2.54,535.17,0.88,0.58
216,5.83,281.82,0.88,0.58
217,3.79,318.35,0.87,0.58
218,2.51,246.81,0.87,0.58
219,2.86,249.38,0.87,0.58
220,2.53,4704.76,0.87,0.58
221,18.12,1618.14,0.87,0.58
222,25.98,1109.53,0.88,0.59
223,7.29,981.05,0.88,0.58
224,6.96,665.7,0.87,0.58
225,5.49,711.29,0.87,0.58
226,4.64,420.35,0.87,0.58
227,4.17,578.97,0.87,0.58
228,3.8,262.06,0.87,0.58
229,5.54,488.03,0.88,0.58
230,3.15,159.52,0.87,0.58
231,4.4,415.36,0.87,0.58
232,2.86,103.15,0.88,0.58
233,9.85,332.03,0.88,0.58
234,2.61,58.47,0.87,0.58
235,4.36,268.79,0.87,0.58
236,2.51,24.21,0.87,0.58
237,2.5,227.27,0.87,0.58
238,2.67,5.2,0.87,0.58
239,2.79,54.82,0.87,0.58
240,2.51,104.47,0.87,0.58
241,2.5,58.04,0.87,0.58
242,2.56,57.25,0.87,0.58
243,2.69,53.38,0.87,0.58
244,2.53,26.68,0.87,0.58
245,2.49,43.45,0.87,0.58
246,2.52,8.1,0.87,0.58
247,2.53,0.92,0.87,0.58
248,2.55,0.54,0.87,0.58
249,2.5,0.63,0.87,0.58
250,2.67,0.53,0.88,0.58
251,2.5,0.58,0.87,0.58
252,2.52,0.66,0.87,0.58
253,2.52,0.58,0.87,0.58
254,2.5,0.55,0.87,0.58
255,2.76,0.58,0.87,0.58
256,2.52,0.59,0.87,0.58
257,2.51,0.57,0.88,0.58
258,2.49,0.59,0.87,0.58
259,2.49,0.5,0.88,0.59
260,2.49,0.55,0.87,0.58
261,3.01,0.69,0.89,0.59
262,2.53,0.63,0.88,0.58
263,2.5,0.57,0.88,0.58
264,2.26,0.63,0.88,0.58
265,2.76,0.65,0.87,0.58
266,2.67,0.48,0.87,0.58
267,2.6,0.63,0.87,0.58
268,2.53,0.62,0.87,0.58
269,2.8,0.84,0.87,0.58
270,2.95,0.75,0.87,0.58
271,5.29,1.81,0.92,0.6
272,3.31,0.77,0.87,0.58
273,2.51,0.61,0.87,0.58
274,2.47,0.56,0.87,0.58
275,2.93,1.09,0.87,0.58
276,3.27,1.26,0.86,0.57
277,2.91,0.81,0.86,0.57
278,4.04,1.32,0.63,0.43
279,3.47,36.57,0.87,0.58
280,6.77,41.42,0.88,0.59
281,31.29,1166.55,0.89,0.59
282,83.27,197.53,0.7,0.48
283,44.01,7526.96,0.87,0.58
284,164.57,1500.65,0.92,0.61
285,2.67,1479.21,0.88,0.59
286,37.78,2491.57,0.88,0.59
287,4.28,119.62,0.88,0.59
288,2.64,3.98,0.88,0.58
289,2.5,0.56,0.88,0.58
290,2.49,0.56,0.88,0.58
291,2.45,0.53,0.87,0.58
292,2.33,0.54,0.87,0.58
293,4.64,0.5,0.8,0.53
294,2.54,0.54,0.88,0.59
295,2.52,0.61,0.88,0.58
296,2.48,0.54,0.88,0.58
297,2.51,1.42,0.87,0.58
298,2.5,1.08,0.88,0.58
299,2.47,0.56,0.88,0.58
300,2.44,0.5,0.88,0.58
301,2.42,0.53,0.89,0.59
302,2.37,0.57,0.9,0.59
303,2.47,0.59,0.88,0.58
304,2.36,0.49,0.92,0.6
305,2.41,1.44,0.89,0.59
306,2.45,0.54,0.94,0.61
307,2.44,0.52,0.89,0.59
308,2.36,0.47,0.89,0.59
309,2.22,0.38,0.92,0.6
310,2.1,0.55,0.91,0.6
311,1.89,0.39,0.93,0.61
312,1.81,0.36,0.95,0.62
313,1.78,0.33,0.96,0.63
314,1.94,0.48,0.93,0.61
315,1.91,0.49,1.0,0.66
316,1.8,0.24,0.95,0.63
317,1.77,0.19,0.93,0.62
318,1.74,0.3,0.93,0.62
319,1.75,0.27,0.9,0.6
320,1.84,0.26,1.0,0.66
321,1.76,0.31,0.89,0.59
322,1.84,0.34,0.96,0.64
323,2.08,0.35,0.88,0.59
324,1.75,0.18,0.93,0.64
325,1.81,0.24,0.87,0.58
326,1.87,0.26,1.02,0.67
327,1.82,0.26,0.89,0.59
328,1.71,0.17,0.92,0.61
329,1.72,0.27,0.88,0.58
330,1.87,0.26,1.01,0.68
331,1.66,0.2,0.89,0.59
332,1.65,0.18,0.88,0.58
333,1.63,0.29,0.87,0.58
334,1.59,0.72,0.85,0.56
335,3.62,0.32,0.73,0.49
336,1.7,0.23,0.87,0.58
337,1.98,0.17,1.06,0.73
338,1.87,1.0,0.91,0.61
339,7.97,3.04,0.94,0.63
340,2.24,0.66,0.81,0.55
341,3.33,1.82,0.74,0.57
342,3.3,0.9,0.86,0.54
343,2.66,0.48,0.86,0.57
344,2.6,0.62,0.86,0.57
345,2.58,0.5,0.87,0.58
346,2.41,0.47,0.87,0.58
347,2.21,0.71,0.89,0.58
348,2.19,0.73,0.89,0.58
349,2.59,0.4,0.87,0.58
350,2.42,0.36,0.87,0.57
351,2.08,0.7,0.88,0.58
352,1.75,0.38,0.92,0.59
353,1.7,0.21,0.91,0.59
354,1.69,0.24,0.91,0.59
355,1.68,0.18,0.9,0.58
356,1.69,0.22,0.92,0.59
357,1.68,0.33,0.87,0.57
358,1.74,0.28,0.86,0.57
359,2.15,0.21,1.28,0.67
360,1.9,0.49,0.88,0.58
361,2.2,2.38,0.86,0.57
362,10.98,28.91,0.85,0.57
363,30.35,1022.09,0.87,0.58
364,15.87,486.35,0.89,0.59
365,5.73,252.25,0.88,0.59
366,3.67,76.55,0.89,0.59
367,2.51,0.42,0.87,0.58
368,2.42,0.36,0.87,0.58
369,2.37,0.42,0.87,0.58
370,2.38,0.98,0.87,0.58
371,2.22,0.58,0.87,0.58
372,1.97,0.28,0.87,0.57
373,2.3,0.44,0.85,0.57
374,1.77,0.35,0.86,0.57
375,1.82,0.32,0.84,0.56
376,1.63,0.19,0.81,0.53
377,1.4,0.41,0.63,0.43
378,0.88,0.24,0.48,0.29
379,2.91,0.21,1.7,1.12
380,2.02,0.24,0.84,0.59
381,1.85,0.33,0.81,0.54
382,1.38,0.32,0.71,0.47
383,1.29,0.25,0.68,0.43
384,1.1,0.24,0.57,0.35
385,0.77,0.19,0.37,0.23
386,1.02,0.19,0.52,0.33
387,1.41,0.52,0.74,0.49
388,4.74,16.49,0.7,0.46
389,9.04,32.6,0.89,0.59
390,32.75,447.49,0.85,0.57
391,3.09,17.27,0.88,0.59
392,2.42,0.7,0.88,0.58
393,2.77,0.61,0.88,0.58
394,2.4,0.81,0.88,0.58
395,2.55,0.43,0.88,0.58
396,2.5,0.7,0.88,0.58
397,2.44,0.51,0.88,0.59
398,2.26,0.43,0.89,0.59
399,2.27,0.77,0.9,0.59
400,2.38,0.57,0.89,0.59
401,3.14,0.89,0.95,0.63
402,2.63,0.49,0.89,0.59
403,2.23,0.63,0.89,0.59
404,1.73,0.4,0.91,0.61
405,1.72,0.23,0.92,0.61
406,1.71,2.3,0.91,0.61
407,2.67,4.63,0.92,0.61
408,2.45,3.02,0.88,0.59
409,4.05,19.02,0.89,0.59
410,5.18,39.36,0.87,0.58
411,3.92,51.11,0.88,0.59
412,9.43,344.28,0.88,0.58
413,2.45,28.52,0.88,0.59
414,12.07,47.15,0.93,0.61
415,2.89,1.48,0.87,0.58
416,2.62,0.57,0.87,0.58
417,2.5,0.66,0.88,0.58
418,2.31,0.47,0.88,0.58
419,2.81,0.56,0.87,0.58
420,2.5,0.64,0.88,0.58
421,2.49,0.98,0.88,0.58
422,2.4,0.56,0.88,0.58
423,2.5,0.53,0.88,0.58
424,3.24,0.77,0.87,0.58
425,2.41,0.46,0.88,0.58
426,2.49,1.13,0.87,0.58
427,2.38,0.43,0.87,0.58
428,2.01,0.48,0.87,0.58
429,2.79,1.11,0.86,0.57
430,1.99,0.36,0.87,0.58
431,2.62,0.59,0.88,0.59
432,2.45,0.57,0.88,0.58
433,2.3,0.49,0.88,0.58
434,3.95,0.39,0.86,0.57
435,2.49,0.57,0.88,0.58
436,2.46,0.57,0.88,0.58
437,2.46,0.59,0.88,0.58
438,2.53,0.95,0.88,0.58
439,2.51,0.53,0.88,0.58
440,2.5,0.63,0.88,0.58
441,2.5,0.56,0.88,0.58
442,2.51,0.76,0.88,0.58
443,2.49,0.69,0.88,0.58
444,2.49,0.55,0.88,0.58
445,2.39,0.57,0.87,0.58
446,2.17,0.51,0.86,0.57
447,1.92,0.52,0.86,0.57
448,1.66,0.31,0.87,0.58
449,2.34,0.59,0.92,0.55
450,2.68,0.71,0.88,0.58
451,2.64,0.61,0.88,0.58
452,2.49,0.61,0.88,0.58
453,2.43,0.59,0.87,0.58
454,2.61,0.6,0.88,0.59
455,2.35,0.51,0.87,0.58
456,2.18,0.43,0.87,0.58
457,2.95,0.61,0.88,0.58
458,3.72,1.28,0.82,0.51
459,2.56,0.96,0.88,0.58
460,2.15,0.43,0.87,0.58
461,1.22,0.23,0.55,0.49
462,6.28,0.29,3.02,3.08
463,2.32,0.47,0.87,0.58
464,1.62,0.47,0.85,0.57
465,1.56,0.32,0.82,0.56
466,1.5,0.34,0.78,0.54
467,1.39,0.36,0.71,0.5
468,1.18,0.33,0.56,0.4
469,3.12,1.36,0.89,0.57
470,2.53,0.57,0.88,0.58
471,2.55,0.36,0.88,0.58
472,2.5,0.42,0.87,0.58
473,2.54,0.6,0.87,0.58
474,2.59,0.59,0.86,0.57
475,2.52,0.65,0.87,0.58
476,2.39,0.54,0.88,0.58
477,2.43,0.42,0.87,0.58
478,2.21,0.53,0.87,0.58
479,2.75,0.68,0.81,0.54
480,2.67,0.68,0.88,0.58
481,2.63,0.7,0.87,0.58
482,2.44,0.52,0.88,0.58
483,2.84,0.7,0.82,0.55
484,1.87,0.44,0.85,0.56
485,2.46,0.62,0.83,0.56
486,2.89,1.4,0.48,0.33
487,4.39,35.77,0.88,0.59
488,2.83,164.64,0.86,0.59
489,21.44,449.61,0.83,0.57
490,4.8,2293.3,0.88,0.58
491,2.62,24.3,0.88,0.59
492,2.57,26.33,0.88,0.59
493,2.54,0.46,0.88,0.59
494,2.6,8.17,0.88,0.58
495,2.53,1.09,0.88,0.58
496,2.52,0.54,0.88,0.59
497,2.49,0.6,0.88,0.59
498,2.5,0.69,0.88,0.59
499,2.5,0.42,0.88,0.59
500,2.38,0.5,0.88,0.59
501,2.68,0.65,0.88,0.58
502,4.18,0.9,0.92,0.62
503,2.55,0.67,0.88,0.59
504,2.37,0.6,0.88,0.59
505,2.0,0.42,0.88,0.58
506,2.31,0.6,0.88,0.58
507,2.6,0.87,0.86,0.57
508,2.13,0.46,0.87,0.58
509,2.28,0.47,0.88,0.58
510,1.87,0.27,0.87,0.58
511,1.58,0.31,0.85,0.55
512,1.38,0.33,0.72,0.49
513,3.1,0.47,1.45,1.48
514,1.79,0.32,0.88,0.58
515,1.69,0.33,0.85,0.57
516,2.81,0.27,1.7,0.94
517,1.67,0.22,0.86,0.57
518,1.65,0.2,0.85,0.57
519,1.56,0.29,0.82,0.55
520,1.37,0.21,0.74,0.49
521,0.81,0.19,0.44,0.29
522,4.52,0.29,2.52,1.92
523,2.29,0.21,0.83,0.55
524,1.71,0.16,0.89,0.59
525,1.63,0.23,0.88,0.57
526,1.6,0.27,0.86,0.56
527,1.56,0.28,0.83,0.55
528,1.55,0.21,0.82,0.55
529,1.43,0.15,0.76,0.52
530,10.79,3.84,0.58,0.4
531,2.65,19.99,0.86,0.56
532,5.06,1.41,0.94,0.61
533,5.41,171.09,0.89,0.59
534,3.19,53.98,0.88,0.58
535,3.95,297.87,0.88,0.59
536,2.92,23.58,0.88,0.58
537,2.81,61.16,0.88,0.58
538,2.76,1.63,0.88,0.58
539,2.56,0.94,0.87,0.58
540,2.45,0.56,0.88,0.58
541,2.44,0.39,0.87,0.58
542,1.82,0.23,0.88,0.58
543,2.89,0.43,0.89,0.59
544,1.92,0.21,0.86,0.57
545,1.74,0.62,0.87,0.58
546,1.52,0.22,0.81,0.54
547,1.23,0.27,0.63,0.43
548,1.7,4.79,0.93,0.59
549,1.62,0.24,0.86,0.57
550,1.59,0.23,0.84,0.56
551,1.56,0.69,0.83,0.55
552,1.52,0.24,0.8,0.54
553,1.43,0.16,0.75,0.5
554,1.22,0.17,0.62,0.42
555,0.75,0.17,0.36,0.22
556,1.78,0.31,0.94,0.66
557,1.6,0.18,0.84,0.56
558,1.56,0.17,0.83,0.55
559,1.52,0.17,0.81,0.53
560,1.48,0.18,0.78,0.52
561,1.38,0.17,0.73,0.48
562,1.16,0.23,0.6,0.38
563,0.71,0.17,0.33,0.21
564,12.23,1.75,0.66,0.5
565,11.24,183.57,0.88,0.58
566,8.5,141.6,0.89,0.59
567,2.72,470.3,0.88,0.59
568,3.95,138.89,0.88,0.58
569,1.97,60.03,0.89,0.59
570,2.12,1.01,0.89,0.59
571,1.9,0.35,0.89,0.59
572,1.83,0.26,0.89,0.59
573,1.74,0.27,0.89,0.59
574,1.69,0.66,0.89,0.59
575,1.64,0.15,0.9,0.59
576,1.71,0.92,0.93,0.6
577,1.69,0.13,0.91,0.6
578,1.68,0.12,0.9,0.59
579,1.67,0.18,0.9,0.59
580,1.67,1.04,0.89,0.59
581,1.66,0.21,0.89,0.59
582,1.66,0.15,0.89,0.59
583,1.66,0.12,0.89,0.59
584,1.66,0.12,0.89,0.59
585,1.66,0.12,0.89,0.59
586,1.66,0.14,0.89,0.59
587,1.66,0.12,0.89,0.59
588,1.66,0.12,0.88,0.59
589,1.66,0.12,0.89,0.59
590,2.11,0.32,0.88,0.59
591,1.83,0.13,1.02,0.64
592,1.72,0.16,0.93,0.61
593,1.69,0.16,0.91,0.6
594,1.67,0.19,0.9,0.59
595,1.66,0.16,0.89,0.59
596,1.65,0.16,0.88,0.59
597,1.65,0.16,0.89,0.59
598,1.71,0.21,0.88,0.59
599,1.75,0.16,0.95,0.62
600,1.66,0.16,0.89,0.59
601,1.65,0.16,0.88,0.59
602,1.66,0.17,0.89,0.59
603,1.65,0.35,0.88,0.59
604,1.64,0.18,0.88,0.58
605,1.64,0.16,0.88,0.58
606,1.64,0.16,0.87,0.58
607,1.66,0.16,0.89,0.59
608,1.64,0.16,0.88,0.58
609,1.62,0.16,0.87,0.58
610,1.6,0.16,0.85,0.57
611,42.3,9.05,0.82,0.55
612,3.35,0.6,0.86,0.57
613,2.51,0.27,0.86,0.57
614,1.75,3.66,0.86,0.57
615,1.72,0.22,0.86,0.57
616,1.85,0.26,0.87,0.58
617,2.28,0.4,0.86,0.57
618,1.65,1.84,0.86,0.57
619,1.64,0.18,0.86,0.57
620,1.61,0.25,0.86,0.57
621,1.6,0.23,0.86,0.57
622,1.6,0.18,0.85,0.57
623,1.6,0.17,0.85,0.57
624,1.6,0.19,0.85,0.57
625,1.59,0.17,0.85,0.57
626,1.58,0.17,0.84,0.56
627,1.57,0.31,0.83,0.56
628,1.56,3.15,0.82,0.56
629,1.57,0.4,0.8,0.55
630,1.57,0.19,0.81,0.54
631,5.17,0.84,0.74,0.51
632,1.69,0.21,0.86,0.57
633,1.6,0.18,0.85,0.57
634,1.59,0.18,0.85,0.56
635,1.59,0.18,0.85,0.56
636,1.59,0.17,0.85,0.56
637,1.58,0.21,0.84,0.56
638,1.58,0.17,0.84,0.56
639,1.56,0.17,0.83,0.56
640,1.54,0.22,0.82,0.55
641,1.5,0.17,0.79,0.54
642,1.42,0.17,0.73,0.51
643,1.25,0.2,0.61,0.46
644,0.85,0.17,0.38,0.28
645,2.59,0.17,1.42,0.99
646,1.47,0.17,0.77,0.53
647,1.45,0.17,0.75,0.52
648,1.42,0.17,0.73,0.51
649,1.38,0.17,0.71,0.49
650,1.32,0.17,0.67,0.47
651,1.2,2.73,0.6,0.43
652,1.01,2.25,0.48,0.35
653,17.27,3.93,0.34,0.25
654,2.66,0.68,0.81,0.55
655,1.87,0.14,0.85,0.57
656,1.63,0.13,0.86,0.59
657,1.6,0.25,0.85,0.57
658,1.59,0.15,0.84,0.57
659,1.58,0.13,0.84,0.56
660,1.58,0.13,0.82,0.56
661,1.56,0.13,0.82,0.56
662,1.52,0.12,0.8,0.55
663,1.42,0.14,0.76,0.53
664,1.32,0.13,0.67,0.48
665,1.1,0.16,0.53,0.39
666,0.82,0.16,0.38,0.26
667,0.85,0.14,0.4,0.27
668,1.63,0.13,0.83,0.62
669,1.37,0.13,0.7,0.49
670,1.31,0.13,0.66,0.47
671,1.22,0.13,0.61,0.44
672,1.09,0.14,0.53,0.39
673,0.91,0.14,0.42,0.31
674,4.73,1.62,0.33,0.25
675,31.46,5.19,0.95,0.59
676,2.93,64.3,0.88,0.58
677,1.68,0.13,0.88,0.59
678,1.66,0.12,0.89,0.59
679,1.65,0.13,0.89,0.59
680,1.65,0.14,0.88,0.59
681,1.65,0.13,0.88,0.59
682,1.65,0.12,0.88,0.59
683,1.65,0.13,0.88,0.59
684,1.65,0.14,0.88,0.58
685,1.65,0.15,0.88,0.59
686,1.64,0.12,0.88,0.58
687,1.64,0.12,0.88,0.58
688,1.64,0.13,0.88,0.58
689,1.71,0.17,0.88,0.58
690,1.64,0.14,0.93,0.62
691,1.61,0.18,0.92,0.61
692,1.59,0.17,0.91,0.6
693,1.59,0.17,0.9,0.6
694,1.6,0.19,0.91,0.6
695,1.59,0.23,0.9,0.6
696,1.6,0.15,0.9,0.59
697,1.58,0.18,0.9,0.59
698,1.6,0.15,0.89,0.59
699,1.6,0.19,0.91,0.6
700,1.58,0.18,0.9,0.6
701,1.58,0.18,0.88,0.59
702,1.6,0.17,0.91,0.61
703,1.6,0.15,0.88,0.6
704,1.59,0.13,0.81,0.6
705,10.51,3.75,0.45,0.68
706,2.96,0.16,1.54,1.3
707,2.37,0.14,1.2,0.99
708,2.09,0.14,1.08,0.83
709,1.89,0.14,1.0,0.71
710,1.77,0.14,0.94,0.65
711,1.68,0.14,0.88,0.6
712,1.75,1.46,0.9,0.67
713,1.65,0.14,0.82,0.65
714,1.44,0.15,0.53,0.72
715,3.06,0.14,1.56,1.32
716,1.66,0.16,0.81,0.62
717,1.65,0.14,0.82,0.65
718,1.59,0.14,0.77,0.64
719,5.45,2.13,0.74,0.56
720,2.51,0.27,0.89,0.59
721,4.19,0.14,2.71,1.3
722,2.33,0.15,1.32,0.83
723,2.07,0.15,1.15,0.74
724,1.87,0.14,1.02,0.67
725,1.74,0.16,0.93,0.61
726,1.79,0.14,0.97,0.64
727,1.69,0.15,0.91,0.6
728,1.67,0.15,0.88,0.59
729,1.74,0.51,0.94,0.62
730,1.68,0.15,0.9,0.6
731,1.65,0.14,0.88,0.59
732,1.65,0.15,0.88,0.58
733,1.65,0.14,0.88,0.59
734,1.74,0.19,0.88,0.58
735,1.88,0.14,1.02,0.68
736,1.78,0.14,0.96,0.64
737,1.72,0.14,0.93,0.62
738,1.68,0.17,0.9,0.6
739,1.65,0.15,0.89,0.59
740,1.65,0.15,0.88,0.58
741,1.67,0.15,0.89,0.59
742,1.65,0.14,0.88,0.59
743,1.64,0.14,0.88,0.58
744,1.65,0.15,0.88,0.58
745,1.66,0.14,0.89,0.59
746,1.64,0.15,0.88,0.58
747,1.63,0.15,0.87,0.58
748,1.64,0.15,0.87,0.58
749,1.67,0.14,0.9,0.6
750,1.65,0.14,0.88,0.59
751,1.64,0.15,0.88,0.58
752,1.63,0.15,0.87,0.58
753,1.63,0.15,0.87,0.58
754,1.64,0.15,0.88,0.58
755,1.63,0.14,0.87,0.58
756,1.62,0.14,0.87,0.58
757,1.62,0.15,0.87,0.58
758,1.62,0.15,0.86,0.57
759,1.65,0.14,0.89,0.59
760,1.63,0.15,0.87,0.58
761,1.62,0.14,0.87,0.57
762,1.61,0.14,0.86,0.57
763,1.64,0.17,0.84,0.56
764,1.78,0.14,0.96,0.64
765,1.67,0.12,0.89,0.6
766,1.63,0.13,0.87,0.58
767,1.64,0.12,0.87,0.58
768,1.54,0.13,0.85,0.57
769,1.17,0.19,0.63,0.45
770,126.52,0.17,91.86,34.58
771,1.57,0.16,0.89,0.6
772,1.61,0.14,0.87,0.58
773,1.6,0.13,0.87,0.58
