epoch,G,D,cycle,id
286,1.38,0.21,0.44,0.59
287,1.4,0.23,0.44,0.59
288,1.38,0.21,0.44,0.58
289,1.36,0.23,0.44,0.59
290,1.37,0.22,0.44,0.59
291,1.37,0.21,0.44,0.59
292,1.36,0.22,0.44,0.59
293,1.33,0.19,0.44,0.59
294,1.39,0.22,0.46,0.61
295,1.36,0.3,0.43,0.58
296,1.51,0.25,0.44,0.58
297,1.4,0.21,0.44,0.58
298,1.38,0.21,0.44,0.58
299,1.39,0.21,0.44,0.58
300,1.37,0.2,0.43,0.58
301,1.35,0.21,0.43,0.58
302,1.3,0.21,0.43,0.58
303,1.28,0.26,0.43,0.57
304,1.31,0.2,0.43,0.57
305,1.26,0.24,0.43,0.57
306,1.22,0.16,0.43,0.57
307,1.2,0.22,0.41,0.53
308,1.32,0.31,0.37,0.48
309,1.62,0.32,0.35,0.45
310,1.37,0.22,0.43,0.58
311,1.34,0.23,0.43,0.58
312,1.31,0.19,0.43,0.57
313,1.26,0.2,0.43,0.58
314,1.35,0.23,0.43,0.57
315,1.1,0.21,0.41,0.55
316,0.92,0.21,0.35,0.48
317,0.89,0.2,0.41,0.39
318,1.31,0.18,0.43,0.58
319,1.23,0.2,0.43,0.57
320,1.2,0.17,0.42,0.56
321,1.2,0.16,0.42,0.56
322,1.14,0.16,0.42,0.55
323,0.96,0.19,0.38,0.5
324,0.82,0.19,0.32,0.42
325,0.41,0.19,0.15,0.18
326,0.61,0.19,0.21,0.32
327,3.33,0.54,1.59,1.12
328,1.9,8.28,0.42,0.55
329,1.8,39.96,0.43,0.58
330,3.82,0.68,0.42,0.55
331,1.56,3.43,0.43,0.58
332,8.71,191.21,0.43,0.57
333,1.43,0.31,0.43,0.58
334,1.39,0.8,0.43,0.58
335,1.4,0.24,0.43,0.58
336,1.36,0.22,0.43,0.58
337,1.33,0.2,0.43,0.58
338,1.31,0.22,0.43,0.58
339,1.28,0.18,0.43,0.58
340,1.33,0.23,0.43,0.58
341,1.26,0.19,0.43,0.58
342,1.22,0.22,0.43,0.58
343,1.21,0.19,0.43,0.58
344,1.22,0.19,0.43,0.58
345,1.21,0.18,0.43,0.57
346,1.21,0.18,0.43,0.58
347,1.19,0.17,0.43,0.57
348,1.18,0.17,0.43,0.57
349,1.18,0.19,0.43,0.57
350,1.18,0.17,0.43,0.57
351,1.18,0.18,0.43,0.57
352,1.18,0.2,0.43,0.57
353,1.17,0.16,0.43,0.57
354,1.24,0.18,0.42,0.56
355,1.31,0.2,0.44,0.59
356,1.22,0.17,0.44,0.59
357,1.16,0.2,0.47,0.61
358,1.19,0.17,0.44,0.59
359,1.25,0.16,0.46,0.6
360,1.22,0.16,0.45,0.59
361,1.2,0.19,0.43,0.58
362,1.21,0.16,0.44,0.59
363,1.2,0.16,0.43,0.58
364,1.19,0.16,0.43,0.58
365,1.17,0.16,0.43,0.57
366,1.23,0.19,0.4,0.54
367,1.18,0.17,0.43,0.56
368,1.38,0.2,0.42,0.57
369,4.19,0.69,0.41,0.55
370,1.49,0.55,0.43,0.57
371,1.4,0.32,0.44,0.59
372,1.34,0.35,0.44,0.59
373,1.31,0.24,0.44,0.59
374,1.29,0.21,0.43,0.58
375,1.34,0.25,0.42,0.57
376,1.23,0.19,0.43,0.57
377,1.28,0.23,0.46,0.61
378,1.24,0.21,0.43,0.58
379,1.22,0.2,0.42,0.57
380,1.26,0.19,0.45,0.6
381,1.22,0.18,0.44,0.58
382,1.2,0.18,0.44,0.58
383,1.19,0.17,0.43,0.57
384,1.17,0.19,0.43,0.57
385,1.17,0.2,0.43,0.56
386,1.18,0.5,0.42,0.56
387,1.58,0.35,0.41,0.55
388,1.65,0.31,0.52,0.69
389,1.52,0.54,0.43,0.58
390,4.1,102.29,0.43,0.57
391,18.02,6.35,0.64,0.88
392,2.54,36.47,0.43,0.58
393,1.44,22.58,0.44,0.58
394,1.41,2.41,0.44,0.58
395,1.35,0.21,0.44,0.58
396,1.34,0.22,0.44,0.58
397,1.34,0.21,0.44,0.58
398,1.33,0.21,0.44,0.58
399,1.31,0.2,0.44,0.58
400,1.29,0.19,0.44,0.58
401,1.26,0.19,0.44,0.58
402,1.36,0.23,0.43,0.57
403,1.31,0.22,0.44,0.58
404,1.27,0.21,0.43,0.58
405,1.21,0.21,0.43,0.57
406,1.2,0.2,0.44,0.57
407,2.71,0.83,0.39,0.52
408,1.38,0.22,0.44,0.58
409,1.39,0.21,0.43,0.58
410,1.39,0.25,0.44,0.59
411,1.5,0.28,0.42,0.55
412,1.39,0.24,0.44,0.58
413,1.37,0.22,0.44,0.58
414,1.37,0.22,0.43,0.58
415,1.37,0.21,0.43,0.58
416,1.37,0.23,0.43,0.58
417,1.38,0.31,0.43,0.58
418,1.36,0.33,0.43,0.57
419,1.28,0.2,0.42,0.56
420,0.99,0.21,0.38,0.5
421,3.41,1.47,0.37,0.42
422,1.39,0.42,0.43,0.58
423,1.32,0.19,0.43,0.58
424,1.29,0.18,0.43,0.58
425,1.24,0.14,0.43,0.57
426,1.47,0.29,0.43,0.58
427,1.27,0.29,0.43,0.57
428,1.12,0.29,0.41,0.54
429,0.82,0.21,0.32,0.42
430,4.85,0.19,1.5,3.18
431,1.41,0.27,0.43,0.58
432,1.4,0.25,0.43,0.58
433,1.35,0.23,0.43,0.58
434,1.33,0.24,0.43,0.57
435,1.31,0.23,0.43,0.57
436,1.22,0.2,0.42,0.56
437,1.15,0.2,0.41,0.55
438,1.05,0.22,0.38,0.49
439,0.66,0.22,0.22,0.27
440,6.2,0.19,2.2,3.82
441,1.35,0.23,0.43,0.58
442,1.33,0.23,0.43,0.58
443,1.29,0.2,0.43,0.58
444,1.21,0.19,0.43,0.57
445,1.18,0.19,0.42,0.57
446,1.17,0.19,0.41,0.55
447,1.0,0.17,0.34,0.48
448,1.14,0.18,0.5,0.48
449,1.24,0.19,0.42,0.57
450,1.68,0.39,0.42,0.56
451,1.34,0.19,0.41,0.56
452,1.17,0.19,0.41,0.56
453,1.32,0.21,0.39,0.55
454,1.17,0.15,0.39,0.59
455,0.96,0.16,0.34,0.54
456,0.65,0.17,0.17,0.39
457,2.46,0.23,0.78,0.96
458,2.26,117.67,0.43,0.58
459,2.61,14.67,0.42,0.57
460,22.51,163.28,0.41,0.53
461,1.91,51.98,0.44,0.6
462,1.4,10.08,0.43,0.58
463,1.59,0.4,0.43,0.57
464,1.54,0.28,0.43,0.57
465,1.51,0.27,0.43,0.57
466,1.49,0.29,0.43,0.57
467,1.47,0.3,0.43,0.57
468,1.43,0.24,0.43,0.57
469,1.42,0.24,0.43,0.57
470,1.41,0.24,0.43,0.57
471,1.38,0.25,0.43,0.57
472,1.35,0.24,0.43,0.57
473,1.34,0.23,0.43,0.57
474,1.31,0.21,0.43,0.57
475,1.32,0.18,0.43,0.57
476,1.29,0.21,0.43,0.57
477,1.31,0.23,0.42,0.56
478,1.25,0.19,0.43,0.57
479,1.22,0.2,0.42,0.56
480,1.19,0.17,0.42,0.56
481,1.18,0.18,0.42,0.56
482,1.29,0.19,0.43,0.56
483,1.24,0.18,0.43,0.56
484,1.15,0.16,0.42,0.55
485,1.13,0.19,0.4,0.53
486,1.05,0.18,0.38,0.49
487,1.23,0.16,0.47,0.58
488,1.13,0.17,0.41,0.53
489,1.09,0.18,0.39,0.51
490,1.05,0.15,0.39,0.48
491,0.51,0.16,0.15,0.18
492,155.26,24.62,34.61,26.24
493,1.9,13.34,0.38,0.51
494,1.51,1.54,0.4,0.54
495,2.52,35.87,0.4,0.55
496,1.65,6.1,0.42,0.56
497,1.71,59.07,0.43,0.58
498,2.47,2.22,0.46,0.62
499,1.42,24.51,0.44,0.58
500,1.4,0.58,0.43,0.58
501,1.37,0.24,0.43,0.58
502,1.37,0.25,0.43,0.58
503,1.36,1.41,0.43,0.58
504,1.38,0.23,0.43,0.58
505,1.38,0.28,0.43,0.58
506,1.36,5.89,0.43,0.58
507,1.37,1.57,0.43,0.58
508,1.47,16.05,0.43,0.58
509,1.4,0.27,0.44,0.58
510,1.39,0.22,0.44,0.58
511,1.39,0.28,0.44,0.58
512,1.38,0.23,0.44,0.58
513,1.38,0.27,0.44,0.58
514,1.37,0.24,0.44,0.58
515,1.37,0.25,0.43,0.58
516,1.36,0.24,0.43,0.58
517,1.35,0.26,0.43,0.58
518,1.35,0.25,0.43,0.57
519,1.34,0.24,0.43,0.57
520,1.34,0.25,0.43,0.58
521,1.31,0.23,0.42,0.57
522,1.28,0.24,0.42,0.56
523,1.15,0.24,0.39,0.53
524,0.57,0.19,0.17,0.22
525,1.17,0.22,0.51,0.48
526,1.43,0.25,0.43,0.57
527,1.3,0.25,0.42,0.57
528,1.25,0.23,0.42,0.56
529,1.14,0.2,0.4,0.53
530,0.92,0.19,0.32,0.42
531,1.27,0.21,0.32,0.77
532,1.27,0.22,0.42,0.56
533,1.19,0.19,0.41,0.54
534,1.09,0.19,0.4,0.5
535,0.64,0.24,0.17,0.22
536,4.69,0.89,1.29,0.78
537,1.4,0.22,0.43,0.58
538,1.36,1.37,0.43,0.57
539,1.52,2.62,0.43,0.57
540,1.36,1.12,0.43,0.57
541,2.14,13.99,0.43,0.57
542,1.37,0.18,0.44,0.58
543,1.37,0.21,0.44,0.58
544,1.36,0.22,0.43,0.58
545,1.37,0.19,0.44,0.59
546,1.34,0.2,0.43,0.58
547,1.37,0.21,0.44,0.59
548,1.34,0.19,0.44,0.58
549,1.26,0.17,0.44,0.58
550,1.32,0.2,0.42,0.56
551,1.27,0.19,0.4,0.54
552,1.08,0.17,0.37,0.48
553,0.54,0.21,0.17,0.28
554,1.24,0.17,0.41,0.54
555,1.24,0.22,0.43,0.56
556,1.23,0.21,0.41,0.55
557,1.34,0.23,0.43,0.58
558,1.11,0.22,0.39,0.52
559,1.0,0.19,0.35,0.47
560,0.67,0.23,0.2,0.29
561,4.8,0.19,1.67,2.15
562,2.21,0.52,0.44,0.63
563,1.16,0.2,0.41,0.54
564,1.13,0.52,0.4,0.53
565,8.15,18.52,0.37,0.49
566,1.47,13.67,0.43,0.58
567,9.09,113.45,0.43,0.57
568,1.25,12.8,0.45,0.6
569,1.23,0.21,0.43,0.59
570,1.23,0.17,0.44,0.59
571,1.21,0.16,0.43,0.59
572,1.21,0.18,0.43,0.59
573,1.2,0.19,0.43,0.59
574,1.22,0.16,0.45,0.6
575,1.21,0.18,0.42,0.59
576,1.24,0.16,0.45,0.61
577,1.2,0.17,0.42,0.59
578,1.2,0.18,0.42,0.6
579,1.19,0.18,0.4,0.6
580,1.19,0.31,0.4,0.61
581,1.18,0.17,0.36,0.64
582,1.37,0.24,0.36,0.61
583,3.75,0.2,0.88,2.78
584,1.41,0.22,0.43,0.57
585,1.37,0.21,0.43,0.57
586,1.31,0.21,0.41,0.58
587,1.49,0.31,0.36,0.53
588,1.33,0.3,0.31,0.66
589,1.79,0.26,0.41,1.02
590,1.37,0.2,0.42,0.56
591,1.29,0.24,0.42,0.56
592,1.28,0.23,0.42,0.57
593,1.26,0.25,0.43,0.58
594,1.16,0.2,0.41,0.55
595,1.13,0.2,0.41,0.54
596,1.1,0.21,0.39,0.52
597,1.07,0.17,0.39,0.51
598,0.83,0.22,0.29,0.36
599,7.8,0.22,2.71,2.8
600,6.57,23.1,0.41,0.53
601,1.22,0.3,0.45,0.59
602,1.21,0.54,0.44,0.59
603,1.21,0.19,0.44,0.59
604,1.21,0.14,0.44,0.59
605,1.21,0.18,0.44,0.59
606,1.2,0.25,0.44,0.59
607,1.2,0.21,0.44,0.58
608,1.19,0.17,0.43,0.58
609,1.19,0.16,0.43,0.57
610,1.17,0.15,0.43,0.57
611,1.17,0.14,0.42,0.56
612,1.17,0.16,0.43,0.56
613,1.16,0.15,0.42,0.56
614,1.15,0.15,0.42,0.55
615,1.14,0.15,0.41,0.55
616,1.11,0.15,0.4,0.54
617,1.09,0.15,0.38,0.53
618,1.03,0.25,0.31,0.47
619,1.1,2.43,0.4,0.52
620,1.9,2.2,0.34,0.49
621,1.5,0.13,0.6,0.73
622,1.29,0.12,0.49,0.62
623,1.23,0.13,0.46,0.59
624,1.2,0.12,0.44,0.58
625,1.18,0.12,0.43,0.57
626,1.16,0.13,0.42,0.56
627,1.14,0.12,0.41,0.55
628,1.1,0.12,0.38,0.55
629,1.03,0.12,0.32,0.54
630,0.88,0.14,0.19,0.54
631,0.66,0.16,0.25,0.28
632,3.09,0.17,1.69,1.22
633,1.03,0.18,0.35,0.48
634,1.03,0.17,0.36,0.48
635,0.98,0.17,0.34,0.46
636,0.92,0.17,0.3,0.44
637,0.83,0.17,0.25,0.4
638,0.67,0.17,0.18,0.32
639,0.5,0.17,0.16,0.16
640,0.46,0.17,0.14,0.14
641,1.11,0.17,0.44,0.49
642,1.06,0.17,0.4,0.48
643,0.96,0.17,0.27,0.51
644,0.85,0.17,0.15,0.53
645,0.8,0.17,0.22,0.41
646,0.67,0.17,0.14,0.35
647,0.47,0.17,0.14,0.15
648,0.75,0.17,0.26,0.31
649,0.54,0.17,0.17,0.19
650,0.9,0.17,0.31,0.42
651,0.79,0.17,0.26,0.35
652,0.59,0.17,0.18,0.24
653,0.56,0.17,0.17,0.21
654,0.92,0.17,0.31,0.44
655,0.82,0.17,0.27,0.37
656,0.66,0.17,0.2,0.28
657,0.47,0.17,0.13,0.16
658,0.43,0.17,0.12,0.14
659,0.45,0.17,0.12,0.15
660,0.89,0.17,0.32,0.4
661,1.03,0.17,0.36,0.49
662,0.94,0.17,0.3,0.47
663,0.85,0.17,0.24,0.43
664,0.67,0.17,0.12,0.38
665,0.48,0.17,0.13,0.18
666,0.64,0.17,0.2,0.26
667,0.95,0.17,0.31,0.47
668,0.86,0.17,0.24,0.44
669,0.72,0.17,0.12,0.42
670,0.56,0.17,0.17,0.21
671,0.73,0.17,0.23,0.32
672,0.94,0.17,0.3,0.46
673,0.85,0.17,0.24,0.43
674,0.71,0.17,0.14,0.39
675,0.55,0.17,0.12,0.25
676,1.0,0.17,0.31,0.52
677,1.02,0.19,0.34,0.45
678,1.5,0.8,0.33,0.41
679,0.72,0.2,0.28,0.34
680,9.08,5.33,0.19,0.25
681,1.29,0.25,0.4,0.55
682,1.62,1.54,0.42,0.56
683,1.94,14.07,0.41,0.56
684,1.15,0.16,0.41,0.56
685,1.15,0.16,0.41,0.56
686,1.13,0.23,0.4,0.55
687,1.11,0.92,0.39,0.55
688,1.06,0.17,0.37,0.54
689,0.93,0.18,0.33,0.51
690,0.89,0.21,0.29,0.51
691,0.94,0.14,0.27,0.49
692,0.89,0.14,0.28,0.43
693,0.75,0.14,0.26,0.32
694,0.6,0.14,0.19,0.23
695,0.54,0.14,0.14,0.22
696,3.02,0.14,1.53,1.31
697,1.06,0.14,0.34,0.54
698,1.02,0.14,0.29,0.56
699,0.96,0.14,0.17,0.61
700,1.28,0.14,0.31,0.79
701,1.05,0.14,0.37,0.51
702,1.02,0.14,0.35,0.49
703,0.97,0.14,0.32,0.47
704,0.87,0.14,0.27,0.41
705,0.67,0.14,0.21,0.29
706,0.51,0.14,0.16,0.17
707,0.88,0.14,0.22,0.48
708,0.75,0.14,0.14,0.43
709,0.57,0.14,0.17,0.23
710,0.62,0.14,0.19,0.25
711,0.91,0.14,0.24,0.49
712,0.8,0.14,0.16,0.46
713,0.69,0.14,0.13,0.39
714,0.45,0.14,0.13,0.15
715,0.43,0.14,0.12,0.14
716,0.43,0.14,0.11,0.13
717,0.58,0.14,0.18,0.22
718,0.96,0.14,0.32,0.46
719,0.86,0.14,0.28,0.41
720,0.7,0.14,0.22,0.31
721,0.45,0.14,0.12,0.15
722,0.6,0.14,0.19,0.23
723,0.93,0.14,0.27,0.48
724,0.82,0.14,0.19,0.45
725,0.66,0.14,0.13,0.35
726,0.46,0.14,0.12,0.15
727,0.54,0.15,0.15,0.21
728,0.97,0.14,0.27,0.52
729,1.02,0.14,0.28,0.57
730,0.92,0.14,0.15,0.59
731,0.93,0.14,0.19,0.57
732,0.51,0.14,0.14,0.19
733,1.11,0.14,0.42,0.51
734,1.04,0.14,0.37,0.49
735,1.0,0.14,0.35,0.47
736,0.94,0.14,0.32,0.44
737,0.82,0.14,0.27,0.37
738,0.56,0.14,0.16,0.21
739,0.94,0.14,0.32,0.44
740,0.98,0.14,0.34,0.46
741,0.92,0.14,0.32,0.42
742,0.8,0.14,0.27,0.36
743,0.55,0.14,0.16,0.21
744,0.84,0.14,0.28,0.39
745,0.95,0.15,0.33,0.45
746,0.88,0.14,0.3,0.4
747,0.74,0.14,0.24,0.32
748,0.48,0.14,0.13,0.17
749,0.81,0.14,0.26,0.37
750,0.94,0.14,0.32,0.44
751,0.86,0.14,0.29,0.39
752,0.71,0.14,0.22,0.31
753,0.46,0.14,0.12,0.16
754,0.72,0.14,0.23,0.31
755,0.93,0.14,0.31,0.44
756,0.83,0.14,0.27,0.38
757,0.65,0.14,0.2,0.28
758,0.44,0.14,0.12,0.14
759,0.45,0.14,0.12,0.15
760,0.8,0.14,0.27,0.35
761,0.97,0.14,0.32,0.45
762,1.56,0.47,0.31,0.42
763,3.01,3.52,0.35,0.51
764,1.29,0.17,0.42,0.57
765,1.16,0.21,0.42,0.56
766,1.75,9.29,0.42,0.55
767,3.02,2.18,1.16,1.78
768,1.2,0.17,0.44,0.58
769,1.18,0.17,0.43,0.57
770,1.16,0.17,0.42,0.56
771,1.12,0.18,0.4,0.54
772,1.06,0.17,0.36,0.52
773,0.9,0.19,0.24,0.48
774,0.54,0.17,0.18,0.19
