epoch,G,D,cycle,id
431,0.33,0.16,0.12,0.02
432,0.31,0.16,0.12,0.02
433,0.33,0.16,0.12,0.03
434,0.32,0.16,0.12,0.02
435,0.35,0.16,0.12,0.05
436,0.31,0.16,0.11,0.02
437,0.31,0.16,0.12,0.02
438,0.33,0.16,0.12,0.03
439,0.32,0.16,0.13,0.02
440,0.33,0.16,0.14,0.02
441,0.32,0.16,0.12,0.03
442,0.32,0.16,0.12,0.02
443,0.34,0.16,0.13,0.03
444,0.25,0.17,0.12,0.02
445,0.33,0.17,0.12,0.03
446,0.33,0.17,0.13,0.02
447,0.35,0.16,0.12,0.05
448,0.32,0.16,0.12,0.02
449,0.3,0.15,0.12,0.02
450,0.34,0.16,0.13,0.04
451,0.32,0.16,0.12,0.02
452,0.31,0.16,0.11,0.02
453,0.31,0.16,0.11,0.02
454,0.32,0.16,0.11,0.03
455,0.32,0.16,0.11,0.03
456,0.34,0.16,0.11,0.04
457,0.31,0.16,0.11,0.02
458,0.32,0.16,0.12,0.02
459,0.33,0.16,0.13,0.02
460,0.32,0.16,0.12,0.02
461,0.33,0.16,0.13,0.02
462,0.36,0.16,0.13,0.05
463,0.33,0.16,0.12,0.03
464,0.34,0.16,0.12,0.04
465,0.34,0.16,0.12,0.04
466,0.31,0.16,0.11,0.02
467,0.32,0.16,0.12,0.02
468,0.33,0.16,0.12,0.03
469,0.31,0.16,0.12,0.02
470,0.32,0.16,0.12,0.02
471,0.33,0.16,0.12,0.02
472,0.31,0.16,0.11,0.02
473,0.32,0.16,0.11,0.03
474,0.31,0.16,0.12,0.02
475,0.32,0.16,0.11,0.03
476,0.31,0.16,0.12,0.02
477,0.32,0.16,0.12,0.02
478,0.31,0.16,0.12,0.02
479,0.31,0.16,0.11,0.02
480,0.32,0.16,0.12,0.02
481,0.35,0.16,0.12,0.05
482,0.33,0.16,0.13,0.02
483,0.32,0.16,0.12,0.03
484,0.36,0.16,0.13,0.05
485,0.32,0.16,0.12,0.03
486,0.35,0.16,0.12,0.05
487,0.32,0.16,0.11,0.03
488,0.3,0.16,0.1,0.02
489,0.31,0.16,0.11,0.02
490,0.32,0.16,0.12,0.02
491,0.31,0.16,0.12,0.02
492,0.32,0.16,0.12,0.02
493,0.31,0.16,0.11,0.02
494,0.31,0.16,0.11,0.02
495,0.31,0.16,0.11,0.02
496,0.32,0.16,0.12,0.03
497,0.32,0.16,0.12,0.02
498,0.31,0.16,0.11,0.02
499,0.31,0.16,0.12,0.02
500,0.32,0.16,0.12,0.02
501,0.31,0.16,0.11,0.02
502,0.31,0.16,0.11,0.02
503,0.31,0.16,0.11,0.02
504,0.32,0.16,0.11,0.03
505,0.31,0.16,0.11,0.02
506,0.32,0.16,0.11,0.03
507,0.32,0.16,0.11,0.03
508,0.35,0.16,0.13,0.05
509,0.32,0.16,0.12,0.02
510,0.35,0.16,0.12,0.05
511,0.32,0.16,0.11,0.03
512,0.31,0.16,0.11,0.02
513,0.31,0.16,0.12,0.02
514,0.32,0.16,0.12,0.02
515,0.31,0.16,0.11,0.02
516,0.31,0.16,0.12,0.02
517,0.31,0.16,0.11,0.02
518,0.3,0.16,0.11,0.02
519,0.31,0.16,0.11,0.03
520,0.32,0.16,0.12,0.02
521,0.33,0.15,0.12,0.04
522,0.32,0.16,0.12,0.02
523,0.22,0.18,0.11,0.02
524,0.3,0.16,0.11,0.02
525,0.31,0.16,0.11,0.02
526,0.33,0.16,0.11,0.04
527,0.31,0.16,0.11,0.02
528,0.31,0.16,0.11,0.02
529,0.31,0.16,0.11,0.02
530,0.31,0.16,0.11,0.02
531,0.32,0.16,0.11,0.03
532,0.31,0.16,0.11,0.02
533,0.34,0.16,0.12,0.04
534,0.3,0.16,0.1,0.02
535,0.3,0.16,0.1,0.02
536,0.31,0.16,0.11,0.02
537,0.31,0.16,0.11,0.03
538,0.33,0.16,0.12,0.03
539,0.3,0.16,0.11,0.02
540,0.31,0.16,0.12,0.02
541,0.31,0.16,0.11,0.02
542,0.31,0.16,0.11,0.02
543,0.31,0.16,0.11,0.02
544,0.32,0.16,0.11,0.03
545,0.31,0.16,0.11,0.02
546,0.33,0.16,0.11,0.04
547,0.3,0.16,0.11,0.02
548,0.32,0.16,0.12,0.02
549,0.32,0.16,0.12,0.02
550,0.33,0.16,0.11,0.03
551,0.3,0.16,0.11,0.02
552,0.3,0.16,0.11,0.02
553,0.32,0.16,0.12,0.03
554,0.3,0.16,0.1,0.02
555,0.32,0.16,0.11,0.03
556,0.31,0.16,0.11,0.03
557,0.34,0.16,0.11,0.04
558,0.32,0.16,0.12,0.02
559,0.36,0.16,0.12,0.06
560,0.34,0.16,0.12,0.04
561,0.32,0.16,0.11,0.02
562,0.3,0.16,0.1,0.02
563,0.31,0.16,0.11,0.02
564,0.31,0.16,0.11,0.02
565,0.32,0.16,0.11,0.03
566,0.3,0.16,0.1,0.02
567,0.3,0.16,0.11,0.02
568,0.31,0.16,0.11,0.02
569,0.3,0.16,0.1,0.02
570,0.3,0.16,0.11,0.02
571,0.32,0.16,0.11,0.03
572,0.3,0.15,0.1,0.02
573,0.22,0.2,0.11,0.02
574,0.22,0.19,0.11,0.03
575,0.31,0.15,0.11,0.02
576,0.29,0.16,0.11,0.04
577,0.31,0.16,0.12,0.02
578,0.3,0.15,0.11,0.02
579,0.31,0.15,0.12,0.02
580,0.31,0.15,0.12,0.02
581,0.31,0.14,0.11,0.03
582,0.29,0.16,0.11,0.02
583,0.32,0.17,0.12,0.02
584,0.32,0.15,0.12,0.02
585,0.3,0.15,0.11,0.02
586,0.32,0.16,0.13,0.02
587,0.3,0.16,0.12,0.02
588,0.31,0.17,0.15,0.03
589,0.34,0.14,0.14,0.03
590,0.34,0.16,0.13,0.06
591,0.3,0.17,0.12,0.03
592,0.29,0.16,0.12,0.02
593,0.28,0.16,0.11,0.02
594,0.3,0.17,0.12,0.03
595,0.28,0.17,0.11,0.02
596,0.29,0.18,0.12,0.02
597,0.29,0.18,0.13,0.02
598,0.29,0.18,0.12,0.02
599,0.3,0.18,0.14,0.02
600,0.28,0.16,0.11,0.02
601,0.28,0.17,0.11,0.02
602,0.27,0.16,0.11,0.02
603,0.26,0.18,0.11,0.02
604,0.27,0.15,0.11,0.02
605,0.27,0.18,0.11,0.02
606,0.27,0.17,0.11,0.02
607,0.27,0.17,0.11,0.02
608,0.27,0.17,0.1,0.02
609,0.27,0.18,0.11,0.02
610,0.27,0.18,0.11,0.02
611,0.27,0.17,0.11,0.02
612,0.28,0.18,0.11,0.02
613,0.29,0.16,0.11,0.02
614,0.29,0.18,0.13,0.03
615,0.29,0.17,0.11,0.02
616,0.28,0.18,0.11,0.02
617,0.27,0.16,0.11,0.02
618,0.28,0.17,0.11,0.02
619,0.28,0.17,0.11,0.02
620,0.29,0.17,0.12,0.02
621,0.3,0.16,0.11,0.02
622,0.28,0.17,0.12,0.02
623,0.26,0.17,0.11,0.02
624,0.27,0.18,0.11,0.02
625,0.31,0.17,0.12,0.02
626,0.31,0.17,0.11,0.03
627,0.28,0.16,0.12,0.02
628,0.27,0.16,0.12,0.02
629,0.27,0.17,0.11,0.02
630,0.3,0.19,0.12,0.03
631,0.31,0.17,0.12,0.02
632,0.3,0.17,0.11,0.02
633,0.3,0.17,0.11,0.02
634,0.3,0.17,0.11,0.02
635,0.3,0.17,0.11,0.02
636,0.3,0.17,0.11,0.02
637,0.29,0.17,0.11,0.02
638,0.3,0.17,0.12,0.02
639,0.3,0.17,0.11,0.02
640,0.29,0.18,0.12,0.02
641,0.29,0.17,0.11,0.02
642,0.3,0.18,0.12,0.02
643,0.32,0.17,0.12,0.02
644,0.32,0.17,0.11,0.03
645,0.3,0.17,0.1,0.02
646,0.29,0.16,0.1,0.02
647,0.27,0.17,0.11,0.02
648,0.27,0.18,0.11,0.02
649,0.29,0.17,0.11,0.02
650,0.3,0.17,0.11,0.02
651,0.29,0.17,0.11,0.02
652,0.29,0.16,0.11,0.02
653,0.3,0.18,0.12,0.02
654,0.31,0.17,0.11,0.02
655,0.31,0.17,0.11,0.02
656,0.3,0.17,0.1,0.02
657,0.3,0.17,0.1,0.02
658,0.3,0.17,0.1,0.02
659,0.3,0.17,0.1,0.02
660,0.29,0.17,0.1,0.02
661,0.29,0.16,0.1,0.02
662,0.29,0.16,0.1,0.02
663,0.28,0.17,0.1,0.02
664,0.3,0.17,0.11,0.02
665,0.29,0.16,0.1,0.02
666,0.29,0.16,0.1,0.02
667,0.29,0.16,0.1,0.02
668,0.3,0.17,0.11,0.02
669,0.3,0.16,0.11,0.02
670,0.28,0.16,0.1,0.02
671,0.29,0.17,0.1,0.02
672,0.3,0.17,0.11,0.02
673,0.29,0.16,0.11,0.02
674,0.28,0.18,0.1,0.02
675,0.3,0.17,0.1,0.02
676,0.3,0.16,0.11,0.02
677,0.3,0.18,0.11,0.03
678,0.3,0.17,0.11,0.02
679,0.29,0.16,0.1,0.02
680,0.28,0.18,0.1,0.02
681,0.3,0.16,0.1,0.02
682,0.29,0.16,0.1,0.02
683,0.29,0.16,0.1,0.02
684,0.28,0.16,0.1,0.02
685,0.29,0.16,0.11,0.02
686,0.28,0.15,0.1,0.02
687,0.26,0.16,0.1,0.02
688,0.29,0.16,0.1,0.02
689,0.25,0.16,0.1,0.02
690,0.29,0.16,0.11,0.02
691,0.27,0.16,0.1,0.02
692,0.3,0.16,0.11,0.02
693,0.27,0.15,0.1,0.02
694,0.26,0.16,0.11,0.02
695,0.3,0.16,0.11,0.01
696,0.29,0.15,0.11,0.02
697,0.25,0.16,0.11,0.02
698,0.32,0.16,0.12,0.03
699,0.29,0.15,0.11,0.02
700,0.25,0.16,0.11,0.02
701,0.29,0.15,0.11,0.01
702,0.25,0.15,0.11,0.02
703,0.29,0.15,0.11,0.02
704,0.27,0.16,0.11,0.03
705,0.29,0.15,0.11,0.02
706,0.24,0.17,0.1,0.02
707,0.3,0.16,0.11,0.02
708,0.29,0.16,0.11,0.02
709,0.27,0.15,0.11,0.01
710,0.27,0.16,0.12,0.02
711,0.28,0.16,0.12,0.02
712,0.27,0.16,0.11,0.02
713,0.28,0.17,0.13,0.02
714,0.3,0.16,0.12,0.02
715,0.28,0.16,0.12,0.02
716,0.3,0.16,0.13,0.02
717,0.28,0.17,0.13,0.03
718,0.3,0.16,0.11,0.02
719,0.28,0.16,0.11,0.02
720,0.28,0.16,0.12,0.02
721,0.29,0.16,0.11,0.02
722,0.25,0.17,0.11,0.02
723,0.3,0.16,0.12,0.02
724,0.29,0.16,0.11,0.01
725,0.27,0.16,0.12,0.02
726,0.29,0.15,0.12,0.02
727,0.28,0.17,0.14,0.03
728,0.31,0.16,0.12,0.02
729,0.28,0.16,0.11,0.02
730,0.27,0.16,0.11,0.02
731,0.28,0.16,0.12,0.02
732,0.28,0.16,0.12,0.02
733,0.28,0.16,0.12,0.02
734,0.28,0.16,0.12,0.02
735,0.29,0.15,0.12,0.02
736,0.25,0.17,0.11,0.01
737,0.3,0.16,0.13,0.02
738,0.3,0.16,0.12,0.01
739,0.29,0.16,0.11,0.02
740,0.29,0.16,0.11,0.02
741,0.28,0.15,0.11,0.02
742,0.26,0.15,0.11,0.01
743,0.29,0.16,0.12,0.02
744,0.27,0.15,0.11,0.02
745,0.27,0.15,0.12,0.02
746,0.28,0.16,0.11,0.02
747,0.3,0.16,0.12,0.02
748,0.28,0.15,0.11,0.02
749,0.27,0.16,0.11,0.02
750,0.3,0.16,0.12,0.02
751,0.28,0.15,0.11,0.02
752,0.27,0.15,0.11,0.01
753,0.29,0.15,0.11,0.02
754,0.25,0.15,0.11,0.02
755,0.3,0.16,0.11,0.02
756,0.27,0.15,0.11,0.01
757,0.28,0.15,0.11,0.02
758,0.26,0.15,0.11,0.01
759,0.3,0.16,0.12,0.02
760,0.3,0.15,0.11,0.01
761,0.26,0.16,0.11,0.02
762,0.3,0.16,0.12,0.01
763,0.28,0.15,0.11,0.02
764,0.26,0.15,0.11,0.01
765,0.3,0.16,0.13,0.02
766,0.29,0.15,0.11,0.01
767,0.27,0.15,0.11,0.02
768,0.26,0.16,0.11,0.01
769,0.3,0.16,0.12,0.02
770,0.28,0.15,0.11,0.01
771,0.28,0.15,0.11,0.02
772,0.26,0.15,0.11,0.01
773,0.3,0.16,0.12,0.02
774,0.28,0.15,0.11,0.02
775,0.27,0.15,0.11,0.01
