epoch,G,D,cycle,id
81,8.58,9.51,0.04,0.03
82,0.57,0.19,0.21,0.23
83,0.44,0.17,0.13,0.16
84,0.4,0.17,0.12,0.14
85,0.39,0.16,0.11,0.13
86,0.38,0.15,0.1,0.13
87,0.37,0.14,0.1,0.12
88,0.35,0.15,0.09,0.11
89,0.35,0.14,0.09,0.11
90,0.34,0.15,0.08,0.11
91,0.33,0.14,0.08,0.1
92,0.32,0.15,0.08,0.1
93,0.31,0.16,0.08,0.1
94,0.3,0.15,0.07,0.1
95,0.3,0.15,0.07,0.09
96,0.29,0.15,0.07,0.09
97,0.28,0.16,0.07,0.08
98,0.29,0.15,0.07,0.08
99,0.29,0.14,0.06,0.08
100,0.28,0.14,0.06,0.07
101,0.28,0.14,0.06,0.07
102,0.24,0.15,0.05,0.06
103,0.27,0.15,0.06,0.05
104,0.27,0.15,0.06,0.07
105,0.19,0.16,0.04,0.04
106,0.24,0.15,0.06,0.05
107,0.26,0.15,0.06,0.08
108,0.2,0.17,0.04,0.05
109,0.25,0.16,0.05,0.05
110,0.28,0.17,0.06,0.07
111,0.23,0.15,0.04,0.05
112,0.16,0.17,0.03,0.03
113,0.23,0.16,0.03,0.03
114,0.23,0.15,0.03,0.04
115,0.26,0.14,0.05,0.06
116,0.19,0.16,0.03,0.04
117,0.26,0.16,0.04,0.04
118,0.26,0.14,0.05,0.06
119,0.21,0.16,0.04,0.04
120,0.15,0.17,0.02,0.02
121,0.23,0.17,0.02,0.03
122,0.24,0.16,0.03,0.03
123,0.25,0.16,0.05,0.06
124,0.21,0.15,0.03,0.04
125,0.17,0.16,0.02,0.03
126,0.23,0.17,0.03,0.03
127,0.26,0.16,0.04,0.05
128,0.27,0.16,0.05,0.07
129,0.21,0.15,0.04,0.05
130,0.22,0.16,0.03,0.03
131,0.17,0.16,0.03,0.02
132,0.17,0.17,0.03,0.03
133,0.28,0.17,0.06,0.07
134,0.25,0.17,0.04,0.04
135,0.2,0.16,0.02,0.03
136,0.19,0.16,0.03,0.03
137,0.17,0.17,0.03,0.04
138,0.29,0.17,0.05,0.07
139,0.27,0.17,0.04,0.05
140,0.23,0.17,0.03,0.03
141,0.23,0.17,0.02,0.03
142,0.28,0.17,0.05,0.06
143,0.23,0.16,0.03,0.03
144,0.23,0.16,0.03,0.04
145,0.31,0.17,0.07,0.08
146,0.28,0.17,0.05,0.06
147,0.22,0.16,0.04,0.04
148,0.2,0.15,0.03,0.03
149,0.23,0.15,0.05,0.05
150,0.18,0.19,0.04,0.05
151,0.26,0.16,0.05,0.07
152,0.23,0.15,0.04,0.05
153,0.16,0.17,0.03,0.03
154,0.26,0.17,0.04,0.04
155,0.28,0.17,0.05,0.06
156,0.23,0.17,0.03,0.03
157,0.26,0.17,0.04,0.04
158,0.31,0.17,0.06,0.07
159,0.28,0.17,0.05,0.06
160,0.24,0.17,0.03,0.03
161,0.24,0.17,0.03,0.03
162,0.29,0.17,0.05,0.06
163,0.27,0.17,0.04,0.05
164,0.22,0.17,0.02,0.02
165,0.25,0.17,0.03,0.04
166,0.29,0.17,0.05,0.06
167,0.26,0.17,0.04,0.05
168,0.22,0.17,0.02,0.02
169,0.22,0.17,0.02,0.02
170,0.22,0.17,0.02,0.02
171,0.22,0.17,0.02,0.02
172,0.27,0.17,0.04,0.05
173,0.31,0.17,0.06,0.08
174,0.29,0.17,0.05,0.06
175,0.26,0.17,0.03,0.04
176,0.22,0.17,0.02,0.02
177,0.24,0.17,0.03,0.03
178,0.28,0.17,0.04,0.05
179,0.31,0.17,0.06,0.07
180,0.28,0.17,0.04,0.06
181,0.24,0.17,0.03,0.03
182,0.23,0.17,0.02,0.03
183,0.29,0.17,0.05,0.06
184,0.26,0.17,0.04,0.05
185,0.22,0.17,0.02,0.02
186,0.23,0.17,0.02,0.03
187,0.29,0.17,0.05,0.06
188,0.25,0.17,0.03,0.04
189,0.23,0.2,0.02,0.02
190,0.23,0.15,0.04,0.05
191,0.24,0.18,0.03,0.03
192,0.26,0.2,0.04,0.06
193,0.19,0.21,0.04,0.05
194,0.22,0.17,0.03,0.03
195,0.23,0.18,0.03,0.04
196,0.31,0.17,0.06,0.07
197,0.27,0.17,0.04,0.05
198,0.23,0.17,0.02,0.03
199,0.24,0.17,0.03,0.03
200,0.28,0.17,0.05,0.06
201,0.25,0.17,0.03,0.04
202,0.23,0.17,0.02,0.02
203,0.27,0.17,0.05,0.04
204,0.22,0.17,0.02,0.02
205,0.22,0.17,0.02,0.02
206,0.24,0.17,0.03,0.03
207,0.29,0.17,0.05,0.07
208,0.27,0.17,0.04,0.05
209,0.23,0.17,0.02,0.03
210,0.23,0.17,0.02,0.03
211,0.29,0.17,0.05,0.06
212,0.26,0.17,0.03,0.04
213,0.22,0.17,0.02,0.02
214,0.22,0.17,0.02,0.02
215,0.27,0.17,0.04,0.05
216,0.23,0.17,0.02,0.03
217,0.23,0.17,0.02,0.03
218,0.28,0.17,0.05,0.05
219,0.25,0.17,0.03,0.04
220,0.24,0.17,0.03,0.04
221,0.28,0.17,0.04,0.06
222,0.25,0.17,0.03,0.04
223,0.21,0.17,0.02,0.02
224,0.21,0.17,0.02,0.02
225,0.25,0.17,0.04,0.04
226,0.28,0.17,0.05,0.06
227,0.26,0.17,0.03,0.04
228,0.22,0.17,0.02,0.02
229,0.24,0.17,0.03,0.04
230,0.27,0.17,0.04,0.05
231,0.24,0.17,0.03,0.04
232,0.21,0.17,0.01,0.02
233,0.21,0.17,0.02,0.02
234,0.21,0.17,0.01,0.02
235,0.24,0.17,0.03,0.03
236,0.28,0.17,0.04,0.06
237,0.24,0.17,0.03,0.04
238,0.21,0.17,0.02,0.02
239,0.21,0.17,0.02,0.02
240,0.22,0.17,0.02,0.02
241,0.25,0.17,0.03,0.04
242,0.28,0.17,0.05,0.06
243,0.25,0.17,0.03,0.04
244,0.22,0.17,0.02,0.02
245,0.23,0.17,0.02,0.03
246,0.26,0.17,0.04,0.05
247,0.23,0.17,0.02,0.03
248,0.21,0.17,0.02,0.02
249,0.25,0.17,0.03,0.04
250,0.21,0.17,0.01,0.02
251,0.24,0.17,0.03,0.03
252,0.27,0.17,0.04,0.05
253,0.24,0.17,0.03,0.03
254,0.21,0.17,0.01,0.02
255,0.21,0.17,0.01,0.02
256,0.22,0.17,0.02,0.02
257,0.24,0.17,0.03,0.03
258,0.27,0.17,0.04,0.05
259,0.24,0.17,0.02,0.03
260,0.21,0.17,0.01,0.02
261,0.21,0.17,0.01,0.02
262,0.23,0.17,0.02,0.03
263,0.22,0.17,0.02,0.02
264,0.25,0.17,0.03,0.04
265,0.22,0.17,0.02,0.02
266,0.22,0.17,0.02,0.02
267,0.25,0.17,0.03,0.04
268,0.22,0.17,0.02,0.02
269,0.21,0.17,0.01,0.02
270,0.25,0.17,0.03,0.04
271,0.22,0.17,0.02,0.02
272,0.21,0.17,0.02,0.02
273,0.24,0.17,0.03,0.03
274,0.21,0.17,0.01,0.02
275,0.22,0.17,0.02,0.02
276,0.26,0.17,0.03,0.04
277,0.22,0.17,0.02,0.02
278,0.21,0.17,0.01,0.02
279,0.22,0.17,0.02,0.02
280,0.23,0.17,0.02,0.03
281,0.26,0.17,0.03,0.04
282,0.22,0.17,0.02,0.02
283,0.2,0.17,0.01,0.01
284,0.21,0.17,0.01,0.02
285,0.23,0.17,0.02,0.03
286,0.25,0.17,0.03,0.04
287,0.22,0.17,0.02,0.02
288,0.21,0.17,0.01,0.02
289,0.23,0.17,0.02,0.03
290,0.2,0.17,0.01,0.01
291,0.21,0.17,0.01,0.02
292,0.23,0.17,0.02,0.03
293,0.2,0.17,0.01,0.01
294,0.21,0.17,0.01,0.02
295,0.23,0.17,0.02,0.03
296,0.21,0.17,0.01,0.02
297,0.21,0.17,0.01,0.02
298,0.23,0.17,0.02,0.03
299,0.21,0.17,0.01,0.02
300,0.2,0.17,0.01,0.01
301,0.21,0.17,0.01,0.01
302,0.2,0.17,0.01,0.01
303,0.2,0.17,0.01,0.01
304,0.2,0.17,0.01,0.01
305,0.21,0.17,0.01,0.02
306,0.2,0.17,0.01,0.01
307,0.2,0.17,0.01,0.01
308,0.2,0.17,0.01,0.01
309,0.21,0.17,0.01,0.02
310,0.2,0.17,0.01,0.01
311,0.2,0.17,0.01,0.01
312,0.2,0.17,0.01,0.01
313,0.21,0.17,0.01,0.02
314,0.2,0.17,0.01,0.01
315,0.21,0.17,0.01,0.02
316,0.2,0.17,0.01,0.01
317,0.21,0.17,0.02,0.02
318,0.2,0.17,0.01,0.01
319,0.2,0.17,0.01,0.01
320,0.2,0.17,0.01,0.01
321,0.2,0.17,0.01,0.01
322,0.21,0.17,0.01,0.02
323,0.22,0.17,0.02,0.02
324,0.2,0.17,0.01,0.01
325,0.17,0.17,0.01,0.01
326,0.22,0.17,0.02,0.02
327,0.2,0.17,0.01,0.01
328,0.21,0.17,0.01,0.02
329,0.2,0.17,0.01,0.01
330,0.2,0.17,0.01,0.01
331,0.2,0.17,0.01,0.01
332,0.21,0.17,0.01,0.02
333,0.2,0.17,0.01,0.01
334,0.2,0.17,0.01,0.01
335,0.2,0.17,0.01,0.01
336,0.2,0.17,0.01,0.01
337,0.21,0.17,0.02,0.02
338,0.11,0.19,0.01,0.01
339,0.21,0.17,0.01,0.02
340,0.2,0.16,0.02,0.02
341,0.15,0.17,0.01,0.01
342,0.2,0.17,0.01,0.01
343,0.2,0.17,0.01,0.01
344,0.2,0.17,0.01,0.01
345,0.21,0.17,0.01,0.02
346,0.2,0.17,0.01,0.01
347,0.19,0.17,0.01,0.01
348,0.16,0.16,0.01,0.01
349,0.2,0.16,0.02,0.02
350,0.15,0.17,0.02,0.02
351,0.19,0.16,0.01,0.01
352,0.18,0.16,0.01,0.01
353,0.14,0.17,0.01,0.02
354,0.2,0.16,0.01,0.02
355,0.16,0.15,0.01,0.01
356,0.16,0.19,0.02,0.02
357,0.14,0.19,0.02,0.02
358,0.19,0.16,0.02,0.02
359,0.18,0.17,0.02,0.02
360,0.2,0.15,0.01,0.02
361,0.13,0.18,0.01,0.01
362,0.14,0.16,0.01,0.02
363,0.14,0.18,0.02,0.02
364,0.17,0.16,0.01,0.01
365,0.15,0.18,0.02,0.03
366,0.18,0.16,0.02,0.02
367,0.2,0.16,0.02,0.02
368,0.18,0.16,0.01,0.02
369,0.17,0.17,0.02,0.02
370,0.21,0.16,0.02,0.02
371,0.19,0.16,0.01,0.01
372,0.18,0.16,0.02,0.02
373,0.18,0.16,0.01,0.01
374,0.15,0.16,0.01,0.01
375,0.2,0.16,0.02,0.02
376,0.19,0.16,0.02,0.02
377,0.16,0.16,0.01,0.01
378,0.18,0.17,0.01,0.01
379,0.19,0.16,0.01,0.01
380,0.17,0.16,0.01,0.01
381,0.19,0.16,0.02,0.02
382,0.15,0.16,0.02,0.02
383,0.18,0.17,0.02,0.02
384,0.19,0.16,0.01,0.02
385,0.17,0.17,0.03,0.03
386,0.19,0.16,0.01,0.01
387,0.18,0.15,0.01,0.02
388,0.19,0.15,0.01,0.02
389,0.18,0.15,0.02,0.02
390,0.18,0.16,0.01,0.01
391,0.17,0.15,0.01,0.01
392,0.15,0.16,0.02,0.02
393,0.18,0.16,0.02,0.02
394,0.2,0.17,0.03,0.03
395,0.19,0.16,0.02,0.02
396,0.17,0.17,0.02,0.02
397,0.2,0.17,0.02,0.02
398,0.2,0.16,0.01,0.01
399,0.17,0.16,0.01,0.01
400,0.21,0.16,0.02,0.02
401,0.17,0.15,0.01,0.01
402,0.18,0.16,0.01,0.02
403,0.18,0.16,0.01,0.02
404,0.19,0.15,0.02,0.02
405,0.15,0.16,0.01,0.01
406,0.19,0.16,0.01,0.01
407,0.18,0.15,0.02,0.02
408,0.16,0.16,0.01,0.01
409,0.18,0.16,0.01,0.01
410,0.19,0.15,0.02,0.02
411,0.2,0.16,0.02,0.03
412,0.18,0.15,0.01,0.01
413,0.17,0.16,0.01,0.01
414,0.19,0.16,0.02,0.02
415,0.19,0.16,0.02,0.02
416,0.2,0.15,0.03,0.03
417,0.18,0.15,0.01,0.01
418,0.18,0.15,0.01,0.01
419,0.14,0.16,0.01,0.01
420,0.21,0.15,0.02,0.02
421,0.18,0.15,0.02,0.02
422,0.18,0.16,0.01,0.01
423,0.19,0.15,0.01,0.01
424,0.17,0.15,0.01,0.02
425,0.19,0.15,0.01,0.01
426,0.18,0.15,0.02,0.02
427,0.17,0.15,0.01,0.01
428,0.16,0.15,0.01,0.01
429,0.19,0.15,0.02,0.02
430,0.17,0.16,0.02,0.03
431,0.19,0.15,0.01,0.01
432,0.19,0.15,0.01,0.01
433,0.17,0.15,0.01,0.01
434,0.18,0.15,0.02,0.02
435,0.18,0.14,0.01,0.02
436,0.17,0.16,0.03,0.03
437,0.18,0.15,0.01,0.01
438,0.18,0.15,0.02,0.02
439,0.17,0.16,0.02,0.01
440,0.2,0.16,0.02,0.02
441,0.18,0.16,0.02,0.02
442,0.19,0.15,0.01,0.01
443,0.17,0.15,0.01,0.01
444,0.2,0.15,0.02,0.02
445,0.18,0.15,0.02,0.02
446,0.19,0.15,0.01,0.01
447,0.16,0.15,0.01,0.01
448,0.19,0.15,0.01,0.01
449,0.17,0.15,0.01,0.01
450,0.2,0.16,0.03,0.03
451,0.19,0.15,0.01,0.02
452,0.17,0.15,0.02,0.02
453,0.2,0.15,0.02,0.02
454,0.19,0.16,0.03,0.03
455,0.19,0.15,0.01,0.01
456,0.17,0.14,0.01,0.01
457,0.19,0.15,0.02,0.02
458,0.18,0.15,0.01,0.02
459,0.21,0.15,0.02,0.03
460,0.17,0.15,0.01,0.01
461,0.19,0.15,0.01,0.01
462,0.18,0.15,0.01,0.01
463,0.19,0.14,0.02,0.01
464,0.19,0.15,0.02,0.02
465,0.18,0.14,0.01,0.01
466,0.18,0.15,0.02,0.02
467,0.2,0.14,0.02,0.02
468,0.19,0.14,0.02,0.02
469,0.19,0.15,0.01,0.01
470,0.17,0.15,0.01,0.01
471,0.2,0.15,0.01,0.01
472,0.17,0.15,0.01,0.01
473,0.2,0.15,0.02,0.02
474,0.18,0.14,0.01,0.01
475,0.18,0.14,0.02,0.02
476,0.2,0.14,0.02,0.02
477,0.21,0.14,0.02,0.03
478,0.17,0.14,0.01,0.01
479,0.2,0.14,0.01,0.01
480,0.18,0.14,0.01,0.02
481,0.19,0.14,0.01,0.01
482,0.18,0.14,0.02,0.02
483,0.19,0.14,0.01,0.01
484,0.18,0.14,0.02,0.02
485,0.2,0.14,0.01,0.01
486,0.18,0.14,0.02,0.02
487,0.18,0.14,0.01,0.01
488,0.19,0.14,0.02,0.02
489,0.19,0.13,0.01,0.02
490,0.2,0.14,0.03,0.03
491,0.18,0.14,0.01,0.01
492,0.19,0.14,0.01,0.01
493,0.17,0.14,0.01,0.01
494,0.2,0.14,0.02,0.02
495,0.19,0.14,0.02,0.02
496,0.2,0.14,0.01,0.01
497,0.18,0.14,0.01,0.01
498,0.2,0.14,0.02,0.02
499,0.2,0.14,0.02,0.02
500,0.2,0.14,0.01,0.01
501,0.17,0.14,0.01,0.01
502,0.19,0.14,0.02,0.02
503,0.18,0.14,0.02,0.02
504,0.2,0.14,0.02,0.02
505,0.18,0.14,0.01,0.02
506,0.22,0.14,0.03,0.03
507,0.18,0.14,0.01,0.01
508,0.19,0.14,0.02,0.02
509,0.18,0.14,0.01,0.01
510,0.18,0.14,0.02,0.02
511,0.2,0.14,0.02,0.02
512,0.23,0.14,0.03,0.04
513,0.19,0.14,0.02,0.02
514,0.18,0.13,0.01,0.01
515,0.18,0.14,0.02,0.02
516,0.21,0.14,0.02,0.02
517,0.19,0.14,0.03,0.03
518,0.2,0.14,0.02,0.02
519,0.19,0.14,0.01,0.01
520,0.18,0.15,0.02,0.02
521,0.21,0.14,0.02,0.02
522,0.19,0.14,0.02,0.03
523,0.19,0.14,0.02,0.02
524,0.18,0.14,0.02,0.02
525,0.2,0.14,0.02,0.02
526,0.2,0.14,0.03,0.03
527,0.2,0.14,0.02,0.02
528,0.19,0.14,0.02,0.02
529,0.18,0.14,0.02,0.02
530,0.22,0.14,0.03,0.03
531,0.19,0.14,0.02,0.02
532,0.2,0.14,0.02,0.02
533,0.18,0.14,0.01,0.01
534,0.21,0.14,0.03,0.03
535,0.2,0.14,0.02,0.02
536,0.22,0.14,0.03,0.03
537,0.19,0.14,0.02,0.02
538,0.19,0.14,0.02,0.02
539,0.17,0.15,0.02,0.02
540,0.22,0.14,0.03,0.02
541,0.2,0.14,0.03,0.03
542,0.19,0.15,0.02,0.02
543,0.21,0.14,0.02,0.02
544,0.18,0.14,0.02,0.01
545,0.18,0.14,0.02,0.02
546,0.2,0.14,0.02,0.02
547,0.18,0.14,0.02,0.02
548,0.23,0.14,0.03,0.03
549,0.2,0.14,0.03,0.03
550,0.19,0.14,0.02,0.02
551,0.19,0.15,0.02,0.02
552,0.2,0.14,0.03,0.02
553,0.22,0.14,0.02,0.02
554,0.21,0.14,0.03,0.03
555,0.19,0.14,0.02,0.02
556,0.19,0.14,0.03,0.02
557,0.2,0.14,0.03,0.03
558,0.25,0.15,0.04,0.04
559,0.19,0.15,0.03,0.03
560,0.21,0.14,0.02,0.02
561,0.19,0.15,0.04,0.03
562,0.21,0.14,0.02,0.02
563,0.21,0.15,0.04,0.04
564,0.18,0.14,0.03,0.03
565,0.19,0.14,0.03,0.02
566,0.21,0.15,0.04,0.03
567,0.19,0.15,0.03,0.03
568,0.21,0.15,0.03,0.03
569,0.19,0.16,0.04,0.04
570,0.21,0.14,0.03,0.03
571,0.22,0.16,0.05,0.05
572,0.21,0.15,0.03,0.03
573,0.21,0.14,0.03,0.03
574,0.19,0.15,0.04,0.03
575,0.23,0.16,0.03,0.03
576,0.19,0.15,0.03,0.02
577,0.21,0.15,0.03,0.03
578,0.22,0.15,0.05,0.04
579,0.23,0.14,0.04,0.03
580,0.18,0.15,0.03,0.03
581,0.21,0.14,0.04,0.04
582,0.23,0.16,0.06,0.06
583,0.18,0.15,0.03,0.03
584,0.22,0.16,0.04,0.03
585,0.19,0.16,0.04,0.03
586,0.19,0.16,0.04,0.03
587,0.21,0.15,0.03,0.03
588,0.16,0.18,0.04,0.03
589,0.2,0.15,0.03,0.02
590,0.2,0.15,0.04,0.04
591,0.19,0.16,0.04,0.04
592,0.24,0.15,0.04,0.04
593,0.23,0.17,0.07,0.06
594,0.2,0.15,0.04,0.03
595,0.21,0.16,0.04,0.03
596,0.22,0.16,0.04,0.03
597,0.21,0.15,0.04,0.03
598,0.21,0.15,0.05,0.04
599,0.19,0.17,0.04,0.03
600,0.21,0.15,0.04,0.04
601,0.18,0.16,0.05,0.04
602,0.17,0.17,0.04,0.03
603,0.18,0.16,0.04,0.04
604,0.17,0.16,0.04,0.04
605,0.16,0.19,0.04,0.03
606,0.18,0.17,0.04,0.03
607,0.21,0.17,0.05,0.05
608,0.19,0.18,0.04,0.03
609,0.21,0.17,0.05,0.04
610,0.23,0.16,0.05,0.04
611,0.21,0.16,0.05,0.05
612,0.2,0.19,0.05,0.04
613,0.22,0.17,0.05,0.04
614,0.23,0.17,0.06,0.05
615,0.23,0.17,0.05,0.04
616,0.22,0.18,0.05,0.05
617,0.22,0.18,0.05,0.04
618,0.23,0.18,0.05,0.05
619,0.24,0.18,0.05,0.05
620,0.25,0.18,0.06,0.06
621,0.27,0.17,0.06,0.06
622,0.26,0.19,0.06,0.06
623,0.28,0.18,0.06,0.06
624,0.28,0.17,0.06,0.05
625,0.24,0.17,0.04,0.03
626,0.23,0.17,0.03,0.02
627,0.23,0.17,0.03,0.02
628,0.23,0.17,0.03,0.03
629,0.21,0.17,0.02,0.02
630,0.21,0.17,0.02,0.02
631,0.21,0.17,0.02,0.02
632,0.22,0.17,0.02,0.02
633,0.21,0.17,0.02,0.02
634,0.21,0.17,0.02,0.02
635,0.21,0.17,0.02,0.02
636,0.21,0.17,0.02,0.02
637,0.21,0.17,0.01,0.01
638,0.21,0.17,0.02,0.02
639,0.21,0.17,0.01,0.02
640,0.21,0.17,0.02,0.02
641,0.21,0.17,0.01,0.01
642,0.21,0.17,0.01,0.02
643,0.21,0.17,0.01,0.01
644,0.21,0.17,0.02,0.02
645,0.21,0.17,0.01,0.01
646,0.21,0.17,0.01,0.02
647,0.21,0.17,0.01,0.01
648,0.21,0.17,0.01,0.02
649,0.2,0.17,0.01,0.01
650,0.21,0.17,0.01,0.02
651,0.2,0.17,0.01,0.01
652,0.21,0.17,0.01,0.02
653,0.2,0.17,0.01,0.01
654,0.21,0.17,0.01,0.01
655,0.2,0.17,0.01,0.01
656,0.21,0.17,0.01,0.02
657,0.2,0.17,0.01,0.01
658,0.21,0.17,0.01,0.01
659,0.2,0.17,0.01,0.01
660,0.21,0.17,0.01,0.01
661,0.2,0.17,0.01,0.01
662,0.21,0.17,0.01,0.01
663,0.2,0.17,0.01,0.01
664,0.21,0.17,0.01,0.01
665,0.2,0.17,0.01,0.01
666,0.21,0.17,0.01,0.01
667,0.2,0.17,0.01,0.01
668,0.2,0.17,0.01,0.01
669,0.2,0.17,0.01,0.01
670,0.2,0.17,0.01,0.01
671,0.2,0.17,0.01,0.01
672,0.21,0.17,0.01,0.01
673,0.2,0.17,0.01,0.01
674,0.21,0.17,0.01,0.01
675,0.2,0.17,0.01,0.01
676,0.2,0.17,0.01,0.01
677,0.2,0.17,0.01,0.01
678,0.2,0.17,0.01,0.01
679,0.2,0.17,0.01,0.01
680,0.2,0.17,0.01,0.01
681,0.2,0.17,0.01,0.01
682,0.2,0.17,0.01,0.01
683,0.2,0.17,0.01,0.01
684,0.2,0.17,0.01,0.01
685,0.2,0.17,0.01,0.01
686,0.2,0.17,0.01,0.01
687,0.2,0.17,0.01,0.01
688,0.2,0.17,0.01,0.01
689,0.2,0.17,0.01,0.01
690,0.2,0.17,0.01,0.01
691,0.2,0.17,0.01,0.01
692,0.2,0.17,0.01,0.01
693,0.2,0.17,0.01,0.01
694,0.2,0.17,0.01,0.01
695,0.2,0.17,0.01,0.01
696,0.2,0.17,0.01,0.01
697,0.2,0.17,0.01,0.01
698,0.2,0.17,0.01,0.01
699,0.2,0.17,0.01,0.01
700,0.2,0.17,0.01,0.01
701,0.2,0.17,0.01,0.01
702,0.2,0.17,0.01,0.01
703,0.2,0.17,0.01,0.01
704,0.2,0.17,0.01,0.01
705,0.2,0.17,0.01,0.01
706,0.2,0.17,0.01,0.01
707,0.2,0.17,0.01,0.01
708,0.2,0.17,0.01,0.01
709,0.2,0.17,0.01,0.01
710,0.2,0.17,0.01,0.01
711,0.2,0.17,0.01,0.01
712,0.2,0.17,0.01,0.01
713,0.2,0.17,0.01,0.01
714,0.2,0.17,0.01,0.01
715,0.2,0.17,0.01,0.01
716,0.2,0.17,0.01,0.01
717,0.2,0.17,0.01,0.01
718,0.2,0.17,0.01,0.01
719,0.2,0.17,0.01,0.01
720,0.2,0.17,0.01,0.01
721,0.2,0.17,0.01,0.01
722,0.2,0.17,0.01,0.01
723,0.2,0.15,0.01,0.01
724,0.19,0.14,0.01,0.01
725,0.19,0.13,0.01,0.01
726,0.19,0.13,0.01,0.01
727,0.18,0.13,0.01,0.01
728,0.2,0.13,0.01,0.01
729,0.18,0.13,0.01,0.01
730,0.19,0.13,0.01,0.01
731,0.19,0.13,0.01,0.01
732,0.19,0.13,0.01,0.01
733,0.19,0.13,0.01,0.01
734,0.19,0.13,0.01,0.01
735,0.19,0.13,0.01,0.01
736,0.2,0.13,0.01,0.01
737,0.19,0.13,0.01,0.01
738,0.19,0.13,0.01,0.01
739,0.19,0.13,0.01,0.01
740,0.19,0.13,0.01,0.01
741,0.19,0.13,0.01,0.01
742,0.19,0.13,0.01,0.01
743,0.19,0.13,0.01,0.01
744,0.19,0.13,0.01,0.01
745,0.19,0.13,0.01,0.01
746,0.18,0.13,0.01,0.01
747,0.2,0.13,0.01,0.01
748,0.19,0.13,0.01,0.01
749,0.19,0.13,0.01,0.01
750,0.19,0.13,0.01,0.01
751,0.2,0.13,0.01,0.01
752,0.19,0.13,0.01,0.01
753,0.19,0.13,0.01,0.01
754,0.19,0.13,0.01,0.01
755,0.19,0.13,0.01,0.01
756,0.2,0.13,0.01,0.01
757,0.19,0.13,0.01,0.01
758,0.19,0.13,0.01,0.01
759,0.19,0.13,0.01,0.01
760,0.2,0.13,0.01,0.01
761,0.19,0.13,0.01,0.01
762,0.19,0.13,0.01,0.01
763,0.19,0.13,0.01,0.01
764,0.2,0.13,0.01,0.02
765,0.19,0.13,0.01,0.01
766,0.19,0.13,0.01,0.01
767,0.19,0.13,0.01,0.01
768,0.2,0.13,0.01,0.01
769,0.19,0.13,0.01,0.01
770,0.19,0.13,0.01,0.01
771,0.2,0.13,0.01,0.01
772,0.2,0.13,0.01,0.01
773,0.19,0.13,0.01,0.01
774,0.2,0.13,0.02,0.01
775,0.19,0.13,0.01,0.01
