epoch,G,D,cycle,id
94,1.17,0.17,0.45,0.54
95,0.75,0.17,0.27,0.3
96,1.38,0.17,0.56,0.64
97,1.51,0.17,0.58,0.74
98,1.29,0.17,0.5,0.62
99,0.99,0.17,0.37,0.44
100,0.58,0.17,0.19,0.21
101,0.69,0.17,0.26,0.25
102,1.19,0.17,0.47,0.55
103,0.86,0.17,0.33,0.36
104,0.62,0.17,0.22,0.21
105,0.99,0.17,0.37,0.44
106,0.65,0.17,0.23,0.24
107,1.02,0.17,0.48,0.36
108,0.92,0.17,0.36,0.38
109,1.41,0.17,0.54,0.69
110,1.05,0.17,0.38,0.48
111,0.65,0.17,0.22,0.25
112,0.77,0.17,0.31,0.28
113,1.28,0.17,0.5,0.61
114,0.92,0.17,0.35,0.39
115,0.6,0.17,0.2,0.22
116,1.04,0.17,0.42,0.44
117,0.65,0.17,0.23,0.24
118,1.35,0.17,0.54,0.63
119,1.02,0.17,0.39,0.45
120,0.61,0.17,0.21,0.22
121,0.6,0.17,0.22,0.2
122,0.84,0.17,0.33,0.33
123,0.9,0.17,0.34,0.37
124,1.47,0.17,0.56,0.72
125,1.19,0.17,0.44,0.57
126,0.78,0.17,0.28,0.33
127,0.82,0.17,0.3,0.34
128,1.35,0.17,0.51,0.66
129,1.07,0.17,0.39,0.49
130,0.66,0.17,0.23,0.26
131,0.85,0.17,0.34,0.34
132,1.26,0.17,0.48,0.61
133,0.88,0.17,0.32,0.38
134,0.57,0.17,0.19,0.21
135,0.8,0.17,0.32,0.3
136,1.24,0.17,0.53,0.54
137,1.41,0.17,0.57,0.66
138,1.16,0.17,0.46,0.52
139,0.79,0.17,0.29,0.32
140,0.94,0.17,0.41,0.36
141,1.25,0.17,0.48,0.59
142,0.98,0.17,0.38,0.42
143,0.63,0.17,0.23,0.23
144,0.98,0.17,0.37,0.42
145,1.33,0.17,0.5,0.65
146,1.02,0.17,0.37,0.47
147,0.62,0.17,0.2,0.24
148,0.89,0.17,0.34,0.38
149,1.23,0.17,0.46,0.59
150,0.9,0.17,0.32,0.4
151,0.59,0.17,0.19,0.22
152,0.72,0.17,0.29,0.26
153,0.99,0.17,0.37,0.45
154,0.67,0.17,0.23,0.25
155,0.63,0.17,0.24,0.21
156,0.98,0.17,0.36,0.44
157,0.67,0.17,0.25,0.24
158,0.74,0.17,0.31,0.25
159,1.17,0.17,0.46,0.53
160,1.3,0.17,0.49,0.63
161,1.0,0.17,0.36,0.46
162,0.66,0.17,0.23,0.25
163,0.68,0.17,0.24,0.26
164,1.08,0.17,0.39,0.5
165,0.72,0.17,0.24,0.29
166,0.6,0.17,0.2,0.22
167,1.08,0.17,0.4,0.5
168,0.72,0.17,0.25,0.29
169,0.61,0.17,0.21,0.22
170,1.07,0.17,0.39,0.5
171,0.72,0.17,0.25,0.29
172,0.6,0.17,0.2,0.22
173,1.07,0.17,0.39,0.5
174,0.71,0.17,0.25,0.29
175,0.57,0.17,0.2,0.2
176,0.9,0.17,0.33,0.4
177,0.58,0.17,0.2,0.21
178,0.71,0.17,0.31,0.22
179,0.82,0.17,0.31,0.33
180,1.27,0.17,0.48,0.61
181,0.95,0.17,0.34,0.42
182,0.54,0.2,0.24,0.22
183,0.54,0.2,0.26,0.2
184,0.64,0.2,0.26,0.3
185,0.84,0.2,0.36,0.4
186,1.16,0.2,0.48,0.6
187,0.92,0.18,0.35,0.44
188,0.64,0.17,0.22,0.24
189,0.74,0.17,0.27,0.29
190,1.08,0.17,0.4,0.5
191,0.75,0.17,0.26,0.31
192,0.53,0.17,0.17,0.19
193,0.69,0.17,0.25,0.27
194,0.93,0.17,0.37,0.38
195,1.18,0.17,0.47,0.53
196,0.87,0.17,0.33,0.37
197,0.54,0.17,0.17,0.19
198,0.67,0.17,0.23,0.26
199,1.14,0.17,0.43,0.53
200,0.77,0.17,0.27,0.32
201,0.55,0.17,0.18,0.19
202,0.73,0.17,0.25,0.3
203,0.68,0.17,0.23,0.27
204,1.08,0.17,0.39,0.51
205,0.76,0.17,0.26,0.32
206,0.54,0.17,0.17,0.19
207,0.66,0.17,0.23,0.25
208,0.92,0.17,0.38,0.36
209,1.15,0.17,0.44,0.52
210,0.83,0.17,0.31,0.34
211,0.52,0.17,0.16,0.18
212,0.51,0.17,0.15,0.18
213,0.67,0.17,0.23,0.27
214,1.09,0.17,0.4,0.51
215,0.74,0.17,0.25,0.31
216,0.56,0.17,0.18,0.2
217,0.86,0.17,0.31,0.37
218,0.55,0.17,0.18,0.19
219,0.58,0.17,0.21,0.19
220,0.89,0.17,0.34,0.38
221,0.64,0.17,0.22,0.24
222,1.14,0.17,0.42,0.54
223,0.82,0.17,0.28,0.36
224,0.53,0.17,0.17,0.19
225,0.58,0.17,0.21,0.19
226,0.9,0.17,0.33,0.4
227,0.59,0.17,0.19,0.22
228,0.65,0.17,0.24,0.23
229,1.0,0.17,0.37,0.46
230,0.67,0.17,0.23,0.26
231,0.58,0.17,0.19,0.21
232,1.03,0.17,0.37,0.48
233,0.67,0.17,0.22,0.27
234,0.61,0.17,0.2,0.23
235,1.04,0.17,0.38,0.48
236,0.72,0.17,0.25,0.3
237,0.53,0.17,0.16,0.19
238,0.57,0.17,0.19,0.2
239,0.99,0.17,0.38,0.43
240,1.13,0.17,0.44,0.51
241,0.82,0.17,0.29,0.35
242,0.55,0.17,0.18,0.2
243,0.63,0.17,0.23,0.22
244,0.89,0.17,0.32,0.39
245,0.6,0.17,0.19,0.23
246,0.56,0.17,0.18,0.2
247,0.9,0.17,0.32,0.4
248,0.59,0.17,0.19,0.23
249,0.56,0.17,0.18,0.21
250,0.94,0.17,0.34,0.43
251,0.63,0.17,0.21,0.25
252,0.56,0.17,0.18,0.2
253,0.93,0.17,0.33,0.42
254,0.62,0.17,0.2,0.24
255,0.55,0.17,0.18,0.2
256,0.9,0.17,0.32,0.4
257,0.62,0.17,0.21,0.23
258,0.51,0.17,0.17,0.17
259,0.6,0.17,0.2,0.22
260,0.69,0.17,0.24,0.27
261,1.03,0.17,0.38,0.47
262,0.72,0.17,0.24,0.3
263,0.51,0.17,0.15,0.18
264,0.53,0.17,0.19,0.17
265,0.53,0.17,0.18,0.17
266,0.56,0.17,0.21,0.17
267,0.79,0.17,0.28,0.33
268,1.05,0.17,0.38,0.49
269,0.74,0.17,0.25,0.32
270,0.5,0.17,0.15,0.17
271,0.53,0.17,0.19,0.17
272,0.59,0.17,0.2,0.21
273,0.98,0.17,0.35,0.45
274,0.67,0.17,0.22,0.27
275,0.55,0.17,0.18,0.19
276,0.78,0.17,0.29,0.32
277,0.51,0.17,0.16,0.17
278,0.73,0.17,0.25,0.3
279,0.59,0.17,0.19,0.22
280,0.95,0.17,0.34,0.43
281,0.66,0.17,0.21,0.27
282,0.5,0.17,0.15,0.17
283,0.59,0.17,0.18,0.22
284,0.68,0.17,0.22,0.28
285,0.93,0.17,0.33,0.42
286,0.65,0.17,0.21,0.26
287,0.49,0.17,0.14,0.17
288,0.5,0.17,0.15,0.17
289,0.69,0.17,0.24,0.27
290,0.92,0.17,0.33,0.41
291,0.62,0.17,0.2,0.24
292,0.5,0.17,0.15,0.17
293,0.65,0.17,0.21,0.26
294,0.57,0.17,0.19,0.2
295,0.91,0.17,0.34,0.39
296,0.63,0.17,0.21,0.24
297,0.51,0.17,0.15,0.18
298,0.74,0.17,0.26,0.3
299,0.48,0.17,0.14,0.16
300,0.5,0.17,0.15,0.17
301,0.58,0.17,0.18,0.22
302,0.47,0.17,0.13,0.16
303,0.46,0.17,0.13,0.16
304,0.49,0.17,0.14,0.17
305,0.49,0.17,0.14,0.17
306,0.59,0.17,0.19,0.23
307,0.47,0.17,0.13,0.16
308,0.47,0.17,0.14,0.16
309,0.55,0.17,0.17,0.2
310,0.47,0.17,0.13,0.16
311,0.47,0.17,0.13,0.16
312,0.51,0.17,0.15,0.18
313,0.62,0.17,0.19,0.24
314,0.47,0.17,0.13,0.16
315,0.47,0.17,0.13,0.16
316,0.54,0.17,0.16,0.2
317,0.47,0.17,0.14,0.16
318,0.52,0.17,0.17,0.18
319,0.5,0.17,0.14,0.17
320,0.61,0.17,0.19,0.24
321,0.47,0.17,0.13,0.16
322,0.46,0.17,0.13,0.15
323,0.53,0.17,0.16,0.19
324,0.46,0.17,0.13,0.15
325,0.54,0.17,0.16,0.19
326,0.46,0.17,0.13,0.16
327,0.56,0.17,0.17,0.21
328,0.47,0.17,0.14,0.16
329,0.5,0.17,0.15,0.17
330,0.51,0.17,0.15,0.18
331,0.61,0.17,0.19,0.24
332,0.47,0.17,0.13,0.16
333,0.46,0.17,0.13,0.15
334,0.53,0.17,0.16,0.2
335,0.46,0.17,0.13,0.15
336,0.51,0.17,0.15,0.18
337,0.49,0.17,0.15,0.17
338,0.6,0.17,0.19,0.23
339,0.45,0.17,0.12,0.15
340,0.46,0.17,0.13,0.16
341,0.59,0.17,0.18,0.22
342,0.46,0.17,0.13,0.15
343,0.45,0.17,0.13,0.14
344,0.46,0.17,0.13,0.15
345,0.5,0.17,0.15,0.17
346,0.61,0.17,0.19,0.24
347,0.45,0.17,0.12,0.15
348,0.45,0.17,0.13,0.15
349,0.53,0.17,0.16,0.19
350,0.45,0.17,0.12,0.15
351,0.55,0.17,0.17,0.2
352,0.47,0.17,0.14,0.16
353,0.52,0.17,0.15,0.19
354,0.47,0.17,0.13,0.16
355,0.57,0.17,0.17,0.22
356,0.45,0.17,0.12,0.15
357,0.44,0.17,0.12,0.14
358,0.5,0.17,0.15,0.17
359,0.5,0.17,0.15,0.17
360,0.61,0.17,0.19,0.24
361,0.45,0.17,0.12,0.15
362,0.45,0.17,0.13,0.15
363,0.55,0.17,0.17,0.21
364,0.44,0.17,0.12,0.14
365,0.44,0.17,0.12,0.14
366,0.51,0.17,0.15,0.17
367,0.59,0.17,0.18,0.23
368,0.45,0.17,0.12,0.15
369,0.44,0.17,0.12,0.14
370,0.48,0.17,0.14,0.17
371,0.49,0.17,0.14,0.17
372,0.6,0.17,0.19,0.23
373,0.44,0.17,0.12,0.15
374,0.44,0.17,0.12,0.15
375,0.54,0.17,0.16,0.2
376,0.44,0.17,0.12,0.14
377,0.37,0.19,0.13,0.15
378,0.5,0.17,0.15,0.18
379,0.59,0.17,0.19,0.23
380,0.45,0.17,0.12,0.15
381,0.43,0.17,0.12,0.14
382,0.48,0.17,0.14,0.17
383,0.44,0.17,0.13,0.16
384,0.57,0.17,0.18,0.22
385,0.44,0.17,0.12,0.14
386,0.42,0.17,0.12,0.14
387,0.44,0.17,0.13,0.14
388,0.42,0.17,0.13,0.14
389,0.55,0.17,0.17,0.2
390,0.47,0.17,0.13,0.16
391,0.54,0.17,0.17,0.19
392,0.45,0.17,0.13,0.15
393,0.55,0.17,0.17,0.2
394,0.43,0.17,0.11,0.14
395,0.43,0.17,0.12,0.14
396,0.5,0.17,0.14,0.17
397,0.58,0.17,0.18,0.23
398,0.44,0.17,0.12,0.14
399,0.36,0.18,0.12,0.14
400,0.45,0.17,0.13,0.14
401,0.49,0.17,0.14,0.17
402,0.57,0.17,0.18,0.22
403,0.41,0.16,0.11,0.14
404,0.38,0.17,0.12,0.14
405,0.49,0.17,0.14,0.17
406,0.47,0.17,0.13,0.16
407,0.58,0.17,0.18,0.22
408,0.43,0.16,0.12,0.14
409,0.41,0.17,0.12,0.14
410,0.51,0.17,0.15,0.19
411,0.43,0.17,0.12,0.14
412,0.49,0.16,0.15,0.18
413,0.44,0.17,0.13,0.15
414,0.56,0.17,0.17,0.21
415,0.43,0.16,0.12,0.14
416,0.38,0.17,0.11,0.13
417,0.44,0.17,0.12,0.15
418,0.49,0.17,0.14,0.17
419,0.58,0.17,0.19,0.23
420,0.42,0.16,0.12,0.14
421,0.43,0.17,0.12,0.14
422,0.49,0.17,0.14,0.17
423,0.44,0.16,0.13,0.15
424,0.47,0.19,0.17,0.21
425,0.37,0.19,0.11,0.14
426,0.41,0.17,0.11,0.13
427,0.43,0.16,0.12,0.15
428,0.49,0.16,0.15,0.17
429,0.52,0.17,0.18,0.22
430,0.43,0.17,0.11,0.14
431,0.42,0.17,0.11,0.13
432,0.45,0.17,0.12,0.15
433,0.48,0.16,0.14,0.17
434,0.54,0.16,0.18,0.21
435,0.4,0.16,0.11,0.14
436,0.4,0.16,0.11,0.13
437,0.46,0.16,0.14,0.17
438,0.46,0.16,0.13,0.15
439,0.53,0.16,0.17,0.21
440,0.43,0.17,0.11,0.14
441,0.41,0.16,0.11,0.13
442,0.39,0.18,0.13,0.16
443,0.47,0.17,0.13,0.16
444,0.55,0.16,0.17,0.21
445,0.41,0.16,0.11,0.14
446,0.39,0.16,0.11,0.13
447,0.45,0.16,0.13,0.15
448,0.45,0.16,0.15,0.16
449,0.57,0.17,0.18,0.21
450,0.42,0.16,0.11,0.14
451,0.39,0.16,0.11,0.13
452,0.41,0.16,0.11,0.13
453,0.42,0.16,0.12,0.15
454,0.54,0.16,0.17,0.21
455,0.42,0.16,0.12,0.14
456,0.46,0.17,0.13,0.15
457,0.48,0.15,0.14,0.17
458,0.49,0.18,0.17,0.22
459,0.42,0.17,0.11,0.13
460,0.41,0.17,0.11,0.13
461,0.47,0.16,0.13,0.17
462,0.43,0.16,0.12,0.15
463,0.5,0.16,0.16,0.2
464,0.42,0.17,0.11,0.13
465,0.41,0.16,0.11,0.13
466,0.4,0.17,0.13,0.14
467,0.48,0.17,0.14,0.16
468,0.54,0.16,0.17,0.21
469,0.38,0.16,0.11,0.13
470,0.41,0.17,0.11,0.13
471,0.44,0.16,0.12,0.15
472,0.42,0.16,0.13,0.16
473,0.55,0.16,0.17,0.21
474,0.4,0.16,0.11,0.13
475,0.39,0.16,0.1,0.13
476,0.41,0.16,0.11,0.14
477,0.5,0.16,0.15,0.19
478,0.39,0.17,0.12,0.15
479,0.54,0.17,0.16,0.2
480,0.42,0.17,0.11,0.14
481,0.4,0.16,0.1,0.13
482,0.38,0.16,0.11,0.13
483,0.48,0.16,0.14,0.17
484,0.46,0.16,0.14,0.16
485,0.54,0.16,0.17,0.21
486,0.4,0.16,0.11,0.13
487,0.36,0.17,0.11,0.13
488,0.49,0.17,0.14,0.17
489,0.43,0.16,0.12,0.14
490,0.5,0.16,0.16,0.2
491,0.42,0.16,0.11,0.14
492,0.38,0.16,0.1,0.13
493,0.4,0.16,0.11,0.13
494,0.39,0.16,0.12,0.14
495,0.5,0.16,0.15,0.17
496,0.54,0.16,0.18,0.22
497,0.41,0.15,0.11,0.13
498,0.38,0.15,0.11,0.13
499,0.46,0.16,0.13,0.16
500,0.39,0.16,0.12,0.14
501,0.54,0.16,0.17,0.2
502,0.4,0.16,0.11,0.13
503,0.37,0.16,0.11,0.13
504,0.41,0.16,0.11,0.13
505,0.45,0.16,0.14,0.17
506,0.44,0.16,0.12,0.15
507,0.51,0.16,0.17,0.2
508,0.41,0.15,0.11,0.13
509,0.36,0.16,0.11,0.13
510,0.4,0.16,0.11,0.13
511,0.38,0.15,0.11,0.12
512,0.4,0.15,0.11,0.12
513,0.37,0.16,0.11,0.13
514,0.51,0.16,0.16,0.18
515,0.56,0.15,0.19,0.23
516,0.42,0.15,0.11,0.14
517,0.39,0.15,0.11,0.13
518,0.49,0.15,0.15,0.18
519,0.38,0.15,0.11,0.13
520,0.47,0.15,0.14,0.17
521,0.41,0.15,0.12,0.15
522,0.52,0.15,0.16,0.2
523,0.4,0.15,0.11,0.13
524,0.39,0.15,0.1,0.12
525,0.38,0.15,0.11,0.12
526,0.4,0.15,0.11,0.13
527,0.45,0.15,0.14,0.17
528,0.45,0.15,0.13,0.15
529,0.5,0.16,0.17,0.21
530,0.41,0.15,0.11,0.13
531,0.37,0.15,0.11,0.13
532,0.48,0.15,0.14,0.17
533,0.39,0.15,0.11,0.13
534,0.49,0.15,0.15,0.18
535,0.4,0.15,0.11,0.14
536,0.47,0.15,0.14,0.17
537,0.4,0.15,0.12,0.14
538,0.5,0.15,0.15,0.18
539,0.38,0.15,0.11,0.13
540,0.4,0.15,0.11,0.13
541,0.42,0.14,0.13,0.15
542,0.51,0.15,0.16,0.19
543,0.39,0.14,0.11,0.13
544,0.41,0.14,0.12,0.14
545,0.44,0.15,0.14,0.16
546,0.53,0.15,0.16,0.2
547,0.38,0.14,0.11,0.13
548,0.39,0.15,0.1,0.12
549,0.37,0.15,0.1,0.12
550,0.44,0.15,0.13,0.15
551,0.44,0.14,0.13,0.16
552,0.54,0.15,0.17,0.2
553,0.39,0.14,0.11,0.13
554,0.4,0.14,0.11,0.12
555,0.39,0.15,0.12,0.14
556,0.46,0.15,0.13,0.16
557,0.5,0.14,0.16,0.2
558,0.4,0.14,0.11,0.13
559,0.38,0.14,0.11,0.12
560,0.41,0.14,0.12,0.13
561,0.43,0.15,0.13,0.16
562,0.46,0.14,0.13,0.15
563,0.5,0.15,0.17,0.2
564,0.4,0.14,0.11,0.13
565,0.38,0.14,0.11,0.12
566,0.42,0.14,0.12,0.14
567,0.44,0.14,0.13,0.15
568,0.52,0.14,0.17,0.2
569,0.42,0.14,0.11,0.13
570,0.36,0.15,0.11,0.12
571,0.42,0.15,0.11,0.13
572,0.42,0.14,0.13,0.15
573,0.53,0.15,0.17,0.2
574,0.41,0.14,0.12,0.14
575,0.41,0.14,0.11,0.13
576,0.43,0.14,0.12,0.14
577,0.5,0.14,0.15,0.19
578,0.4,0.14,0.11,0.13
579,0.43,0.14,0.12,0.14
580,0.45,0.14,0.13,0.16
581,0.51,0.14,0.16,0.19
582,0.4,0.14,0.11,0.12
583,0.4,0.14,0.11,0.13
584,0.43,0.14,0.13,0.14
585,0.51,0.15,0.16,0.19
586,0.37,0.15,0.11,0.13
587,0.43,0.15,0.12,0.13
588,0.44,0.15,0.13,0.16
589,0.52,0.14,0.16,0.19
590,0.38,0.14,0.11,0.13
591,0.4,0.14,0.11,0.13
592,0.43,0.13,0.12,0.14
593,0.49,0.13,0.16,0.18
594,0.4,0.14,0.11,0.13
595,0.42,0.14,0.12,0.14
596,0.43,0.14,0.13,0.16
597,0.52,0.15,0.16,0.19
598,0.39,0.14,0.11,0.13
599,0.41,0.14,0.11,0.13
600,0.41,0.14,0.12,0.14
601,0.39,0.14,0.11,0.13
602,0.38,0.13,0.1,0.12
603,0.38,0.14,0.11,0.12
604,0.39,0.14,0.11,0.12
605,0.39,0.14,0.11,0.13
606,0.39,0.13,0.11,0.12
607,0.4,0.14,0.11,0.13
608,0.39,0.14,0.11,0.12
609,0.4,0.14,0.11,0.13
610,0.4,0.14,0.11,0.12
611,0.39,0.14,0.11,0.13
612,0.4,0.14,0.11,0.12
613,0.4,0.14,0.11,0.13
614,0.39,0.14,0.11,0.12
615,0.41,0.14,0.12,0.13
616,0.4,0.14,0.11,0.12
617,0.41,0.14,0.11,0.13
618,0.39,0.14,0.11,0.12
619,0.41,0.13,0.11,0.13
620,0.39,0.13,0.1,0.12
621,0.41,0.14,0.11,0.13
622,0.39,0.13,0.11,0.12
623,0.41,0.14,0.11,0.13
624,0.39,0.13,0.1,0.12
625,0.41,0.13,0.11,0.13
626,0.39,0.13,0.1,0.12
627,0.41,0.14,0.11,0.13
628,0.38,0.14,0.1,0.12
629,0.42,0.13,0.12,0.13
630,0.38,0.13,0.1,0.12
631,0.4,0.13,0.11,0.13
632,0.39,0.13,0.1,0.12
633,0.41,0.13,0.11,0.13
634,0.39,0.13,0.1,0.12
635,0.4,0.13,0.11,0.13
636,0.4,0.13,0.1,0.12
637,0.41,0.13,0.11,0.13
638,0.4,0.13,0.1,0.12
639,0.39,0.13,0.11,0.12
640,0.4,0.13,0.11,0.12
641,0.4,0.13,0.11,0.13
642,0.39,0.13,0.1,0.12
643,0.4,0.13,0.11,0.13
644,0.4,0.13,0.1,0.12
645,0.41,0.13,0.11,0.13
646,0.4,0.13,0.1,0.12
647,0.4,0.13,0.11,0.13
648,0.4,0.13,0.1,0.12
649,0.4,0.13,0.11,0.13
650,0.4,0.13,0.1,0.12
651,0.4,0.13,0.11,0.13
652,0.39,0.13,0.1,0.12
653,0.4,0.13,0.11,0.13
654,0.39,0.13,0.1,0.12
655,0.4,0.13,0.11,0.13
656,0.39,0.13,0.1,0.12
657,0.39,0.13,0.1,0.12
658,0.39,0.13,0.1,0.12
659,0.41,0.13,0.11,0.13
660,0.39,0.13,0.1,0.12
661,0.39,0.13,0.1,0.12
662,0.39,0.13,0.1,0.12
663,0.41,0.13,0.11,0.13
664,0.39,0.13,0.1,0.12
665,0.39,0.13,0.1,0.12
666,0.39,0.13,0.1,0.12
667,0.4,0.13,0.11,0.13
668,0.39,0.13,0.1,0.12
669,0.4,0.13,0.11,0.13
670,0.4,0.13,0.1,0.12
671,0.41,0.13,0.11,0.13
672,0.4,0.13,0.1,0.12
673,0.39,0.13,0.1,0.12
674,0.39,0.13,0.1,0.12
675,0.41,0.13,0.11,0.13
676,0.39,0.13,0.1,0.12
677,0.39,0.13,0.1,0.12
678,0.39,0.13,0.1,0.12
679,0.41,0.13,0.11,0.13
680,0.39,0.13,0.1,0.12
681,0.39,0.13,0.1,0.12
682,0.39,0.12,0.1,0.12
683,0.4,0.13,0.1,0.13
684,0.39,0.12,0.09,0.12
685,0.39,0.13,0.1,0.12
686,0.39,0.13,0.1,0.12
687,0.4,0.13,0.11,0.13
688,0.39,0.12,0.1,0.12
689,0.39,0.12,0.1,0.12
690,0.39,0.12,0.1,0.12
691,0.41,0.12,0.1,0.13
692,0.39,0.12,0.1,0.12
693,0.4,0.12,0.1,0.12
694,0.4,0.12,0.1,0.12
695,0.4,0.12,0.1,0.13
696,0.39,0.12,0.1,0.12
697,0.39,0.12,0.1,0.12
698,0.39,0.12,0.1,0.12
699,0.4,0.12,0.1,0.13
700,0.39,0.12,0.09,0.11
701,0.39,0.12,0.1,0.12
702,0.39,0.12,0.1,0.12
703,0.41,0.12,0.1,0.13
704,0.38,0.12,0.09,0.11
705,0.39,0.12,0.1,0.12
706,0.39,0.12,0.1,0.12
707,0.4,0.12,0.1,0.13
708,0.38,0.12,0.09,0.11
709,0.39,0.12,0.1,0.12
710,0.39,0.12,0.09,0.12
711,0.4,0.12,0.1,0.13
712,0.39,0.12,0.09,0.11
713,0.39,0.12,0.1,0.12
714,0.4,0.12,0.1,0.12
715,0.4,0.12,0.1,0.12
716,0.39,0.12,0.09,0.11
717,0.39,0.12,0.1,0.12
718,0.39,0.12,0.09,0.12
719,0.4,0.12,0.1,0.12
720,0.39,0.12,0.09,0.11
721,0.39,0.12,0.1,0.12
722,0.39,0.12,0.09,0.12
723,0.4,0.12,0.1,0.12
724,0.38,0.12,0.09,0.11
725,0.39,0.12,0.1,0.12
726,0.38,0.12,0.09,0.11
727,0.4,0.12,0.1,0.12
728,0.38,0.12,0.09,0.11
729,0.4,0.12,0.1,0.12
730,0.38,0.12,0.09,0.11
731,0.4,0.12,0.1,0.12
732,0.39,0.12,0.09,0.12
733,0.4,0.12,0.1,0.12
734,0.39,0.12,0.09,0.12
735,0.39,0.12,0.1,0.12
736,0.38,0.12,0.09,0.11
737,0.4,0.12,0.1,0.12
738,0.38,0.12,0.09,0.11
739,0.4,0.12,0.1,0.12
740,0.38,0.12,0.09,0.11
741,0.4,0.12,0.1,0.12
742,0.38,0.12,0.09,0.11
743,0.4,0.12,0.1,0.12
744,0.38,0.12,0.09,0.11
745,0.4,0.12,0.1,0.12
746,0.38,0.12,0.09,0.11
747,0.39,0.12,0.1,0.12
748,0.38,0.12,0.09,0.11
749,0.4,0.12,0.1,0.12
750,0.39,0.12,0.1,0.12
751,0.4,0.12,0.1,0.12
752,0.39,0.12,0.09,0.12
753,0.39,0.12,0.1,0.12
754,0.38,0.12,0.09,0.11
755,0.39,0.12,0.1,0.12
756,0.38,0.12,0.09,0.11
757,0.39,0.12,0.1,0.12
758,0.38,0.12,0.09,0.11
759,0.39,0.12,0.1,0.12
760,0.38,0.12,0.09,0.11
761,0.39,0.12,0.1,0.12
762,0.38,0.12,0.09,0.11
763,0.39,0.12,0.1,0.12
764,0.38,0.12,0.09,0.11
765,0.39,0.12,0.1,0.12
766,0.38,0.12,0.09,0.11
767,0.39,0.12,0.1,0.12
768,0.39,0.12,0.09,0.11
769,0.39,0.12,0.1,0.12
770,0.38,0.12,0.09,0.11
771,0.39,0.12,0.1,0.12
772,0.38,0.12,0.09,0.11
773,0.39,0.12,0.1,0.12
774,0.38,0.12,0.09,0.11
775,0.39,0.12,0.1,0.12
