epoch,G,D,cycle,id
102,0.56,0.15,0.14,0.33
103,0.99,0.16,0.23,0.57
104,0.56,0.16,0.14,0.31
105,0.5,0.16,0.12,0.27
106,0.88,0.16,0.24,0.52
107,0.57,0.17,0.14,0.26
108,0.64,0.17,0.19,0.29
109,0.49,0.18,0.11,0.23
110,0.84,0.18,0.2,0.48
111,0.89,0.17,0.22,0.49
112,1.29,0.17,0.34,0.78
113,1.09,0.17,0.29,0.62
114,0.81,0.17,0.22,0.41
115,0.61,0.17,0.14,0.3
116,0.92,0.17,0.22,0.52
117,0.55,0.17,0.11,0.26
118,0.69,0.17,0.15,0.36
119,1.05,0.17,0.25,0.62
120,0.74,0.17,0.17,0.39
121,0.58,0.17,0.13,0.27
122,0.77,0.17,0.24,0.35
123,0.93,0.17,0.22,0.53
124,1.1,0.17,0.27,0.66
125,0.79,0.17,0.18,0.44
126,0.58,0.17,0.13,0.27
127,0.7,0.17,0.19,0.33
128,1.0,0.17,0.22,0.61
129,1.12,0.17,0.28,0.67
130,0.88,0.17,0.22,0.48
131,0.6,0.17,0.14,0.28
132,0.62,0.17,0.13,0.31
133,0.98,0.17,0.23,0.56
134,0.66,0.17,0.14,0.34
135,0.6,0.17,0.14,0.29
136,0.97,0.17,0.27,0.52
137,0.64,0.17,0.18,0.29
138,0.73,0.17,0.16,0.4
139,0.95,0.17,0.22,0.55
140,0.64,0.17,0.13,0.33
141,0.59,0.17,0.14,0.28
142,0.98,0.17,0.26,0.54
143,0.7,0.17,0.19,0.34
144,0.55,0.17,0.11,0.26
145,0.76,0.17,0.17,0.41
146,0.53,0.17,0.11,0.24
147,0.57,0.17,0.13,0.26
148,0.82,0.17,0.19,0.45
149,1.01,0.17,0.25,0.58
150,0.81,0.17,0.2,0.42
151,0.57,0.17,0.13,0.25
152,0.72,0.17,0.15,0.39
153,1.03,0.17,0.26,0.59
154,0.78,0.17,0.18,0.42
155,0.52,0.17,0.11,0.23
156,0.48,0.17,0.09,0.21
157,0.58,0.17,0.12,0.28
158,0.71,0.17,0.16,0.37
159,1.01,0.17,0.27,0.56
160,0.79,0.17,0.23,0.38
161,0.57,0.17,0.15,0.25
162,0.57,0.17,0.13,0.26
163,0.89,0.17,0.22,0.49
164,0.61,0.17,0.14,0.29
165,0.54,0.17,0.11,0.25
166,0.85,0.17,0.2,0.47
167,0.6,0.17,0.14,0.28
168,0.5,0.17,0.11,0.22
169,0.67,0.17,0.2,0.29
170,0.45,0.17,0.08,0.19
171,0.57,0.17,0.11,0.28
172,0.86,0.17,0.2,0.48
173,0.6,0.17,0.13,0.29
174,0.5,0.17,0.1,0.22
175,0.7,0.17,0.2,0.32
176,0.51,0.17,0.1,0.24
177,0.68,0.17,0.15,0.35
178,0.68,0.17,0.18,0.33
179,0.91,0.17,0.24,0.5
180,0.66,0.17,0.17,0.32
181,0.49,0.17,0.1,0.21
182,0.67,0.17,0.15,0.34
183,0.46,0.17,0.09,0.2
184,0.47,0.17,0.09,0.2
185,0.75,0.17,0.16,0.42
186,0.9,0.17,0.23,0.49
187,0.66,0.17,0.19,0.29
188,0.51,0.17,0.11,0.22
189,0.47,0.17,0.09,0.2
190,0.57,0.17,0.11,0.27
191,0.64,0.17,0.14,0.32
192,0.9,0.17,0.24,0.48
193,0.68,0.17,0.19,0.31
194,0.49,0.17,0.11,0.2
195,0.6,0.17,0.13,0.29
196,0.82,0.17,0.2,0.44
197,0.61,0.17,0.17,0.26
198,0.47,0.17,0.09,0.2
199,0.46,0.17,0.09,0.19
200,0.45,0.17,0.09,0.18
201,0.43,0.17,0.08,0.17
202,0.44,0.17,0.08,0.18
203,0.73,0.17,0.16,0.4
204,0.89,0.17,0.22,0.49
205,0.65,0.17,0.16,0.32
206,0.46,0.17,0.09,0.19
207,0.53,0.17,0.1,0.25
208,0.68,0.17,0.15,0.35
209,0.49,0.17,0.1,0.22
210,0.44,0.17,0.08,0.18
211,0.6,0.17,0.13,0.29
212,0.82,0.17,0.27,0.38
213,0.7,0.17,0.15,0.36
214,0.48,0.17,0.09,0.22
215,0.46,0.17,0.09,0.2
216,0.66,0.17,0.16,0.32
217,0.46,0.17,0.09,0.19
218,0.47,0.17,0.09,0.2
219,0.63,0.17,0.15,0.31
220,0.45,0.17,0.09,0.19
221,0.35,0.19,0.09,0.18
222,0.52,0.17,0.1,0.24
223,0.54,0.17,0.1,0.26
224,0.79,0.17,0.2,0.41
225,0.61,0.17,0.16,0.26
226,0.55,0.17,0.11,0.24
227,0.96,2.68,0.11,0.25
228,0.78,0.17,0.22,0.41
229,0.68,0.17,0.19,0.33
230,0.62,0.18,0.17,0.3
231,0.58,0.16,0.15,0.27
232,0.53,0.18,0.13,0.25
233,0.6,0.18,0.12,0.33
234,0.82,0.18,0.21,0.47
235,0.57,0.17,0.14,0.28
236,0.48,0.18,0.11,0.23
237,0.49,0.2,0.14,0.24
238,0.58,0.17,0.13,0.32
239,0.75,0.18,0.19,0.42
240,0.55,0.17,0.14,0.25
241,0.47,0.18,0.1,0.21
242,0.46,0.18,0.1,0.21
243,0.53,0.18,0.11,0.28
244,0.74,0.18,0.19,0.41
245,0.51,0.17,0.12,0.23
246,0.44,0.19,0.1,0.2
247,0.46,0.19,0.1,0.2
248,0.54,0.17,0.11,0.26
249,0.72,0.17,0.2,0.35
250,0.56,0.17,0.14,0.24
251,0.5,0.17,0.1,0.22
252,0.57,0.17,0.12,0.27
253,0.54,0.16,0.11,0.25
254,0.7,0.16,0.17,0.37
255,0.51,0.15,0.12,0.23
256,0.45,0.15,0.09,0.19
257,0.43,0.17,0.09,0.2
258,0.5,0.16,0.1,0.25
259,0.67,0.17,0.17,0.34
260,0.52,0.17,0.12,0.22
261,0.45,0.17,0.08,0.18
262,0.44,0.17,0.08,0.18
263,0.44,0.17,0.08,0.19
264,0.51,0.17,0.1,0.24
265,0.68,0.17,0.18,0.33
266,0.53,0.17,0.13,0.23
267,0.47,0.17,0.09,0.2
268,0.52,0.17,0.1,0.24
269,0.59,0.17,0.13,0.29
270,0.72,0.17,0.17,0.37
271,0.52,0.17,0.11,0.23
272,0.43,0.17,0.08,0.18
273,0.42,0.17,0.07,0.17
274,0.46,0.17,0.08,0.2
275,0.6,0.17,0.13,0.3
276,0.47,0.17,0.09,0.2
277,0.43,0.17,0.07,0.18
278,0.47,0.17,0.08,0.2
279,0.51,0.17,0.1,0.23
280,0.69,0.17,0.19,0.31
281,0.56,0.17,0.11,0.27
282,0.43,0.17,0.07,0.18
283,0.42,0.17,0.07,0.17
284,0.52,0.17,0.1,0.24
285,0.45,0.17,0.08,0.19
286,0.5,0.17,0.1,0.22
287,0.54,0.17,0.11,0.26
288,0.65,0.17,0.15,0.32
289,0.48,0.17,0.1,0.21
290,0.43,0.16,0.08,0.18
291,0.36,0.2,0.09,0.18
292,0.47,0.19,0.13,0.26
293,0.42,0.16,0.09,0.18
294,0.42,0.2,0.09,0.19
295,0.6,0.16,0.14,0.29
296,0.47,0.17,0.1,0.19
297,0.44,0.17,0.08,0.18
298,0.53,0.17,0.1,0.25
299,0.43,0.17,0.08,0.18
300,0.44,0.17,0.08,0.18
301,0.42,0.17,0.07,0.17
302,0.44,0.17,0.08,0.18
303,0.4,0.17,0.07,0.16
304,0.4,0.17,0.07,0.15
305,0.4,0.17,0.07,0.15
306,0.4,0.17,0.06,0.16
307,0.43,0.17,0.08,0.18
308,0.41,0.17,0.07,0.16
309,0.44,0.17,0.08,0.19
310,0.4,0.17,0.07,0.16
311,0.4,0.17,0.07,0.16
312,0.42,0.17,0.07,0.17
313,0.47,0.17,0.09,0.2
314,0.41,0.17,0.07,0.16
315,0.39,0.17,0.06,0.15
316,0.39,0.17,0.06,0.15
317,0.4,0.17,0.06,0.15
318,0.44,0.17,0.08,0.18
319,0.41,0.17,0.07,0.16
320,0.43,0.17,0.07,0.18
321,0.43,0.17,0.08,0.18
322,0.5,0.17,0.11,0.22
323,0.42,0.17,0.07,0.17
324,0.39,0.17,0.06,0.15
325,0.4,0.17,0.07,0.16
326,0.43,0.17,0.07,0.18
327,0.48,0.17,0.09,0.21
328,0.41,0.17,0.07,0.16
329,0.39,0.17,0.06,0.15
330,0.39,0.17,0.06,0.15
331,0.4,0.17,0.06,0.16
332,0.44,0.17,0.08,0.18
333,0.4,0.17,0.06,0.15
334,0.39,0.17,0.06,0.15
335,0.41,0.17,0.07,0.16
336,0.46,0.17,0.09,0.19
337,0.41,0.17,0.07,0.16
338,0.39,0.17,0.06,0.15
339,0.38,0.17,0.06,0.15
340,0.38,0.17,0.06,0.14
341,0.38,0.17,0.06,0.15
342,0.42,0.17,0.07,0.17
343,0.42,0.17,0.07,0.17
344,0.48,0.17,0.09,0.2
345,0.41,0.17,0.07,0.16
346,0.4,0.17,0.07,0.15
347,0.44,0.17,0.08,0.18
348,0.39,0.17,0.06,0.15
349,0.39,0.17,0.06,0.15
350,0.42,0.17,0.07,0.17
351,0.47,0.17,0.09,0.2
352,0.4,0.17,0.07,0.16
353,0.38,0.17,0.06,0.14
354,0.4,0.17,0.07,0.16
355,0.4,0.17,0.06,0.16
356,0.45,0.17,0.08,0.19
357,0.39,0.17,0.06,0.15
358,0.38,0.17,0.06,0.14
359,0.38,0.17,0.06,0.14
360,0.4,0.17,0.07,0.15
361,0.43,0.17,0.08,0.18
362,0.47,0.17,0.09,0.19
363,0.39,0.17,0.06,0.15
364,0.38,0.17,0.06,0.14
365,0.39,0.17,0.06,0.15
366,0.4,0.17,0.06,0.15
367,0.44,0.17,0.08,0.18
368,0.39,0.17,0.06,0.15
369,0.38,0.17,0.06,0.14
370,0.38,0.17,0.06,0.14
371,0.38,0.17,0.06,0.14
372,0.42,0.17,0.07,0.17
373,0.39,0.17,0.06,0.15
374,0.41,0.17,0.07,0.17
375,0.42,0.17,0.07,0.17
376,0.46,0.17,0.09,0.19
377,0.4,0.17,0.06,0.16
378,0.38,0.17,0.06,0.14
379,0.41,0.17,0.07,0.16
380,0.39,0.17,0.06,0.15
381,0.42,0.17,0.07,0.17
382,0.39,0.17,0.06,0.15
383,0.38,0.17,0.06,0.14
384,0.4,0.17,0.06,0.15
385,0.44,0.17,0.08,0.18
386,0.39,0.17,0.06,0.15
387,0.37,0.17,0.06,0.14
388,0.37,0.17,0.06,0.14
389,0.37,0.17,0.06,0.14
390,0.4,0.17,0.06,0.15
391,0.44,0.17,0.09,0.18
392,0.39,0.17,0.06,0.15
393,0.37,0.17,0.06,0.14
394,0.39,0.17,0.06,0.15
395,0.41,0.17,0.07,0.16
396,0.44,0.17,0.08,0.18
397,0.39,0.17,0.06,0.15
398,0.38,0.17,0.06,0.14
399,0.34,0.17,0.06,0.14
400,0.35,0.17,0.06,0.15
401,0.42,0.17,0.08,0.18
402,0.38,0.17,0.06,0.14
403,0.37,0.17,0.06,0.14
404,0.39,0.17,0.06,0.15
405,0.43,0.17,0.08,0.18
406,0.38,0.17,0.06,0.14
407,0.37,0.17,0.06,0.14
408,0.37,0.17,0.06,0.14
409,0.39,0.17,0.06,0.15
410,0.43,0.17,0.08,0.17
411,0.38,0.17,0.06,0.14
412,0.37,0.17,0.06,0.14
413,0.39,0.17,0.06,0.15
414,0.44,0.17,0.08,0.18
415,0.39,0.17,0.06,0.14
416,0.37,0.17,0.05,0.13
417,0.36,0.17,0.05,0.13
418,0.37,0.17,0.06,0.14
419,0.4,0.17,0.06,0.16
420,0.44,0.17,0.09,0.18
421,0.38,0.17,0.06,0.15
422,0.37,0.17,0.06,0.13
423,0.38,0.17,0.06,0.15
424,0.38,0.17,0.06,0.15
425,0.42,0.17,0.07,0.17
426,0.38,0.17,0.06,0.15
427,0.37,0.17,0.06,0.14
428,0.37,0.17,0.06,0.14
429,0.4,0.17,0.07,0.16
430,0.4,0.17,0.06,0.15
431,0.42,0.17,0.07,0.17
432,0.37,0.17,0.06,0.14
433,0.36,0.17,0.05,0.13
434,0.36,0.17,0.05,0.13
435,0.37,0.17,0.06,0.13
436,0.4,0.17,0.07,0.15
437,0.39,0.17,0.06,0.15
438,0.44,0.17,0.09,0.18
439,0.39,0.17,0.06,0.15
440,0.36,0.17,0.05,0.13
441,0.36,0.17,0.05,0.13
442,0.36,0.17,0.05,0.13
443,0.37,0.17,0.06,0.14
444,0.4,0.17,0.07,0.16
445,0.37,0.17,0.05,0.14
446,0.41,0.17,0.07,0.17
447,0.38,0.17,0.06,0.14
448,0.42,0.17,0.07,0.16
449,0.38,0.17,0.06,0.14
450,0.36,0.17,0.05,0.13
451,0.38,0.17,0.06,0.14
452,0.44,0.17,0.08,0.18
453,0.38,0.17,0.06,0.14
454,0.37,0.17,0.06,0.13
455,0.38,0.17,0.06,0.14
456,0.41,0.17,0.07,0.16
457,0.36,0.17,0.05,0.13
458,0.36,0.17,0.05,0.13
459,0.36,0.17,0.05,0.13
460,0.38,0.17,0.06,0.14
461,0.38,0.17,0.06,0.14
462,0.41,0.17,0.07,0.16
463,0.37,0.17,0.05,0.13
464,0.37,0.17,0.06,0.13
465,0.39,0.17,0.06,0.15
466,0.42,0.17,0.07,0.17
467,0.39,0.17,0.06,0.16
468,0.39,0.17,0.07,0.14
469,0.43,0.17,0.07,0.18
470,0.37,0.17,0.05,0.13
471,0.36,0.17,0.05,0.13
472,0.36,0.17,0.05,0.13
473,0.37,0.17,0.05,0.13
474,0.39,0.17,0.06,0.15
475,0.43,0.17,0.08,0.17
476,0.37,0.17,0.06,0.14
477,0.36,0.17,0.05,0.13
478,0.36,0.17,0.05,0.13
479,0.37,0.17,0.05,0.14
480,0.4,0.17,0.07,0.16
481,0.36,0.17,0.05,0.13
482,0.37,0.17,0.05,0.14
483,0.39,0.17,0.06,0.15
484,0.42,0.17,0.08,0.17
485,0.37,0.17,0.06,0.14
486,0.36,0.17,0.05,0.13
487,0.36,0.17,0.05,0.13
488,0.36,0.17,0.05,0.13
489,0.38,0.17,0.06,0.15
490,0.42,0.17,0.08,0.17
491,0.37,0.17,0.06,0.14
492,0.36,0.17,0.05,0.13
493,0.35,0.16,0.05,0.13
494,0.32,0.18,0.06,0.14
495,0.32,0.18,0.07,0.16
496,0.32,0.2,0.06,0.14
497,0.4,0.17,0.07,0.15
498,0.37,0.17,0.05,0.14
499,0.37,0.17,0.05,0.13
500,0.38,0.17,0.06,0.15
501,0.4,0.16,0.08,0.17
502,0.32,0.18,0.06,0.13
503,0.35,0.17,0.05,0.13
504,0.35,0.17,0.05,0.13
505,0.36,0.17,0.05,0.13
506,0.38,0.17,0.06,0.15
507,0.43,0.17,0.08,0.17
508,0.37,0.17,0.06,0.14
509,0.36,0.17,0.05,0.13
510,0.38,0.17,0.06,0.14
511,0.37,0.17,0.06,0.14
512,0.41,0.17,0.07,0.16
513,0.37,0.17,0.05,0.14
514,0.36,0.17,0.05,0.13
515,0.36,0.17,0.06,0.14
516,0.42,0.17,0.08,0.17
517,0.38,0.17,0.06,0.14
518,0.35,0.17,0.05,0.12
519,0.35,0.17,0.05,0.12
520,0.37,0.17,0.06,0.13
521,0.37,0.17,0.05,0.14
522,0.4,0.17,0.06,0.16
523,0.35,0.17,0.05,0.13
524,0.35,0.17,0.05,0.12
525,0.36,0.17,0.05,0.13
526,0.39,0.17,0.06,0.15
527,0.37,0.17,0.06,0.13
528,0.4,0.17,0.06,0.15
529,0.37,0.17,0.05,0.13
530,0.37,0.17,0.05,0.13
531,0.39,0.17,0.06,0.15
532,0.42,0.17,0.08,0.16
533,0.36,0.17,0.05,0.13
534,0.35,0.17,0.05,0.12
535,0.35,0.17,0.05,0.12
536,0.35,0.17,0.05,0.12
537,0.36,0.17,0.05,0.13
538,0.39,0.17,0.07,0.15
539,0.36,0.17,0.05,0.13
540,0.38,0.17,0.06,0.14
541,0.38,0.17,0.06,0.14
542,0.41,0.17,0.07,0.16
543,0.37,0.17,0.05,0.14
544,0.38,0.17,0.06,0.14
545,0.4,0.17,0.06,0.16
546,0.35,0.17,0.05,0.13
547,0.35,0.17,0.05,0.13
548,0.37,0.17,0.06,0.14
549,0.4,0.17,0.07,0.15
550,0.36,0.17,0.05,0.13
551,0.35,0.17,0.05,0.12
552,0.35,0.17,0.05,0.12
553,0.35,0.17,0.05,0.12
554,0.36,0.17,0.05,0.13
555,0.39,0.17,0.07,0.15
556,0.36,0.17,0.05,0.13
557,0.36,0.17,0.05,0.13
558,0.38,0.17,0.06,0.14
559,0.42,0.17,0.08,0.17
560,0.36,0.17,0.05,0.13
561,0.35,0.17,0.05,0.12
562,0.35,0.17,0.05,0.12
563,0.36,0.17,0.05,0.13
564,0.39,0.17,0.07,0.15
565,0.36,0.17,0.05,0.13
566,0.37,0.17,0.05,0.14
567,0.38,0.17,0.06,0.15
568,0.41,0.17,0.07,0.16
569,0.36,0.17,0.05,0.13
570,0.35,0.17,0.05,0.12
571,0.36,0.17,0.05,0.13
572,0.36,0.17,0.05,0.13
573,0.38,0.17,0.06,0.14
574,0.35,0.17,0.05,0.12
575,0.36,0.17,0.05,0.13
576,0.37,0.17,0.05,0.14
577,0.4,0.17,0.06,0.16
578,0.4,0.17,0.07,0.16
579,0.42,0.17,0.08,0.16
580,0.36,0.17,0.05,0.13
581,0.35,0.17,0.05,0.12
582,0.34,0.17,0.05,0.12
583,0.35,0.17,0.05,0.12
584,0.36,0.17,0.05,0.13
585,0.36,0.17,0.05,0.13
586,0.38,0.16,0.06,0.14
587,0.31,0.17,0.05,0.13
588,0.34,0.18,0.06,0.15
589,0.32,0.16,0.05,0.13
590,0.38,0.17,0.06,0.15
591,0.36,0.17,0.05,0.13
592,0.35,0.17,0.05,0.13
593,0.36,0.17,0.05,0.13
594,0.39,0.17,0.07,0.15
595,0.35,0.17,0.05,0.12
596,0.34,0.17,0.05,0.12
597,0.36,0.17,0.05,0.13
598,0.39,0.17,0.06,0.15
599,0.36,0.17,0.05,0.13
600,0.35,0.17,0.05,0.13
601,0.34,0.17,0.05,0.12
602,0.34,0.17,0.05,0.12
603,0.34,0.17,0.05,0.12
604,0.34,0.17,0.05,0.12
605,0.34,0.17,0.05,0.12
606,0.34,0.17,0.05,0.12
607,0.34,0.17,0.05,0.12
608,0.34,0.17,0.05,0.12
609,0.34,0.17,0.05,0.12
610,0.35,0.17,0.05,0.12
611,0.34,0.17,0.05,0.12
612,0.35,0.17,0.05,0.12
613,0.34,0.17,0.05,0.12
614,0.35,0.17,0.05,0.12
615,0.34,0.17,0.05,0.12
616,0.35,0.17,0.05,0.12
617,0.35,0.17,0.05,0.12
618,0.35,0.17,0.05,0.12
619,0.34,0.17,0.05,0.12
620,0.34,0.17,0.05,0.12
621,0.34,0.17,0.05,0.12
622,0.35,0.17,0.05,0.12
623,0.35,0.17,0.05,0.12
624,0.35,0.17,0.05,0.12
625,0.34,0.17,0.05,0.12
626,0.35,0.17,0.05,0.12
627,0.34,0.17,0.05,0.12
628,0.35,0.17,0.05,0.12
629,0.34,0.17,0.05,0.12
630,0.34,0.17,0.05,0.12
631,0.34,0.17,0.05,0.12
632,0.34,0.17,0.05,0.12
633,0.34,0.17,0.05,0.12
634,0.34,0.17,0.05,0.12
635,0.34,0.17,0.05,0.12
636,0.35,0.17,0.05,0.12
637,0.34,0.17,0.05,0.12
638,0.34,0.17,0.05,0.12
639,0.34,0.17,0.05,0.12
640,0.34,0.17,0.05,0.12
641,0.34,0.17,0.05,0.12
642,0.35,0.17,0.05,0.12
643,0.34,0.17,0.05,0.12
644,0.35,0.17,0.05,0.12
645,0.34,0.17,0.05,0.12
646,0.34,0.17,0.05,0.12
647,0.34,0.17,0.05,0.12
648,0.34,0.17,0.05,0.12
649,0.34,0.17,0.05,0.12
650,0.34,0.17,0.05,0.12
651,0.34,0.17,0.05,0.12
652,0.34,0.17,0.05,0.12
653,0.34,0.17,0.05,0.12
654,0.34,0.17,0.05,0.12
655,0.34,0.17,0.05,0.12
656,0.34,0.17,0.05,0.12
657,0.34,0.17,0.05,0.12
658,0.34,0.17,0.05,0.12
659,0.34,0.17,0.04,0.12
660,0.35,0.17,0.05,0.12
661,0.34,0.17,0.05,0.12
662,0.35,0.17,0.05,0.12
663,0.34,0.17,0.05,0.12
664,0.34,0.17,0.05,0.12
665,0.34,0.17,0.05,0.12
666,0.34,0.17,0.05,0.12
667,0.34,0.17,0.05,0.12
668,0.34,0.17,0.05,0.12
669,0.34,0.17,0.05,0.12
670,0.34,0.17,0.05,0.12
671,0.34,0.17,0.04,0.12
672,0.34,0.17,0.05,0.12
673,0.34,0.17,0.04,0.12
674,0.34,0.17,0.05,0.12
675,0.34,0.17,0.05,0.12
676,0.34,0.17,0.05,0.12
677,0.34,0.17,0.05,0.11
678,0.34,0.17,0.05,0.12
679,0.34,0.17,0.05,0.11
680,0.34,0.17,0.05,0.12
681,0.34,0.17,0.05,0.12
682,0.34,0.17,0.05,0.12
683,0.34,0.17,0.05,0.12
684,0.34,0.17,0.05,0.12
685,0.34,0.17,0.05,0.12
686,0.34,0.17,0.05,0.12
687,0.34,0.17,0.04,0.12
688,0.34,0.17,0.05,0.12
689,0.34,0.17,0.04,0.12
690,0.34,0.17,0.05,0.12
691,0.34,0.17,0.05,0.12
692,0.34,0.17,0.05,0.12
693,0.34,0.17,0.04,0.11
694,0.34,0.17,0.05,0.12
695,0.34,0.17,0.05,0.11
696,0.34,0.17,0.05,0.12
697,0.34,0.17,0.04,0.11
698,0.34,0.17,0.04,0.12
699,0.34,0.17,0.04,0.12
700,0.34,0.17,0.04,0.12
701,0.34,0.17,0.05,0.12
702,0.35,0.17,0.05,0.12
703,0.34,0.17,0.04,0.11
704,0.33,0.17,0.04,0.11
705,0.34,0.17,0.04,0.11
706,0.34,0.17,0.04,0.11
707,0.34,0.17,0.05,0.11
708,0.34,0.17,0.05,0.12
709,0.34,0.17,0.05,0.11
710,0.34,0.17,0.05,0.12
711,0.34,0.17,0.05,0.11
712,0.34,0.17,0.05,0.12
713,0.34,0.17,0.04,0.11
714,0.34,0.17,0.05,0.11
715,0.34,0.17,0.04,0.11
716,0.34,0.17,0.05,0.11
717,0.34,0.17,0.04,0.11
718,0.34,0.17,0.05,0.12
719,0.34,0.17,0.04,0.11
720,0.34,0.17,0.05,0.12
721,0.34,0.17,0.05,0.11
722,0.34,0.17,0.05,0.12
723,0.34,0.17,0.05,0.12
724,0.34,0.17,0.05,0.12
725,0.34,0.17,0.04,0.11
726,0.33,0.17,0.04,0.11
727,0.33,0.17,0.04,0.11
728,0.34,0.17,0.04,0.12
729,0.34,0.17,0.04,0.11
730,0.34,0.17,0.05,0.12
731,0.33,0.17,0.04,0.11
732,0.33,0.17,0.04,0.11
733,0.31,0.18,0.04,0.11
734,0.34,0.17,0.05,0.12
735,0.34,0.17,0.05,0.11
736,0.34,0.17,0.05,0.12
737,0.33,0.17,0.04,0.11
738,0.34,0.17,0.05,0.12
739,0.33,0.17,0.04,0.11
740,0.33,0.17,0.05,0.12
741,0.32,0.17,0.04,0.11
742,0.33,0.17,0.05,0.12
743,0.32,0.17,0.04,0.12
744,0.34,0.17,0.05,0.12
745,0.34,0.17,0.05,0.12
746,0.33,0.17,0.05,0.12
747,0.33,0.17,0.04,0.11
748,0.33,0.17,0.04,0.11
749,0.33,0.17,0.04,0.11
750,0.33,0.17,0.05,0.11
751,0.32,0.17,0.04,0.11
752,0.34,0.17,0.05,0.12
753,0.33,0.17,0.04,0.11
754,0.34,0.17,0.04,0.12
755,0.33,0.17,0.04,0.11
756,0.34,0.17,0.05,0.12
757,0.33,0.17,0.04,0.11
758,0.34,0.17,0.05,0.12
759,0.33,0.17,0.05,0.11
760,0.33,0.17,0.05,0.12
761,0.33,0.17,0.04,0.11
762,0.33,0.17,0.04,0.11
763,0.33,0.17,0.04,0.11
764,0.33,0.17,0.05,0.11
765,0.33,0.17,0.04,0.11
766,0.34,0.17,0.05,0.11
767,0.33,0.17,0.04,0.11
768,0.33,0.17,0.05,0.11
769,0.33,0.17,0.04,0.11
770,0.33,0.17,0.05,0.11
771,0.32,0.17,0.04,0.11
772,0.33,0.17,0.05,0.11
773,0.32,0.17,0.04,0.11
774,0.33,0.17,0.05,0.12
775,0.34,0.17,0.05,0.12
