epoch,G,D,cycle,id
67,1.14,0.15,0.51,0.46
68,0.91,0.15,0.34,0.45
69,0.75,0.2,0.27,0.32
70,0.55,0.19,0.26,0.2
71,1.94,0.16,0.94,0.8
72,1.31,0.15,0.71,0.47
73,1.2,0.15,0.57,0.41
74,1.0,0.15,0.49,0.36
75,0.84,0.15,0.36,0.31
76,0.55,0.16,0.23,0.2
77,0.63,0.17,0.27,0.2
78,0.98,0.17,0.44,0.38
79,0.62,0.15,0.25,0.21
80,0.54,0.15,0.22,0.15
81,0.6,0.16,0.21,0.23
82,0.86,0.17,0.36,0.33
83,1.19,0.18,0.54,0.46
84,0.95,0.17,0.36,0.41
85,0.7,0.17,0.18,0.34
86,0.56,0.17,0.2,0.18
87,0.61,0.17,0.24,0.19
88,0.91,0.17,0.38,0.36
89,0.61,0.17,0.21,0.22
90,0.58,0.17,0.22,0.18
91,0.93,0.17,0.37,0.38
92,0.63,0.17,0.18,0.26
93,0.55,0.17,0.23,0.15
94,0.81,0.17,0.35,0.28
95,0.56,0.17,0.23,0.16
96,0.49,0.17,0.19,0.12
97,0.48,0.17,0.19,0.12
98,0.53,0.17,0.22,0.13
99,0.89,0.17,0.36,0.35
100,0.59,0.16,0.2,0.21
101,0.43,0.2,0.2,0.13
102,0.5,0.19,0.25,0.16
103,1.07,0.16,0.53,0.37
104,0.72,0.17,0.27,0.27
105,0.56,0.17,0.21,0.17
106,0.8,0.17,0.27,0.35
107,0.66,0.17,0.29,0.19
108,1.6,0.17,0.8,0.62
109,1.22,0.18,0.62,0.44
110,1.09,0.17,0.51,0.38
111,0.97,0.17,0.45,0.34
112,0.75,0.17,0.32,0.25
113,0.57,0.17,0.2,0.19
114,0.51,0.17,0.18,0.15
115,0.81,0.17,0.36,0.27
116,1.1,0.17,0.49,0.42
117,0.83,0.17,0.25,0.4
118,0.79,0.16,0.27,0.34
119,0.55,0.19,0.26,0.2
120,0.59,0.15,0.22,0.19
121,0.87,0.16,0.39,0.34
122,0.63,0.17,0.22,0.23
123,0.5,0.17,0.18,0.14
124,0.6,0.17,0.18,0.24
125,0.54,0.17,0.2,0.15
126,0.8,0.17,0.32,0.3
127,0.56,0.17,0.2,0.18
128,0.48,0.17,0.17,0.13
129,0.73,0.17,0.28,0.28
130,1.01,0.17,0.41,0.43
131,0.75,0.17,0.17,0.4
132,0.68,0.17,0.22,0.29
133,0.53,0.17,0.21,0.14
134,0.46,0.16,0.17,0.11
135,0.44,0.2,0.21,0.14
136,0.84,0.19,0.42,0.33
137,0.66,0.15,0.25,0.24
138,0.45,0.16,0.17,0.13
139,0.51,0.17,0.2,0.13
140,0.5,0.17,0.19,0.13
141,0.52,0.17,0.2,0.14
142,0.95,0.15,0.4,0.37
143,0.98,0.16,0.45,0.39
144,0.79,0.15,0.27,0.34
145,0.56,0.15,0.16,0.25
146,0.57,0.15,0.2,0.17
147,0.6,0.18,0.25,0.16
148,0.64,0.28,0.25,0.2
149,0.81,0.16,0.33,0.33
150,0.59,0.17,0.19,0.22
151,0.48,0.17,0.17,0.13
152,0.54,0.17,0.18,0.18
153,0.58,0.17,0.2,0.2
154,0.83,0.17,0.31,0.34
155,0.59,0.17,0.16,0.26
156,0.46,0.17,0.16,0.12
157,0.46,0.17,0.17,0.11
158,0.6,0.17,0.21,0.22
159,0.46,0.17,0.16,0.12
160,0.51,0.17,0.19,0.15
161,0.83,0.17,0.3,0.35
162,0.93,0.17,0.35,0.4
163,0.72,0.17,0.16,0.39
164,0.72,0.17,0.31,0.23
165,0.51,0.17,0.19,0.14
166,0.49,0.17,0.17,0.13
167,0.73,0.17,0.28,0.27
168,0.52,0.17,0.17,0.17
169,0.49,0.17,0.17,0.15
170,0.69,0.17,0.21,0.3
171,0.51,0.17,0.14,0.19
172,0.51,0.17,0.16,0.17
173,0.58,0.17,0.16,0.24
174,0.47,0.17,0.17,0.13
175,0.58,0.17,0.21,0.19
176,0.55,0.17,0.2,0.16
177,0.78,0.16,0.29,0.3
178,0.53,0.18,0.16,0.22
179,0.49,0.17,0.18,0.13
180,0.46,0.17,0.17,0.11
181,0.67,0.17,0.24,0.25
182,0.48,0.17,0.15,0.16
183,0.47,0.17,0.15,0.14
184,0.6,0.16,0.16,0.25
185,0.48,0.15,0.17,0.15
186,0.79,0.17,0.38,0.23
187,0.56,0.17,0.23,0.15
188,0.63,0.17,0.25,0.2
189,0.5,0.17,0.19,0.13
190,0.78,0.17,0.3,0.3
191,0.58,0.17,0.18,0.22
192,0.45,0.17,0.15,0.12
193,0.45,0.17,0.15,0.12
194,0.48,0.17,0.15,0.15
195,0.5,0.17,0.17,0.15
196,0.77,0.17,0.29,0.31
197,0.57,0.17,0.15,0.24
198,0.46,0.17,0.15,0.13
199,0.5,0.16,0.17,0.15
200,0.59,0.16,0.19,0.28
201,0.56,0.16,0.2,0.19
202,1.08,0.17,0.51,0.4
203,0.86,0.16,0.34,0.33
204,0.66,0.16,0.19,0.29
205,0.53,0.15,0.18,0.2
206,0.44,0.18,0.16,0.13
207,0.46,0.15,0.16,0.12
208,0.48,0.16,0.15,0.14
209,0.48,0.15,0.18,0.14
210,0.68,0.15,0.27,0.25
211,0.5,0.14,0.15,0.17
212,0.44,0.14,0.15,0.11
213,0.47,0.14,0.16,0.14
214,0.53,0.14,0.16,0.19
215,0.43,0.14,0.14,0.11
216,0.43,0.15,0.15,0.11
217,0.49,0.15,0.14,0.16
218,0.43,0.14,0.15,0.1
219,0.47,0.14,0.17,0.13
220,0.53,0.14,0.19,0.16
221,0.72,0.15,0.24,0.3
222,0.66,0.17,0.2,0.28
223,0.56,0.16,0.21,0.17
224,0.43,0.18,0.17,0.11
225,0.72,0.14,0.34,0.19
226,0.98,0.16,0.51,0.32
227,0.72,0.15,0.3,0.23
228,2.22,0.15,0.21,0.17
229,0.75,0.15,0.32,0.24
230,0.57,0.17,0.23,0.18
231,0.51,0.15,0.2,0.14
232,0.48,0.14,0.18,0.12
233,0.47,0.14,0.17,0.12
234,0.51,0.14,0.19,0.14
235,0.64,0.14,0.22,0.24
236,0.5,0.14,0.16,0.16
237,0.45,0.14,0.16,0.11
238,0.44,0.14,0.16,0.1
239,0.45,0.14,0.15,0.12
240,0.48,0.14,0.17,0.13
241,0.6,1.35,0.17,0.25
242,1.96,1.54,0.15,0.16
243,0.63,0.19,0.23,0.31
244,0.61,0.17,0.19,0.29
245,0.58,0.16,0.24,0.2
246,0.52,0.15,0.2,0.16
247,0.46,0.14,0.19,0.12
248,0.43,0.14,0.18,0.11
249,0.47,0.15,0.18,0.15
250,0.46,0.14,0.19,0.13
251,0.56,0.17,0.17,0.26
252,0.48,0.14,0.16,0.18
253,0.46,0.16,0.18,0.13
254,0.54,0.17,0.2,0.2
255,0.43,0.14,0.16,0.13
256,0.46,0.15,0.18,0.13
257,0.55,0.14,0.16,0.24
258,0.46,0.15,0.15,0.15
259,0.43,0.14,0.15,0.11
260,0.38,0.18,0.16,0.11
261,0.47,0.16,0.15,0.15
262,0.61,0.16,0.25,0.18
263,0.64,0.14,0.2,0.27
264,0.54,0.15,0.18,0.24
265,0.47,0.15,0.17,0.12
266,0.4,0.16,0.15,0.11
267,0.48,0.15,0.18,0.12
268,0.54,0.14,0.23,0.16
269,0.64,0.13,0.26,0.23
270,0.49,0.14,0.17,0.17
271,0.44,0.16,0.15,0.12
272,0.4,0.15,0.16,0.11
273,0.55,0.17,0.19,0.18
274,0.44,0.16,0.14,0.12
275,0.43,0.15,0.15,0.11
276,0.44,0.14,0.14,0.14
277,0.41,0.16,0.17,0.14
278,0.61,0.17,0.22,0.21
279,0.47,0.16,0.14,0.15
280,0.41,0.15,0.14,0.1
281,0.4,0.14,0.14,0.11
282,0.45,0.15,0.16,0.11
283,0.51,0.16,0.19,0.19
284,0.47,0.16,0.15,0.14
285,0.61,0.15,0.23,0.21
286,0.62,0.15,0.24,0.26
287,0.54,0.14,0.15,0.22
288,0.39,0.16,0.16,0.11
289,0.44,0.15,0.15,0.11
290,0.48,0.15,0.21,0.16
291,0.43,0.15,0.15,0.1
292,0.39,0.14,0.14,0.09
293,0.39,0.15,0.15,0.11
294,0.51,0.14,0.2,0.14
295,0.64,0.18,0.3,0.24
296,0.56,0.16,0.21,0.17
297,0.43,0.13,0.15,0.11
298,0.41,0.13,0.15,0.1
299,0.49,0.14,0.18,0.13
300,0.33,0.18,0.14,0.1
301,0.36,0.15,0.14,0.1
302,0.4,0.14,0.14,0.09
303,0.39,0.14,0.14,0.1
304,0.41,0.14,0.14,0.09
305,0.37,0.16,0.14,0.11
306,0.4,0.14,0.14,0.09
307,0.38,0.14,0.14,0.11
308,0.41,0.14,0.15,0.1
309,0.4,0.15,0.15,0.13
310,0.42,0.15,0.15,0.1
311,0.36,0.15,0.14,0.1
312,0.41,0.15,0.15,0.1
313,0.42,0.14,0.16,0.14
314,0.41,0.15,0.14,0.1
315,0.36,0.17,0.14,0.1
316,0.42,0.16,0.15,0.1
317,0.43,0.15,0.18,0.11
318,0.5,0.15,0.19,0.18
319,0.43,0.14,0.14,0.13
320,0.39,0.14,0.15,0.11
321,0.42,0.14,0.15,0.11
322,0.41,0.13,0.17,0.13
323,0.42,0.14,0.16,0.1
324,0.4,0.15,0.15,0.13
325,0.42,0.16,0.15,0.1
326,0.38,0.13,0.13,0.09
327,0.41,0.14,0.15,0.09
328,0.4,0.14,0.15,0.13
329,0.41,0.16,0.15,0.1
330,0.37,0.15,0.14,0.09
331,0.43,0.16,0.15,0.1
332,0.49,0.15,0.19,0.13
333,0.44,0.16,0.15,0.17
334,0.43,0.15,0.14,0.12
335,0.39,0.15,0.15,0.1
336,0.44,0.16,0.16,0.11
337,0.43,0.14,0.16,0.11
338,0.46,0.14,0.17,0.14
339,0.4,0.14,0.13,0.11
340,0.36,0.15,0.14,0.09
341,0.4,0.16,0.13,0.09
342,0.38,0.13,0.13,0.09
343,0.39,0.14,0.14,0.11
344,0.42,0.15,0.15,0.09
345,0.4,0.15,0.14,0.13
346,0.4,0.15,0.14,0.09
347,0.35,0.14,0.13,0.09
348,0.38,0.15,0.14,0.09
349,0.39,0.14,0.14,0.09
350,0.38,0.16,0.15,0.12
351,0.44,0.15,0.16,0.11
352,0.42,0.14,0.14,0.13
353,0.41,0.14,0.14,0.1
354,0.39,0.14,0.16,0.1
355,0.45,0.14,0.17,0.11
356,0.47,0.15,0.19,0.15
357,0.41,0.15,0.14,0.1
358,0.36,0.15,0.13,0.09
359,0.41,0.14,0.14,0.1
360,0.39,0.15,0.15,0.1
361,0.47,0.15,0.17,0.14
362,0.37,0.15,0.13,0.1
363,0.41,0.14,0.15,0.09
364,0.39,0.13,0.14,0.09
365,0.37,0.14,0.13,0.08
366,0.37,0.14,0.13,0.09
367,0.41,0.15,0.15,0.1
368,0.42,0.15,0.15,0.14
369,0.39,0.14,0.12,0.09
370,0.33,0.15,0.12,0.08
371,0.39,0.15,0.13,0.09
372,0.39,0.14,0.14,0.09
373,0.47,0.15,0.16,0.15
374,0.39,0.14,0.13,0.1
375,0.39,0.14,0.14,0.09
376,0.37,0.14,0.13,0.09
377,0.41,0.14,0.15,0.1
378,0.41,0.14,0.16,0.11
379,0.49,0.15,0.16,0.16
380,0.4,0.14,0.13,0.11
381,0.4,0.14,0.14,0.09
382,0.35,0.14,0.12,0.08
383,0.37,0.15,0.13,0.08
384,0.35,0.13,0.12,0.08
385,0.36,0.14,0.13,0.08
386,0.37,0.14,0.13,0.08
387,0.41,0.14,0.14,0.13
388,0.4,0.15,0.14,0.09
389,0.34,0.15,0.13,0.08
390,0.39,0.15,0.13,0.09
391,0.39,0.15,0.14,0.12
392,0.38,0.14,0.13,0.08
393,0.37,0.15,0.13,0.11
394,0.41,0.15,0.14,0.1
395,0.45,0.14,0.16,0.15
396,0.44,0.14,0.15,0.12
397,0.4,0.14,0.15,0.11
398,0.46,0.14,0.17,0.12
399,0.36,0.14,0.12,0.08
400,0.37,0.14,0.12,0.08
401,0.35,0.14,0.12,0.08
402,0.39,0.14,0.13,0.09
403,0.38,0.14,0.14,0.1
404,0.37,0.14,0.12,0.08
405,0.36,0.14,0.12,0.09
406,0.4,0.14,0.14,0.09
407,0.43,0.14,0.15,0.13
408,0.39,0.14,0.12,0.09
409,0.34,0.14,0.12,0.08
410,0.37,0.14,0.12,0.08
411,0.35,0.14,0.11,0.08
412,0.4,0.14,0.13,0.1
413,0.42,0.13,0.15,0.1
414,0.43,0.13,0.14,0.14
415,0.39,0.13,0.13,0.1
416,0.37,0.13,0.12,0.08
417,0.36,0.13,0.12,0.08
418,0.41,0.13,0.14,0.1
419,0.45,0.13,0.16,0.14
420,0.39,0.13,0.13,0.09
421,0.34,0.14,0.12,0.08
422,0.4,0.14,0.13,0.1
423,0.33,0.14,0.11,0.08
424,0.41,0.14,0.13,0.11
425,0.39,0.13,0.13,0.09
426,0.38,0.13,0.12,0.1
427,0.36,0.13,0.12,0.08
428,0.38,0.14,0.12,0.09
429,0.39,0.14,0.13,0.1
430,0.45,0.14,0.15,0.14
431,0.38,0.13,0.12,0.09
432,0.36,0.13,0.12,0.08
433,0.36,0.13,0.11,0.08
434,0.36,0.13,0.11,0.08
435,0.38,0.13,0.13,0.1
436,0.36,0.13,0.11,0.08
437,0.35,0.14,0.11,0.09
438,0.38,0.14,0.12,0.08
439,0.39,0.13,0.13,0.12
440,0.37,0.13,0.12,0.08
441,0.36,0.13,0.12,0.08
442,0.37,0.13,0.12,0.08
443,0.35,0.13,0.11,0.08
444,0.39,0.13,0.12,0.1
445,0.36,0.13,0.12,0.07
446,0.39,0.13,0.13,0.1
447,0.4,0.14,0.13,0.09
448,0.4,0.15,0.13,0.14
449,0.4,0.14,0.13,0.09
450,0.32,0.15,0.11,0.07
451,0.38,0.14,0.12,0.08
452,0.4,0.13,0.14,0.1
453,0.43,0.13,0.14,0.13
454,0.39,0.13,0.12,0.09
455,0.38,0.13,0.12,0.08
456,0.37,0.13,0.12,0.08
457,0.38,0.13,0.12,0.09
458,0.42,0.13,0.15,0.11
459,0.37,0.13,0.12,0.08
460,0.35,0.13,0.11,0.07
461,0.37,0.13,0.11,0.09
462,0.36,0.13,0.11,0.07
463,0.38,0.13,0.12,0.1
464,0.36,0.13,0.11,0.07
465,0.34,0.14,0.11,0.08
466,0.37,0.14,0.12,0.08
467,0.38,0.14,0.12,0.1
468,0.36,0.13,0.11,0.07
469,0.35,0.13,0.11,0.07
470,0.39,0.13,0.13,0.09
471,0.42,0.12,0.15,0.1
472,0.41,0.13,0.12,0.12
473,0.37,0.13,0.11,0.09
474,0.35,0.13,0.11,0.07
475,0.34,0.13,0.1,0.07
476,0.35,0.13,0.11,0.07
477,0.39,0.13,0.12,0.1
478,0.35,0.12,0.11,0.07
479,0.36,0.13,0.11,0.08
480,0.38,0.13,0.12,0.09
481,0.41,0.13,0.13,0.12
482,0.38,0.14,0.11,0.08
483,0.33,0.15,0.11,0.08
484,0.4,0.13,0.13,0.1
485,0.39,0.12,0.12,0.09
486,0.4,0.13,0.12,0.11
487,0.38,0.13,0.12,0.08
488,0.36,0.12,0.11,0.08
489,0.38,0.13,0.11,0.09
490,0.36,0.12,0.11,0.08
491,0.4,0.13,0.12,0.1
492,0.35,0.12,0.11,0.07
493,0.34,0.13,0.1,0.07
494,0.35,0.13,0.1,0.07
495,0.37,0.13,0.11,0.09
496,0.35,0.13,0.1,0.07
497,0.35,0.13,0.1,0.08
498,0.36,0.12,0.11,0.08
499,0.4,0.12,0.12,0.1
500,0.34,0.12,0.1,0.07
501,0.34,0.12,0.1,0.07
502,0.35,0.12,0.1,0.07
503,0.37,0.12,0.11,0.08
504,0.41,0.12,0.13,0.11
505,0.38,0.12,0.12,0.08
506,0.35,0.12,0.11,0.07
507,0.38,0.12,0.12,0.08
508,0.34,0.12,0.1,0.07
509,0.34,0.13,0.1,0.06
510,0.33,0.13,0.1,0.07
511,0.38,0.12,0.12,0.08
512,0.43,0.12,0.13,0.14
513,0.38,0.12,0.12,0.08
514,0.34,0.12,0.1,0.07
515,0.35,0.12,0.1,0.07
516,0.38,0.12,0.12,0.08
517,0.42,0.12,0.13,0.12
518,0.38,0.12,0.12,0.08
519,0.35,0.12,0.1,0.07
520,0.34,0.12,0.1,0.07
521,0.35,0.12,0.1,0.07
522,0.38,0.12,0.11,0.09
523,0.35,0.12,0.1,0.07
524,0.34,0.13,0.1,0.07
525,0.36,0.13,0.1,0.07
526,0.37,0.14,0.11,0.1
527,0.36,0.12,0.11,0.07
528,0.33,0.12,0.1,0.06
529,0.33,0.12,0.09,0.06
530,0.35,0.12,0.1,0.07
531,0.38,0.12,0.12,0.08
532,0.42,0.12,0.12,0.12
533,0.38,0.12,0.12,0.08
534,0.34,0.12,0.1,0.07
535,0.34,0.12,0.1,0.07
536,0.35,0.12,0.1,0.07
537,0.38,0.12,0.11,0.1
538,0.34,0.12,0.1,0.06
539,0.34,0.12,0.1,0.07
540,0.34,0.12,0.1,0.07
541,0.37,0.12,0.11,0.08
542,0.37,0.12,0.11,0.08
543,0.4,0.12,0.11,0.11
544,0.37,0.12,0.11,0.08
545,0.33,0.12,0.09,0.06
546,0.34,0.12,0.09,0.07
547,0.35,0.12,0.1,0.07
548,0.38,0.12,0.11,0.1
549,0.34,0.12,0.1,0.07
550,0.34,0.12,0.1,0.07
551,0.34,0.12,0.1,0.07
552,0.35,0.12,0.1,0.07
553,0.39,0.12,0.11,0.1
554,0.36,0.12,0.11,0.07
555,0.34,0.12,0.1,0.07
556,0.35,0.12,0.1,0.07
557,0.34,0.12,0.1,0.07
558,0.38,0.12,0.11,0.09
559,0.35,0.12,0.1,0.06
560,0.34,0.12,0.1,0.06
561,0.34,0.12,0.09,0.06
562,0.36,0.12,0.11,0.07
563,0.44,0.12,0.14,0.12
564,0.39,0.13,0.12,0.09
565,0.34,0.13,0.1,0.07
566,0.36,0.12,0.1,0.08
567,0.34,0.12,0.1,0.07
568,0.35,0.12,0.1,0.08
569,0.35,0.12,0.1,0.07
570,0.38,0.12,0.1,0.1
571,0.35,0.12,0.1,0.07
572,0.33,0.12,0.09,0.06
573,0.33,0.12,0.09,0.06
574,0.34,0.12,0.09,0.06
575,0.36,0.12,0.1,0.09
576,0.34,0.12,0.1,0.06
577,0.34,0.12,0.1,0.07
578,0.38,0.12,0.11,0.1
579,0.35,0.12,0.1,0.07
580,0.34,0.12,0.09,0.06
581,0.34,0.12,0.09,0.07
582,0.34,0.12,0.1,0.07
583,0.37,0.12,0.1,0.1
584,0.34,0.12,0.1,0.07
585,0.33,0.12,0.09,0.06
586,0.34,0.12,0.1,0.07
587,0.38,0.12,0.11,0.1
588,0.43,0.12,0.15,0.1
589,0.43,0.12,0.13,0.12
590,0.37,0.12,0.1,0.09
591,0.35,0.12,0.1,0.07
592,0.33,0.12,0.09,0.06
593,0.33,0.12,0.09,0.06
594,0.33,0.12,0.09,0.06
595,0.33,0.12,0.09,0.06
596,0.35,0.12,0.1,0.07
597,0.38,0.12,0.1,0.09
598,0.35,0.12,0.1,0.07
599,0.33,0.12,0.09,0.06
600,0.33,0.12,0.09,0.06
601,0.32,0.12,0.09,0.06
602,0.32,0.12,0.09,0.06
603,0.32,0.12,0.09,0.06
604,0.32,0.12,0.09,0.06
605,0.33,0.12,0.09,0.06
606,0.32,0.12,0.09,0.06
607,0.33,0.12,0.09,0.06
608,0.33,0.12,0.09,0.06
609,0.33,0.12,0.09,0.06
610,0.33,0.12,0.09,0.06
611,0.33,0.12,0.09,0.06
612,0.32,0.12,0.09,0.06
613,0.33,0.12,0.09,0.06
614,0.32,0.12,0.09,0.06
615,0.33,0.12,0.09,0.06
616,0.33,0.12,0.09,0.06
617,0.33,0.12,0.09,0.06
618,0.33,0.12,0.09,0.06
619,0.33,0.12,0.09,0.06
620,0.33,0.12,0.09,0.06
621,0.33,0.12,0.09,0.06
622,0.33,0.12,0.09,0.06
623,0.33,0.12,0.09,0.07
624,0.33,0.12,0.09,0.06
625,0.32,0.12,0.09,0.06
626,0.33,0.12,0.09,0.06
627,0.33,0.12,0.09,0.07
628,0.33,0.12,0.09,0.06
629,0.33,0.12,0.09,0.06
630,0.32,0.12,0.09,0.06
631,0.33,0.12,0.09,0.06
632,0.32,0.12,0.09,0.06
633,0.33,0.12,0.09,0.06
634,0.32,0.12,0.09,0.06
635,0.33,0.12,0.09,0.06
636,0.33,0.12,0.09,0.06
637,0.33,0.12,0.09,0.07
638,0.32,0.12,0.09,0.06
639,0.32,0.12,0.08,0.06
640,0.32,0.12,0.09,0.06
641,0.33,0.12,0.09,0.06
642,0.33,0.12,0.09,0.06
643,0.33,0.12,0.09,0.07
644,0.33,0.12,0.09,0.06
645,0.33,0.12,0.09,0.06
646,0.32,0.12,0.09,0.06
647,0.33,0.12,0.09,0.06
648,0.32,0.12,0.09,0.06
649,0.33,0.12,0.09,0.06
650,0.32,0.12,0.09,0.06
651,0.33,0.12,0.09,0.07
652,0.32,0.12,0.08,0.06
653,0.32,0.12,0.08,0.06
654,0.32,0.12,0.08,0.06
655,0.33,0.12,0.08,0.06
656,0.32,0.12,0.08,0.06
657,0.33,0.12,0.08,0.06
658,0.33,0.12,0.09,0.06
659,0.33,0.12,0.09,0.07
660,0.33,0.12,0.09,0.06
661,0.32,0.12,0.08,0.06
662,0.32,0.12,0.09,0.06
663,0.32,0.12,0.08,0.06
664,0.32,0.12,0.09,0.06
665,0.33,0.12,0.08,0.06
666,0.32,0.12,0.08,0.06
667,0.32,0.12,0.08,0.06
668,0.32,0.12,0.09,0.06
669,0.33,0.12,0.09,0.06
670,0.33,0.12,0.09,0.06
671,0.33,0.12,0.09,0.07
672,0.32,0.12,0.08,0.06
673,0.32,0.12,0.08,0.06
674,0.32,0.12,0.08,0.06
675,0.32,0.12,0.08,0.06
676,0.33,0.12,0.09,0.06
677,0.32,0.12,0.09,0.06
678,0.32,0.12,0.09,0.06
679,0.32,0.12,0.09,0.06
680,0.33,0.12,0.08,0.07
681,0.32,0.12,0.09,0.06
682,0.32,0.12,0.08,0.06
683,0.32,0.12,0.09,0.06
684,0.32,0.12,0.08,0.06
685,0.32,0.12,0.09,0.06
686,0.33,0.12,0.08,0.06
687,0.32,0.12,0.08,0.06
688,0.32,0.12,0.08,0.06
689,0.32,0.12,0.08,0.06
690,0.33,0.12,0.09,0.06
691,0.32,0.12,0.08,0.06
692,0.32,0.12,0.08,0.06
693,0.32,0.12,0.08,0.06
694,0.32,0.12,0.08,0.06
695,0.32,0.12,0.08,0.06
696,0.32,0.12,0.08,0.06
697,0.32,0.12,0.09,0.06
698,0.33,0.12,0.09,0.07
699,0.32,0.12,0.09,0.06
700,0.32,0.12,0.08,0.06
701,0.32,0.12,0.09,0.06
702,0.32,0.12,0.09,0.06
703,0.32,0.12,0.09,0.06
704,0.32,0.12,0.09,0.06
705,0.32,0.12,0.08,0.06
706,0.33,0.12,0.08,0.07
707,0.32,0.12,0.09,0.06
708,0.32,0.12,0.08,0.06
709,0.32,0.12,0.08,0.06
710,0.32,0.12,0.08,0.06
711,0.32,0.12,0.08,0.06
712,0.32,0.12,0.08,0.06
713,0.32,0.12,0.08,0.06
714,0.32,0.12,0.08,0.06
715,0.32,0.12,0.08,0.06
716,0.32,0.12,0.08,0.06
717,0.32,0.12,0.08,0.06
718,0.32,0.12,0.08,0.06
719,0.32,0.12,0.08,0.06
720,0.32,0.12,0.09,0.06
721,0.32,0.12,0.08,0.06
722,0.33,0.12,0.08,0.07
723,0.32,0.12,0.08,0.06
724,0.32,0.12,0.08,0.06
725,0.33,0.12,0.09,0.06
726,0.33,0.12,0.08,0.07
727,0.32,0.12,0.09,0.06
728,0.32,0.12,0.08,0.06
729,0.32,0.12,0.08,0.06
730,0.32,0.12,0.08,0.06
731,0.32,0.12,0.09,0.06
732,0.32,0.12,0.09,0.06
733,0.32,0.12,0.09,0.06
734,0.33,0.12,0.08,0.07
735,0.32,0.12,0.08,0.06
736,0.31,0.12,0.08,0.05
737,0.32,0.12,0.08,0.06
738,0.32,0.12,0.08,0.06
739,0.32,0.12,0.08,0.06
740,0.32,0.12,0.08,0.06
741,0.32,0.12,0.08,0.06
742,0.32,0.12,0.08,0.06
743,0.32,0.12,0.08,0.06
744,0.32,0.12,0.08,0.06
745,0.32,0.12,0.08,0.06
746,0.32,0.12,0.08,0.06
747,0.32,0.12,0.08,0.06
748,0.32,0.12,0.09,0.06
749,0.32,0.12,0.08,0.06
750,0.33,0.12,0.09,0.06
751,0.32,0.12,0.08,0.06
752,0.32,0.12,0.08,0.06
753,0.32,0.12,0.08,0.06
754,0.32,0.12,0.08,0.06
755,0.32,0.12,0.09,0.06
756,0.33,0.12,0.08,0.07
757,0.32,0.12,0.08,0.06
758,0.31,0.12,0.08,0.05
759,0.31,0.12,0.08,0.05
760,0.31,0.12,0.08,0.05
761,0.32,0.12,0.08,0.06
762,0.31,0.12,0.08,0.05
763,0.32,0.12,0.08,0.06
764,0.32,0.12,0.08,0.06
765,0.32,0.12,0.08,0.06
766,0.33,0.12,0.08,0.07
767,0.32,0.12,0.08,0.06
768,0.31,0.12,0.08,0.06
769,0.32,0.12,0.08,0.06
770,0.32,0.12,0.08,0.06
771,0.32,0.12,0.08,0.06
772,0.32,0.12,0.08,0.06
773,0.32,0.12,0.08,0.06
774,0.32,0.12,0.08,0.06
775,0.32,0.12,0.08,0.06
