epoch,G,D,cycle,id
272,1.75,0.77,0.08,0.11
273,1.71,0.83,0.08,0.11
274,1.24,0.59,0.08,0.11
275,1.32,0.66,0.08,0.11
276,1.27,0.6,0.08,0.11
277,1.28,0.71,0.08,0.11
278,1.71,0.89,0.08,0.11
279,1.35,0.69,0.08,0.11
280,1.28,0.79,0.08,0.11
281,1.46,0.89,0.08,0.11
282,3.21,48.04,0.08,0.11
283,1.28,126.76,0.08,0.11
284,11.24,116.61,0.09,0.11
285,39.93,619.89,0.08,0.11
286,113.19,1589.33,0.08,0.11
287,27.65,3419.61,0.08,0.11
288,1525.25,11586.54,0.08,0.11
289,1.3,2159.52,0.08,0.11
290,89.26,1635.67,0.08,0.11
291,182.72,26.37,0.19,0.23
292,4.03,78.56,0.08,0.11
293,2.68,23.7,0.08,0.11
294,1.25,1.63,0.08,0.11
295,1.72,1.79,0.08,0.11
296,1.25,22.58,0.08,0.11
297,1.31,0.67,0.08,0.11
298,1.27,0.65,0.08,0.11
299,1.24,0.56,0.08,0.11
300,1.26,0.6,0.08,0.11
301,1.26,0.65,0.08,0.11
302,1.24,0.61,0.08,0.11
303,1.24,0.66,0.08,0.11
304,1.24,0.63,0.08,0.11
305,1.23,0.59,0.08,0.11
306,1.22,0.57,0.08,0.11
307,1.24,0.61,0.08,0.11
308,1.24,0.62,0.08,0.11
309,1.2,0.6,0.08,0.11
310,1.22,0.6,0.08,0.11
311,1.2,0.59,0.08,0.11
312,1.15,0.58,0.08,0.11
313,1.25,3.11,0.08,0.11
314,2.36,31.64,0.08,0.11
315,1.32,4.86,0.08,0.11
316,1.95,0.87,0.08,0.11
317,1.44,0.7,0.08,0.11
318,1.25,0.58,0.08,0.11
319,1.3,0.92,0.08,0.11
320,1.26,0.82,0.08,0.11
321,1.24,0.71,0.08,0.11
322,1.24,0.61,0.08,0.11
323,1.24,23.22,0.08,0.11
324,1.35,0.66,0.08,0.11
325,1.24,0.64,0.08,0.11
326,1.27,0.6,0.08,0.11
327,1.24,0.53,0.08,0.11
328,1.26,0.63,0.08,0.11
329,1.23,0.57,0.08,0.11
330,1.24,0.57,0.08,0.11
331,1.24,0.54,0.08,0.11
332,1.24,0.55,0.08,0.11
333,1.22,0.56,0.08,0.11
334,1.26,0.57,0.08,0.11
335,1.24,0.56,0.08,0.11
336,1.24,0.56,0.08,0.11
337,1.23,0.56,0.08,0.11
338,1.22,0.52,0.08,0.11
339,1.29,0.68,0.08,0.11
340,1.24,0.55,0.08,0.11
341,1.24,0.54,0.08,0.11
342,1.25,0.56,0.08,0.11
343,1.23,0.61,0.08,0.11
344,1.2,0.54,0.08,0.11
345,1.08,0.61,0.09,0.12
346,1.47,0.58,0.09,0.12
347,1.24,0.57,0.08,0.11
348,1.21,0.52,0.08,0.11
349,1.27,0.47,0.08,0.11
350,1.41,0.6,0.08,0.11
351,1.23,0.47,0.08,0.11
352,1.22,0.56,0.08,0.11
353,1.21,0.55,0.08,0.11
354,1.2,0.55,0.08,0.11
355,1.22,0.45,0.08,0.11
356,1.13,0.75,0.09,0.12
357,1.16,0.61,0.09,0.12
358,1.24,0.6,0.08,0.11
359,1.21,0.63,0.08,0.11
360,1.2,0.67,0.09,0.12
361,1.4,0.58,0.09,0.12
362,1.34,0.44,0.08,0.11
363,1.3,0.55,0.08,0.11
364,1.4,0.62,0.08,0.11
365,1.26,0.58,0.08,0.11
366,1.25,0.51,0.08,0.11
367,1.4,0.27,0.08,0.11
368,1.79,1.09,0.08,0.11
369,1.27,0.47,0.08,0.11
370,1.36,0.71,0.09,0.12
371,1.57,0.77,0.08,0.11
372,1.33,0.59,0.09,0.12
373,1.47,0.68,0.08,0.11
374,1.29,0.71,0.08,0.11
375,1.4,0.89,0.08,0.11
376,1.59,0.6,0.08,0.11
377,1.23,0.63,0.08,0.11
378,1.26,0.64,0.08,0.11
379,1.77,0.72,0.08,0.11
380,1.13,0.52,0.08,0.11
381,0.87,0.56,0.08,0.11
382,1.23,0.52,0.08,0.11
383,1.15,0.55,0.08,0.11
384,1.57,0.64,0.08,0.11
385,1.25,0.46,0.08,0.11
386,1.14,0.6,0.08,0.11
387,1.29,0.57,0.08,0.11
388,1.53,0.76,0.08,0.11
389,2.61,1.82,0.08,0.11
390,1.3,0.5,0.08,0.11
391,1.24,0.56,0.08,0.11
392,1.27,0.64,0.08,0.11
393,1.41,28.12,0.08,0.11
394,20.36,1778.52,0.08,0.11
395,11.05,4.94,0.08,0.11
396,27.43,582.17,0.08,0.11
397,1.47,0.84,0.08,0.11
398,1.45,0.57,0.08,0.11
399,1.28,0.66,0.08,0.11
400,1.24,1.94,0.08,0.11
401,1.28,0.74,0.08,0.11
402,1.24,0.53,0.08,0.11
403,1.22,0.74,0.08,0.11
404,1.18,0.53,0.08,0.11
405,1.28,1.42,0.08,0.11
406,1.23,0.56,0.08,0.11
407,1.22,0.39,0.08,0.11
408,1.27,0.65,0.08,0.11
409,1.28,0.5,0.08,0.11
410,1.2,0.53,0.08,0.11
411,1.21,0.71,0.08,0.11
412,1.44,0.59,0.08,0.11
413,1.25,0.6,0.08,0.11
414,1.23,0.55,0.08,0.11
415,1.2,0.54,0.08,0.11
416,1.16,0.56,0.08,0.11
417,1.21,0.52,0.08,0.11
418,1.48,0.64,0.08,0.11
419,1.43,0.64,0.08,0.11
420,1.24,0.6,0.08,0.11
421,1.2,0.56,0.08,0.11
422,1.38,0.64,0.08,0.11
423,1.19,0.48,0.08,0.11
424,1.32,0.52,0.08,0.11
425,1.29,0.6,0.08,0.11
426,1.2,0.5,0.08,0.11
427,1.22,0.78,0.08,0.11
428,1.79,0.83,0.08,0.11
429,1.52,0.59,0.08,0.11
430,1.3,0.56,0.08,0.11
431,1.23,0.53,0.08,0.11
432,1.37,0.51,0.08,0.11
433,1.21,0.57,0.08,0.11
434,1.03,0.51,0.08,0.11
435,1.45,0.57,0.08,0.11
436,1.74,0.58,0.08,0.11
437,1.33,0.65,0.08,0.11
438,1.21,0.56,0.08,0.11
439,0.99,0.39,0.08,0.11
440,1.61,0.6,0.08,0.11
441,1.27,0.46,0.08,0.11
442,1.39,0.79,0.08,0.11
443,1.89,0.91,0.08,0.11
444,1.21,0.73,0.08,0.11
445,0.97,0.49,0.08,0.11
446,5.66,3.01,0.05,0.08
447,1.9,1.42,0.08,0.11
448,34.84,713.38,0.08,0.11
449,2.22,140.83,0.08,0.11
450,10.2,598.61,0.08,0.11
451,11.64,147.97,0.08,0.11
452,1.25,0.68,0.08,0.11
453,1.15,0.97,0.08,0.11
454,1.32,0.62,0.08,0.11
455,1.32,0.55,0.08,0.11
456,1.21,0.46,0.08,0.11
457,1.32,0.66,0.08,0.11
458,1.12,0.52,0.08,0.11
459,6.87,1.44,0.09,0.12
460,1.25,1.62,0.08,0.11
461,1.24,0.58,0.08,0.11
462,1.26,0.91,0.08,0.11
463,1.31,1.18,0.08,0.11
464,1.24,0.53,0.08,0.11
465,1.24,0.57,0.08,0.11
466,1.25,0.52,0.08,0.11
467,1.25,0.6,0.08,0.11
468,1.24,0.57,0.08,0.11
469,1.23,0.48,0.08,0.11
470,1.2,0.56,0.08,0.11
471,1.22,0.71,0.08,0.11
472,1.21,0.84,0.08,0.11
473,1.23,0.63,0.08,0.11
474,1.07,0.6,0.08,0.11
475,1.62,0.86,0.08,0.11
476,1.66,0.7,0.08,0.11
477,2.07,0.43,0.08,0.11
478,1.31,0.68,0.08,0.11
479,1.27,0.82,0.08,0.11
480,1.3,0.62,0.08,0.11
481,1.25,0.66,0.08,0.11
482,1.25,0.7,0.08,0.11
483,1.35,0.55,0.08,0.11
484,1.45,0.82,0.08,0.11
485,1.24,0.59,0.08,0.11
486,1.24,0.51,0.08,0.11
487,1.26,0.58,0.08,0.11
488,1.24,0.6,0.08,0.11
489,1.27,0.67,0.08,0.11
490,1.35,0.63,0.08,0.11
491,1.5,0.89,0.08,0.11
492,1.33,0.51,0.08,0.11
493,1.27,0.63,0.08,0.11
494,1.29,0.55,0.08,0.11
495,1.18,0.58,0.08,0.11
496,1.45,0.74,0.08,0.11
497,1.27,0.73,0.08,0.11
498,1.5,0.79,0.08,0.11
499,1.28,0.51,0.08,0.11
500,1.34,0.62,0.08,0.11
501,1.84,0.78,0.08,0.11
502,1.29,0.64,0.08,0.11
503,1.29,0.61,0.08,0.11
504,1.26,0.61,0.08,0.11
505,1.23,0.6,0.08,0.11
506,1.26,0.58,0.08,0.11
507,1.26,0.59,0.08,0.11
508,1.17,0.5,0.08,0.11
509,1.06,0.58,0.08,0.11
510,1.23,0.58,0.08,0.11
511,1.32,0.73,0.08,0.11
512,1.59,0.79,0.08,0.11
513,1.06,0.46,0.08,0.11
514,1.51,0.59,0.08,0.11
515,0.88,0.4,0.08,0.11
516,0.92,0.53,0.08,0.11
517,0.36,0.32,0.12,0.16
518,0.31,0.31,0.1,0.13
519,0.31,0.41,0.09,0.12
520,0.31,0.29,0.1,0.13
521,0.3,0.24,0.09,0.12
522,0.4,0.21,0.1,0.13
523,0.39,0.19,0.09,0.12
524,0.39,0.44,0.09,0.12
525,0.39,0.25,0.09,0.12
526,0.39,0.21,0.09,0.12
527,0.38,0.18,0.09,0.12
528,0.38,0.27,0.09,0.12
529,0.38,0.12,0.09,0.11
530,0.38,0.14,0.09,0.12
531,0.38,0.16,0.08,0.11
532,0.37,0.12,0.08,0.11
533,0.38,0.31,0.08,0.11
534,0.39,0.12,0.09,0.12
535,0.42,0.19,0.09,0.11
536,12.01,3.49,0.09,0.12
537,1.81,9.45,0.08,0.11
538,37.5,34.36,0.08,0.11
539,10.52,1189.07,0.08,0.11
540,11.9,281.12,0.08,0.11
541,1.35,130.33,0.08,0.11
542,19.94,9.12,0.09,0.12
543,1.5,1.13,0.08,0.11
544,1.35,0.99,0.08,0.11
545,1.05,0.48,0.08,0.11
546,0.97,0.41,0.08,0.11
547,0.94,0.49,0.08,0.11
548,1.18,0.46,0.08,0.11
549,0.89,0.63,0.08,0.11
550,0.63,0.23,0.08,0.11
551,0.39,0.18,0.09,0.12
552,0.39,0.27,0.09,0.12
553,0.39,0.45,0.09,0.12
554,0.39,0.22,0.09,0.12
555,0.38,0.27,0.09,0.12
556,0.38,0.23,0.09,0.11
557,0.38,0.18,0.09,0.12
558,0.38,0.13,0.08,0.11
559,0.39,0.33,0.09,0.12
560,0.38,0.15,0.09,0.11
561,0.38,0.24,0.08,0.11
562,0.39,0.12,0.09,0.12
563,0.38,0.37,0.09,0.11
564,0.38,0.23,0.08,0.11
565,0.39,0.12,0.09,0.12
566,0.38,0.12,0.09,0.11
567,0.38,0.25,0.08,0.11
568,0.38,0.14,0.09,0.12
569,0.38,0.12,0.09,0.11
570,0.38,0.16,0.08,0.11
571,0.39,0.12,0.1,0.12
572,0.38,0.12,0.09,0.12
573,0.38,0.44,0.09,0.11
574,0.38,0.13,0.08,0.11
575,0.39,0.21,0.09,0.12
576,0.38,0.12,0.08,0.11
577,0.37,0.17,0.08,0.11
578,0.98,0.27,0.08,0.11
579,1.29,0.31,0.08,0.11
580,1.26,0.35,0.08,0.11
581,1.59,0.58,0.08,0.11
582,1.19,0.38,0.08,0.11
583,0.92,0.41,0.08,0.11
584,0.41,0.12,0.1,0.13
585,0.39,0.12,0.09,0.12
586,0.39,0.3,0.09,0.12
587,0.4,0.17,0.09,0.11
588,0.43,0.19,0.11,0.14
589,0.4,0.24,0.09,0.12
590,0.4,0.12,0.1,0.12
591,0.39,0.23,0.09,0.12
592,0.39,0.2,0.09,0.12
593,0.38,0.15,0.09,0.12
594,0.38,0.27,0.09,0.11
595,0.37,0.12,0.08,0.11
596,0.37,0.12,0.08,0.11
597,0.45,0.22,0.08,0.11
598,11.62,0.15,6.63,4.81
599,1.48,0.51,0.08,0.11
600,0.88,0.24,0.08,0.11
601,0.64,0.22,0.08,0.11
602,0.6,0.18,0.08,0.11
603,0.46,0.16,0.08,0.11
604,0.9,0.53,0.08,0.11
605,0.41,0.16,0.09,0.12
606,0.4,0.19,0.09,0.12
607,0.39,0.22,0.09,0.12
608,0.39,0.25,0.09,0.12
609,0.38,0.19,0.09,0.12
610,0.38,0.21,0.09,0.12
611,0.38,0.18,0.09,0.11
612,0.38,0.14,0.09,0.11
613,0.38,0.15,0.08,0.11
614,0.37,0.13,0.08,0.11
615,0.37,0.12,0.08,0.11
616,0.37,0.22,0.08,0.11
617,0.37,0.12,0.08,0.11
618,0.37,0.12,0.08,0.11
619,0.37,0.12,0.08,0.11
620,0.37,0.12,0.08,0.11
621,0.37,0.16,0.09,0.11
622,0.37,0.12,0.08,0.11
623,0.37,0.12,0.08,0.11
624,0.37,0.14,0.08,0.11
625,0.37,0.14,0.08,0.11
626,0.37,0.15,0.09,0.11
627,0.37,0.15,0.08,0.11
628,0.37,0.12,0.08,0.11
629,0.37,0.14,0.08,0.11
630,0.33,0.16,0.08,0.11
631,0.33,0.24,0.11,0.13
632,0.3,0.23,0.09,0.12
633,0.29,0.21,0.09,0.12
634,0.3,0.21,0.09,0.12
635,0.38,0.15,0.09,0.12
636,0.38,0.14,0.09,0.11
637,0.37,0.14,0.08,0.11
638,0.37,0.14,0.08,0.11
639,0.37,0.15,0.08,0.11
640,0.38,0.14,0.09,0.11
641,0.37,0.15,0.08,0.11
642,0.36,0.16,0.08,0.1
643,0.34,0.14,0.07,0.09
644,108.61,28.07,0.04,0.04
645,17.76,6.66,0.06,0.08
646,72.91,354.11,0.07,0.1
647,2.17,1.45,0.08,0.11
648,1.26,1.27,0.08,0.11
649,1.23,0.38,0.08,0.11
650,1.14,0.79,0.08,0.11
651,1.03,0.25,0.08,0.11
652,0.8,0.79,0.08,0.11
653,0.56,0.33,0.08,0.11
654,0.45,5.29,0.08,0.11
655,2.9,1.39,0.09,0.12
656,1.67,8.06,0.08,0.11
657,1.61,0.67,0.08,0.11
658,1.23,0.56,0.08,0.11
659,1.08,0.53,0.08,0.11
660,0.9,0.39,0.08,0.11
661,0.8,0.35,0.08,0.11
662,0.46,0.28,0.08,0.11
663,0.4,0.2,0.08,0.11
664,0.38,0.3,0.08,0.11
665,0.38,0.23,0.08,0.11
666,0.38,0.24,0.08,0.11
667,0.38,0.38,0.08,0.11
668,0.37,0.25,0.08,0.11
669,0.37,0.16,0.08,0.11
670,0.37,0.4,0.08,0.11
671,0.37,0.27,0.08,0.11
672,0.37,0.22,0.08,0.11
673,0.37,0.2,0.08,0.11
674,0.37,0.28,0.08,0.11
675,0.37,0.24,0.08,0.11
676,0.37,0.2,0.08,0.11
677,0.37,0.21,0.08,0.11
678,0.37,0.16,0.08,0.11
679,0.37,0.16,0.08,0.11
680,0.37,0.2,0.08,0.11
681,0.37,0.16,0.08,0.11
682,0.36,0.2,0.08,0.11
683,0.38,0.17,0.08,0.1
684,0.42,0.16,0.1,0.13
685,0.39,0.16,0.09,0.12
686,0.38,4.0,0.08,0.12
687,0.95,0.42,0.08,0.12
688,4.63,1.3,0.07,0.1
689,0.74,0.26,0.08,0.11
690,1.23,0.39,0.08,0.11
691,0.79,0.34,0.08,0.11
692,0.44,0.22,0.08,0.11
693,0.37,0.18,0.08,0.1
694,0.36,0.17,0.08,0.1
695,0.36,0.2,0.08,0.1
696,0.36,0.18,0.08,0.1
697,0.36,0.27,0.08,0.1
698,0.35,0.17,0.07,0.1
699,0.34,0.19,0.07,0.09
700,0.32,0.17,0.06,0.08
701,0.27,0.17,0.04,0.06
702,0.59,0.17,0.22,0.19
703,0.35,0.22,0.07,0.1
704,0.34,0.18,0.07,0.09
705,0.34,0.17,0.07,0.09
706,0.33,0.18,0.07,0.09
707,0.32,0.17,0.06,0.08
708,0.3,0.19,0.05,0.07
709,0.27,0.18,0.04,0.05
710,0.88,0.21,0.03,0.04
711,6.83,2.6,0.09,0.08
712,1.01,4.26,0.08,0.11
713,10.64,3.6,0.23,0.28
714,23.19,73.66,0.1,0.14
715,3.62,7.24,0.08,0.11
716,0.52,0.28,0.08,0.11
717,0.42,0.24,0.08,0.11
718,0.38,0.17,0.08,0.11
719,0.37,0.16,0.08,0.11
720,0.37,0.21,0.08,0.11
721,0.37,0.84,0.08,0.11
722,1.95,0.99,0.08,0.11
723,1.93,0.31,0.09,0.12
724,0.47,0.17,0.09,0.12
725,0.38,0.21,0.09,0.12
726,0.38,0.17,0.09,0.12
727,0.38,1.16,0.09,0.11
728,0.38,0.26,0.09,0.11
729,0.38,0.18,0.09,0.11
730,0.38,0.27,0.08,0.11
731,0.38,0.17,0.08,0.11
732,0.37,0.17,0.08,0.11
733,0.37,0.17,0.08,0.11
734,0.37,0.17,0.08,0.11
735,0.38,0.17,0.08,0.11
736,0.37,0.17,0.08,0.11
737,0.37,0.17,0.08,0.11
738,0.38,0.21,0.08,0.11
739,0.38,0.17,0.09,0.11
740,0.38,0.17,0.09,0.11
741,0.38,0.17,0.08,0.11
742,0.37,0.17,0.08,0.11
743,0.37,0.18,0.08,0.11
744,0.36,0.17,0.08,0.11
745,0.36,0.17,0.08,0.1
746,0.33,0.17,0.07,0.08
747,2.47,0.17,0.05,0.06
748,0.28,0.17,0.05,0.04
749,0.28,0.17,0.05,0.05
750,0.27,0.17,0.05,0.04
751,0.28,0.17,0.05,0.05
752,0.26,0.17,0.04,0.04
753,0.26,0.17,0.04,0.04
754,0.27,0.17,0.04,0.04
755,0.3,0.17,0.05,0.07
756,0.25,0.17,0.04,0.04
757,0.25,0.17,0.03,0.04
758,0.28,0.17,0.04,0.05
759,0.24,0.17,0.03,0.03
760,0.25,0.17,0.03,0.04
761,0.28,0.17,0.05,0.06
762,0.24,0.17,0.03,0.04
763,0.24,0.17,0.03,0.03
764,0.26,0.17,0.03,0.04
765,0.24,0.17,0.03,0.03
766,0.24,0.17,0.03,0.03
767,0.25,0.17,0.03,0.04
768,0.32,0.17,0.06,0.08
769,0.29,0.17,0.05,0.06
770,0.24,0.17,0.03,0.03
771,0.24,0.17,0.03,0.03
772,0.28,0.17,0.05,0.06
773,0.33,0.17,0.06,0.09
774,0.31,0.17,0.06,0.07
