epoch,G,D,cycle,id
72,20.0,1554.71,0.88,1.17
73,3.88,52.39,0.87,1.16
74,10.69,611.4,0.87,1.16
75,20.69,1239.73,0.88,1.17
76,9.64,13.73,0.87,1.16
77,6.89,546.64,0.87,1.17
78,16.67,964.91,0.88,1.17
79,5.22,1.54,0.87,1.17
80,3.85,2.37,0.88,1.17
81,3.78,2.58,0.88,1.17
82,4.14,1.17,0.88,1.17
83,4.76,2.13,0.87,1.17
84,3.92,2.13,0.88,1.17
85,5.83,2.37,0.87,1.17
86,5.98,2.79,0.88,1.17
87,6.67,3.81,0.87,1.17
88,6.09,2.95,0.88,1.17
89,4.57,1.45,0.87,1.17
90,4.75,0.9,0.88,1.17
91,3.95,1.16,0.87,1.17
92,4.31,1.67,0.87,1.17
93,4.98,0.69,0.87,1.16
94,4.54,1.56,0.87,1.17
95,5.73,1.4,0.88,1.17
96,4.43,1.08,0.87,1.17
97,5.26,1.28,0.86,1.14
98,6.55,2.45,0.88,1.17
99,4.76,8.19,0.87,1.17
100,14.56,1654.18,0.88,1.17
101,93.98,1053.72,0.84,1.12
102,85.15,5307.67,0.88,1.17
103,707.62,4046.83,0.94,1.25
104,46.31,444.57,0.88,1.17
105,88.42,4896.89,0.87,1.16
106,27.36,247.89,0.88,1.16
107,44732.29,12433.01,15.78,20.92
108,81.22,11202.5,0.88,1.17
109,408.75,2049.79,0.81,1.08
110,40.64,6856.26,0.86,1.15
111,51.28,4059.5,0.88,1.17
112,12.01,439.33,0.85,1.14
113,89.44,1488.54,0.86,1.14
114,9.27,4870.38,0.87,1.16
115,20.55,1501.01,0.88,1.17
116,68.72,1545.32,0.86,1.15
117,7.88,95.19,0.87,1.16
118,27.87,680.41,0.87,1.16
119,6.35,10.68,0.87,1.16
120,12.98,399.84,0.87,1.16
121,4.4,3.29,0.87,1.16
122,5.95,222.08,0.87,1.16
123,3.97,29.99,0.87,1.17
124,4.68,166.05,0.87,1.17
125,3.95,4.4,0.87,1.17
126,4.02,114.94,0.87,1.17
127,3.95,1.87,0.87,1.17
128,3.96,28.12,0.87,1.17
129,3.94,46.86,0.87,1.17
130,3.94,19.73,0.87,1.17
131,3.92,13.81,0.87,1.17
132,3.92,23.48,0.87,1.17
133,3.94,6.61,0.87,1.17
134,3.89,14.08,0.87,1.17
135,3.78,3.22,0.87,1.16
136,4.14,1.04,0.87,1.16
137,3.87,0.96,0.87,1.16
138,3.82,0.88,0.87,1.16
139,3.7,0.93,0.87,1.16
140,4.1,1.13,0.87,1.16
141,2.97,0.97,0.86,1.1
142,16.93,7.68,0.82,1.09
143,3.98,0.94,0.88,1.17
144,3.97,1.11,0.88,1.17
145,3.89,0.93,0.88,1.17
146,3.93,0.74,0.87,1.16
147,3.95,1.01,0.88,1.17
148,3.91,1.21,0.88,1.17
149,3.89,0.93,0.88,1.17
150,3.87,1.01,0.88,1.17
151,3.85,0.97,0.88,1.16
152,3.84,0.99,0.88,1.16
153,3.67,0.95,0.87,1.16
154,3.57,0.78,0.87,1.16
155,3.58,0.8,0.88,1.16
156,4.52,1.33,0.86,1.14
157,3.76,0.84,0.88,1.17
158,3.61,0.72,0.87,1.16
159,3.52,0.84,0.87,1.16
160,4.02,1.08,0.86,1.15
161,3.94,1.02,0.87,1.16
162,3.93,0.9,0.87,1.16
163,3.75,0.86,0.88,1.16
164,3.8,0.93,0.87,1.16
165,4.15,1.02,0.89,1.17
166,4.06,1.07,0.89,1.17
167,4.02,1.03,0.88,1.16
168,3.91,0.98,0.88,1.17
169,3.89,1.1,0.89,1.18
170,4.14,0.97,0.87,1.16
171,3.94,0.99,0.87,1.16
172,3.9,0.92,0.88,1.16
173,3.65,0.96,0.87,1.16
174,3.99,1.09,0.86,1.15
175,3.66,1.22,0.87,1.16
176,3.47,0.84,0.88,1.17
177,4.33,0.81,0.85,1.14
178,4.0,0.94,0.86,1.15
179,2.05,0.4,0.77,0.96
180,1042.69,93.4,73.42,66.64
181,136.56,3308.33,0.91,1.2
182,25.03,8413.56,0.88,1.17
183,603.15,6793.21,0.84,1.12
184,51.13,2039.18,0.87,1.16
185,503.19,18164.42,0.89,1.19
186,15.14,1894.47,0.85,1.13
187,29.13,1517.45,0.87,1.16
188,189.77,527.24,0.84,1.03
189,65.57,5374.81,0.93,1.19
190,45.06,977.65,0.86,1.15
191,42.04,2133.6,0.87,1.16
192,9.88,338.71,0.88,1.17
193,6.92,119.29,0.87,1.16
194,4.32,300.15,0.87,1.16
195,5.04,1.62,0.87,1.15
196,4.1,1.18,0.86,1.14
197,4.69,0.95,0.87,1.16
198,4.33,1.35,0.87,1.15
199,3.88,1.25,0.87,1.15
200,4.01,1.05,0.85,1.13
201,4.39,3.13,0.87,1.16
202,12.2,161.71,0.86,1.14
203,4.88,128.86,0.87,1.17
204,5.06,110.88,0.88,1.17
205,4.16,8.6,0.87,1.17
206,4.16,88.09,0.87,1.17
207,4.06,0.83,0.87,1.16
208,4.06,1.21,0.87,1.17
209,3.98,0.88,0.87,1.17
210,4.03,1.0,0.88,1.17
211,4.01,1.07,0.88,1.17
212,3.26,0.9,1.01,1.27
213,3.24,0.72,0.99,1.26
214,9.32,3.05,1.95,2.06
215,4.27,70.94,0.87,1.17
216,3.97,51.95,0.87,1.16
217,4.09,11.66,0.87,1.17
218,3.96,4.5,0.87,1.16
219,3.96,1.64,0.87,1.16
220,4.02,0.97,0.87,1.17
221,3.95,1.06,0.88,1.17
222,3.64,0.77,0.92,1.19
223,9.12,0.76,2.22,2.3
224,4.11,34.52,0.87,1.16
225,4.18,5.33,0.87,1.16
226,7.17,63.27,0.87,1.15
227,4.07,4.46,0.87,1.17
228,4.01,1.63,0.87,1.17
229,4.01,42.21,0.87,1.17
230,4.38,1.11,0.87,1.16
231,4.02,1.11,0.87,1.17
232,3.99,1.14,0.87,1.16
233,4.03,0.98,0.87,1.16
234,3.88,0.83,0.88,1.17
235,3.96,1.07,0.87,1.16
236,4.39,1.41,0.87,1.16
237,4.0,0.98,0.87,1.16
238,3.92,0.97,0.87,1.16
239,3.52,0.78,0.87,1.15
240,306.47,39.04,4.11,4.99
241,4.13,120.51,0.88,1.17
242,5.94,97.56,0.88,1.17
243,739.88,11277.81,0.87,1.15
244,95.11,1631.34,0.9,1.2
245,120.21,8852.12,0.89,1.18
246,17.83,1205.09,0.88,1.18
247,13.36,347.91,0.87,1.15
248,4.05,163.47,0.88,1.17
249,3.96,50.29,0.88,1.17
250,3.96,4.61,0.88,1.17
251,3.95,16.74,0.88,1.17
252,3.98,23.92,0.88,1.17
253,4.04,1.29,0.87,1.17
254,4.02,2.72,0.88,1.17
255,4.07,30.77,0.87,1.17
256,4.78,25.18,0.88,1.17
257,4.32,6.27,0.87,1.16
258,4.05,13.62,0.87,1.16
259,4.03,1.17,0.87,1.16
260,3.99,1.12,0.86,1.15
261,3.92,1.16,0.87,1.16
262,3.81,1.04,0.84,1.12
263,3.83,1.15,0.87,1.15
264,3.08,0.95,0.8,1.05
265,3.84,0.83,0.88,1.1
266,3.8,3.58,0.86,1.14
267,3.71,1.68,0.85,1.12
268,3.88,6.41,0.85,1.11
269,4.02,1.47,0.88,1.17
270,4.04,3.74,0.88,1.17
271,3.89,9.33,0.88,1.17
272,4.03,7.89,0.89,1.18
273,4.22,0.73,0.88,1.15
274,4.02,1.25,0.87,1.15
275,3.9,1.16,0.87,1.14
276,3.2,1.46,0.85,1.11
277,22.41,3.38,0.68,0.9
278,6.1,84.91,0.86,1.14
279,6.52,221.76,0.88,1.16
280,7.56,27.58,0.88,1.17
281,58.45,1947.56,0.86,1.15
282,30.23,819.89,0.9,1.2
283,4.26,16.6,0.88,1.18
284,19.5,1318.18,0.88,1.18
285,9.04,292.69,0.87,1.16
286,5.06,88.78,0.88,1.17
287,4.05,460.84,0.87,1.17
288,3.99,2.3,0.88,1.17
289,3.91,0.95,0.88,1.17
290,3.93,0.96,0.88,1.17
291,3.76,0.83,0.88,1.17
292,3.85,1.02,0.89,1.17
293,3.5,0.87,0.87,1.16
294,3.43,0.7,0.89,1.15
295,3.84,1.16,0.79,1.05
296,3.76,0.91,0.85,1.13
297,2.92,0.86,0.77,1.0
298,2.68,1.02,0.74,0.74
299,3.62,0.8,0.87,1.16
300,8.48,3.13,1.31,1.59
301,3.49,0.81,0.89,1.18
302,3.62,0.87,0.86,1.15
303,3.23,0.73,0.9,1.17
304,2.95,0.69,0.89,1.16
305,2.94,0.75,0.87,1.15
306,2.97,0.62,0.92,1.17
307,2.79,0.51,0.92,1.18
308,2.63,0.4,0.93,1.18
309,2.5,0.33,0.92,1.19
310,2.23,0.46,0.9,1.1
311,1.94,0.44,0.62,0.78
312,2.09,0.18,0.99,1.01
313,2.23,0.59,0.86,1.1
314,2.73,0.56,0.78,1.01
315,1.89,0.31,0.8,0.96
316,1.56,0.41,0.6,0.76
317,0.89,0.39,0.41,0.39
318,3.62,1.55,0.36,0.42
319,7.96,1.93,1.22,1.26
320,13.24,5.04,0.68,0.81
321,2.8,0.62,0.75,0.91
322,2.49,0.61,0.74,0.9
323,1.92,0.56,0.58,0.63
324,0.94,0.44,0.37,0.32
325,1.78,0.39,0.63,0.72
326,1.14,0.24,0.39,0.36
327,2.16,0.28,0.74,0.89
328,1.39,0.44,0.51,0.55
329,0.94,0.35,0.41,0.41
330,2.2,0.37,0.74,0.9
331,1.45,0.31,0.58,0.65
332,0.9,0.28,0.35,0.33
333,0.92,0.21,0.41,0.42
334,2.04,0.37,0.75,0.91
335,1.4,0.26,0.54,0.64
336,0.78,0.22,0.33,0.34
337,0.92,0.54,0.4,0.43
338,2.01,0.32,0.75,0.93
339,1.58,0.28,0.58,0.71
340,1.25,0.27,0.58,0.54
341,1.27,0.28,0.57,0.61
342,2.31,0.97,0.78,0.96
343,3.55,0.99,0.51,0.65
344,2.52,0.45,0.79,0.94
345,1.67,0.33,0.65,0.7
346,1.14,0.24,0.37,0.33
347,1.34,0.27,0.57,0.57
348,1.83,0.17,0.77,0.88
349,2.55,0.35,0.83,1.06
350,1.92,0.26,0.71,0.91
351,1.48,0.31,0.58,0.71
352,0.88,0.24,0.35,0.39
353,1.32,0.19,0.53,0.61
354,2.29,0.51,0.78,1.0
355,2.43,0.48,0.58,0.78
356,1.56,0.23,0.64,0.64
357,1.58,0.17,0.6,0.8
358,2.14,0.23,0.8,1.05
359,1.85,0.19,0.74,0.92
360,1.5,0.17,0.61,0.71
361,0.85,0.17,0.35,0.31
362,1.37,2.38,0.54,0.66
363,1.92,0.43,0.71,0.75
364,4.26,22.36,0.9,1.19
365,41.05,103.76,1.61,1.8
366,5.32,2.0,0.84,1.1
367,13.82,431.7,0.87,1.16
368,6.51,84.73,0.9,1.2
369,5.69,363.17,0.88,1.18
370,4.81,181.29,0.87,1.16
371,5.8,197.61,0.86,1.15
372,6.63,269.89,0.87,1.16
373,4.32,46.52,0.88,1.18
374,3.85,2.55,0.88,1.18
375,3.73,7.92,0.89,1.18
376,3.94,1.01,0.88,1.18
377,3.03,0.55,0.88,1.18
378,2.85,0.55,0.91,1.2
379,2.68,0.37,0.91,1.2
380,2.43,0.4,0.94,1.22
381,2.34,0.34,0.93,1.22
382,2.33,0.4,0.91,1.2
383,2.35,0.15,0.94,1.23
384,2.32,0.27,0.9,1.19
385,2.32,0.29,0.92,1.21
386,2.28,0.24,0.9,1.19
387,2.27,0.36,0.89,1.18
388,2.3,0.18,0.92,1.2
389,2.25,0.14,0.89,1.18
390,2.23,0.26,0.88,1.16
391,2.19,0.36,0.87,1.14
392,1.87,0.41,0.76,0.99
393,4.3,1.64,0.44,0.95
394,4.05,0.67,0.85,1.12
395,44.18,11.26,1.04,1.2
396,3.97,0.74,0.89,1.18
397,3.84,0.55,0.87,1.17
398,3.76,0.67,0.88,1.17
399,4.76,0.46,0.78,1.01
400,3.99,0.73,0.89,1.19
401,3.87,1.0,0.89,1.19
402,2.99,0.74,0.85,1.13
403,1.74,0.57,0.64,0.77
404,5.05,0.59,2.12,2.75
405,3.88,0.88,0.89,1.18
406,3.7,0.84,0.89,1.18
407,3.6,0.77,0.9,1.19
408,3.41,0.59,0.87,1.16
409,2.77,0.55,0.85,1.11
410,2.04,0.52,0.78,0.99
411,1.48,0.3,0.6,0.7
412,1.15,0.26,0.41,0.56
413,1.93,0.29,0.72,0.95
414,1.35,0.36,0.53,0.64
415,1.28,0.22,0.46,0.65
416,2.65,0.54,0.83,1.12
417,2.02,0.46,0.76,1.01
418,1.65,0.18,0.64,0.83
419,1.04,0.27,0.4,0.46
420,2.2,0.17,0.82,1.2
421,2.83,0.39,0.86,1.15
422,2.2,0.35,0.82,1.09
423,1.96,0.34,0.76,1.01
424,1.7,0.17,0.66,0.87
425,1.06,0.23,0.4,0.48
426,3.52,0.22,1.26,2.08
427,2.93,0.46,0.87,1.17
428,2.28,0.29,0.85,1.14
429,2.12,0.19,0.82,1.1
430,2.01,0.17,0.78,1.05
431,1.69,0.18,0.64,0.87
432,1.29,0.32,0.42,0.69
433,2.25,0.29,0.85,1.14
434,2.14,0.17,0.85,1.12
435,2.01,0.23,0.77,1.05
436,1.75,0.17,0.67,0.9
437,0.98,0.17,0.36,0.45
438,3.67,0.27,0.96,2.53
439,3.24,0.53,0.89,1.19
440,3.44,0.46,0.85,1.13
441,2.49,0.74,0.82,1.09
442,2.09,37.14,0.77,0.97
443,105.99,93.66,0.74,0.78
444,9.7,306.33,0.9,1.21
445,131.76,7005.69,0.89,1.19
446,25.02,393.0,0.86,1.14
447,4.0,3.76,0.87,1.16
448,3.93,0.98,0.87,1.16
449,3.9,0.89,0.87,1.16
450,3.8,0.84,0.87,1.16
451,3.55,0.65,0.88,1.17
452,3.47,0.54,0.87,1.16
453,3.62,0.46,0.89,1.18
454,3.31,0.66,0.91,1.19
455,2.61,0.46,0.89,1.17
456,2.33,0.52,0.89,1.18
457,2.66,0.47,0.87,1.17
458,2.48,0.55,1.0,1.28
459,2.43,0.44,0.95,1.24
460,2.38,0.2,0.95,1.23
461,2.36,0.3,0.91,1.2
462,2.34,0.37,0.93,1.22
463,2.3,0.47,0.9,1.18
464,2.27,0.34,0.9,1.19
465,2.67,0.42,0.87,1.16
466,3.25,0.19,1.35,1.72
467,2.37,0.32,0.92,1.2
468,2.34,0.3,0.93,1.21
469,2.31,0.18,0.92,1.19
470,2.29,0.43,0.91,1.19
471,2.28,0.2,0.89,1.17
472,2.23,0.18,0.88,1.16
473,2.28,0.44,0.92,1.18
474,2.23,0.17,0.88,1.15
475,2.05,0.19,0.82,1.05
476,3.73,0.17,1.81,1.74
477,2.28,0.28,0.88,1.16
478,2.23,0.27,0.89,1.16
479,2.38,0.36,0.85,1.13
480,2.65,0.17,1.12,1.36
481,2.22,0.19,0.88,1.15
482,2.18,0.19,0.86,1.12
483,2.02,0.29,0.78,1.06
484,1.03,0.17,0.45,0.41
485,0.73,0.17,0.27,0.28
486,35.77,0.17,14.42,21.17
487,2.41,0.17,0.93,1.22
488,2.64,0.21,1.07,1.39
489,3.9,0.58,0.86,1.18
490,3.33,0.71,0.84,1.16
491,2.18,0.17,0.82,1.14
492,2.02,0.18,0.81,1.04
493,1.32,0.17,0.49,0.66
494,8.86,0.17,3.38,5.3
495,2.19,0.2,0.83,1.11
496,2.41,0.31,0.85,1.11
497,2.07,0.17,0.81,1.08
498,1.96,0.17,0.75,1.02
499,1.71,0.17,0.66,0.86
500,0.98,0.17,0.37,0.44
501,2.87,0.27,1.0,1.69
502,2.27,0.17,0.91,1.13
503,2.12,0.17,0.85,1.09
504,1.95,0.26,0.77,1.01
505,1.75,0.17,0.71,0.87
506,1.21,0.17,0.48,0.56
507,2.41,0.17,0.97,1.27
508,2.12,0.17,0.84,1.09
509,2.02,0.17,0.79,1.05
510,1.93,0.36,0.75,1.0
511,1.76,0.17,0.69,0.89
512,1.37,0.24,0.52,0.67
513,0.87,0.17,0.32,0.37
514,1.42,0.17,0.55,0.69
515,0.85,0.17,0.32,0.36
516,1.0,0.18,0.37,0.46
517,2.18,0.17,0.83,1.17
518,2.32,0.19,0.84,1.11
519,1.99,0.17,0.78,1.03
520,1.82,0.17,0.7,0.94
521,1.38,0.19,0.53,0.67
522,1.71,0.17,0.67,0.86
523,2.14,0.17,0.83,1.11
524,2.05,0.17,0.8,1.07
525,1.97,0.17,0.77,1.03
526,1.82,0.17,0.7,0.94
527,1.42,0.2,0.53,0.71
528,10.6,2.88,0.38,0.64
529,16.06,1333.03,0.89,1.17
530,144.71,280.21,0.95,1.07
531,67.7,1659.92,0.98,1.25
532,4.16,624.77,0.88,1.17
533,4.04,32.85,0.89,1.19
534,4.1,0.87,0.89,1.18
535,3.89,0.53,0.94,1.22
536,3.81,2.86,0.9,1.19
537,3.34,0.46,0.92,1.21
538,2.88,0.17,1.23,1.45
539,2.77,0.4,0.97,1.24
540,2.72,0.32,1.14,1.37
541,2.69,0.29,0.93,1.22
542,2.69,0.41,1.14,1.37
543,2.53,0.21,0.92,1.21
544,2.56,0.39,1.06,1.31
545,2.42,0.26,0.92,1.21
546,2.41,0.3,0.97,1.24
547,2.38,0.28,0.91,1.2
548,2.41,0.33,0.98,1.25
549,2.36,0.27,0.9,1.2
550,2.46,0.18,1.0,1.28
551,2.33,0.16,0.9,1.19
552,2.32,0.29,0.92,1.21
553,2.29,0.15,0.89,1.19
554,2.31,0.26,0.92,1.21
555,2.27,0.15,0.89,1.19
556,2.28,0.35,0.9,1.19
557,2.43,0.28,0.88,1.17
558,3.71,0.15,1.5,2.03
559,2.83,0.28,0.91,1.19
560,2.43,0.14,0.99,1.25
561,2.38,0.33,0.95,1.22
562,2.35,0.13,0.94,1.21
563,2.33,0.19,0.93,1.2
564,2.31,0.26,0.92,1.19
565,2.29,0.14,0.91,1.18
566,2.26,0.14,0.89,1.17
567,2.2,0.16,0.87,1.15
568,2.33,0.22,0.83,1.09
569,2.87,0.14,1.23,1.46
570,2.69,0.26,0.92,1.2
571,2.69,0.12,1.13,1.38
572,2.41,0.15,0.94,1.22
573,2.41,0.19,0.96,1.24
574,2.36,0.15,0.94,1.22
575,2.34,0.21,0.92,1.23
576,2.11,0.15,0.85,1.06
577,1.39,0.13,0.58,0.64
578,43.3,0.21,24.19,18.96
579,9.72,0.14,4.64,4.9
580,3.85,0.55,0.88,1.18
581,2.95,0.29,0.9,1.19
582,2.49,0.33,0.94,1.21
583,2.44,0.14,0.98,1.24
584,2.41,0.15,0.96,1.22
585,2.41,0.14,0.97,1.23
586,2.4,0.14,0.95,1.21
587,2.4,0.15,0.98,1.23
588,2.4,0.33,0.93,1.2
589,2.39,0.17,0.98,1.23
590,2.33,0.15,0.92,1.2
591,2.26,0.14,0.91,1.17
592,1.03,0.16,0.56,0.34
593,382.58,0.18,222.27,160.23
594,2.65,0.15,1.1,1.37
595,4.29,0.86,0.89,1.19
596,3.28,0.64,0.9,1.19
597,3.53,0.15,1.54,1.81
598,2.5,0.27,0.96,1.24
599,2.47,0.18,0.96,1.24
600,2.42,0.2,0.96,1.24
601,2.43,0.2,0.95,1.23
602,2.42,0.24,0.96,1.23
603,2.48,0.25,0.95,1.22
604,3.27,0.56,0.96,1.23
605,4.05,2.11,0.9,1.19
606,4.31,0.46,0.89,1.18
607,3.91,0.72,0.88,1.18
608,3.39,0.56,0.88,1.18
609,3.58,1.03,0.9,1.19
610,4.13,1.01,0.88,1.18
611,2.78,0.58,0.89,1.18
612,2.47,0.43,0.91,1.2
613,2.34,0.28,0.92,1.2
614,2.33,0.3,0.93,1.21
615,2.32,0.26,0.92,1.2
616,2.32,0.17,0.92,1.2
617,2.31,0.17,0.92,1.2
618,2.31,0.31,0.92,1.2
619,2.31,0.33,0.92,1.2
620,2.3,0.17,0.92,1.2
621,2.3,0.17,0.91,1.19
622,2.3,0.17,0.92,1.2
623,2.3,0.18,0.9,1.19
624,2.31,0.18,0.93,1.2
625,2.29,0.34,0.91,1.19
626,2.29,0.21,0.91,1.19
627,2.28,0.17,0.9,1.19
628,2.29,0.17,0.9,1.19
629,2.32,0.28,0.93,1.21
630,2.29,0.17,0.9,1.19
631,2.28,0.31,0.9,1.19
632,2.27,0.17,0.89,1.19
633,2.29,0.17,0.91,1.2
634,2.31,0.2,0.89,1.18
635,2.41,0.32,0.99,1.24
636,4.08,0.64,0.88,1.18
637,3.2,0.51,0.89,1.18
638,2.38,0.18,0.97,1.23
639,2.34,0.18,0.93,1.21
640,2.33,0.17,0.94,1.21
641,2.32,0.19,0.92,1.2
642,2.31,0.17,0.92,1.2
643,2.3,0.17,0.92,1.19
644,2.29,0.17,0.91,1.19
645,2.29,0.18,0.92,1.19
646,2.28,0.27,0.9,1.18
647,2.28,0.18,0.92,1.19
648,2.25,0.17,0.89,1.17
649,2.2,0.17,0.88,1.14
650,34.57,3.5,0.8,1.01
651,12.81,4.3,1.28,1.41
652,9.67,100.47,0.94,1.21
653,45.89,217.81,1.0,1.28
654,4.93,111.89,0.88,1.18
655,7.04,1.69,0.88,1.17
656,3.84,0.87,0.89,1.18
657,3.5,2.69,0.9,1.19
658,3.3,1.16,0.9,1.19
659,3.29,0.79,0.9,1.18
660,3.03,0.43,0.9,1.19
661,2.93,0.66,0.9,1.19
662,2.78,0.42,0.91,1.19
663,2.7,0.35,0.91,1.19
664,2.6,0.37,0.91,1.19
665,2.53,0.49,0.92,1.2
666,2.51,0.35,0.93,1.2
667,2.45,0.35,0.93,1.2
668,2.42,0.27,0.94,1.21
669,2.4,1.22,0.94,1.21
670,2.41,0.16,0.95,1.21
671,2.4,0.18,0.95,1.21
672,2.39,0.22,0.96,1.21
673,2.38,0.33,0.95,1.21
674,2.41,0.17,0.95,1.2
675,2.38,0.18,0.95,1.2
676,2.36,0.28,0.95,1.19
677,2.35,0.13,0.93,1.19
678,2.32,0.16,0.96,1.15
679,2.3,0.16,0.96,1.15
680,80.43,5.44,0.89,0.91
681,9.88,9.77,1.05,1.29
682,3.88,1.16,0.89,1.18
683,3.76,0.58,0.91,1.2
684,3.71,0.53,0.93,1.21
685,3.19,0.49,0.96,1.23
686,2.7,0.47,0.99,1.25
687,2.61,2.8,1.01,1.26
688,8.92,8.94,1.02,1.27
689,2.88,0.38,0.91,1.2
690,2.76,0.45,0.91,1.19
691,2.63,0.26,0.92,1.2
692,2.55,0.28,0.93,1.21
693,2.51,0.25,0.94,1.21
694,2.48,0.28,0.94,1.21
695,2.46,0.22,0.95,1.22
696,2.44,0.19,0.95,1.22
697,2.44,0.22,0.96,1.22
698,2.42,0.28,0.96,1.22
699,2.42,0.22,0.96,1.23
700,2.41,0.21,0.96,1.22
701,2.41,0.23,0.96,1.23
702,2.4,0.21,0.96,1.22
703,2.4,0.19,0.95,1.22
704,2.38,0.25,0.95,1.22
705,2.37,0.22,0.95,1.22
706,2.38,0.21,0.93,1.21
707,2.36,0.18,0.95,1.21
708,2.36,0.25,0.93,1.21
709,2.36,0.33,0.94,1.21
710,2.32,0.2,0.92,1.2
711,2.26,0.18,0.95,1.11
712,2.18,0.19,0.96,1.01
713,1.96,0.18,0.93,0.84
714,3.45,0.17,1.84,1.43
715,2.3,0.18,0.9,1.17
716,2.29,0.17,0.92,1.19
717,2.27,0.2,0.9,1.17
718,2.26,0.18,0.9,1.17
719,2.23,0.17,0.88,1.15
720,2.13,0.18,0.85,1.08
721,9.78,2.3,0.73,0.88
722,36.96,17.12,1.26,1.52
723,6.5,2.36,0.85,1.13
724,3.5,0.69,0.9,1.2
725,2.45,13.06,0.89,1.17
726,2.84,2.04,0.9,1.17
727,2.68,1.41,0.9,1.18
728,2.43,0.4,0.9,1.19
729,2.37,0.18,0.91,1.19
730,2.34,0.65,0.91,1.19
731,2.32,0.25,0.91,1.19
732,2.3,0.15,0.91,1.19
733,2.29,0.2,0.91,1.19
734,2.28,0.14,0.9,1.18
735,2.27,0.16,0.9,1.18
736,2.25,0.18,0.89,1.17
737,2.22,0.49,0.88,1.15
738,2.16,0.15,0.87,1.1
739,1.75,0.17,0.73,0.9
740,20.13,3.58,0.41,0.58
741,3.7,0.42,0.85,1.13
742,2.2,0.44,0.71,0.92
743,6.06,0.21,0.69,0.87
744,2.22,9.56,0.87,1.14
745,5.76,127.56,0.87,1.13
746,3.41,7.0,1.64,1.61
747,3.06,0.16,1.44,1.48
748,2.9,0.14,1.31,1.41
749,2.71,0.13,1.19,1.34
750,2.52,0.14,1.06,1.27
751,2.36,0.13,0.94,1.21
752,3.36,0.56,0.89,1.18
753,2.5,0.3,0.9,1.19
754,2.36,0.13,0.96,1.22
755,2.32,0.15,0.93,1.2
756,2.36,0.16,0.9,1.18
757,2.37,0.28,0.97,1.22
758,2.33,0.14,0.94,1.21
759,2.31,0.16,0.92,1.2
760,2.3,1.41,0.91,1.19
761,3.36,10.74,0.92,1.19
762,2.86,0.44,0.87,1.14
763,2.12,0.29,0.85,1.07
764,1.99,0.19,0.82,0.99
765,1.75,0.29,0.74,0.83
766,1.32,0.14,0.56,0.59
767,1.71,0.16,0.71,0.83
768,2.06,0.15,0.82,1.06
769,2.0,0.17,0.79,1.03
