epoch,G,D,cycle,id
131,0.22,0.17,0.02,0.02
132,0.22,0.17,0.02,0.02
133,0.23,0.17,0.02,0.03
134,0.3,0.17,0.04,0.08
135,0.26,0.17,0.03,0.06
136,0.23,0.17,0.02,0.03
137,0.24,0.17,0.03,0.03
138,0.27,0.17,0.04,0.05
139,0.24,0.17,0.03,0.04
140,0.28,0.17,0.04,0.06
141,0.22,0.17,0.02,0.02
142,0.28,0.17,0.05,0.06
143,0.32,0.17,0.05,0.09
144,0.3,0.17,0.04,0.08
145,0.26,0.17,0.02,0.06
146,0.23,0.17,0.02,0.03
147,0.24,0.17,0.03,0.03
148,0.29,0.17,0.05,0.07
149,0.26,0.17,0.03,0.05
150,0.23,0.17,0.02,0.03
151,0.25,0.17,0.03,0.05
152,0.28,0.17,0.05,0.06
153,0.31,0.17,0.05,0.08
154,0.28,0.17,0.03,0.07
155,0.25,0.17,0.02,0.06
156,0.23,0.17,0.02,0.04
157,0.26,0.17,0.04,0.05
158,0.23,0.17,0.02,0.03
159,0.22,0.17,0.02,0.02
160,0.27,0.17,0.04,0.05
161,0.22,0.17,0.02,0.03
162,0.24,0.17,0.03,0.04
163,0.3,0.17,0.05,0.07
164,0.27,0.17,0.03,0.06
165,0.23,0.17,0.02,0.03
166,0.23,0.17,0.02,0.03
167,0.29,0.17,0.04,0.07
168,0.26,0.17,0.03,0.05
169,0.22,0.17,0.02,0.03
170,0.22,0.17,0.02,0.02
171,0.25,0.17,0.03,0.05
172,0.22,0.17,0.02,0.03
173,0.24,0.17,0.02,0.03
174,0.29,0.17,0.05,0.06
175,0.3,0.17,0.04,0.07
176,0.27,0.17,0.03,0.06
177,0.24,0.17,0.02,0.04
178,0.21,0.17,0.02,0.02
179,0.22,0.17,0.02,0.02
180,0.22,0.17,0.02,0.03
181,0.29,0.17,0.04,0.07
182,0.25,0.17,0.02,0.05
183,0.22,0.17,0.01,0.02
184,0.23,0.17,0.02,0.03
185,0.27,0.17,0.04,0.06
186,0.24,0.17,0.02,0.03
187,0.21,0.17,0.01,0.02
188,0.25,0.17,0.02,0.04
189,0.22,0.17,0.02,0.02
190,0.28,0.17,0.03,0.07
191,0.24,0.17,0.01,0.05
192,0.22,0.17,0.01,0.02
193,0.23,0.17,0.02,0.03
194,0.25,0.17,0.03,0.04
195,0.31,0.17,0.05,0.07
196,0.28,0.17,0.04,0.06
197,0.23,0.17,0.02,0.03
198,0.22,0.17,0.02,0.02
199,0.27,0.17,0.03,0.06
200,0.24,0.18,0.02,0.04
201,0.14,0.19,0.03,0.03
202,0.22,0.17,0.02,0.02
203,0.25,0.17,0.03,0.05
204,0.21,0.17,0.01,0.02
205,0.22,0.17,0.02,0.02
206,0.25,0.17,0.03,0.05
207,0.22,0.17,0.02,0.02
208,0.22,0.17,0.02,0.02
209,0.27,0.17,0.03,0.06
210,0.23,0.17,0.01,0.04
211,0.21,0.17,0.01,0.02
212,0.23,0.17,0.02,0.03
213,0.25,0.17,0.03,0.04
214,0.29,0.17,0.05,0.06
215,0.26,0.17,0.03,0.05
216,0.22,0.17,0.02,0.03
217,0.22,0.17,0.02,0.02
218,0.27,0.17,0.03,0.06
219,0.24,0.17,0.02,0.04
220,0.21,0.17,0.01,0.02
221,0.22,0.17,0.02,0.02
222,0.25,0.17,0.03,0.05
223,0.22,0.17,0.02,0.03
224,0.21,0.17,0.01,0.02
225,0.21,0.17,0.01,0.02
226,0.26,0.17,0.03,0.04
227,0.28,0.17,0.03,0.07
228,0.25,0.17,0.01,0.06
229,0.24,0.17,0.02,0.03
230,0.23,0.17,0.02,0.03
231,0.27,0.17,0.04,0.06
232,0.25,0.17,0.02,0.04
233,0.22,0.17,0.01,0.02
234,0.23,0.17,0.02,0.03
235,0.26,0.17,0.03,0.05
236,0.23,0.17,0.02,0.03
237,0.21,0.17,0.01,0.02
238,0.21,0.17,0.02,0.02
239,0.23,0.17,0.02,0.03
240,0.21,0.17,0.01,0.02
241,0.22,0.17,0.02,0.03
242,0.25,0.17,0.03,0.04
243,0.27,0.17,0.03,0.06
244,0.24,0.17,0.02,0.04
245,0.21,0.17,0.01,0.02
246,0.21,0.17,0.02,0.02
247,0.24,0.17,0.02,0.04
248,0.21,0.17,0.01,0.02
249,0.21,0.17,0.01,0.02
250,0.21,0.17,0.01,0.02
251,0.23,0.17,0.02,0.03
252,0.27,0.17,0.02,0.06
253,0.24,0.17,0.01,0.05
254,0.22,0.17,0.02,0.03
255,0.21,0.17,0.01,0.02
256,0.24,0.17,0.02,0.04
257,0.21,0.17,0.01,0.02
258,0.21,0.17,0.01,0.02
259,0.25,0.17,0.03,0.04
260,0.26,0.17,0.03,0.05
261,0.23,0.17,0.02,0.04
262,0.21,0.17,0.01,0.02
263,0.12,0.2,0.02,0.02
264,0.22,0.17,0.02,0.04
265,0.21,0.18,0.02,0.03
266,0.18,0.18,0.03,0.04
267,6.83,4.29,0.02,0.03
268,0.25,0.17,0.05,0.07
269,0.25,0.18,0.05,0.07
270,0.24,0.2,0.04,0.07
271,0.24,1.26,0.04,0.07
272,0.26,0.16,0.04,0.06
273,0.27,0.15,0.04,0.06
274,0.26,0.15,0.04,0.06
275,0.26,0.16,0.03,0.06
276,0.26,0.15,0.03,0.05
277,0.24,0.15,0.03,0.05
278,0.23,0.16,0.02,0.04
279,0.22,0.15,0.02,0.03
280,0.21,0.16,0.02,0.03
281,0.21,0.15,0.02,0.02
282,0.22,0.16,0.02,0.03
283,0.23,0.15,0.02,0.04
284,0.21,0.15,0.02,0.03
285,0.2,0.15,0.02,0.02
286,0.2,0.16,0.02,0.02
287,0.2,0.17,0.02,0.02
288,0.22,0.15,0.02,0.04
289,0.18,0.17,0.02,0.02
290,0.21,0.16,0.02,0.03
291,0.21,0.18,0.03,0.04
292,0.21,0.16,0.02,0.03
293,0.19,0.17,0.02,0.02
294,0.19,0.15,0.02,0.03
295,0.19,0.17,0.03,0.03
296,0.21,0.17,0.04,0.05
297,0.21,0.16,0.02,0.03
298,0.2,0.15,0.02,0.03
299,0.17,0.18,0.02,0.03
300,0.21,0.17,0.03,0.03
301,0.19,0.16,0.03,0.04
302,0.17,0.15,0.03,0.03
303,0.17,0.19,0.02,0.03
304,0.2,0.18,0.03,0.04
305,0.22,0.18,0.04,0.04
306,0.24,0.17,0.03,0.03
307,0.22,0.17,0.02,0.03
308,0.23,0.17,0.02,0.03
309,0.22,0.17,0.02,0.02
310,0.22,0.17,0.02,0.02
311,0.22,0.17,0.02,0.02
312,0.22,0.17,0.02,0.03
313,0.21,0.17,0.01,0.02
314,0.21,0.17,0.01,0.02
315,0.22,0.17,0.02,0.02
316,0.22,0.17,0.02,0.02
317,0.23,0.17,0.02,0.03
318,0.21,0.17,0.01,0.02
319,0.21,0.17,0.01,0.02
320,0.22,0.17,0.02,0.03
321,0.21,0.17,0.01,0.02
322,0.21,0.17,0.01,0.02
323,0.22,0.17,0.02,0.03
324,0.21,0.17,0.01,0.02
325,0.21,0.17,0.01,0.02
326,0.22,0.17,0.02,0.02
327,0.23,0.17,0.02,0.04
328,0.21,0.17,0.01,0.02
329,0.21,0.17,0.01,0.02
330,0.22,0.17,0.02,0.03
331,0.21,0.17,0.01,0.02
332,0.21,0.17,0.01,0.02
333,0.21,0.17,0.01,0.02
334,0.21,0.17,0.01,0.02
335,0.23,0.17,0.02,0.03
336,0.21,0.17,0.01,0.02
337,0.21,0.17,0.01,0.02
338,0.23,0.17,0.02,0.03
339,0.21,0.17,0.01,0.02
340,0.21,0.17,0.01,0.02
341,0.22,0.17,0.02,0.02
342,0.21,0.17,0.01,0.02
343,0.23,0.17,0.01,0.04
344,0.21,0.17,0.01,0.02
345,0.21,0.17,0.01,0.02
346,0.23,0.17,0.01,0.04
347,0.21,0.17,0.01,0.02
348,0.21,0.17,0.01,0.02
349,0.21,0.17,0.01,0.02
350,0.21,0.17,0.01,0.02
351,0.22,0.17,0.01,0.03
352,0.21,0.17,0.01,0.02
353,0.21,0.17,0.01,0.02
354,0.21,0.17,0.02,0.02
355,0.23,0.17,0.02,0.04
356,0.21,0.17,0.01,0.02
357,0.21,0.17,0.01,0.02
358,0.21,0.17,0.01,0.02
359,0.21,0.17,0.01,0.02
360,0.23,0.17,0.02,0.03
361,0.21,0.17,0.01,0.02
362,0.21,0.17,0.01,0.02
363,0.21,0.17,0.01,0.02
364,0.21,0.17,0.01,0.02
365,0.23,0.16,0.02,0.04
366,0.15,0.19,0.01,0.02
367,0.2,0.17,0.01,0.02
368,0.22,0.17,0.02,0.03
369,0.22,0.17,0.02,0.03
370,0.22,0.18,0.02,0.03
371,0.27,0.17,0.04,0.05
372,0.21,0.17,0.01,0.02
373,0.21,0.17,0.01,0.02
374,0.23,0.17,0.02,0.03
375,0.21,0.17,0.01,0.02
376,0.21,0.17,0.01,0.02
377,0.22,0.17,0.01,0.03
378,0.21,0.17,0.01,0.02
379,0.21,0.17,0.01,0.02
380,0.22,0.17,0.01,0.03
381,0.21,0.17,0.01,0.02
382,0.21,0.17,0.01,0.02
383,0.21,0.17,0.01,0.02
384,0.2,0.17,0.01,0.02
385,0.2,0.17,0.01,0.02
386,0.22,0.17,0.02,0.02
387,0.23,0.17,0.01,0.04
388,0.22,0.17,0.01,0.03
389,0.21,0.17,0.01,0.02
390,0.22,0.17,0.02,0.02
391,0.2,0.17,0.01,0.01
392,0.21,0.17,0.01,0.02
393,0.22,0.17,0.01,0.03
394,0.2,0.17,0.01,0.02
395,0.21,0.17,0.01,0.02
396,0.22,0.17,0.01,0.03
397,0.2,0.17,0.01,0.02
398,0.2,0.17,0.01,0.01
399,0.21,0.17,0.01,0.02
400,0.2,0.17,0.01,0.01
401,0.2,0.17,0.01,0.01
402,0.2,0.17,0.01,0.01
403,0.21,0.17,0.01,0.02
404,0.21,0.17,0.01,0.02
405,0.23,0.17,0.01,0.04
406,0.22,0.17,0.02,0.03
407,0.21,0.17,0.01,0.02
408,0.2,0.17,0.01,0.01
409,0.21,0.17,0.01,0.02
410,0.2,0.17,0.01,0.02
411,0.22,0.17,0.01,0.03
412,0.2,0.17,0.01,0.02
413,0.2,0.17,0.01,0.01
414,0.21,0.17,0.01,0.02
415,0.21,0.17,0.01,0.02
416,0.23,0.17,0.01,0.04
417,0.21,0.17,0.01,0.02
418,0.21,0.17,0.01,0.02
419,0.21,0.17,0.01,0.02
420,0.2,0.17,0.01,0.01
421,0.21,0.17,0.01,0.02
422,0.2,0.17,0.01,0.01
423,0.21,0.17,0.01,0.02
424,0.2,0.17,0.01,0.01
425,0.2,0.17,0.01,0.02
426,0.21,0.17,0.01,0.02
427,0.23,0.17,0.01,0.04
428,0.21,0.17,0.01,0.02
429,0.2,0.17,0.01,0.02
430,0.2,0.17,0.01,0.01
431,0.21,0.17,0.01,0.02
432,0.22,0.17,0.01,0.03
433,0.21,0.17,0.01,0.02
434,0.21,0.17,0.01,0.02
435,0.22,0.17,0.01,0.03
436,0.21,0.17,0.01,0.02
437,0.2,0.17,0.01,0.02
438,0.2,0.17,0.01,0.01
439,0.21,0.17,0.01,0.02
440,0.22,0.17,0.01,0.03
441,0.21,0.17,0.01,0.02
442,0.2,0.17,0.01,0.02
443,0.21,0.17,0.01,0.02
444,0.21,0.17,0.01,0.02
445,0.22,0.17,0.01,0.03
446,0.2,0.17,0.01,0.02
447,0.2,0.17,0.01,0.01
448,0.2,0.17,0.01,0.02
449,0.2,0.17,0.01,0.01
450,0.21,0.17,0.01,0.02
451,0.2,0.17,0.01,0.01
452,0.2,0.17,0.01,0.01
453,0.21,0.17,0.01,0.02
454,0.2,0.17,0.01,0.01
455,0.21,0.17,0.01,0.02
456,0.21,0.17,0.01,0.02
457,0.21,0.17,0.01,0.03
458,0.21,0.17,0.01,0.02
459,0.22,0.17,0.02,0.02
460,0.22,0.16,0.01,0.03
461,0.12,0.2,0.01,0.02
462,0.11,0.2,0.01,0.01
463,0.11,0.2,0.01,0.01
464,0.12,0.2,0.01,0.02
465,0.12,0.2,0.01,0.03
466,0.11,0.2,0.01,0.02
467,0.11,0.2,0.01,0.01
468,0.11,0.2,0.01,0.02
469,0.11,0.2,0.01,0.01
470,0.12,0.2,0.01,0.02
471,0.11,0.2,0.01,0.01
472,0.11,0.2,0.01,0.01
473,0.11,0.2,0.01,0.02
474,0.11,0.2,0.01,0.01
475,0.11,0.2,0.01,0.01
476,0.11,0.2,0.01,0.02
477,0.1,0.2,0.01,0.01
478,0.11,0.2,0.01,0.02
479,0.11,0.2,0.01,0.02
480,0.12,0.2,0.01,0.03
481,0.11,0.2,0.01,0.02
482,0.11,0.2,0.01,0.02
483,0.15,0.19,0.02,0.03
484,0.21,0.17,0.01,0.02
485,0.2,0.17,0.01,0.01
486,0.2,0.17,0.01,0.01
487,0.2,0.17,0.01,0.01
488,0.21,0.17,0.01,0.02
489,0.2,0.17,0.01,0.01
490,0.2,0.17,0.01,0.01
491,0.2,0.17,0.01,0.01
492,0.2,0.17,0.01,0.02
493,0.21,0.17,0.01,0.03
494,0.2,0.17,0.01,0.02
495,0.2,0.17,0.01,0.01
496,0.21,0.17,0.01,0.02
497,0.2,0.17,0.01,0.01
498,0.2,0.17,0.01,0.01
499,0.21,0.17,0.01,0.02
500,0.22,0.17,0.01,0.03
501,0.21,0.17,0.01,0.02
502,0.2,0.17,0.01,0.01
503,0.2,0.17,0.01,0.01
504,0.2,0.17,0.01,0.01
505,0.21,0.17,0.01,0.02
506,0.2,0.17,0.01,0.01
507,0.21,0.17,0.01,0.02
508,0.22,0.17,0.01,0.03
509,0.21,0.17,0.01,0.02
510,0.21,0.17,0.01,0.02
511,0.21,0.16,0.01,0.02
512,0.12,0.19,0.01,0.01
513,0.2,0.15,0.01,0.02
514,0.16,0.18,0.01,0.02
515,0.17,0.16,0.01,0.02
516,0.39,0.16,0.02,0.02
517,0.19,0.17,0.03,0.03
518,0.2,0.17,0.02,0.02
519,0.2,0.15,0.02,0.02
520,0.19,0.16,0.02,0.02
521,0.2,0.15,0.02,0.02
522,0.18,0.17,0.02,0.02
523,0.21,0.15,0.02,0.02
524,0.18,0.16,0.02,0.02
525,0.21,0.15,0.01,0.02
526,0.19,0.17,0.02,0.02
527,0.2,0.15,0.01,0.02
528,0.2,0.15,0.01,0.02
529,0.2,0.15,0.01,0.02
530,0.19,0.17,0.02,0.02
531,0.21,0.16,0.01,0.02
532,0.2,0.16,0.01,0.02
533,0.21,0.16,0.01,0.02
534,0.21,0.16,0.01,0.02
535,0.2,0.15,0.01,0.02
536,0.2,0.15,0.01,0.02
537,0.2,0.28,0.01,0.02
538,0.2,0.15,0.01,0.02
539,0.18,0.16,0.01,0.02
540,0.2,0.16,0.01,0.01
541,0.2,0.15,0.01,0.01
542,0.19,0.16,0.01,0.02
543,0.2,0.16,0.01,0.02
544,0.2,0.15,0.01,0.02
545,0.2,0.15,0.01,0.02
546,0.2,0.15,0.01,0.02
547,0.19,0.15,0.01,0.01
548,0.2,0.16,0.01,0.02
549,0.21,0.16,0.01,0.02
550,0.19,0.15,0.01,0.01
551,0.2,0.16,0.01,0.02
552,0.2,0.16,0.01,0.02
553,0.17,0.18,0.01,0.02
554,0.2,0.16,0.01,0.02
555,0.2,0.17,0.01,0.03
556,0.18,0.17,0.01,0.02
557,0.18,0.16,0.01,0.02
558,0.19,0.16,0.02,0.03
559,0.17,0.16,0.01,0.02
560,0.18,0.16,0.01,0.02
561,0.19,0.15,0.01,0.02
562,0.17,0.17,0.02,0.02
563,0.19,0.16,0.01,0.04
564,0.17,0.17,0.01,0.02
565,0.2,0.18,0.02,0.02
566,0.22,0.17,0.03,0.04
567,0.2,0.18,0.01,0.03
568,0.19,0.16,0.01,0.02
569,0.18,0.16,0.02,0.02
570,0.17,0.17,0.02,0.02
571,0.17,0.16,0.02,0.02
572,0.19,0.16,0.01,0.03
573,0.18,0.18,0.01,0.02
574,0.18,0.17,0.01,0.02
575,0.18,0.17,0.02,0.02
576,0.19,0.17,0.02,0.02
577,0.2,0.18,0.02,0.04
578,0.19,0.16,0.02,0.02
579,0.14,0.2,0.02,0.02
580,0.17,0.17,0.01,0.02
581,0.21,0.17,0.03,0.04
582,0.19,0.16,0.01,0.02
583,0.19,0.18,0.03,0.03
584,0.17,0.16,0.02,0.02
585,0.2,0.17,0.02,0.04
586,0.18,0.18,0.02,0.03
587,0.18,0.17,0.02,0.02
588,0.17,0.16,0.02,0.02
589,0.12,0.18,0.02,0.02
590,0.13,0.18,0.02,0.02
591,0.2,0.16,0.02,0.04
592,0.16,0.17,0.02,0.02
593,0.48,0.31,0.02,0.02
594,1.84,1.02,0.02,0.02
595,0.2,0.16,0.02,0.04
596,0.2,0.15,0.02,0.04
597,0.19,0.16,0.02,0.03
598,0.19,0.15,0.02,0.03
599,0.19,0.14,0.02,0.03
600,0.18,0.15,0.02,0.03
601,0.18,0.14,0.02,0.03
602,0.18,0.15,0.02,0.03
603,0.18,0.16,0.02,0.02
604,0.19,0.15,0.02,0.02
605,0.19,0.14,0.02,0.02
606,0.18,0.15,0.02,0.02
607,0.19,0.15,0.02,0.02
608,0.19,0.15,0.02,0.02
609,0.19,0.16,0.02,0.02
610,0.2,0.15,0.02,0.02
611,0.19,0.15,0.02,0.02
612,0.19,0.15,0.02,0.02
613,0.19,0.15,0.02,0.02
614,0.19,0.15,0.02,0.02
615,0.19,0.15,0.02,0.02
616,0.19,0.15,0.02,0.02
617,0.19,0.15,0.02,0.02
618,0.19,0.14,0.02,0.02
619,0.18,0.15,0.02,0.02
620,0.2,0.15,0.02,0.02
621,0.17,0.15,0.02,0.02
622,0.2,0.15,0.02,0.02
623,0.18,0.14,0.02,0.02
624,0.18,0.14,0.02,0.02
625,0.19,0.14,0.02,0.02
626,0.16,0.15,0.02,0.02
627,0.2,0.15,0.01,0.02
628,0.18,0.14,0.01,0.02
629,0.19,0.15,0.01,0.02
630,0.18,0.15,0.01,0.02
631,0.19,0.15,0.01,0.02
632,0.17,0.15,0.01,0.02
633,0.2,0.15,0.01,0.02
634,0.17,0.15,0.01,0.02
635,0.2,0.15,0.01,0.02
636,0.16,0.14,0.01,0.02
637,0.18,0.15,0.01,0.02
638,0.18,0.15,0.02,0.02
639,0.18,0.15,0.02,0.02
640,0.16,0.15,0.02,0.02
641,0.19,0.16,0.02,0.02
642,0.19,0.15,0.02,0.02
643,0.16,0.16,0.02,0.02
644,0.2,0.16,0.02,0.02
645,0.18,0.15,0.02,0.02
646,0.17,0.16,0.02,0.02
647,0.2,0.15,0.02,0.02
648,0.16,0.17,0.02,0.02
649,0.2,0.15,0.02,0.02
650,0.18,0.15,0.02,0.03
651,0.19,0.15,0.02,0.02
652,0.18,0.15,0.01,0.02
653,0.2,0.15,0.02,0.02
654,0.17,0.14,0.01,0.02
655,0.18,0.15,0.02,0.02
656,0.18,0.15,0.01,0.02
657,0.18,0.15,0.02,0.02
658,0.15,0.15,0.01,0.02
659,0.19,0.16,0.02,0.02
660,0.17,0.16,0.01,0.02
661,0.18,0.16,0.02,0.02
662,0.18,0.16,0.02,0.02
663,0.17,0.16,0.02,0.02
664,0.16,0.16,0.02,0.03
665,0.16,0.17,0.02,0.02
666,0.17,0.16,0.02,0.03
667,0.15,0.17,0.02,0.02
668,0.19,0.16,0.02,0.02
669,0.19,0.17,0.02,0.03
670,0.18,0.16,0.02,0.02
671,0.17,0.17,0.02,0.03
672,0.16,0.17,0.02,0.02
673,0.17,0.18,0.03,0.03
674,0.2,0.16,0.02,0.02
675,0.18,0.17,0.02,0.02
676,0.19,0.16,0.02,0.02
677,0.19,0.16,0.02,0.02
678,0.17,0.18,0.02,0.02
679,0.21,0.17,0.03,0.03
680,0.21,0.16,0.02,0.02
681,0.19,0.17,0.02,0.02
682,0.21,0.16,0.02,0.02
683,0.19,0.17,0.02,0.03
684,0.19,0.17,0.02,0.02
685,0.2,0.16,0.03,0.03
686,0.18,0.17,0.03,0.03
687,0.16,0.19,0.02,0.02
688,0.2,0.17,0.02,0.02
689,0.22,0.19,0.05,0.05
690,0.21,0.16,0.02,0.02
691,0.19,0.16,0.02,0.02
692,0.19,0.17,0.02,0.02
693,0.19,0.17,0.02,0.03
694,0.2,0.16,0.02,0.03
695,0.18,0.16,0.03,0.03
696,0.19,0.16,0.02,0.02
697,0.2,0.16,0.02,0.03
698,0.17,0.16,0.02,0.02
699,0.17,0.16,0.02,0.03
700,0.17,0.17,0.03,0.03
701,0.19,0.16,0.03,0.03
702,0.17,0.16,0.02,0.03
703,0.19,0.16,0.03,0.03
704,0.19,0.16,0.02,0.02
705,0.2,0.16,0.02,0.04
706,0.16,0.16,0.02,0.02
707,0.18,0.15,0.02,0.02
708,0.16,0.16,0.02,0.03
709,0.19,0.16,0.02,0.02
710,0.19,0.16,0.02,0.03
711,0.17,0.18,0.02,0.02
712,0.2,0.16,0.02,0.02
713,0.19,0.17,0.03,0.03
714,0.19,0.17,0.03,0.03
715,0.19,0.17,0.03,0.03
716,0.2,0.15,0.02,0.02
717,0.18,0.16,0.02,0.03
718,0.19,0.16,0.02,0.02
719,0.18,0.17,0.03,0.03
720,0.17,0.17,0.02,0.02
721,0.21,0.16,0.02,0.02
722,0.2,0.15,0.02,0.02
723,0.18,0.16,0.02,0.02
724,0.19,0.17,0.02,0.03
725,0.21,0.17,0.02,0.02
726,0.2,0.16,0.02,0.02
727,0.19,0.16,0.02,0.02
728,0.19,0.16,0.03,0.03
729,0.18,0.17,0.02,0.02
730,0.2,0.16,0.02,0.03
731,0.2,0.15,0.02,0.02
732,0.18,0.16,0.02,0.03
733,0.19,0.15,0.02,0.02
734,0.18,0.16,0.02,0.02
735,0.19,0.16,0.02,0.02
736,0.21,0.16,0.02,0.03
737,0.17,0.16,0.02,0.02
738,0.19,0.16,0.02,0.02
739,0.17,0.16,0.02,0.03
740,0.17,0.17,0.02,0.02
741,0.21,0.17,0.03,0.04
742,0.2,0.15,0.02,0.03
743,0.18,0.17,0.03,0.03
744,0.2,0.16,0.02,0.02
745,0.2,0.16,0.02,0.03
746,0.19,0.16,0.02,0.02
747,0.2,0.16,0.02,0.02
748,0.2,0.16,0.02,0.02
749,0.21,0.15,0.02,0.02
750,0.19,0.15,0.02,0.02
751,0.18,0.16,0.02,0.02
752,0.2,0.16,0.02,0.02
753,0.18,0.16,0.02,0.02
754,0.19,0.15,0.02,0.02
755,0.18,0.16,0.02,0.03
756,0.18,0.15,0.02,0.02
757,0.18,0.15,0.02,0.02
758,0.16,0.16,0.02,0.02
759,0.21,0.16,0.02,0.03
760,0.2,0.15,0.02,0.02
761,0.18,0.15,0.01,0.02
762,0.19,0.16,0.02,0.02
763,0.19,0.15,0.02,0.02
764,0.19,0.15,0.02,0.02
765,0.17,0.15,0.02,0.02
766,0.2,0.15,0.02,0.02
767,0.19,0.16,0.02,0.03
768,0.18,0.15,0.02,0.02
769,0.2,0.16,0.02,0.02
770,0.18,0.15,0.02,0.02
771,0.18,0.16,0.02,0.02
772,0.2,0.16,0.03,0.03
773,0.2,0.15,0.02,0.02
774,0.17,0.15,0.02,0.02
775,0.18,0.16,0.02,0.02
