epoch,G,D,cycle,id
405,36.34,206.26,0.84,0.11
406,4.58,82.51,0.87,0.11
407,3.03,11.6,0.87,0.11
408,3.03,2.11,0.88,0.11
409,2.88,0.91,0.87,0.11
410,2.86,1.72,0.87,0.11
411,2.85,1.04,0.87,0.11
412,2.85,1.07,0.87,0.11
413,2.84,0.77,0.87,0.11
414,2.83,0.91,0.87,0.11
415,3.03,1.03,0.87,0.11
416,2.87,1.02,0.87,0.11
417,2.8,0.98,0.87,0.11
418,2.62,0.83,0.87,0.11
419,2.4,0.87,0.87,0.11
420,2.88,2.13,0.86,0.11
421,2.85,1.05,0.87,0.11
422,2.9,0.85,0.87,0.11
423,2.83,0.94,0.86,0.11
424,2.88,0.89,0.87,0.11
425,2.88,1.01,0.86,0.11
426,2.86,1.01,0.86,0.11
427,2.89,0.99,0.86,0.11
428,2.47,0.96,0.87,0.11
429,3.16,1.07,0.87,0.11
430,2.14,0.73,0.87,0.11
431,2.73,0.88,0.88,0.11
432,2.87,0.84,0.86,0.11
433,2.8,1.06,0.86,0.11
434,3.08,1.18,0.87,0.11
435,3.59,1.81,0.86,0.11
436,2.68,0.83,0.86,0.11
437,1.88,0.76,0.85,0.11
438,2.46,0.67,0.86,0.11
439,2.64,0.82,0.88,0.11
440,2.33,0.7,0.85,0.11
441,2.51,0.41,0.84,0.11
442,2.9,1.17,0.86,0.11
443,2.91,0.94,0.86,0.11
444,2.82,0.95,0.86,0.11
445,2.5,0.96,0.85,0.11
446,1.95,0.85,0.83,0.1
447,1.27,0.49,0.77,0.1
448,0.98,0.42,0.8,0.09
449,0.39,0.43,0.28,0.03
450,17.56,0.24,16.23,1.25
451,1.95,0.46,0.87,0.11
452,1.3,0.37,0.92,0.13
453,1.28,0.79,0.95,0.13
454,5.24,1.68,0.85,0.11
455,2.16,0.86,0.91,0.12
456,3.54,1.45,1.21,0.14
457,2.06,0.77,0.89,0.11
458,2.77,1.01,0.88,0.11
459,1.91,0.37,0.93,0.12
460,1.9,0.55,0.88,0.11
461,1.22,0.22,0.89,0.11
462,1.2,0.21,0.9,0.12
463,1.19,0.17,0.89,0.11
464,1.18,0.18,0.89,0.12
465,1.18,1.33,0.88,0.11
466,1.18,0.21,0.88,0.11
467,1.18,0.16,0.88,0.12
468,1.17,0.56,0.88,0.11
469,1.07,0.25,0.87,0.11
470,1.16,0.15,0.86,0.11
471,1.08,0.18,0.88,0.12
472,1.02,0.17,0.77,0.12
473,6.61,0.94,4.54,0.4
474,34.48,68.08,0.95,0.12
475,40.3,1028.15,0.85,0.11
476,24.03,811.32,0.89,0.11
477,19.89,894.49,0.87,0.11
478,6.9,1214.8,0.89,0.11
479,4.67,46.07,0.87,0.11
480,3.57,11.0,0.87,0.11
481,3.08,0.88,0.88,0.11
482,2.99,1.0,0.88,0.11
483,2.86,0.8,0.88,0.11
484,2.73,0.64,0.88,0.11
485,2.44,1.24,0.88,0.11
486,3.46,1.35,0.96,0.12
487,2.89,0.85,0.87,0.11
488,2.88,0.88,0.87,0.11
489,2.87,0.6,0.87,0.11
490,2.84,0.93,0.87,0.11
491,2.73,0.93,0.87,0.11
492,2.57,0.78,0.87,0.11
493,3.09,0.95,0.86,0.11
494,2.49,0.61,0.87,0.11
495,3.0,0.86,0.86,0.11
496,2.6,1.0,0.87,0.11
497,2.99,1.12,0.87,0.11
498,2.96,1.0,0.87,0.11
499,2.96,1.07,0.87,0.11
500,2.86,0.97,0.87,0.11
501,2.74,1.01,0.87,0.11
502,2.62,0.81,0.87,0.11
503,2.5,0.77,0.88,0.11
504,2.36,0.73,0.86,0.11
505,2.85,1.03,0.87,0.11
506,2.44,0.73,0.84,0.11
507,1.76,0.8,0.84,0.11
508,1.03,0.52,0.78,0.09
509,1.0,0.24,0.75,0.09
510,0.71,0.28,0.5,0.06
511,9.52,0.59,8.65,0.69
512,2.37,0.59,0.88,0.11
513,1.84,0.47,0.83,0.11
514,1.21,0.47,0.82,0.1
515,1.09,0.41,0.79,0.1
516,1.03,0.41,0.75,0.1
517,0.93,0.5,0.66,0.08
518,0.67,0.37,0.44,0.05
519,1.62,0.4,1.33,0.12
520,1.06,0.19,0.76,0.1
521,0.99,0.19,0.72,0.09
522,0.94,0.23,0.67,0.09
523,0.86,0.16,0.6,0.08
524,0.71,0.16,0.48,0.06
525,0.54,0.24,0.33,0.04
526,0.53,0.47,0.32,0.03
527,0.65,0.16,0.42,0.05
528,0.55,0.16,0.34,0.03
529,0.7,0.27,0.46,0.06
530,0.51,0.16,0.29,0.04
531,0.5,0.16,0.29,0.03
532,0.62,0.16,0.39,0.05
533,0.71,0.16,0.49,0.04
534,0.99,0.17,0.69,0.09
535,0.87,0.16,0.6,0.08
536,0.71,0.28,0.46,0.07
537,0.52,0.16,0.29,0.05
538,0.47,0.16,0.25,0.03
539,0.58,0.16,0.35,0.06
540,1.24,0.16,0.95,0.11
541,1.68,0.43,0.81,0.11
542,4.42,1.37,0.85,0.11
543,4.28,3.78,0.87,0.11
544,4.01,6.54,0.88,0.11
545,75.82,2699.67,0.89,0.11
546,82.17,240.88,0.83,0.1
547,17.62,784.17,0.87,0.11
548,3.04,414.79,0.88,0.11
549,4.31,651.61,0.88,0.11
550,3.04,9.34,0.88,0.11
551,2.89,0.71,0.88,0.11
552,2.85,0.84,0.88,0.11
553,2.77,1.63,0.88,0.11
554,2.69,0.49,0.88,0.11
555,2.64,0.94,0.88,0.11
556,2.26,0.61,0.88,0.11
557,2.46,1.79,0.87,0.11
558,3.48,1.21,0.88,0.11
559,3.01,0.95,0.87,0.11
560,2.51,0.71,0.88,0.11
561,4.25,0.71,0.88,0.11
562,2.95,0.95,0.88,0.11
563,2.88,0.8,0.88,0.11
564,2.82,0.98,0.88,0.11
565,2.81,0.85,0.88,0.11
566,3.08,1.08,0.88,0.11
567,2.91,0.98,0.88,0.11
568,2.81,0.94,0.88,0.11
569,2.16,0.92,0.88,0.11
570,3.74,1.62,0.89,0.12
571,3.12,1.37,0.87,0.11
572,1.82,2.22,0.87,0.11
573,2.25,0.68,0.86,0.11
574,2.48,0.79,0.86,0.11
575,1.23,0.52,0.84,0.11
576,1.09,0.44,0.82,0.11
577,0.88,0.47,0.68,0.1
578,138.14,52.47,3.66,0.45
579,2.16,96.69,0.88,0.11
580,88.91,1567.16,0.86,0.11
581,3.13,240.27,0.96,0.13
582,1.89,19.81,0.88,0.11
583,139.05,99.61,1.17,0.16
584,4.01,6.38,0.89,0.11
585,3.25,1.41,0.89,0.11
586,2.65,0.5,0.89,0.11
587,2.43,1.02,0.88,0.11
588,2.09,1.09,0.88,0.11
589,1.76,0.59,0.88,0.11
590,1.58,0.36,0.88,0.11
591,1.41,0.75,0.88,0.11
592,1.29,0.37,0.88,0.11
593,1.2,0.52,0.88,0.11
594,1.18,0.36,0.88,0.11
595,1.17,0.32,0.88,0.11
596,1.17,0.42,0.88,0.11
597,1.17,0.29,0.87,0.11
598,1.17,0.26,0.87,0.11
599,1.17,0.24,0.87,0.11
600,1.17,0.33,0.87,0.11
601,1.16,0.22,0.87,0.11
602,1.16,0.18,0.87,0.11
603,1.16,0.21,0.87,0.11
604,1.16,0.27,0.87,0.11
605,1.16,0.17,0.87,0.11
606,1.15,0.17,0.86,0.11
607,1.15,0.17,0.86,0.11
608,1.15,0.18,0.86,0.11
609,1.14,0.28,0.85,0.11
610,1.13,0.17,0.84,0.11
611,1.13,0.18,0.82,0.11
612,1.07,0.31,0.78,0.11
613,0.94,0.17,0.65,0.11
614,0.6,0.21,0.3,0.11
615,1.05,0.17,0.75,0.12
616,0.63,0.17,0.37,0.08
617,0.54,0.17,0.32,0.04
618,0.53,0.14,0.29,0.06
619,0.52,0.24,0.29,0.05
620,0.54,0.13,0.29,0.07
621,0.52,0.13,0.3,0.05
622,0.56,0.13,0.32,0.06
623,0.52,0.13,0.3,0.04
624,0.5,0.19,0.25,0.08
625,0.53,0.14,0.31,0.04
626,0.52,0.17,0.26,0.08
627,0.53,0.13,0.3,0.05
628,0.46,0.13,0.25,0.03
629,0.45,0.14,0.25,0.03
630,1.09,0.26,0.65,0.1
631,9.89,4.69,0.59,0.09
632,4.41,1.82,0.73,0.12
633,75.97,30.48,1.06,0.12
634,1.56,0.14,1.21,0.18
635,1.49,1.38,1.15,0.16
636,1.43,0.14,1.1,0.16
637,1.39,0.15,1.06,0.15
638,1.34,0.16,1.02,0.14
639,1.31,0.14,0.99,0.13
640,1.28,0.12,0.97,0.13
641,1.25,2.7,0.95,0.13
642,1.24,0.14,0.93,0.12
643,1.24,0.13,0.93,0.12
644,1.23,0.13,0.92,0.12
645,1.23,0.12,0.92,0.12
646,1.22,0.14,0.92,0.12
647,1.21,0.12,0.91,0.12
648,1.19,0.17,0.89,0.12
649,1.19,0.12,0.89,0.12
650,1.18,0.13,0.88,0.12
651,1.18,0.12,0.88,0.12
652,1.16,0.19,0.87,0.11
653,1.23,0.12,0.92,0.13
654,1.21,0.12,0.9,0.13
655,1.19,0.12,0.89,0.13
656,1.17,0.14,0.87,0.12
657,1.16,0.13,0.85,0.12
658,1.13,0.12,0.83,0.12
659,1.1,0.13,0.79,0.13
660,1.0,0.13,0.69,0.13
661,0.68,0.12,0.35,0.16
662,1.87,0.13,1.45,0.24
663,0.93,0.13,0.64,0.12
664,0.81,0.13,0.51,0.13
665,0.68,0.12,0.35,0.15
666,0.55,0.12,0.21,0.16
667,0.53,0.13,0.21,0.15
668,0.71,0.13,0.41,0.13
669,0.55,0.12,0.22,0.15
670,0.6,0.13,0.28,0.16
671,0.8,0.12,0.52,0.1
672,0.66,0.12,0.37,0.11
673,0.54,0.12,0.24,0.12
674,0.55,0.12,0.25,0.13
675,0.74,0.12,0.45,0.11
676,0.58,0.12,0.29,0.1
677,0.51,0.12,0.22,0.11
678,0.57,0.12,0.28,0.12
679,0.53,0.12,0.25,0.09
680,0.63,0.12,0.39,0.07
681,0.51,0.12,0.26,0.07
682,0.47,0.13,0.24,0.07
683,0.45,0.17,0.25,0.03
684,4.01,0.17,0.86,0.1
685,2.1,0.64,0.44,0.05
686,34.46,13.6,0.65,0.08
687,3.98,1.99,0.89,0.12
688,13.85,160.33,0.89,0.11
689,3.54,0.76,0.88,0.11
690,2.15,0.32,0.89,0.12
691,1.65,3.16,0.89,0.11
692,1.35,3.31,0.9,0.12
693,1.26,16.03,0.9,0.12
694,1.24,0.2,0.89,0.12
695,1.21,1.1,0.9,0.12
696,1.2,0.14,0.89,0.12
697,1.19,0.14,0.89,0.12
698,1.19,0.33,0.89,0.12
699,1.19,0.14,0.89,0.12
700,1.19,0.13,0.89,0.12
701,1.19,0.22,0.88,0.12
702,1.18,0.14,0.89,0.12
703,1.18,0.23,0.88,0.12
704,1.17,0.26,0.87,0.12
705,1.17,0.15,0.87,0.12
706,1.17,0.13,0.87,0.12
707,1.17,0.14,0.87,0.11
708,1.17,0.14,0.87,0.12
709,1.16,0.13,0.87,0.12
710,1.16,0.13,0.87,0.12
711,1.16,0.17,0.86,0.12
712,1.16,0.14,0.86,0.12
713,1.16,0.28,0.86,0.11
714,1.15,0.19,0.86,0.11
715,1.14,0.15,0.85,0.11
716,1.12,0.37,0.83,0.12
717,1.03,0.14,0.74,0.11
718,1.08,0.15,0.54,0.1
719,0.63,0.14,0.33,0.12
720,1.55,0.15,1.21,0.16
721,1.05,0.17,0.8,0.14
722,1.03,0.15,0.71,0.13
723,0.93,0.15,0.6,0.14
724,0.78,0.14,0.44,0.16
725,0.65,0.16,0.25,0.18
726,1.04,0.15,0.71,0.16
727,0.83,0.15,0.49,0.16
728,0.6,0.15,0.25,0.17
729,0.77,0.25,0.4,0.19
730,0.95,0.14,0.64,0.13
731,0.84,0.15,0.53,0.13
732,0.67,0.14,0.37,0.12
733,0.56,0.14,0.28,0.1
734,0.68,0.14,0.41,0.08
735,0.52,0.14,0.29,0.06
736,0.5,0.14,0.26,0.06
737,0.49,0.14,0.24,0.06
738,0.51,0.14,0.29,0.05
739,0.62,0.14,0.37,0.07
740,0.76,0.14,0.5,0.08
741,0.97,0.14,0.65,0.14
742,0.78,0.14,0.46,0.15
743,0.6,0.14,0.24,0.18
744,1.0,0.16,0.66,0.13
745,0.86,0.14,0.55,0.14
746,0.66,0.14,0.34,0.14
747,0.85,0.14,0.49,0.18
748,1.05,0.14,0.75,0.12
749,0.91,0.14,0.62,0.11
750,0.74,0.14,0.46,0.1
751,0.55,0.14,0.29,0.08
752,0.6,0.14,0.35,0.07
753,0.64,0.14,0.4,0.07
754,0.53,0.14,0.32,0.04
755,0.58,0.14,0.33,0.07
756,0.61,0.14,0.38,0.05
757,1.01,0.14,0.7,0.13
758,0.86,0.14,0.56,0.12
759,0.59,0.14,0.3,0.11
760,0.55,0.14,0.31,0.07
761,0.61,0.14,0.35,0.08
762,0.95,0.14,0.64,0.14
763,0.68,0.14,0.35,0.15
764,0.95,0.14,0.57,0.19
765,1.03,0.15,0.73,0.12
766,0.97,0.14,0.67,0.11
767,0.85,0.14,0.56,0.11
768,0.68,0.15,0.41,0.09
769,0.55,0.14,0.31,0.06
770,0.54,0.14,0.32,0.04
771,0.52,0.14,0.28,0.06
772,0.71,0.14,0.42,0.1
