epoch,G,D,cycle,id
74,0.45,0.16,0.25,0.06
75,0.34,0.16,0.17,0.04
76,0.38,0.17,0.19,0.05
77,0.57,0.15,0.34,0.1
78,0.62,0.44,0.38,0.09
79,0.56,0.18,0.33,0.08
80,0.46,0.15,0.27,0.07
81,0.36,0.15,0.16,0.04
82,0.33,0.17,0.16,0.06
83,0.48,0.17,0.26,0.07
84,0.32,0.17,0.16,0.04
85,0.31,0.17,0.12,0.03
86,0.43,0.17,0.24,0.06
87,0.28,0.18,0.14,0.04
88,0.46,0.17,0.25,0.06
89,0.36,0.16,0.16,0.06
90,0.4,0.16,0.21,0.06
91,0.32,0.16,0.16,0.04
92,0.55,0.19,0.32,0.08
93,0.4,0.17,0.16,0.05
94,0.6,0.18,0.31,0.11
95,0.62,0.17,0.38,0.09
96,0.54,0.16,0.31,0.08
97,0.42,0.17,0.25,0.06
98,0.37,0.17,0.15,0.04
99,0.36,0.16,0.14,0.05
100,0.42,0.17,0.22,0.06
101,0.35,0.16,0.14,0.04
102,0.37,0.15,0.18,0.05
103,0.53,0.15,0.29,0.09
104,0.61,0.18,0.37,0.09
105,0.56,0.17,0.31,0.08
106,0.49,0.17,0.25,0.07
107,0.35,0.17,0.13,0.03
108,0.51,0.17,0.24,0.09
109,0.59,0.17,0.34,0.09
110,0.52,0.17,0.27,0.07
111,0.4,0.17,0.17,0.05
112,0.35,0.17,0.13,0.04
113,0.53,0.17,0.28,0.07
114,0.4,0.17,0.17,0.05
115,0.4,0.17,0.17,0.06
116,0.53,0.17,0.28,0.07
117,0.42,0.17,0.19,0.05
118,0.33,0.17,0.12,0.03
119,0.37,0.17,0.14,0.05
120,0.39,0.17,0.16,0.05
121,0.54,0.17,0.29,0.07
122,0.43,0.17,0.2,0.05
123,0.32,0.17,0.11,0.03
124,0.36,0.17,0.13,0.05
125,0.39,0.17,0.16,0.05
126,0.45,0.17,0.22,0.06
127,0.59,0.17,0.33,0.09
128,0.53,0.18,0.26,0.07
129,0.4,0.17,0.17,0.05
130,0.43,0.17,0.18,0.07
131,0.52,0.17,0.27,0.07
132,0.41,0.17,0.18,0.05
133,0.32,0.17,0.11,0.03
134,0.33,0.17,0.11,0.04
135,0.33,0.17,0.11,0.04
136,0.44,0.17,0.2,0.06
137,0.57,0.17,0.31,0.08
138,0.48,0.17,0.24,0.06
139,0.37,0.17,0.15,0.04
140,0.33,0.17,0.11,0.04
141,0.46,0.17,0.22,0.06
142,0.34,0.17,0.13,0.04
143,0.31,0.17,0.1,0.03
144,0.3,0.17,0.09,0.03
145,0.35,0.17,0.13,0.05
146,0.5,0.17,0.25,0.07
147,0.36,0.17,0.14,0.04
148,0.33,0.17,0.12,0.03
149,0.51,0.17,0.27,0.06
150,0.36,0.17,0.15,0.04
151,0.41,0.17,0.16,0.07
152,0.54,0.17,0.28,0.08
153,0.43,0.17,0.19,0.06
154,0.32,0.17,0.11,0.04
155,0.31,0.17,0.11,0.03
156,0.32,0.17,0.11,0.03
157,0.37,0.17,0.15,0.04
158,0.52,0.17,0.27,0.07
159,0.4,0.17,0.18,0.05
160,0.33,0.17,0.11,0.04
161,0.4,0.17,0.17,0.05
162,0.44,0.17,0.18,0.08
163,0.49,0.17,0.24,0.07
164,0.35,0.17,0.13,0.04
165,0.39,0.17,0.17,0.04
166,0.54,0.17,0.28,0.07
167,0.43,0.17,0.2,0.05
168,0.31,0.17,0.11,0.03
169,0.33,0.17,0.11,0.04
170,0.36,0.17,0.14,0.04
171,0.38,0.17,0.15,0.05
172,0.51,0.17,0.25,0.07
173,0.38,0.17,0.15,0.05
174,0.33,0.17,0.11,0.04
175,0.42,0.17,0.19,0.05
176,0.31,0.17,0.1,0.03
177,0.32,0.17,0.1,0.04
178,0.38,0.17,0.15,0.05
179,0.34,0.17,0.12,0.04
180,0.43,0.17,0.19,0.06
181,0.31,0.17,0.09,0.04
182,0.35,0.17,0.13,0.04
183,0.36,0.17,0.13,0.04
184,0.51,0.17,0.26,0.07
185,0.41,0.17,0.18,0.05
186,0.3,0.17,0.1,0.03
187,0.34,0.17,0.12,0.04
188,0.43,0.17,0.19,0.06
189,0.31,0.17,0.1,0.03
190,0.29,0.17,0.08,0.03
191,0.28,0.17,0.08,0.03
192,0.34,0.17,0.12,0.04
193,0.48,0.17,0.24,0.06
194,0.35,0.17,0.14,0.04
195,0.32,0.17,0.11,0.03
196,0.45,0.17,0.21,0.06
197,0.29,0.17,0.08,0.03
198,0.34,0.17,0.12,0.04
199,0.48,0.17,0.24,0.06
200,0.37,0.17,0.15,0.04
201,0.32,0.17,0.11,0.03
202,0.41,0.17,0.18,0.05
203,0.32,0.17,0.11,0.04
204,0.43,0.17,0.19,0.06
205,0.31,0.17,0.1,0.04
206,0.3,0.17,0.1,0.03
207,0.38,0.17,0.16,0.04
208,0.3,0.17,0.09,0.03
209,0.34,0.17,0.12,0.04
210,0.43,0.17,0.19,0.06
211,0.48,0.17,0.24,0.06
212,0.38,0.17,0.16,0.04
213,0.3,0.17,0.09,0.03
214,0.31,0.17,0.1,0.03
215,0.41,0.17,0.17,0.07
216,0.46,0.17,0.22,0.07
217,0.35,0.17,0.13,0.05
218,0.29,0.17,0.08,0.03
219,0.29,0.17,0.08,0.03
220,0.34,0.17,0.12,0.04
221,0.42,0.17,0.19,0.05
222,0.32,0.17,0.1,0.03
223,0.29,0.17,0.09,0.03
224,0.35,0.17,0.13,0.04
225,0.34,0.17,0.12,0.04
226,0.46,0.17,0.21,0.07
227,0.33,0.17,0.1,0.05
228,0.34,0.17,0.12,0.04
229,0.39,0.17,0.16,0.04
230,0.31,0.17,0.09,0.04
231,0.35,0.17,0.13,0.04
232,0.43,0.17,0.18,0.07
233,0.47,0.17,0.22,0.07
234,0.35,0.17,0.12,0.05
235,0.29,0.17,0.08,0.03
236,0.3,0.17,0.09,0.03
237,0.36,0.17,0.13,0.05
238,0.44,0.17,0.2,0.06
239,0.32,0.17,0.1,0.04
240,0.29,0.17,0.09,0.03
241,0.36,0.17,0.15,0.04
242,0.28,0.17,0.08,0.03
243,0.32,0.17,0.1,0.04
244,0.37,0.17,0.15,0.04
245,0.45,0.17,0.22,0.06
246,0.34,0.17,0.13,0.03
247,0.31,0.17,0.09,0.04
248,0.42,0.17,0.18,0.06
249,0.3,0.17,0.09,0.03
250,0.3,0.17,0.09,0.03
251,0.34,0.17,0.12,0.04
252,0.28,0.17,0.08,0.03
253,0.3,0.17,0.09,0.03
254,0.36,0.17,0.13,0.05
255,0.48,0.17,0.23,0.07
256,0.37,0.17,0.14,0.05
257,0.31,0.17,0.1,0.03
258,0.3,0.17,0.1,0.02
259,0.28,0.17,0.08,0.02
260,0.28,0.17,0.08,0.02
261,0.31,0.17,0.1,0.03
262,0.34,0.17,0.12,0.04
263,0.46,0.17,0.22,0.07
264,0.34,0.17,0.11,0.05
265,0.33,0.17,0.12,0.03
266,0.35,0.17,0.11,0.06
267,0.33,0.17,0.11,0.04
268,0.36,0.17,0.14,0.05
269,0.42,0.17,0.19,0.05
270,0.31,0.17,0.1,0.03
271,0.29,0.17,0.09,0.03
272,0.32,0.17,0.1,0.03
273,0.32,0.17,0.11,0.04
274,0.43,0.17,0.2,0.06
275,0.31,0.17,0.1,0.03
276,0.29,0.17,0.08,0.03
277,0.28,0.17,0.08,0.02
278,0.29,0.17,0.08,0.03
279,0.36,0.17,0.14,0.05
280,0.28,0.17,0.08,0.03
281,0.28,0.17,0.08,0.03
282,0.28,0.17,0.08,0.02
283,0.28,0.17,0.07,0.03
284,0.36,0.17,0.13,0.05
285,0.28,0.17,0.08,0.02
286,0.29,0.17,0.09,0.03
287,0.3,0.17,0.08,0.04
288,0.4,0.17,0.16,0.07
289,0.32,0.17,0.1,0.04
290,6.63,8.88,0.11,0.03
291,0.55,0.17,0.3,0.08
292,0.52,0.17,0.27,0.07
293,0.5,0.17,0.25,0.07
294,0.46,0.17,0.22,0.06
295,0.42,0.17,0.18,0.06
296,0.37,0.17,0.14,0.05
297,0.34,0.17,0.11,0.04
298,0.33,0.17,0.11,0.04
299,0.33,0.17,0.11,0.04
300,0.33,0.17,0.11,0.04
301,0.31,0.17,0.09,0.04
302,0.31,0.17,0.09,0.04
303,0.31,0.17,0.09,0.04
304,0.3,0.17,0.09,0.04
305,0.3,0.17,0.09,0.04
306,0.3,0.17,0.09,0.03
307,0.3,0.17,0.09,0.03
308,0.3,0.17,0.09,0.03
309,0.31,0.17,0.09,0.04
310,0.3,0.17,0.09,0.03
311,0.3,0.17,0.09,0.04
312,0.3,0.17,0.09,0.03
313,0.3,0.17,0.09,0.03
314,0.3,0.17,0.09,0.03
315,0.3,0.17,0.09,0.03
316,0.3,0.17,0.09,0.03
317,0.3,0.17,0.09,0.03
318,0.29,0.17,0.08,0.03
319,0.3,0.17,0.09,0.03
320,0.29,0.17,0.08,0.03
321,0.3,0.17,0.09,0.03
322,0.29,0.17,0.08,0.03
323,0.3,0.17,0.09,0.03
324,0.29,0.17,0.08,0.03
325,0.29,0.17,0.08,0.03
326,0.29,0.17,0.08,0.03
327,0.29,0.17,0.08,0.03
328,0.29,0.17,0.08,0.03
329,0.29,0.17,0.08,0.03
330,0.29,0.17,0.08,0.03
331,0.29,0.17,0.08,0.03
332,0.29,0.17,0.08,0.03
333,0.29,0.17,0.08,0.03
334,0.28,0.17,0.08,0.03
335,0.29,0.17,0.08,0.03
336,0.28,0.17,0.08,0.03
337,0.29,0.17,0.08,0.03
338,0.28,0.17,0.08,0.03
339,0.29,0.17,0.08,0.03
340,0.28,0.17,0.08,0.02
341,0.29,0.17,0.08,0.03
342,0.28,0.17,0.08,0.02
343,0.29,0.17,0.08,0.03
344,0.28,0.17,0.08,0.02
345,0.29,0.17,0.08,0.03
346,0.28,0.17,0.08,0.02
347,0.29,0.17,0.08,0.03
348,0.28,0.17,0.08,0.02
349,0.29,0.17,0.08,0.03
350,0.28,0.17,0.08,0.02
351,0.28,0.17,0.08,0.03
352,0.28,0.17,0.08,0.02
353,0.29,0.17,0.08,0.03
354,0.28,0.17,0.08,0.02
355,0.29,0.17,0.08,0.03
356,0.28,0.17,0.07,0.02
357,0.28,0.17,0.08,0.02
358,0.27,0.17,0.07,0.02
359,0.29,0.17,0.08,0.03
360,0.27,0.17,0.07,0.02
361,0.29,0.17,0.08,0.03
362,0.3,0.17,0.09,0.03
363,0.38,0.17,0.15,0.05
364,0.29,0.17,0.08,0.03
365,0.28,0.17,0.07,0.02
366,0.28,0.17,0.08,0.02
367,0.27,0.17,0.07,0.02
368,0.28,0.17,0.07,0.03
369,0.27,0.17,0.07,0.02
370,0.27,0.17,0.07,0.02
371,0.27,0.17,0.07,0.02
372,0.28,0.17,0.08,0.02
373,0.28,0.17,0.07,0.02
374,0.31,0.17,0.09,0.04
375,0.28,0.17,0.08,0.02
376,0.27,0.17,0.07,0.02
377,0.26,0.17,0.06,0.02
378,0.26,0.17,0.06,0.02
379,0.28,0.17,0.07,0.03
380,0.33,0.17,0.1,0.05
381,0.28,0.17,0.08,0.02
382,0.28,0.17,0.07,0.03
383,0.3,0.17,0.09,0.03
384,0.27,0.17,0.07,0.02
385,0.28,0.17,0.08,0.03
386,0.27,0.17,0.07,0.02
387,0.29,0.17,0.08,0.03
388,0.27,0.17,0.07,0.02
389,0.27,0.17,0.07,0.02
390,0.27,0.17,0.07,0.02
391,0.27,0.17,0.07,0.02
392,0.33,0.17,0.1,0.05
393,0.27,0.17,0.07,0.02
394,0.27,0.17,0.07,0.02
395,0.27,0.17,0.07,0.02
396,0.3,0.17,0.09,0.03
397,0.34,0.17,0.11,0.05
398,0.29,0.17,0.08,0.03
399,0.27,0.17,0.07,0.02
400,0.27,0.17,0.07,0.03
401,0.3,0.17,0.09,0.03
402,0.26,0.17,0.06,0.02
403,0.26,0.17,0.06,0.02
404,0.27,0.17,0.06,0.02
405,0.29,0.17,0.08,0.03
406,0.27,0.17,0.07,0.02
407,0.27,0.17,0.07,0.02
408,0.29,0.17,0.09,0.03
409,0.32,0.17,0.09,0.04
410,0.28,0.17,0.08,0.03
411,0.27,0.17,0.07,0.03
412,0.26,0.17,0.06,0.02
413,0.26,0.17,0.06,0.02
414,0.28,0.17,0.07,0.03
415,0.31,0.17,0.1,0.04
416,0.27,0.17,0.07,0.02
417,0.26,0.17,0.06,0.02
418,0.26,0.17,0.06,0.02
419,0.3,0.17,0.09,0.03
420,0.27,0.17,0.07,0.02
421,0.26,0.17,0.07,0.02
422,0.28,0.17,0.08,0.03
423,0.33,0.17,0.11,0.05
424,0.29,0.17,0.08,0.03
425,0.27,0.17,0.07,0.02
426,0.27,0.17,0.07,0.02
427,0.29,0.17,0.08,0.03
428,0.26,0.17,0.06,0.02
429,0.26,0.17,0.06,0.02
430,0.28,0.17,0.08,0.02
431,0.28,0.17,0.08,0.02
432,0.26,0.17,0.06,0.02
433,0.26,0.17,0.06,0.02
434,0.27,0.17,0.07,0.02
435,0.29,0.17,0.08,0.03
436,0.27,0.17,0.07,0.02
437,0.29,0.17,0.08,0.04
438,0.26,0.17,0.07,0.02
439,0.26,0.17,0.06,0.02
440,0.26,0.17,0.06,0.02
441,0.29,0.17,0.08,0.03
442,0.26,0.17,0.06,0.02
443,0.26,0.17,0.07,0.02
444,0.28,0.17,0.08,0.03
445,0.31,0.17,0.09,0.05
446,0.27,0.17,0.07,0.03
447,0.27,0.17,0.07,0.02
448,0.26,0.17,0.06,0.02
449,0.27,0.17,0.07,0.02
450,0.29,0.17,0.08,0.03
451,0.35,0.17,0.11,0.05
452,0.29,0.17,0.08,0.04
453,0.27,0.17,0.07,0.02
454,0.27,0.17,0.06,0.02
455,0.28,0.17,0.08,0.03
456,0.25,0.17,0.06,0.02
457,0.25,0.17,0.06,0.02
458,0.26,0.17,0.06,0.02
459,0.28,0.17,0.08,0.02
460,0.26,0.17,0.06,0.02
461,0.26,0.17,0.07,0.02
462,0.26,0.17,0.07,0.02
463,0.28,0.17,0.07,0.03
464,0.26,0.17,0.07,0.02
465,0.26,0.17,0.06,0.02
466,0.28,0.17,0.08,0.03
467,0.35,0.17,0.12,0.05
468,0.28,0.17,0.07,0.04
469,0.28,0.17,0.08,0.02
470,0.27,0.17,0.07,0.02
471,0.26,0.17,0.06,0.02
472,0.26,0.17,0.06,0.02
473,0.26,0.17,0.06,0.02
474,0.26,0.17,0.06,0.02
475,0.27,0.17,0.07,0.03
476,0.26,0.17,0.06,0.02
477,0.26,0.17,0.07,0.02
478,0.27,0.17,0.07,0.02
479,0.29,0.17,0.08,0.03
480,0.26,0.17,0.06,0.02
481,0.26,0.17,0.06,0.02
482,0.25,0.17,0.06,0.02
483,0.26,0.17,0.06,0.02
484,0.27,0.17,0.07,0.02
485,0.31,0.17,0.09,0.04
486,0.28,0.17,0.07,0.02
487,0.27,0.17,0.06,0.03
488,0.27,0.17,0.07,0.02
489,0.3,0.17,0.09,0.04
490,0.35,0.17,0.12,0.05
491,0.28,0.17,0.06,0.03
492,0.26,0.17,0.07,0.02
493,0.26,0.17,0.06,0.02
494,0.26,0.17,0.06,0.02
495,0.26,0.17,0.06,0.02
496,0.27,0.17,0.07,0.02
497,0.25,0.17,0.06,0.02
498,0.26,0.17,0.06,0.02
499,0.25,0.17,0.06,0.02
500,0.25,0.17,0.06,0.02
501,0.27,0.17,0.06,0.02
502,0.27,0.17,0.07,0.02
503,0.3,0.17,0.09,0.04
504,0.27,0.17,0.07,0.02
505,0.26,0.17,0.06,0.02
506,0.26,0.17,0.06,0.02
507,0.28,0.17,0.07,0.03
508,0.31,0.17,0.09,0.04
509,0.27,0.17,0.07,0.03
510,0.27,0.17,0.07,0.02
511,0.28,0.17,0.07,0.03
512,0.29,0.17,0.08,0.03
513,0.26,0.17,0.06,0.02
514,0.25,0.17,0.06,0.02
515,0.25,0.17,0.05,0.02
516,0.25,0.17,0.06,0.02
517,0.27,0.17,0.07,0.02
518,0.25,0.17,0.06,0.02
519,0.26,0.17,0.06,0.02
520,0.26,0.17,0.06,0.02
521,0.27,0.17,0.07,0.02
522,0.25,0.17,0.06,0.02
523,0.27,0.17,0.07,0.02
524,0.27,0.17,0.07,0.02
525,0.33,0.17,0.11,0.05
526,0.27,0.17,0.06,0.03
527,0.26,0.17,0.06,0.02
528,0.27,0.17,0.06,0.03
529,0.27,0.17,0.07,0.03
530,0.25,0.17,0.06,0.02
531,0.26,0.17,0.06,0.02
532,0.26,0.17,0.06,0.02
533,0.27,0.17,0.07,0.03
534,0.25,0.17,0.06,0.02
535,0.25,0.17,0.06,0.02
536,0.26,0.17,0.06,0.02
537,0.28,0.17,0.07,0.03
538,0.26,0.17,0.06,0.02
539,0.26,0.17,0.06,0.02
540,0.26,0.17,0.06,0.02
541,0.26,0.17,0.06,0.02
542,0.26,0.17,0.06,0.02
543,0.26,0.17,0.06,0.02
544,0.28,0.17,0.07,0.03
545,0.26,0.17,0.06,0.02
546,0.26,0.17,0.06,0.02
547,0.27,0.17,0.07,0.02
548,0.27,0.17,0.07,0.02
549,0.32,0.17,0.09,0.05
550,0.28,0.17,0.07,0.03
551,0.26,0.17,0.06,0.02
552,0.25,0.17,0.06,0.02
553,0.27,0.17,0.06,0.02
554,0.3,0.17,0.08,0.04
555,0.26,0.17,0.06,0.02
556,0.26,0.17,0.06,0.02
557,0.26,0.17,0.06,0.02
558,0.27,0.17,0.07,0.02
559,0.25,0.17,0.06,0.02
560,0.28,0.17,0.07,0.03
561,0.26,0.17,0.06,0.02
562,0.26,0.17,0.05,0.02
563,0.26,0.17,0.06,0.02
564,0.26,0.17,0.06,0.02
565,0.28,0.17,0.07,0.03
566,0.26,0.17,0.06,0.02
567,0.26,0.17,0.06,0.02
568,0.26,0.17,0.07,0.02
569,0.28,0.17,0.07,0.03
570,0.31,0.17,0.09,0.04
571,0.27,0.17,0.06,0.03
572,0.26,0.17,0.06,0.02
573,0.27,0.17,0.06,0.03
574,0.28,0.17,0.07,0.03
575,0.25,0.17,0.05,0.02
576,0.25,0.17,0.05,0.02
577,0.25,0.17,0.05,0.02
578,0.25,0.17,0.06,0.02
579,0.25,0.17,0.06,0.02
580,0.27,0.17,0.07,0.02
581,0.25,0.17,0.06,0.02
582,0.26,0.17,0.06,0.02
583,0.25,0.17,0.06,0.02
584,0.26,0.17,0.06,0.02
585,0.3,0.17,0.08,0.04
586,0.27,0.17,0.07,0.02
587,0.28,0.17,0.07,0.03
588,0.31,0.17,0.1,0.04
589,0.26,0.17,0.06,0.02
590,0.25,0.17,0.06,0.02
591,0.25,0.17,0.05,0.02
592,0.26,0.17,0.06,0.02
593,0.25,0.17,0.06,0.02
594,0.25,0.17,0.05,0.02
595,0.25,0.17,0.06,0.02
596,0.27,0.17,0.07,0.02
597,0.25,0.17,0.06,0.02
598,0.26,0.17,0.06,0.02
599,0.25,0.17,0.05,0.02
600,0.26,0.17,0.06,0.02
601,0.24,0.17,0.05,0.01
602,0.24,0.17,0.05,0.01
603,0.24,0.17,0.05,0.01
604,0.24,0.17,0.05,0.01
605,0.24,0.17,0.05,0.01
606,0.24,0.17,0.05,0.01
607,0.24,0.17,0.05,0.02
608,0.25,0.17,0.05,0.02
609,0.25,0.17,0.05,0.02
610,0.24,0.17,0.05,0.01
611,0.24,0.17,0.05,0.01
612,0.24,0.17,0.05,0.02
613,0.25,0.17,0.05,0.02
614,0.24,0.17,0.05,0.01
615,0.24,0.17,0.05,0.02
616,0.24,0.17,0.05,0.01
617,0.25,0.17,0.05,0.02
618,0.24,0.17,0.05,0.01
619,0.24,0.17,0.05,0.01
620,0.24,0.17,0.05,0.01
621,0.25,0.17,0.05,0.02
622,0.24,0.17,0.05,0.01
623,0.24,0.17,0.05,0.01
624,0.24,0.17,0.05,0.02
625,0.25,0.17,0.05,0.02
626,0.25,0.17,0.05,0.01
627,0.24,0.17,0.05,0.02
628,0.24,0.17,0.05,0.01
629,0.24,0.17,0.05,0.02
630,0.24,0.17,0.05,0.01
631,0.25,0.17,0.05,0.02
632,0.25,0.17,0.05,0.02
633,0.25,0.17,0.05,0.02
634,0.24,0.17,0.05,0.01
635,0.24,0.17,0.05,0.01
636,0.24,0.17,0.05,0.01
637,0.25,0.17,0.05,0.02
638,0.25,0.17,0.05,0.02
639,0.24,0.17,0.05,0.02
640,0.24,0.17,0.05,0.01
641,0.24,0.17,0.05,0.01
642,0.24,0.17,0.05,0.01
643,0.24,0.17,0.05,0.02
644,0.25,0.17,0.05,0.02
645,0.24,0.17,0.05,0.01
646,0.24,0.17,0.05,0.01
647,0.24,0.17,0.05,0.01
648,0.25,0.17,0.05,0.02
649,0.24,0.17,0.05,0.01
650,0.24,0.17,0.05,0.02
651,0.24,0.17,0.05,0.01
652,0.24,0.17,0.05,0.02
653,0.24,0.17,0.05,0.01
654,0.25,0.17,0.05,0.02
655,0.24,0.17,0.05,0.01
656,0.25,0.17,0.05,0.02
657,0.24,0.17,0.05,0.02
658,0.25,0.17,0.05,0.02
659,0.24,0.17,0.05,0.02
660,0.24,0.17,0.05,0.02
661,0.24,0.17,0.05,0.02
662,0.25,0.17,0.05,0.02
663,0.24,0.17,0.05,0.01
664,0.24,0.17,0.05,0.01
665,0.24,0.17,0.05,0.01
666,0.24,0.17,0.05,0.01
667,0.24,0.17,0.05,0.01
668,0.25,0.17,0.05,0.02
669,0.24,0.17,0.05,0.01
670,0.24,0.17,0.05,0.01
671,0.24,0.17,0.05,0.02
672,0.25,0.17,0.05,0.02
673,0.24,0.17,0.05,0.01
674,0.24,0.17,0.05,0.01
675,0.24,0.17,0.05,0.01
676,0.24,0.17,0.05,0.02
677,0.24,0.17,0.05,0.01
678,0.24,0.17,0.05,0.02
679,0.24,0.17,0.05,0.01
680,0.24,0.17,0.05,0.02
681,0.25,0.17,0.05,0.02
682,0.25,0.17,0.05,0.02
683,0.24,0.17,0.05,0.02
684,0.24,0.17,0.05,0.02
685,0.24,0.17,0.05,0.02
686,0.25,0.17,0.05,0.02
687,0.24,0.17,0.05,0.01
688,0.24,0.17,0.05,0.01
689,0.24,0.17,0.05,0.01
690,0.24,0.17,0.05,0.02
691,0.24,0.17,0.05,0.01
692,0.25,0.17,0.05,0.02
693,0.24,0.17,0.05,0.01
694,0.24,0.17,0.05,0.01
695,0.24,0.17,0.05,0.01
696,0.24,0.17,0.05,0.01
697,0.21,0.17,0.05,0.01
698,0.25,0.17,0.06,0.02
699,0.24,0.17,0.05,0.01
700,0.24,0.17,0.05,0.01
701,0.24,0.17,0.05,0.01
702,0.24,0.17,0.05,0.01
703,0.24,0.17,0.05,0.01
704,0.24,0.17,0.05,0.01
705,0.25,0.17,0.05,0.02
706,0.24,0.17,0.05,0.02
707,0.25,0.17,0.05,0.02
708,0.24,0.17,0.05,0.01
709,0.24,0.17,0.05,0.01
710,0.24,0.17,0.05,0.01
711,0.24,0.17,0.05,0.01
712,0.24,0.17,0.05,0.01
713,0.24,0.17,0.05,0.02
714,0.25,0.17,0.05,0.02
715,0.24,0.17,0.05,0.01
716,0.24,0.17,0.05,0.01
717,0.24,0.17,0.05,0.01
718,0.24,0.17,0.05,0.01
719,0.24,0.17,0.05,0.02
720,0.25,0.17,0.05,0.02
721,0.24,0.17,0.05,0.01
722,0.24,0.17,0.05,0.01
723,0.24,0.17,0.05,0.02
724,0.25,0.17,0.05,0.02
725,0.24,0.17,0.05,0.01
726,0.24,0.17,0.05,0.02
727,0.24,0.17,0.05,0.01
728,0.24,0.17,0.05,0.01
729,0.25,0.17,0.05,0.02
730,0.24,0.17,0.05,0.01
731,0.24,0.17,0.05,0.01
732,0.24,0.17,0.05,0.01
733,0.24,0.17,0.05,0.01
734,0.24,0.17,0.05,0.01
735,0.25,0.17,0.05,0.02
736,0.24,0.17,0.05,0.01
737,0.24,0.17,0.05,0.01
738,0.24,0.17,0.05,0.01
739,0.24,0.17,0.05,0.01
740,0.24,0.17,0.05,0.02
741,0.24,0.17,0.05,0.01
742,0.24,0.17,0.05,0.02
743,0.24,0.17,0.05,0.01
744,0.24,0.17,0.05,0.02
745,0.24,0.17,0.05,0.02
746,0.24,0.17,0.05,0.02
747,0.24,0.17,0.05,0.01
748,0.24,0.17,0.05,0.02
749,0.24,0.17,0.05,0.01
750,0.24,0.17,0.05,0.02
751,0.24,0.17,0.05,0.01
752,0.24,0.17,0.05,0.01
753,0.24,0.17,0.05,0.01
754,0.24,0.17,0.05,0.01
755,0.24,0.17,0.05,0.01
756,0.24,0.17,0.05,0.01
757,0.24,0.17,0.05,0.01
758,0.25,0.17,0.05,0.02
759,0.24,0.17,0.05,0.01
760,0.24,0.17,0.05,0.01
761,0.24,0.17,0.05,0.01
762,0.24,0.17,0.05,0.02
763,0.24,0.17,0.05,0.02
764,0.25,0.17,0.05,0.02
765,0.24,0.17,0.04,0.01
766,0.24,0.17,0.05,0.01
767,0.24,0.17,0.05,0.01
768,0.24,0.17,0.05,0.02
769,0.24,0.17,0.05,0.01
770,0.24,0.17,0.05,0.01
771,0.24,0.17,0.05,0.01
772,0.2,0.19,0.05,0.02
773,0.23,0.17,0.05,0.02
774,0.24,0.17,0.05,0.02
775,0.24,0.17,0.05,0.02
