epoch,G,D,cycle,id
775,0.85,0.17,0.32,0.35
776,0.77,0.17,0.29,0.3
777,0.95,0.17,0.35,0.42
778,0.86,0.17,0.34,0.35
779,1.2,0.17,0.47,0.55
780,0.83,0.17,0.31,0.35
781,0.83,0.17,0.31,0.34
782,1.26,0.17,0.47,0.6
783,0.92,0.17,0.34,0.4
784,0.73,0.17,0.26,0.29
785,0.71,0.17,0.25,0.28
786,0.89,0.17,0.34,0.37
787,1.46,0.17,0.55,0.73
788,1.04,0.17,0.39,0.47
789,0.76,0.17,0.27,0.31
790,0.7,0.17,0.25,0.27
791,0.76,0.17,0.26,0.32
792,1.12,0.17,0.44,0.5
793,1.58,0.17,0.62,0.78
794,1.3,0.17,0.48,0.64
795,0.9,0.17,0.34,0.39
796,0.72,0.17,0.26,0.29
797,0.68,0.17,0.24,0.27
798,0.76,0.17,0.28,0.3
799,1.39,0.17,0.52,0.69
800,1.0,0.17,0.36,0.47
801,0.74,0.17,0.26,0.3
802,0.68,0.17,0.23,0.27
803,0.67,0.17,0.23,0.26
804,0.83,0.17,0.29,0.36
805,1.13,0.17,0.43,0.52
806,1.47,0.17,0.55,0.75
807,1.1,0.17,0.4,0.52
808,0.77,0.17,0.27,0.32
809,3.78,0.17,0.25,0.3
810,1.62,0.22,0.66,0.78
811,1.42,1.51,0.62,0.7
812,1.34,2.0,0.56,0.61
813,1.03,0.19,0.46,0.49
814,0.8,0.2,0.36,0.36
815,0.76,0.2,0.32,0.36
816,1.96,0.2,0.81,1.06
817,1.46,0.2,0.6,0.78
818,1.26,0.2,0.51,0.67
819,0.98,0.2,0.4,0.5
820,0.65,0.2,0.27,0.29
821,0.62,0.2,0.26,0.27
822,0.84,0.2,0.33,0.42
823,0.68,0.2,0.29,0.31
824,1.15,0.2,0.46,0.61
825,0.83,0.2,0.33,0.41
826,0.6,0.2,0.25,0.27
827,0.59,0.2,0.23,0.27
828,0.67,0.2,0.28,0.31
829,1.15,0.2,0.46,0.61
830,0.83,0.21,0.32,0.41
831,3.37,5.38,0.39,0.38
832,3.8,0.17,1.89,1.75
833,1.66,0.18,0.71,0.8
834,1.57,0.2,0.68,0.74
835,1.46,0.18,0.64,0.65
836,1.31,0.18,0.6,0.54
837,1.18,0.53,0.59,0.42
838,1.79,0.33,0.54,0.63
839,1.17,0.16,0.57,0.47
840,1.01,0.18,0.46,0.41
841,0.89,0.15,0.42,0.34
842,0.82,0.15,0.36,0.33
843,1.1,0.15,0.51,0.46
844,1.39,0.17,0.56,0.7
845,1.09,0.58,0.43,0.51
846,0.79,0.15,0.33,0.31
847,0.94,0.15,0.41,0.38
848,1.31,0.16,0.51,0.64
849,1.02,0.17,0.4,0.47
850,0.72,0.14,0.29,0.28
851,0.71,0.16,0.29,0.27
852,0.92,0.13,0.35,0.42
853,0.77,0.16,0.32,0.32
854,1.27,0.16,0.49,0.63
855,1.0,0.17,0.37,0.46
856,0.71,0.17,0.25,0.28
857,0.7,0.17,0.25,0.27
858,1.01,0.17,0.37,0.46
859,0.71,0.17,0.26,0.27
860,0.7,0.17,0.24,0.28
861,0.89,0.17,0.34,0.38
862,1.34,0.17,0.5,0.66
863,1.0,0.17,0.36,0.46
864,0.7,0.17,0.24,0.28
865,0.71,0.17,0.25,0.28
866,1.09,0.17,0.39,0.52
867,0.72,0.17,0.25,0.29
868,0.78,0.17,0.28,0.32
869,1.26,0.18,0.46,0.61
870,1.29,0.17,0.53,0.58
871,1.04,0.18,0.41,0.45
872,0.81,0.17,0.3,0.33
873,0.76,0.17,0.26,0.32
874,0.97,0.17,0.39,0.4
875,1.39,0.17,0.52,0.69
876,1.0,0.17,0.36,0.46
877,0.71,0.17,0.25,0.28
878,0.73,0.17,0.27,0.28
879,1.16,0.17,0.42,0.56
880,0.79,0.17,0.28,0.33
881,0.75,0.17,0.27,0.3
882,1.12,0.17,0.4,0.54
883,0.77,0.17,0.27,0.32
884,0.74,0.17,0.26,0.3
885,1.1,0.18,0.4,0.53
886,0.75,0.17,0.26,0.31
887,0.74,0.17,0.26,0.3
888,1.16,0.17,0.42,0.56
889,0.81,0.17,0.28,0.35
890,0.69,0.17,0.24,0.28
891,0.79,0.17,0.26,0.34
892,0.82,0.17,0.29,0.35
893,1.31,0.17,0.45,0.61
894,1.76,0.33,0.51,0.55
895,6.78,3.5,0.38,0.44
896,1.58,7.43,0.64,0.76
897,2.01,20.96,0.61,0.71
898,5.76,0.19,2.06,1.77
899,1.7,0.18,0.79,0.78
900,1.7,0.16,0.79,0.78
901,1.65,0.18,0.76,0.76
902,1.62,1.59,0.75,0.75
903,1.59,0.18,0.74,0.73
904,1.54,0.17,0.72,0.69
905,1.46,0.16,0.71,0.62
906,1.35,0.17,0.68,0.54
907,1.27,0.18,0.59,0.55
908,1.62,0.15,0.87,0.62
909,1.41,0.18,0.59,0.69
910,1.27,0.17,0.54,0.6
911,1.0,0.17,0.46,0.41
912,1.1,0.16,0.55,0.41
913,1.43,0.17,0.59,0.71
914,1.28,0.16,0.54,0.63
915,1.12,0.15,0.48,0.54
916,37.83,4.68,0.46,0.47
917,5.51,3.11,2.46,2.92
918,3.36,0.18,1.51,1.72
919,2.51,2.63,1.14,1.24
920,1.81,0.16,0.82,0.86
921,1.18,0.16,0.53,0.52
922,0.94,0.16,0.42,0.39
923,0.88,0.17,0.39,0.36
924,0.84,0.17,0.37,0.34
925,0.81,0.17,0.36,0.32
926,0.78,0.17,0.35,0.31
927,0.76,0.16,0.34,0.29
928,0.74,0.16,0.33,0.28
929,0.73,0.17,0.32,0.28
930,0.73,0.22,0.31,0.27
931,0.72,3.73,0.31,0.26
932,0.71,0.17,0.3,0.26
933,0.7,0.18,0.3,0.26
934,0.7,0.18,0.29,0.27
935,0.77,2.81,0.33,0.29
936,0.73,0.18,0.29,0.28
937,0.69,0.17,0.28,0.26
938,0.68,0.19,0.27,0.25
939,0.67,0.19,0.27,0.25
940,0.67,0.17,0.26,0.25
941,0.66,0.18,0.26,0.25
942,0.66,0.18,0.26,0.25
943,0.66,0.18,0.26,0.24
944,0.95,0.17,0.25,0.26
945,2.29,0.19,1.02,1.11
946,0.93,0.2,0.41,0.36
947,0.88,0.18,0.38,0.34
948,0.84,0.19,0.36,0.33
949,0.81,0.19,0.34,0.31
950,0.78,0.17,0.33,0.3
951,0.76,0.18,0.31,0.29
952,0.73,0.18,0.3,0.28
953,0.71,0.19,0.29,0.27
954,0.69,0.18,0.28,0.26
955,0.68,0.17,0.27,0.25
956,0.67,0.18,0.26,0.25
957,0.66,0.19,0.26,0.25
958,0.67,0.18,0.25,0.27
959,0.83,0.19,0.34,0.33
960,0.97,0.17,0.36,0.44
961,0.7,0.17,0.26,0.26
962,0.68,0.17,0.25,0.25
963,0.67,0.17,0.24,0.25
964,0.66,0.29,0.24,0.24
965,0.65,0.17,0.23,0.24
966,0.65,0.17,0.23,0.24
967,0.65,0.17,0.23,0.24
968,0.67,0.17,0.23,0.26
969,0.81,0.18,0.31,0.32
970,1.07,0.17,0.39,0.49
971,0.71,0.18,0.26,0.27
972,0.67,0.17,0.24,0.25
973,0.65,0.17,0.23,0.24
974,0.65,0.17,0.22,0.24
975,0.64,0.17,0.23,0.24
976,0.66,0.17,0.22,0.25
977,0.72,0.17,0.26,0.28
978,1.04,0.17,0.38,0.48
979,0.69,0.17,0.24,0.28
980,0.66,0.17,0.23,0.25
981,0.7,0.17,0.24,0.29
982,0.68,0.17,0.24,0.26
983,0.82,0.17,0.28,0.36
984,0.64,0.2,0.22,0.24
985,0.65,0.17,0.22,0.25
986,0.67,0.17,0.24,0.26
987,0.88,0.17,0.31,0.4
988,0.64,0.17,0.22,0.24
989,0.63,0.17,0.21,0.25
990,0.66,0.17,0.23,0.25
991,0.85,0.17,0.29,0.38
992,0.66,0.17,0.23,0.25
993,0.8,0.17,0.27,0.35
994,1.88,0.17,0.78,0.93
995,1.29,0.17,0.47,0.64
996,1.03,0.17,0.37,0.48
997,0.77,0.17,0.27,0.32
998,0.65,0.17,0.23,0.25
999,0.64,0.17,0.22,0.24
