epoch,G,D,cycle,id
185,0.82,0.16,0.19,0.46
186,0.58,0.13,0.13,0.3
187,0.46,0.14,0.09,0.21
188,0.46,0.14,0.1,0.21
189,0.65,0.16,0.13,0.34
190,0.76,0.13,0.18,0.43
191,0.56,0.14,0.12,0.27
192,0.4,0.15,0.08,0.2
193,0.63,0.17,0.15,0.32
194,0.59,0.15,0.12,0.29
195,0.67,0.17,0.16,0.41
196,0.55,0.13,0.11,0.27
197,0.44,0.13,0.08,0.19
198,0.47,0.13,0.1,0.21
199,0.61,0.13,0.13,0.32
200,0.79,0.14,0.19,0.45
201,0.56,0.14,0.12,0.28
202,0.46,0.15,0.09,0.2
203,0.42,0.14,0.09,0.2
204,0.62,0.15,0.14,0.33
205,0.48,0.14,0.11,0.23
206,0.5,0.15,0.11,0.22
207,0.6,0.14,0.13,0.33
208,0.75,0.15,0.18,0.43
209,0.54,0.14,0.11,0.27
210,0.46,0.14,0.09,0.19
211,0.4,0.15,0.08,0.18
212,0.5,0.14,0.1,0.24
213,0.66,0.14,0.15,0.36
214,0.49,0.15,0.09,0.22
215,0.43,0.14,0.08,0.21
216,0.73,0.14,0.17,0.4
217,0.51,0.14,0.11,0.26
218,0.45,0.14,0.08,0.19
219,0.4,0.16,0.09,0.19
220,0.57,0.14,0.12,0.28
221,0.7,0.13,0.16,0.39
222,0.51,0.13,0.1,0.23
223,0.42,0.13,0.08,0.19
224,0.59,0.14,0.13,0.29
225,0.45,0.13,0.09,0.2
226,0.48,0.13,0.1,0.21
227,0.58,0.13,0.11,0.29
228,0.66,0.14,0.15,0.36
229,0.5,0.14,0.1,0.23
230,0.41,0.13,0.08,0.18
231,0.47,0.13,0.1,0.21
232,0.58,0.13,0.11,0.29
233,0.67,0.13,0.15,0.35
234,0.49,0.13,0.1,0.23
235,0.42,0.13,0.08,0.17
236,0.42,0.13,0.08,0.17
237,0.49,0.13,0.09,0.23
238,0.69,0.13,0.15,0.37
239,0.51,0.13,0.11,0.24
240,0.43,0.13,0.08,0.18
241,0.4,0.13,0.07,0.17
242,0.42,0.14,0.07,0.17
243,0.39,0.18,0.09,0.21
244,0.49,0.13,0.09,0.23
245,0.69,0.13,0.15,0.37
246,0.49,0.13,0.1,0.23
247,0.41,0.13,0.07,0.16
248,0.4,0.13,0.07,0.16
249,0.42,0.12,0.08,0.18
250,0.54,0.12,0.1,0.26
251,0.65,0.12,0.14,0.35
252,0.49,0.12,0.09,0.22
253,0.41,0.12,0.07,0.16
254,0.41,0.12,0.07,0.16
255,0.49,0.12,0.09,0.23
256,0.65,0.12,0.14,0.34
257,0.48,0.12,0.1,0.21
258,0.4,0.12,0.07,0.16
259,0.41,0.12,0.07,0.17
260,0.49,0.12,0.09,0.22
261,0.64,0.12,0.14,0.33
262,0.48,0.12,0.09,0.21
263,0.41,0.12,0.07,0.16
264,0.42,0.12,0.07,0.17
265,0.48,0.12,0.08,0.21
266,0.6,0.12,0.12,0.31
267,0.46,0.12,0.08,0.19
268,0.39,0.13,0.06,0.15
269,0.42,0.15,0.07,0.17
270,0.42,0.18,0.09,0.23
271,0.61,0.13,0.13,0.31
272,0.45,0.13,0.09,0.19
273,0.42,0.13,0.07,0.17
274,0.41,0.13,0.07,0.17
275,0.44,0.12,0.08,0.18
276,0.56,0.12,0.11,0.27
277,0.42,0.12,0.07,0.17
278,0.39,0.12,0.06,0.15
279,0.39,0.12,0.06,0.15
280,0.43,0.12,0.07,0.17
281,0.55,0.12,0.11,0.26
282,0.42,0.12,0.07,0.16
283,0.38,0.12,0.06,0.14
284,0.42,0.12,0.07,0.17
285,0.58,0.12,0.12,0.29
286,0.45,0.12,0.08,0.19
287,0.39,0.12,0.07,0.15
288,0.41,0.12,0.07,0.16
289,0.55,0.12,0.11,0.26
290,0.42,0.12,0.07,0.17
291,0.38,0.12,0.06,0.14
292,0.41,0.12,0.07,0.17
293,0.57,0.12,0.11,0.28
294,0.42,0.12,0.07,0.17
295,0.38,0.12,0.06,0.14
296,0.37,0.12,0.06,0.14
297,0.38,0.12,0.06,0.14
298,0.45,0.12,0.08,0.19
299,0.6,0.12,0.12,0.31
300,0.45,0.12,0.08,0.19
301,0.4,0.12,0.07,0.15
302,0.38,0.12,0.06,0.14
303,0.37,0.12,0.06,0.14
304,0.37,0.12,0.06,0.14
305,0.38,0.12,0.06,0.14
306,0.4,0.12,0.06,0.16
307,0.44,0.12,0.07,0.18
308,0.37,0.12,0.06,0.14
309,0.37,0.12,0.06,0.13
310,0.37,0.12,0.06,0.14
311,0.4,0.12,0.06,0.16
312,0.39,0.12,0.06,0.15
313,0.43,0.12,0.07,0.18
314,0.37,0.12,0.06,0.14
315,0.37,0.12,0.06,0.13
316,0.38,0.12,0.06,0.14
317,0.42,0.12,0.07,0.17
318,0.38,0.12,0.06,0.14
319,0.38,0.12,0.06,0.14
320,0.38,0.12,0.06,0.15
321,0.41,0.12,0.07,0.17
322,0.37,0.13,0.06,0.13
323,0.35,0.13,0.05,0.13
324,0.38,0.12,0.06,0.14
325,0.41,0.12,0.07,0.16
326,0.37,0.12,0.06,0.14
327,0.39,0.12,0.06,0.15
328,0.39,0.12,0.06,0.15
329,0.42,0.12,0.07,0.17
330,0.37,0.12,0.06,0.13
331,0.36,0.12,0.05,0.13
332,0.38,0.12,0.06,0.14
333,0.41,0.12,0.07,0.16
334,0.37,0.12,0.06,0.14
335,0.37,0.12,0.06,0.14
336,0.38,0.12,0.06,0.15
337,0.41,0.12,0.07,0.17
338,0.37,0.12,0.06,0.13
339,0.36,0.12,0.05,0.13
340,0.38,0.12,0.06,0.14
341,0.41,0.12,0.07,0.16
342,0.37,0.12,0.06,0.14
343,0.37,0.12,0.06,0.14
344,0.38,0.12,0.06,0.14
345,0.4,0.12,0.06,0.16
346,0.37,0.12,0.05,0.13
347,0.36,0.12,0.05,0.13
348,0.38,0.12,0.06,0.14
349,0.4,0.12,0.06,0.16
350,0.37,0.12,0.05,0.13
351,0.36,0.12,0.05,0.13
352,0.37,0.12,0.06,0.14
353,0.4,0.12,0.06,0.16
354,0.36,0.12,0.05,0.13
355,0.37,0.12,0.06,0.14
356,0.39,0.12,0.06,0.15
357,0.4,0.12,0.06,0.16
358,0.36,0.12,0.05,0.13
359,0.37,0.12,0.05,0.13
360,0.38,0.12,0.06,0.14
361,0.4,0.12,0.06,0.16
362,0.36,0.12,0.05,0.13
363,0.36,0.12,0.05,0.13
364,0.37,0.12,0.05,0.13
365,0.39,0.12,0.06,0.16
366,0.36,0.12,0.05,0.13
367,0.37,0.12,0.06,0.14
368,0.37,0.12,0.06,0.14
369,0.4,0.12,0.06,0.16
370,0.36,0.12,0.05,0.13
371,0.36,0.12,0.05,0.13
372,0.37,0.12,0.06,0.14
373,0.4,0.12,0.06,0.16
374,0.37,0.12,0.06,0.13
375,0.36,0.12,0.05,0.13
376,0.37,0.12,0.06,0.14
377,0.39,0.12,0.06,0.15
378,0.36,0.12,0.05,0.13
379,0.36,0.12,0.05,0.13
380,0.37,0.12,0.06,0.14
381,0.39,0.12,0.06,0.15
382,0.36,0.12,0.05,0.13
383,0.36,0.12,0.05,0.13
384,0.37,0.12,0.05,0.13
385,0.39,0.12,0.06,0.15
386,0.35,0.12,0.05,0.13
387,0.36,0.12,0.05,0.13
388,0.37,0.12,0.05,0.14
389,0.4,0.12,0.06,0.15
390,0.36,0.12,0.05,0.13
391,0.37,0.12,0.05,0.13
392,0.38,0.12,0.06,0.14
393,0.4,0.12,0.06,0.16
394,0.36,0.12,0.05,0.13
395,0.36,0.12,0.05,0.13
396,0.36,0.12,0.05,0.13
397,0.38,0.12,0.06,0.15
398,0.36,0.12,0.05,0.13
399,0.37,0.12,0.05,0.13
400,0.36,0.12,0.05,0.13
401,0.39,0.12,0.06,0.15
402,0.35,0.12,0.05,0.12
403,0.36,0.12,0.05,0.13
404,0.36,0.12,0.05,0.13
405,0.39,0.12,0.06,0.15
406,0.35,0.12,0.05,0.13
407,0.36,0.12,0.05,0.13
408,0.37,0.12,0.05,0.14
409,0.39,0.12,0.06,0.15
410,0.37,0.12,0.06,0.13
411,0.36,0.12,0.05,0.13
412,0.36,0.12,0.05,0.13
413,0.38,0.12,0.06,0.15
414,0.36,0.12,0.05,0.13
415,0.36,0.12,0.05,0.13
416,0.36,0.12,0.05,0.13
417,0.39,0.12,0.06,0.15
418,0.35,0.12,0.05,0.13
419,0.36,0.12,0.05,0.13
420,0.36,0.12,0.05,0.13
421,0.38,0.12,0.06,0.15
422,0.35,0.12,0.05,0.13
423,0.36,0.12,0.05,0.13
424,0.36,0.12,0.05,0.13
425,0.38,0.12,0.06,0.15
426,0.35,0.12,0.05,0.13
427,0.36,0.12,0.05,0.13
428,0.36,0.12,0.05,0.13
429,0.38,0.12,0.06,0.15
430,0.35,0.12,0.05,0.13
431,0.35,0.12,0.05,0.13
432,0.36,0.12,0.05,0.13
433,0.38,0.12,0.06,0.15
434,0.35,0.12,0.05,0.13
435,0.36,0.12,0.05,0.13
436,0.36,0.12,0.05,0.13
437,0.38,0.12,0.06,0.15
438,0.35,0.12,0.05,0.12
439,0.36,0.12,0.05,0.13
440,0.36,0.12,0.05,0.13
441,0.38,0.12,0.06,0.14
442,0.35,0.12,0.05,0.12
443,0.36,0.12,0.05,0.13
444,0.37,0.12,0.06,0.14
445,0.38,0.12,0.06,0.15
446,0.36,0.12,0.05,0.13
447,0.35,0.12,0.05,0.12
448,0.35,0.12,0.05,0.13
449,0.38,0.12,0.06,0.14
450,0.35,0.12,0.05,0.12
451,0.36,0.12,0.05,0.13
452,0.36,0.12,0.05,0.13
453,0.38,0.12,0.06,0.14
454,0.35,0.12,0.05,0.12
455,0.36,0.12,0.05,0.13
456,0.36,0.12,0.05,0.13
457,0.38,0.12,0.06,0.14
458,0.35,0.12,0.05,0.13
459,0.36,0.12,0.05,0.13
460,0.36,0.12,0.05,0.13
461,0.38,0.12,0.06,0.14
462,0.35,0.12,0.05,0.12
463,0.36,0.12,0.05,0.13
464,0.36,0.12,0.05,0.13
465,0.37,0.12,0.05,0.14
466,0.35,0.12,0.05,0.12
467,0.35,0.12,0.05,0.12
468,0.36,0.12,0.05,0.13
469,0.38,0.12,0.06,0.14
470,0.35,0.12,0.05,0.12
471,0.36,0.12,0.05,0.13
472,0.35,0.12,0.05,0.13
473,0.37,0.12,0.05,0.14
474,0.35,0.12,0.05,0.12
475,0.36,0.12,0.05,0.13
476,0.36,0.12,0.05,0.13
477,0.38,0.12,0.06,0.14
478,0.35,0.12,0.05,0.12
479,0.35,0.12,0.05,0.13
480,0.36,0.12,0.05,0.13
481,0.38,0.12,0.06,0.14
482,0.36,0.12,0.05,0.13
483,0.35,0.12,0.05,0.13
484,0.35,0.12,0.05,0.12
485,0.36,0.12,0.05,0.13
486,0.35,0.12,0.05,0.12
487,0.36,0.12,0.05,0.13
488,0.35,0.12,0.05,0.12
489,0.36,0.12,0.05,0.13
490,0.35,0.12,0.05,0.12
491,0.36,0.12,0.05,0.13
492,0.35,0.12,0.05,0.12
493,0.36,0.12,0.05,0.13
494,0.35,0.12,0.05,0.13
495,0.37,0.12,0.05,0.14
496,0.35,0.12,0.05,0.12
497,0.35,0.12,0.05,0.12
498,0.35,0.12,0.05,0.12
499,0.37,0.12,0.05,0.14
500,0.35,0.12,0.05,0.12
501,0.35,0.12,0.05,0.12
502,0.35,0.12,0.05,0.13
503,0.37,0.12,0.05,0.14
504,0.35,0.12,0.05,0.12
505,0.36,0.12,0.05,0.13
506,0.35,0.12,0.05,0.12
507,0.37,0.12,0.05,0.14
508,0.34,0.12,0.05,0.12
509,0.36,0.12,0.05,0.13
510,0.35,0.12,0.05,0.12
511,0.37,0.12,0.05,0.14
512,0.34,0.12,0.05,0.12
513,0.35,0.12,0.05,0.12
514,0.35,0.12,0.05,0.12
515,0.36,0.12,0.05,0.13
516,0.35,0.12,0.05,0.12
517,0.36,0.12,0.05,0.13
518,0.37,0.12,0.05,0.13
519,0.36,0.12,0.05,0.13
520,0.35,0.12,0.05,0.12
521,0.36,0.12,0.05,0.13
522,0.35,0.12,0.05,0.12
523,0.36,0.12,0.05,0.13
524,0.34,0.12,0.05,0.12
525,0.36,0.12,0.05,0.13
526,0.35,0.12,0.05,0.12
527,0.36,0.12,0.05,0.13
528,0.34,0.12,0.05,0.12
529,0.36,0.12,0.05,0.13
530,0.35,0.12,0.05,0.13
531,0.35,0.12,0.05,0.13
532,0.35,0.12,0.05,0.12
533,0.35,0.12,0.05,0.13
534,0.35,0.12,0.05,0.12
535,0.35,0.12,0.05,0.12
536,0.35,0.12,0.05,0.12
537,0.37,0.12,0.05,0.14
538,0.34,0.12,0.05,0.12
539,0.35,0.12,0.05,0.13
540,0.35,0.12,0.05,0.12
541,0.37,0.12,0.05,0.14
542,0.34,0.12,0.05,0.12
543,0.35,0.12,0.05,0.12
544,0.35,0.12,0.05,0.12
545,0.37,0.12,0.05,0.14
546,0.35,0.12,0.05,0.13
547,0.35,0.12,0.05,0.12
548,0.34,0.12,0.05,0.12
549,0.35,0.12,0.05,0.13
550,0.35,0.12,0.05,0.12
551,0.36,0.12,0.05,0.13
552,0.35,0.12,0.05,0.12
553,0.36,0.12,0.05,0.13
554,0.35,0.12,0.05,0.12
555,0.36,0.12,0.05,0.13
556,0.34,0.12,0.04,0.12
557,0.35,0.12,0.05,0.13
558,0.34,0.12,0.05,0.12
559,0.35,0.12,0.05,0.13
560,0.34,0.12,0.04,0.12
561,0.35,0.12,0.05,0.13
562,0.35,0.12,0.05,0.12
563,0.36,0.12,0.05,0.13
564,0.36,0.12,0.05,0.13
565,0.35,0.12,0.05,0.13
566,0.35,0.12,0.05,0.12
567,0.35,0.12,0.05,0.13
568,0.35,0.12,0.05,0.12
569,0.35,0.12,0.05,0.13
570,0.34,0.12,0.05,0.12
571,0.35,0.12,0.05,0.13
572,0.34,0.12,0.05,0.12
573,0.36,0.12,0.05,0.13
574,0.34,0.12,0.04,0.12
575,0.35,0.12,0.05,0.13
576,0.34,0.12,0.05,0.12
577,0.36,0.12,0.05,0.13
578,0.34,0.12,0.04,0.12
579,0.35,0.12,0.05,0.12
580,0.34,0.12,0.05,0.12
581,0.36,0.12,0.05,0.13
582,0.34,0.13,0.05,0.12
583,0.35,0.12,0.05,0.13
584,0.35,0.12,0.05,0.12
585,0.35,0.12,0.05,0.13
586,0.35,0.12,0.05,0.12
587,0.36,0.12,0.05,0.13
588,0.34,0.12,0.05,0.12
589,0.35,0.12,0.05,0.13
590,0.34,0.12,0.05,0.12
591,0.36,0.12,0.05,0.13
592,0.34,0.12,0.05,0.12
593,0.35,0.12,0.05,0.12
594,0.34,0.12,0.05,0.12
595,0.36,0.12,0.05,0.13
596,0.34,0.12,0.05,0.12
597,0.34,0.12,0.05,0.12
598,0.34,0.12,0.05,0.12
599,0.35,0.12,0.05,0.12
600,0.34,0.12,0.05,0.12
601,0.33,0.12,0.04,0.11
602,0.32,0.12,0.04,0.11
603,0.32,0.12,0.04,0.11
604,0.32,0.12,0.04,0.11
605,0.32,0.12,0.04,0.11
606,0.32,0.12,0.04,0.11
607,0.32,0.12,0.04,0.11
608,0.32,0.12,0.04,0.11
609,0.32,0.12,0.04,0.11
610,0.33,0.12,0.04,0.11
611,0.33,0.12,0.04,0.11
612,0.33,0.12,0.04,0.11
613,0.33,0.12,0.04,0.11
614,0.33,0.12,0.04,0.11
615,0.33,0.12,0.04,0.11
616,0.33,0.12,0.04,0.11
617,0.33,0.12,0.04,0.11
618,0.33,0.12,0.04,0.11
619,0.33,0.12,0.04,0.11
620,0.33,0.12,0.04,0.11
621,0.33,0.12,0.04,0.11
622,0.33,0.12,0.04,0.11
623,0.33,0.12,0.04,0.11
624,0.33,0.12,0.04,0.11
625,0.33,0.12,0.04,0.11
626,0.33,0.12,0.04,0.11
627,0.33,0.12,0.04,0.11
628,0.33,0.12,0.04,0.11
629,0.33,0.12,0.04,0.11
630,0.33,0.12,0.04,0.11
631,0.33,0.12,0.04,0.11
632,0.33,0.12,0.04,0.11
633,0.33,0.12,0.04,0.11
634,0.33,0.12,0.04,0.11
635,0.33,0.12,0.04,0.11
636,0.33,0.12,0.04,0.11
637,0.33,0.12,0.04,0.11
638,0.33,0.12,0.04,0.11
639,0.33,0.12,0.04,0.11
640,0.33,0.12,0.04,0.11
641,0.33,0.12,0.04,0.11
642,0.33,0.12,0.04,0.11
643,0.33,0.12,0.04,0.11
644,0.33,0.12,0.04,0.11
645,0.33,0.12,0.04,0.11
646,0.33,0.12,0.04,0.11
647,0.33,0.12,0.04,0.11
648,0.33,0.12,0.04,0.11
649,0.33,0.12,0.04,0.11
650,0.33,0.12,0.04,0.11
651,0.33,0.12,0.04,0.11
652,0.33,0.12,0.04,0.11
653,0.33,0.12,0.04,0.11
654,0.33,0.12,0.04,0.11
655,0.33,0.12,0.04,0.11
656,0.33,0.12,0.04,0.11
657,0.33,0.12,0.04,0.11
658,0.33,0.12,0.04,0.11
659,0.33,0.12,0.04,0.11
660,0.33,0.12,0.04,0.11
661,0.33,0.12,0.04,0.11
662,0.32,0.12,0.04,0.11
663,0.33,0.12,0.04,0.11
664,0.32,0.12,0.04,0.11
665,0.33,0.12,0.04,0.11
666,0.33,0.12,0.04,0.11
667,0.33,0.12,0.04,0.11
668,0.33,0.12,0.04,0.11
669,0.33,0.12,0.04,0.11
670,0.32,0.12,0.04,0.11
671,0.33,0.12,0.04,0.11
672,0.32,0.12,0.04,0.11
673,0.33,0.12,0.04,0.11
674,0.32,0.12,0.04,0.11
675,0.33,0.12,0.04,0.11
676,0.32,0.12,0.04,0.11
677,0.33,0.12,0.04,0.11
678,0.32,0.12,0.04,0.11
679,0.33,0.12,0.04,0.11
680,0.32,0.12,0.04,0.11
681,0.33,0.12,0.04,0.11
682,0.32,0.12,0.04,0.11
683,0.33,0.12,0.04,0.11
684,0.32,0.12,0.04,0.11
685,0.33,0.12,0.04,0.11
686,0.32,0.12,0.04,0.11
687,0.33,0.12,0.04,0.11
688,0.32,0.12,0.04,0.11
689,0.33,0.12,0.04,0.11
690,0.33,0.12,0.04,0.11
691,0.33,0.12,0.04,0.11
692,0.33,0.12,0.04,0.11
693,0.33,0.12,0.04,0.11
694,0.33,0.12,0.04,0.11
695,0.33,0.12,0.04,0.11
696,0.32,0.12,0.04,0.11
697,0.32,0.12,0.04,0.11
698,0.32,0.12,0.04,0.11
699,0.33,0.12,0.04,0.11
700,0.32,0.12,0.04,0.11
701,0.33,0.12,0.04,0.11
702,0.32,0.12,0.04,0.11
703,0.33,0.12,0.04,0.11
704,0.32,0.12,0.04,0.11
705,0.33,0.12,0.04,0.11
706,0.32,0.12,0.04,0.11
707,0.33,0.12,0.04,0.11
708,0.32,0.12,0.04,0.1
709,0.32,0.12,0.04,0.11
710,0.32,0.12,0.04,0.1
711,0.32,0.12,0.04,0.11
712,0.32,0.12,0.04,0.1
713,0.33,0.12,0.04,0.11
714,0.32,0.12,0.04,0.11
715,0.33,0.12,0.04,0.11
716,0.33,0.12,0.04,0.11
717,0.33,0.12,0.04,0.11
718,0.33,0.12,0.04,0.11
719,0.32,0.12,0.04,0.11
720,0.32,0.12,0.04,0.11
721,0.32,0.12,0.04,0.11
722,0.32,0.12,0.04,0.1
723,0.32,0.12,0.04,0.11
724,0.32,0.12,0.04,0.1
725,0.33,0.12,0.04,0.11
726,0.32,0.12,0.04,0.1
727,0.33,0.12,0.04,0.11
728,0.32,0.12,0.04,0.1
729,0.33,0.12,0.04,0.11
730,0.32,0.12,0.04,0.1
731,0.32,0.12,0.04,0.11
732,0.32,0.12,0.04,0.1
733,0.32,0.12,0.04,0.11
734,0.32,0.12,0.04,0.1
735,0.33,0.12,0.04,0.11
736,0.32,0.12,0.04,0.11
737,0.32,0.12,0.04,0.11
738,0.32,0.12,0.04,0.1
739,0.32,0.12,0.04,0.11
740,0.32,0.12,0.04,0.11
741,0.32,0.12,0.04,0.11
742,0.32,0.12,0.04,0.11
743,0.32,0.12,0.04,0.11
744,0.32,0.12,0.04,0.11
745,0.32,0.12,0.04,0.11
746,0.32,0.12,0.04,0.11
747,0.32,0.12,0.04,0.11
748,0.32,0.12,0.04,0.1
749,0.32,0.12,0.04,0.11
750,0.32,0.12,0.04,0.1
751,0.32,0.12,0.04,0.11
752,0.32,0.12,0.04,0.1
753,0.32,0.12,0.04,0.11
754,0.32,0.12,0.04,0.1
755,0.32,0.12,0.04,0.11
756,0.32,0.12,0.04,0.1
757,0.32,0.12,0.04,0.11
758,0.32,0.12,0.04,0.1
759,0.32,0.12,0.04,0.11
760,0.32,0.12,0.04,0.1
761,0.32,0.12,0.04,0.11
762,0.32,0.12,0.04,0.1
763,0.32,0.12,0.04,0.11
764,0.32,0.12,0.04,0.1
765,0.32,0.12,0.04,0.11
766,0.32,0.12,0.04,0.1
767,0.32,0.12,0.04,0.11
768,0.32,0.12,0.04,0.1
769,0.33,0.12,0.04,0.11
770,0.33,0.12,0.04,0.11
771,0.32,0.12,0.04,0.11
772,0.32,0.12,0.04,0.11
773,0.32,0.12,0.04,0.11
774,0.32,0.12,0.04,0.1
775,0.32,0.12,0.04,0.1
