epoch,G,D,cycle,id
181,0.38,0.17,0.09,0.11
182,0.43,0.17,0.11,0.14
183,0.59,0.17,0.19,0.23
184,0.45,0.17,0.12,0.16
185,0.36,0.17,0.08,0.1
186,0.35,0.17,0.08,0.1
187,0.37,0.17,0.08,0.11
188,0.46,0.17,0.11,0.17
189,0.62,0.17,0.18,0.26
190,0.45,0.17,0.11,0.16
191,0.37,0.17,0.08,0.11
192,0.36,0.17,0.08,0.1
193,0.32,0.18,0.09,0.13
194,0.86,1.23,0.15,0.21
195,0.61,0.17,0.2,0.23
196,0.45,0.17,0.12,0.15
197,0.41,0.17,0.1,0.13
198,0.4,0.17,0.1,0.12
199,0.41,0.17,0.1,0.13
200,0.5,0.17,0.14,0.18
201,0.4,0.17,0.09,0.12
202,0.39,0.17,0.09,0.12
203,0.41,0.17,0.1,0.13
204,0.39,0.17,0.09,0.12
205,0.47,0.17,0.13,0.17
206,0.38,0.17,0.09,0.11
207,0.38,0.17,0.08,0.11
208,0.42,0.17,0.11,0.14
209,0.37,0.17,0.08,0.11
210,0.37,0.17,0.08,0.11
211,0.41,0.17,0.1,0.13
212,0.49,0.17,0.13,0.18
213,0.38,0.17,0.09,0.12
214,0.36,0.17,0.08,0.11
215,0.4,0.17,0.09,0.13
216,0.37,0.17,0.08,0.11
217,0.44,0.17,0.11,0.15
218,0.36,0.17,0.08,0.1
219,0.35,0.17,0.07,0.1
220,0.35,0.17,0.08,0.1
221,0.39,0.17,0.09,0.12
222,0.48,0.17,0.13,0.17
223,0.37,0.17,0.08,0.11
224,0.36,0.17,0.08,0.1
225,0.4,0.17,0.09,0.13
226,0.37,0.17,0.08,0.11
227,0.44,0.17,0.12,0.14
228,0.36,0.17,0.08,0.1
229,0.35,0.17,0.07,0.1
230,0.36,0.17,0.08,0.11
231,0.44,0.17,0.1,0.15
232,0.37,0.17,0.09,0.1
233,0.4,0.17,0.1,0.12
234,0.38,0.17,0.08,0.12
235,0.47,0.17,0.12,0.17
236,0.37,0.17,0.08,0.11
237,0.35,0.17,0.08,0.1
238,0.37,0.17,0.08,0.11
239,0.38,0.17,0.08,0.11
240,0.44,0.17,0.11,0.16
241,0.35,0.17,0.07,0.1
242,0.34,0.17,0.07,0.09
243,0.35,0.17,0.08,0.1
244,0.37,0.17,0.08,0.11
245,0.42,0.17,0.11,0.14
246,0.36,0.17,0.08,0.1
247,0.36,0.17,0.08,0.1
248,0.37,0.17,0.08,0.12
249,0.46,0.17,0.11,0.17
250,0.4,0.17,0.1,0.13
251,0.42,0.17,0.11,0.13
252,0.43,0.17,0.1,0.15
253,0.51,0.17,0.15,0.18
254,0.41,0.17,0.11,0.12
255,0.36,0.17,0.08,0.1
256,0.35,0.17,0.08,0.09
257,0.37,0.17,0.08,0.11
258,0.42,0.17,0.09,0.15
259,0.36,0.17,0.08,0.1
260,0.37,0.17,0.08,0.11
261,0.39,0.17,0.09,0.12
262,0.46,0.17,0.12,0.16
263,0.37,0.17,0.08,0.11
264,0.34,0.17,0.07,0.09
265,0.34,0.17,0.07,0.09
266,0.35,0.17,0.07,0.1
267,0.41,0.17,0.09,0.14
268,0.37,0.17,0.08,0.11
269,0.38,0.17,0.09,0.11
270,0.39,0.17,0.09,0.12
271,0.45,0.17,0.1,0.17
272,0.36,0.17,0.07,0.11
273,0.34,0.17,0.07,0.09
274,0.34,0.17,0.07,0.09
275,0.36,0.17,0.08,0.1
276,0.38,0.17,0.09,0.11
277,0.47,0.17,0.13,0.16
278,0.38,0.17,0.08,0.12
279,0.35,0.17,0.07,0.09
280,0.35,0.17,0.07,0.09
281,0.39,0.17,0.09,0.12
282,0.37,0.17,0.09,0.1
283,0.42,0.17,0.11,0.13
284,0.35,0.17,0.07,0.1
285,0.35,0.17,0.07,0.1
286,0.36,0.17,0.07,0.11
287,0.42,0.17,0.1,0.15
288,0.35,0.17,0.08,0.1
289,0.35,0.17,0.08,0.1
290,0.37,0.17,0.08,0.11
291,0.41,0.17,0.1,0.13
292,0.35,0.17,0.08,0.09
293,0.33,0.17,0.07,0.09
294,0.34,0.17,0.07,0.09
295,0.36,0.17,0.07,0.11
296,0.32,0.15,0.07,0.1
297,0.29,0.2,0.09,0.11
298,0.34,0.2,0.12,0.14
299,0.54,0.17,0.16,0.2
300,0.39,0.16,0.09,0.12
301,0.32,0.19,0.08,0.1
302,0.34,0.16,0.07,0.09
303,0.34,0.16,0.07,0.09
304,0.34,0.17,0.07,0.09
305,0.34,0.17,0.07,0.09
306,0.33,0.17,0.07,0.09
307,0.34,0.17,0.07,0.09
308,0.33,0.17,0.07,0.09
309,0.34,0.17,0.07,0.09
310,0.33,0.17,0.07,0.09
311,0.34,0.17,0.07,0.09
312,0.33,0.17,0.07,0.08
313,0.33,0.17,0.07,0.09
314,0.33,0.17,0.06,0.09
315,0.34,0.17,0.07,0.09
316,0.33,0.17,0.07,0.08
317,0.33,0.17,0.07,0.09
318,0.33,0.17,0.07,0.08
319,0.33,0.17,0.06,0.09
320,0.33,0.17,0.06,0.08
321,0.34,0.17,0.06,0.1
322,0.33,0.17,0.07,0.09
323,0.33,0.17,0.06,0.08
324,0.33,0.17,0.07,0.08
325,0.34,0.17,0.07,0.09
326,0.33,0.17,0.06,0.08
327,0.34,0.17,0.06,0.1
328,0.32,0.17,0.06,0.08
329,0.33,0.17,0.07,0.08
330,0.33,0.17,0.07,0.08
331,0.34,0.17,0.07,0.09
332,0.33,0.17,0.07,0.08
333,0.33,0.17,0.07,0.08
334,0.32,0.17,0.07,0.08
335,0.33,0.17,0.07,0.08
336,0.33,0.17,0.07,0.08
337,0.32,0.17,0.06,0.08
338,0.32,0.17,0.06,0.08
339,0.32,0.17,0.06,0.08
340,0.34,0.17,0.06,0.09
341,0.36,0.17,0.07,0.11
342,0.33,0.17,0.07,0.09
343,0.32,0.17,0.07,0.08
344,0.32,0.17,0.06,0.08
345,0.34,0.17,0.07,0.09
346,0.28,0.2,0.06,0.08
347,0.31,0.16,0.06,0.08
348,0.33,0.18,0.08,0.09
349,0.32,0.17,0.06,0.09
350,0.33,0.18,0.08,0.09
351,0.33,0.17,0.07,0.08
352,0.32,0.17,0.06,0.08
353,0.33,0.17,0.06,0.09
354,0.32,0.17,0.06,0.08
355,0.34,0.17,0.06,0.1
356,0.32,0.17,0.06,0.08
357,0.32,0.17,0.06,0.08
358,0.32,0.17,0.07,0.08
359,0.35,0.17,0.08,0.09
360,0.32,0.17,0.06,0.08
361,0.32,0.17,0.06,0.08
362,0.32,0.17,0.06,0.08
363,0.32,0.17,0.06,0.08
364,0.32,0.17,0.06,0.08
365,0.34,0.17,0.07,0.09
366,0.32,0.17,0.06,0.08
367,0.32,0.17,0.06,0.08
368,0.32,0.17,0.06,0.08
369,0.32,0.18,0.06,0.08
370,0.32,0.17,0.06,0.08
371,0.33,0.17,0.06,0.09
372,0.31,0.17,0.06,0.07
373,0.31,0.17,0.06,0.07
374,0.31,0.17,0.06,0.07
375,0.32,0.17,0.06,0.08
376,0.31,0.17,0.06,0.08
377,0.32,0.17,0.06,0.08
378,0.35,0.17,0.07,0.1
379,0.33,0.17,0.07,0.08
380,0.33,0.17,0.06,0.09
381,0.32,0.17,0.06,0.08
382,0.31,0.17,0.06,0.08
383,0.31,0.17,0.06,0.08
384,0.32,0.17,0.06,0.08
385,0.31,0.17,0.06,0.08
386,0.31,0.17,0.06,0.07
387,0.31,0.17,0.06,0.07
388,0.31,0.17,0.06,0.07
389,0.32,0.17,0.06,0.08
390,0.33,0.17,0.07,0.08
391,0.33,0.17,0.07,0.08
392,0.35,0.17,0.08,0.1
393,0.32,0.17,0.06,0.08
394,0.32,0.17,0.06,0.08
395,0.31,0.17,0.06,0.07
396,0.31,0.17,0.06,0.07
397,0.31,0.17,0.06,0.07
398,0.31,0.17,0.06,0.08
399,0.33,0.17,0.06,0.09
400,0.31,0.17,0.06,0.07
401,0.32,0.17,0.06,0.08
402,0.32,0.17,0.06,0.08
403,0.32,0.17,0.06,0.09
404,0.31,0.17,0.06,0.08
405,0.31,0.17,0.06,0.07
406,0.32,0.17,0.07,0.08
407,0.33,0.17,0.07,0.08
408,0.31,0.17,0.06,0.07
409,0.31,0.17,0.06,0.07
410,0.31,0.17,0.06,0.08
411,0.34,0.17,0.07,0.09
412,0.31,0.17,0.06,0.08
413,0.31,0.17,0.06,0.08
414,0.31,0.17,0.06,0.07
415,0.31,0.17,0.06,0.07
416,0.31,0.17,0.06,0.07
417,0.33,0.17,0.07,0.09
418,0.31,0.17,0.06,0.07
419,0.31,0.17,0.06,0.08
420,0.32,0.17,0.07,0.07
421,0.32,0.17,0.06,0.08
422,0.3,0.16,0.06,0.08
423,0.29,0.21,0.06,0.09
424,0.31,0.16,0.06,0.08
425,0.3,0.17,0.06,0.08
426,0.3,0.18,0.07,0.08
427,0.31,0.16,0.06,0.07
428,0.29,0.16,0.06,0.07
429,0.34,0.17,0.09,0.1
430,0.31,0.17,0.07,0.08
431,0.33,0.17,0.07,0.08
432,0.32,0.17,0.06,0.08
433,0.32,0.17,0.06,0.09
434,0.31,0.21,0.06,0.07
435,0.3,0.17,0.05,0.07
436,0.3,0.17,0.05,0.07
437,0.31,0.17,0.06,0.08
438,0.31,0.17,0.06,0.07
439,0.31,0.17,0.05,0.07
440,0.3,0.16,0.06,0.07
441,0.32,0.16,0.07,0.09
442,0.29,0.17,0.06,0.07
443,0.29,0.18,0.06,0.08
444,0.29,0.18,0.06,0.07
445,0.29,0.17,0.06,0.07
446,0.3,0.17,0.06,0.07
447,0.33,0.17,0.07,0.09
448,0.32,0.17,0.07,0.08
449,0.32,0.17,0.06,0.08
450,0.31,0.17,0.06,0.07
451,0.31,0.17,0.06,0.07
452,0.31,0.17,0.06,0.07
453,0.31,0.17,0.06,0.07
454,0.31,0.17,0.06,0.07
455,0.31,0.17,0.06,0.07
456,0.3,0.17,0.05,0.07
457,0.3,0.17,0.05,0.07
458,0.31,0.17,0.05,0.08
459,0.33,0.17,0.06,0.09
460,0.35,0.17,0.07,0.1
461,0.31,0.17,0.06,0.07
462,0.3,0.17,0.05,0.07
463,0.3,0.17,0.05,0.07
464,0.3,0.17,0.06,0.07
465,0.31,0.17,0.06,0.07
466,0.31,0.17,0.06,0.07
467,0.32,0.17,0.06,0.08
468,0.31,0.17,0.06,0.08
469,0.34,0.17,0.07,0.09
470,0.3,0.17,0.05,0.07
471,0.3,0.17,0.05,0.07
472,0.3,0.17,0.06,0.07
473,0.3,0.17,0.05,0.07
474,0.31,0.17,0.06,0.07
475,0.31,0.17,0.06,0.07
476,0.31,0.17,0.06,0.07
477,0.31,0.17,0.06,0.07
478,0.31,0.17,0.06,0.08
479,0.33,0.17,0.06,0.1
480,0.3,0.17,0.05,0.07
481,0.3,0.17,0.05,0.07
482,0.3,0.17,0.05,0.07
483,0.3,0.17,0.05,0.07
484,0.31,0.17,0.06,0.07
485,0.32,0.17,0.06,0.08
486,0.3,0.17,0.06,0.07
487,0.31,0.17,0.06,0.07
488,0.3,0.17,0.06,0.07
489,0.3,0.17,0.06,0.07
490,0.31,0.17,0.06,0.07
491,0.32,0.17,0.06,0.09
492,0.31,0.17,0.06,0.07
493,0.31,0.17,0.05,0.08
494,0.31,0.17,0.06,0.08
495,0.32,0.17,0.06,0.08
496,0.31,0.17,0.06,0.07
497,0.32,0.17,0.06,0.08
498,0.3,0.17,0.05,0.07
499,0.3,0.17,0.05,0.07
500,0.3,0.17,0.05,0.07
501,0.3,0.17,0.05,0.07
502,0.3,0.17,0.05,0.07
503,0.3,0.17,0.05,0.07
504,0.3,0.17,0.05,0.07
505,0.31,0.17,0.06,0.08
506,0.3,0.17,0.06,0.07
507,0.32,0.17,0.06,0.08
508,0.3,0.17,0.05,0.07
509,0.3,0.17,0.05,0.07
510,0.3,0.17,0.05,0.07
511,0.3,0.17,0.06,0.07
512,0.33,0.17,0.07,0.08
513,0.3,0.17,0.06,0.07
514,0.31,0.17,0.05,0.08
515,0.3,0.17,0.05,0.07
516,0.31,0.17,0.06,0.07
517,0.31,0.17,0.06,0.07
518,0.31,0.17,0.06,0.07
519,0.32,0.17,0.06,0.08
520,0.32,0.17,0.06,0.09
521,0.31,0.17,0.05,0.07
522,0.3,0.17,0.05,0.07
523,0.29,0.16,0.05,0.07
524,0.27,0.18,0.05,0.07
525,0.23,0.18,0.05,0.07
526,0.28,0.17,0.06,0.08
527,0.26,0.16,0.05,0.07
528,0.25,0.17,0.05,0.07
529,0.28,0.17,0.06,0.07
530,0.27,0.18,0.06,0.08
531,0.28,0.16,0.06,0.07
532,0.27,0.18,0.06,0.08
533,0.31,0.16,0.06,0.07
534,0.29,0.16,0.05,0.07
535,0.3,0.17,0.06,0.07
536,0.31,0.17,0.06,0.07
537,0.3,0.17,0.06,0.07
538,0.32,0.17,0.06,0.08
539,0.3,0.17,0.05,0.06
540,0.29,0.17,0.05,0.07
541,0.29,0.17,0.05,0.06
542,0.3,0.17,0.05,0.07
543,0.29,0.15,0.05,0.06
544,0.26,0.17,0.06,0.07
545,0.29,0.16,0.06,0.07
546,0.36,0.17,0.08,0.11
547,0.32,0.17,0.06,0.08
548,0.3,0.17,0.05,0.07
549,0.3,0.17,0.05,0.07
550,0.3,0.17,0.05,0.07
551,0.3,0.17,0.05,0.07
552,0.3,0.17,0.05,0.07
553,0.33,0.17,0.06,0.08
554,0.29,0.17,0.05,0.06
555,0.29,0.17,0.05,0.07
556,0.3,0.17,0.05,0.07
557,0.3,0.17,0.05,0.08
558,0.3,0.17,0.05,0.07
559,0.3,0.17,0.05,0.07
560,0.3,0.17,0.05,0.07
561,0.3,0.17,0.05,0.07
562,0.3,0.17,0.06,0.07
563,0.3,0.17,0.05,0.06
564,0.3,0.17,0.05,0.06
565,0.31,0.17,0.05,0.07
566,0.3,0.17,0.06,0.07
567,0.32,0.17,0.05,0.08
568,0.29,0.17,0.05,0.06
569,0.29,0.17,0.05,0.06
570,0.29,0.17,0.05,0.06
571,0.29,0.17,0.05,0.06
572,0.3,0.17,0.05,0.07
573,0.31,0.17,0.05,0.08
574,0.29,0.17,0.05,0.07
575,0.3,0.17,0.05,0.07
576,0.29,0.17,0.05,0.06
577,0.29,0.17,0.05,0.06
578,0.29,0.17,0.05,0.07
579,0.3,0.17,0.05,0.07
580,0.31,0.17,0.06,0.07
581,0.31,0.17,0.06,0.08
582,0.34,0.17,0.07,0.09
583,0.31,0.17,0.06,0.07
584,0.31,0.17,0.05,0.07
585,0.3,0.17,0.05,0.07
586,0.3,0.17,0.05,0.07
587,0.3,0.17,0.06,0.07
588,0.31,0.17,0.05,0.08
589,0.29,0.17,0.05,0.06
590,0.29,0.17,0.05,0.06
591,0.29,0.17,0.05,0.06
592,0.3,0.17,0.05,0.07
593,0.3,0.17,0.05,0.06
594,0.3,0.17,0.06,0.07
595,0.29,0.17,0.05,0.06
596,0.3,0.17,0.05,0.07
597,0.29,0.17,0.05,0.06
598,0.3,0.17,0.05,0.07
599,0.29,0.17,0.05,0.06
600,0.3,0.17,0.05,0.07
601,0.29,0.17,0.05,0.06
602,0.28,0.17,0.05,0.06
603,0.28,0.17,0.05,0.06
604,0.28,0.17,0.05,0.06
605,0.28,0.17,0.05,0.06
606,0.28,0.17,0.05,0.06
607,0.28,0.17,0.05,0.06
608,0.28,0.17,0.05,0.06
609,0.28,0.17,0.05,0.06
610,0.28,0.17,0.05,0.06
611,0.29,0.17,0.05,0.06
612,0.29,0.17,0.05,0.06
613,0.29,0.17,0.05,0.06
614,0.29,0.17,0.05,0.06
615,0.29,0.17,0.05,0.06
616,0.29,0.17,0.05,0.06
617,0.29,0.17,0.05,0.06
618,0.28,0.17,0.05,0.06
619,0.29,0.17,0.05,0.06
620,0.28,0.17,0.05,0.06
621,0.28,0.17,0.05,0.06
622,0.29,0.17,0.05,0.06
623,0.29,0.17,0.05,0.06
624,0.29,0.17,0.05,0.06
625,0.28,0.17,0.05,0.06
626,0.29,0.17,0.05,0.06
627,0.28,0.17,0.05,0.06
628,0.28,0.17,0.05,0.06
629,0.28,0.17,0.05,0.06
630,0.28,0.17,0.05,0.06
631,0.28,0.17,0.05,0.06
632,0.29,0.17,0.05,0.06
633,0.29,0.17,0.05,0.06
634,0.29,0.17,0.05,0.06
635,0.29,0.17,0.05,0.06
636,0.29,0.17,0.05,0.06
637,0.29,0.17,0.05,0.06
638,0.29,0.17,0.05,0.06
639,0.29,0.17,0.05,0.06
640,0.28,0.17,0.05,0.06
641,0.28,0.17,0.05,0.06
642,0.28,0.17,0.05,0.06
643,0.28,0.17,0.05,0.06
644,0.28,0.17,0.05,0.06
645,0.28,0.17,0.05,0.06
646,0.28,0.17,0.05,0.06
647,0.28,0.17,0.05,0.06
648,0.29,0.17,0.05,0.06
649,0.28,0.17,0.05,0.06
650,0.28,0.17,0.05,0.06
651,0.28,0.17,0.05,0.06
652,0.28,0.17,0.05,0.06
653,0.29,0.17,0.05,0.06
654,0.29,0.17,0.05,0.06
655,0.29,0.17,0.05,0.06
656,0.28,0.17,0.05,0.06
657,0.29,0.17,0.05,0.06
658,0.28,0.17,0.05,0.06
659,0.28,0.17,0.05,0.06
660,0.28,0.17,0.05,0.06
661,0.28,0.17,0.05,0.06
662,0.28,0.17,0.05,0.06
663,0.28,0.17,0.05,0.06
664,0.28,0.17,0.05,0.06
665,0.28,0.17,0.05,0.06
666,0.28,0.17,0.05,0.06
667,0.28,0.17,0.05,0.06
668,0.29,0.17,0.05,0.06
669,0.28,0.17,0.05,0.06
670,0.29,0.17,0.05,0.06
671,0.28,0.17,0.04,0.06
672,0.28,0.15,0.05,0.06
673,0.19,0.19,0.05,0.06
674,0.27,0.14,0.05,0.06
675,0.25,0.16,0.05,0.06
676,0.27,0.16,0.05,0.06
677,0.28,0.18,0.06,0.07
678,0.3,0.17,0.05,0.06
679,0.29,0.17,0.05,0.06
680,0.29,0.17,0.05,0.06
681,0.28,0.16,0.05,0.06
682,0.26,0.16,0.05,0.07
683,0.28,0.17,0.05,0.06
684,0.28,0.18,0.06,0.07
685,0.3,0.17,0.06,0.06
686,0.29,0.17,0.05,0.06
687,0.29,0.17,0.05,0.06
688,0.28,0.17,0.05,0.06
689,0.28,0.17,0.05,0.06
690,0.28,0.17,0.05,0.06
691,0.28,0.16,0.05,0.06
692,0.28,0.16,0.05,0.06
693,0.26,0.16,0.05,0.06
694,0.26,0.18,0.05,0.07
695,0.29,0.17,0.05,0.06
696,0.28,0.17,0.05,0.06
697,0.27,0.17,0.06,0.07
698,0.29,0.17,0.06,0.07
699,0.29,0.17,0.06,0.07
700,0.3,0.17,0.06,0.07
701,0.3,0.17,0.05,0.06
702,0.29,0.17,0.05,0.06
703,0.29,0.17,0.05,0.06
704,0.29,0.17,0.05,0.06
705,0.29,0.17,0.05,0.06
706,0.29,0.17,0.05,0.06
707,0.28,0.17,0.05,0.06
708,0.28,0.17,0.05,0.06
709,0.28,0.17,0.05,0.06
710,0.28,0.16,0.05,0.06
711,0.27,0.16,0.05,0.06
712,0.29,0.16,0.05,0.07
713,0.26,0.16,0.05,0.06
714,0.28,0.17,0.06,0.07
715,0.28,0.17,0.05,0.06
716,0.28,0.17,0.06,0.07
717,0.29,0.17,0.06,0.06
718,0.27,0.16,0.05,0.06
719,0.28,0.17,0.06,0.07
720,0.27,0.17,0.05,0.06
721,0.29,0.17,0.06,0.07
722,0.29,0.16,0.05,0.07
723,0.26,0.17,0.05,0.06
724,0.29,0.17,0.05,0.07
725,0.28,0.17,0.05,0.06
726,0.29,0.17,0.06,0.07
727,0.29,0.16,0.05,0.06
728,0.27,0.16,0.05,0.06
729,0.26,0.17,0.05,0.06
730,0.29,0.17,0.05,0.06
731,0.29,0.17,0.05,0.06
732,0.28,0.16,0.05,0.06
733,0.26,0.16,0.05,0.06
734,0.28,0.16,0.05,0.07
735,0.28,0.16,0.05,0.06
736,0.26,0.16,0.05,0.06
737,0.27,0.16,0.05,0.06
738,0.28,0.16,0.05,0.06
739,0.27,0.17,0.05,0.06
740,0.29,0.17,0.05,0.06
741,0.28,0.16,0.05,0.06
742,0.26,0.16,0.05,0.06
743,0.28,0.16,0.05,0.06
744,0.28,0.16,0.05,0.06
745,0.26,0.16,0.05,0.06
746,0.28,0.16,0.05,0.06
747,0.26,0.16,0.05,0.06
748,0.27,0.16,0.05,0.06
749,0.21,0.18,0.05,0.06
750,0.28,0.16,0.05,0.06
751,0.28,0.16,0.05,0.06
752,0.27,0.16,0.05,0.06
753,0.26,0.17,0.05,0.06
754,0.29,0.16,0.05,0.07
755,0.28,0.16,0.05,0.06
756,0.27,0.16,0.05,0.06
757,0.27,0.16,0.05,0.06
758,0.26,0.16,0.05,0.06
759,0.26,0.16,0.05,0.06
760,0.26,0.16,0.05,0.06
761,0.28,0.16,0.05,0.06
762,0.22,0.17,0.05,0.06
763,0.28,0.16,0.05,0.06
764,0.27,0.16,0.05,0.07
765,0.24,0.17,0.05,0.06
766,0.28,0.16,0.05,0.06
767,0.26,0.16,0.05,0.06
768,0.28,0.16,0.05,0.06
769,0.26,0.16,0.05,0.06
770,0.26,0.16,0.05,0.06
771,0.27,0.16,0.05,0.06
772,0.25,0.16,0.05,0.06
773,0.29,0.17,0.05,0.06
774,0.28,0.16,0.05,0.06
775,0.27,0.16,0.05,0.06
