epoch,G,D,cycle,id
776,0.3,0.12,0.05,0.07
777,0.3,0.12,0.05,0.07
778,0.31,0.12,0.05,0.08
779,0.29,0.12,0.05,0.07
780,0.3,0.12,0.05,0.07
781,0.29,0.12,0.05,0.07
782,0.3,0.12,0.05,0.07
783,0.29,0.12,0.05,0.07
784,0.29,0.12,0.05,0.07
785,0.29,0.12,0.05,0.07
786,0.3,0.12,0.05,0.07
787,0.29,0.12,0.05,0.07
788,0.3,0.12,0.05,0.07
789,0.3,0.12,0.05,0.07
790,0.31,0.12,0.05,0.08
791,0.29,0.12,0.05,0.07
792,0.3,0.12,0.05,0.07
793,0.29,0.12,0.05,0.07
794,0.3,0.12,0.05,0.08
795,0.3,0.12,0.05,0.07
796,0.31,0.12,0.05,0.08
797,0.29,0.12,0.05,0.06
798,0.29,0.12,0.05,0.06
799,0.29,0.12,0.05,0.06
800,0.29,0.12,0.05,0.06
801,0.29,0.12,0.05,0.07
802,0.32,0.12,0.05,0.09
803,0.3,0.12,0.05,0.07
804,0.3,0.12,0.05,0.08
805,0.29,0.12,0.05,0.06
806,0.29,0.12,0.05,0.07
807,0.29,0.12,0.05,0.06
808,0.29,0.12,0.05,0.07
809,0.29,0.12,0.05,0.06
810,0.3,0.12,0.05,0.07
811,0.3,0.12,0.05,0.07
812,0.31,0.12,0.05,0.08
813,0.29,0.12,0.05,0.06
814,0.29,0.12,0.05,0.06
815,0.29,0.12,0.05,0.07
816,0.3,0.12,0.05,0.07
817,0.3,0.12,0.05,0.07
818,0.31,0.12,0.05,0.08
819,0.29,0.12,0.05,0.06
820,0.29,0.12,0.05,0.07
821,0.29,0.12,0.05,0.07
822,0.3,0.12,0.05,0.07
823,0.29,0.12,0.05,0.07
824,0.29,0.12,0.05,0.07
825,0.29,0.12,0.05,0.07
826,0.3,0.12,0.05,0.07
827,0.29,0.12,0.05,0.07
828,0.31,0.12,0.05,0.08
829,0.29,0.12,0.05,0.07
830,0.31,0.12,0.05,0.08
831,0.29,0.12,0.05,0.07
832,0.29,0.12,0.05,0.07
833,0.29,0.12,0.05,0.07
834,0.3,0.12,0.05,0.07
835,0.3,0.12,0.05,0.07
836,0.31,0.12,0.05,0.08
837,0.29,0.12,0.05,0.06
838,0.29,0.12,0.05,0.06
839,0.29,0.12,0.05,0.06
840,0.29,0.12,0.05,0.06
841,0.29,0.12,0.05,0.07
842,0.31,0.12,0.05,0.08
843,0.3,0.12,0.05,0.07
844,0.31,0.12,0.05,0.08
845,0.29,0.12,0.05,0.06
846,0.29,0.12,0.05,0.06
847,0.29,0.12,0.05,0.06
848,0.29,0.12,0.05,0.06
849,0.29,0.12,0.05,0.06
850,0.3,0.12,0.05,0.07
851,0.3,0.12,0.05,0.07
852,0.31,0.12,0.05,0.08
853,0.29,0.12,0.05,0.06
854,0.29,0.12,0.05,0.06
855,0.29,0.12,0.05,0.07
856,0.3,0.12,0.05,0.07
857,0.29,0.12,0.05,0.07
858,0.31,0.12,0.05,0.08
859,0.29,0.12,0.05,0.06
860,0.29,0.12,0.05,0.07
861,0.29,0.12,0.05,0.07
862,0.29,0.12,0.05,0.07
863,0.29,0.12,0.05,0.06
864,0.29,0.12,0.05,0.07
865,0.29,0.12,0.05,0.07
866,0.3,0.12,0.05,0.07
867,0.29,0.12,0.05,0.06
868,0.3,0.12,0.05,0.07
869,0.29,0.12,0.05,0.07
870,0.31,0.12,0.05,0.08
871,0.29,0.12,0.05,0.06
872,0.29,0.12,0.05,0.07
873,0.29,0.12,0.05,0.07
874,0.3,0.12,0.05,0.07
875,0.29,0.12,0.05,0.07
876,0.3,0.12,0.05,0.08
877,0.28,0.12,0.05,0.06
878,0.29,0.12,0.05,0.06
879,0.29,0.12,0.05,0.06
880,0.3,0.12,0.05,0.07
881,0.29,0.12,0.05,0.06
882,0.29,0.12,0.05,0.07
883,0.29,0.12,0.05,0.06
884,0.3,0.12,0.05,0.07
885,0.29,0.12,0.05,0.06
886,0.3,0.12,0.05,0.07
887,0.29,0.12,0.05,0.07
888,0.3,0.12,0.05,0.07
889,0.29,0.12,0.05,0.07
890,0.3,0.12,0.05,0.08
891,0.29,0.12,0.05,0.06
892,0.29,0.12,0.05,0.07
893,0.29,0.12,0.05,0.06
894,0.3,0.12,0.05,0.07
895,0.3,0.12,0.05,0.07
896,0.31,0.12,0.05,0.08
897,0.29,0.12,0.05,0.06
898,0.28,0.12,0.05,0.06
899,0.28,0.12,0.05,0.06
900,0.29,0.12,0.05,0.06
901,0.28,0.12,0.04,0.06
902,0.28,0.12,0.04,0.06
903,0.28,0.12,0.04,0.06
904,0.28,0.12,0.04,0.06
905,0.28,0.12,0.04,0.06
906,0.28,0.12,0.04,0.06
907,0.28,0.12,0.04,0.06
908,0.28,0.12,0.04,0.06
909,0.28,0.12,0.04,0.06
910,0.28,0.12,0.04,0.06
911,0.28,0.12,0.04,0.06
912,0.28,0.12,0.04,0.06
913,0.28,0.12,0.04,0.06
914,0.28,0.12,0.04,0.06
915,0.28,0.12,0.04,0.06
916,0.28,0.12,0.04,0.06
917,0.28,0.12,0.04,0.06
918,0.28,0.12,0.04,0.06
919,0.28,0.12,0.04,0.06
920,0.28,0.12,0.04,0.06
921,0.28,0.12,0.04,0.06
922,0.28,0.12,0.04,0.06
923,0.28,0.12,0.04,0.06
924,0.28,0.12,0.04,0.06
925,0.28,0.12,0.04,0.06
926,0.28,0.12,0.04,0.06
927,0.28,0.12,0.04,0.06
928,0.29,0.12,0.04,0.06
929,0.28,0.12,0.04,0.06
930,0.28,0.12,0.04,0.06
931,0.28,0.12,0.04,0.06
932,0.28,0.12,0.04,0.06
933,0.28,0.12,0.04,0.06
934,0.28,0.12,0.04,0.06
935,0.28,0.12,0.04,0.06
936,0.28,0.12,0.04,0.06
937,0.28,0.12,0.04,0.06
938,0.28,0.12,0.04,0.06
939,0.28,0.12,0.04,0.06
940,0.28,0.12,0.04,0.06
941,0.28,0.12,0.04,0.06
942,0.28,0.12,0.04,0.06
943,0.28,0.12,0.04,0.06
944,0.28,0.12,0.04,0.06
945,0.28,0.12,0.04,0.06
946,0.28,0.12,0.04,0.06
947,0.28,0.12,0.04,0.06
948,0.28,0.12,0.04,0.06
949,0.28,0.12,0.04,0.06
950,0.28,0.12,0.04,0.06
951,0.28,0.12,0.04,0.06
952,0.28,0.12,0.04,0.06
953,0.28,0.12,0.04,0.06
954,0.28,0.12,0.04,0.06
955,0.28,0.12,0.04,0.06
956,0.28,0.12,0.04,0.06
957,0.28,0.12,0.04,0.06
958,0.28,0.12,0.04,0.06
959,0.28,0.12,0.04,0.06
960,0.28,0.12,0.04,0.06
961,0.28,0.12,0.04,0.06
962,0.28,0.12,0.04,0.06
963,0.28,0.12,0.04,0.06
964,0.28,0.12,0.04,0.06
965,0.28,0.12,0.04,0.06
966,0.28,0.12,0.04,0.06
967,0.28,0.12,0.04,0.06
968,0.28,0.12,0.04,0.06
969,0.28,0.12,0.04,0.06
970,0.28,0.12,0.04,0.06
971,0.28,0.12,0.04,0.06
972,0.28,0.12,0.04,0.06
973,0.28,0.12,0.04,0.06
974,0.28,0.12,0.04,0.06
975,0.28,0.12,0.04,0.06
976,0.28,0.12,0.04,0.06
977,0.28,0.12,0.04,0.06
978,0.28,0.12,0.04,0.06
979,0.28,0.12,0.04,0.06
980,0.28,0.12,0.04,0.06
981,0.28,0.12,0.04,0.06
982,0.28,0.12,0.04,0.06
983,0.28,0.12,0.04,0.06
984,0.28,0.12,0.04,0.06
985,0.28,0.12,0.04,0.06
986,0.28,0.12,0.04,0.06
987,0.28,0.12,0.04,0.06
988,0.28,0.12,0.04,0.06
989,0.28,0.12,0.04,0.06
990,0.28,0.12,0.04,0.06
991,0.28,0.12,0.04,0.06
992,0.28,0.12,0.04,0.06
993,0.28,0.12,0.04,0.06
994,0.28,0.12,0.04,0.06
995,0.28,0.12,0.04,0.06
996,0.28,0.12,0.04,0.06
997,0.28,0.12,0.04,0.06
998,0.28,0.12,0.04,0.06
999,0.28,0.12,0.04,0.06
