epoch,G,D,cycle,id
116,0.32,0.17,0.06,0.08
117,0.29,0.17,0.05,0.06
118,0.25,0.17,0.03,0.04
119,0.24,0.17,0.03,0.04
120,0.29,0.17,0.05,0.06
121,0.25,0.17,0.03,0.04
122,0.23,0.17,0.02,0.03
123,0.29,0.17,0.05,0.06
124,0.25,0.17,0.03,0.04
125,0.23,0.17,0.02,0.03
126,0.27,0.17,0.04,0.05
127,0.22,0.17,0.02,0.02
128,0.21,0.17,0.02,0.02
129,0.24,0.17,0.03,0.03
130,0.26,0.17,0.04,0.05
131,0.3,0.17,0.05,0.07
132,0.27,0.17,0.04,0.05
133,0.22,0.17,0.02,0.03
134,0.24,0.17,0.03,0.03
135,0.28,0.17,0.05,0.06
136,0.24,0.17,0.03,0.04
137,0.22,0.17,0.02,0.03
138,0.24,0.17,0.03,0.03
139,0.26,0.17,0.04,0.04
140,0.28,0.17,0.04,0.06
141,0.24,0.17,0.03,0.03
142,0.23,0.17,0.02,0.03
143,0.27,0.17,0.04,0.05
144,0.22,0.17,0.02,0.02
145,0.26,0.17,0.04,0.05
146,0.28,0.17,0.04,0.06
147,0.24,0.17,0.03,0.03
148,0.23,0.17,0.02,0.03
149,0.26,0.17,0.04,0.05
150,0.22,0.17,0.02,0.02
151,0.25,0.17,0.03,0.04
152,0.27,0.17,0.04,0.05
153,0.23,0.17,0.02,0.03
154,0.23,0.17,0.02,0.03
155,0.27,0.17,0.04,0.05
156,0.23,0.17,0.02,0.03
157,0.24,0.17,0.03,0.03
158,0.27,0.17,0.04,0.05
159,0.23,0.17,0.02,0.03
160,0.22,0.17,0.02,0.03
161,0.27,0.17,0.04,0.05
162,0.22,0.17,0.02,0.02
163,0.24,0.17,0.02,0.03
164,0.27,0.17,0.04,0.05
165,0.23,0.17,0.02,0.03
166,0.23,0.17,0.02,0.03
167,0.28,0.17,0.04,0.06
168,0.24,0.17,0.03,0.03
169,0.22,0.17,0.02,0.03
170,0.26,0.17,0.04,0.05
171,0.22,0.17,0.02,0.02
172,0.22,0.17,0.02,0.03
173,0.27,0.17,0.04,0.05
174,0.23,0.17,0.02,0.03
175,0.22,0.17,0.02,0.02
176,0.25,0.17,0.03,0.04
177,0.21,0.17,0.02,0.02
178,0.24,0.17,0.03,0.04
179,0.22,0.17,0.02,0.02
180,0.26,0.17,0.04,0.05
181,0.22,0.17,0.02,0.02
182,0.25,0.17,0.03,0.04
183,0.27,0.17,0.04,0.05
184,0.23,0.17,0.02,0.03
185,0.23,0.17,0.02,0.03
186,0.28,0.17,0.04,0.06
187,0.24,0.17,0.03,0.03
188,0.22,0.17,0.02,0.02
189,0.25,0.17,0.03,0.04
190,0.22,0.17,0.02,0.02
191,0.22,0.17,0.02,0.02
192,0.25,0.17,0.03,0.04
193,0.22,0.17,0.02,0.02
194,0.21,0.17,0.01,0.02
195,0.21,0.17,0.02,0.02
196,0.26,0.17,0.03,0.04
197,0.29,0.17,0.05,0.06
198,0.25,0.17,0.03,0.04
199,0.21,0.17,0.01,0.02
200,0.21,0.17,0.01,0.02
201,0.23,0.17,0.02,0.03
202,0.14,0.2,0.02,0.03
203,0.18,0.2,0.04,0.06
204,0.14,0.2,0.03,0.03
205,0.2,0.16,0.01,0.02
206,0.18,0.2,0.04,0.05
207,0.22,0.17,0.02,0.02
208,0.23,0.17,0.02,0.03
209,0.27,0.17,0.04,0.05
210,0.23,0.17,0.02,0.03
211,0.22,0.17,0.02,0.03
212,0.26,0.17,0.03,0.04
213,0.21,0.17,0.02,0.02
214,0.23,0.17,0.02,0.03
215,0.26,0.17,0.04,0.05
216,0.22,0.17,0.02,0.02
217,0.22,0.17,0.02,0.03
218,0.26,0.17,0.04,0.05
219,0.22,0.17,0.02,0.02
220,0.23,0.17,0.02,0.03
221,0.26,0.17,0.04,0.05
222,0.22,0.17,0.02,0.02
223,0.22,0.17,0.02,0.02
224,0.26,0.17,0.03,0.04
225,0.21,0.17,0.02,0.02
226,0.23,0.17,0.02,0.03
227,0.26,0.17,0.04,0.05
228,0.22,0.17,0.02,0.02
229,0.22,0.17,0.02,0.02
230,0.26,0.17,0.03,0.04
231,0.22,0.17,0.02,0.02
232,0.23,0.17,0.02,0.03
233,0.26,0.17,0.04,0.05
234,0.22,0.17,0.02,0.02
235,0.22,0.17,0.02,0.03
236,0.26,0.17,0.03,0.04
237,0.21,0.17,0.02,0.02
238,0.23,0.17,0.02,0.03
239,0.26,0.17,0.03,0.04
240,0.22,0.17,0.02,0.02
241,0.22,0.17,0.02,0.02
242,0.26,0.17,0.03,0.04
243,0.22,0.17,0.02,0.02
244,0.22,0.17,0.02,0.02
245,0.26,0.17,0.03,0.04
246,0.22,0.17,0.02,0.02
247,0.21,0.17,0.01,0.02
248,0.25,0.17,0.03,0.04
249,0.21,0.17,0.02,0.02
250,0.21,0.17,0.01,0.02
251,0.21,0.17,0.02,0.02
252,0.25,0.17,0.03,0.04
253,0.28,0.17,0.04,0.06
254,0.24,0.17,0.03,0.03
255,0.21,0.17,0.01,0.02
256,0.22,0.17,0.02,0.02
257,0.24,0.17,0.03,0.04
258,0.26,0.17,0.03,0.04
259,0.22,0.17,0.02,0.02
260,0.12,0.2,0.02,0.02
261,0.22,0.17,0.03,0.04
262,0.15,0.18,0.03,0.03
263,2.73,0.17,0.14,0.15
264,0.54,0.31,0.04,0.05
265,0.26,0.19,0.05,0.06
266,0.26,0.17,0.05,0.06
267,0.25,0.19,0.04,0.05
268,0.26,0.21,0.04,0.04
269,0.23,0.17,0.03,0.03
270,0.24,0.17,0.03,0.03
271,0.24,0.17,0.03,0.03
272,0.22,0.17,0.02,0.02
273,0.22,0.17,0.02,0.02
274,0.23,0.17,0.02,0.03
275,0.24,0.17,0.03,0.03
276,0.21,0.17,0.02,0.02
277,0.21,0.17,0.02,0.02
278,0.23,0.17,0.02,0.03
279,0.21,0.17,0.02,0.02
280,0.23,0.17,0.02,0.03
281,0.21,0.17,0.01,0.02
282,0.21,0.17,0.01,0.02
283,0.22,0.17,0.02,0.02
284,0.24,0.17,0.03,0.04
285,0.21,0.17,0.01,0.02
286,0.22,0.17,0.02,0.02
287,0.24,0.17,0.03,0.04
288,0.21,0.17,0.01,0.02
289,0.22,0.17,0.02,0.02
290,0.24,0.17,0.03,0.04
291,0.21,0.17,0.01,0.02
292,0.21,0.17,0.02,0.02
293,0.24,0.17,0.03,0.04
294,0.21,0.17,0.01,0.02
295,0.21,0.17,0.01,0.02
296,0.24,0.17,0.03,0.04
297,0.21,0.17,0.01,0.02
298,0.21,0.17,0.01,0.02
299,0.24,0.17,0.03,0.04
300,0.21,0.17,0.01,0.02
301,0.21,0.17,0.01,0.02
302,0.21,0.17,0.01,0.02
303,0.21,0.17,0.01,0.02
304,0.21,0.17,0.01,0.02
305,0.21,0.17,0.01,0.02
306,0.22,0.17,0.02,0.02
307,0.21,0.17,0.01,0.02
308,0.21,0.17,0.01,0.02
309,0.21,0.17,0.01,0.02
310,0.22,0.17,0.02,0.02
311,0.21,0.17,0.01,0.02
312,0.2,0.17,0.01,0.01
313,0.21,0.17,0.01,0.02
314,0.22,0.17,0.02,0.02
315,0.21,0.17,0.01,0.02
316,0.21,0.17,0.01,0.02
317,0.21,0.17,0.01,0.02
318,0.22,0.17,0.02,0.03
319,0.2,0.17,0.01,0.01
320,0.2,0.17,0.01,0.01
321,0.21,0.17,0.01,0.02
322,0.21,0.17,0.01,0.02
323,0.23,0.17,0.02,0.03
324,0.2,0.17,0.01,0.01
325,0.2,0.17,0.01,0.01
326,0.21,0.17,0.01,0.02
327,0.21,0.17,0.01,0.02
328,0.23,0.17,0.02,0.03
329,0.2,0.17,0.01,0.01
330,0.2,0.17,0.01,0.02
331,0.21,0.17,0.02,0.02
332,0.21,0.17,0.01,0.02
333,0.22,0.17,0.02,0.02
334,0.2,0.17,0.01,0.01
335,0.2,0.17,0.01,0.01
336,0.2,0.17,0.01,0.01
337,0.2,0.17,0.01,0.01
338,0.21,0.17,0.01,0.02
339,0.23,0.17,0.02,0.03
340,0.2,0.17,0.01,0.01
341,0.2,0.17,0.01,0.01
342,0.21,0.17,0.01,0.02
343,0.21,0.17,0.01,0.02
344,0.23,0.17,0.02,0.03
345,0.2,0.17,0.01,0.01
346,0.21,0.17,0.01,0.02
347,0.22,0.17,0.02,0.03
348,0.2,0.17,0.01,0.01
349,0.2,0.17,0.01,0.01
350,0.2,0.17,0.01,0.01
351,0.21,0.17,0.01,0.02
352,0.21,0.17,0.01,0.02
353,0.23,0.17,0.02,0.03
354,0.2,0.17,0.01,0.01
355,0.21,0.17,0.01,0.02
356,0.22,0.17,0.02,0.02
357,0.2,0.17,0.01,0.01
358,0.2,0.17,0.01,0.01
359,0.21,0.17,0.01,0.02
360,0.23,0.17,0.02,0.03
361,0.2,0.17,0.01,0.01
362,0.2,0.17,0.01,0.01
363,0.2,0.17,0.01,0.01
364,0.21,0.17,0.01,0.02
365,0.23,0.17,0.02,0.03
366,0.2,0.16,0.01,0.01
367,0.11,0.2,0.01,0.02
368,0.11,0.2,0.01,0.01
369,0.12,0.2,0.01,0.02
370,0.13,0.2,0.02,0.03
371,0.11,0.2,0.01,0.01
372,0.11,0.2,0.01,0.02
373,0.12,0.2,0.02,0.02
374,0.11,0.2,0.01,0.01
375,0.11,0.2,0.01,0.02
376,0.12,0.2,0.02,0.02
377,0.13,0.2,0.02,0.03
378,0.11,0.2,0.01,0.01
379,0.11,0.2,0.01,0.01
380,0.11,0.2,0.01,0.02
381,0.12,0.2,0.01,0.02
382,0.13,0.2,0.02,0.03
383,0.11,0.2,0.01,0.01
384,0.11,0.2,0.01,0.02
385,0.12,0.2,0.02,0.02
386,0.11,0.2,0.01,0.01
387,0.11,0.2,0.01,0.01
388,0.12,0.2,0.01,0.02
389,0.13,0.2,0.02,0.03
390,0.11,0.2,0.01,0.01
391,0.11,0.2,0.01,0.01
392,0.11,0.2,0.01,0.02
393,0.11,0.2,0.01,0.02
394,0.13,0.2,0.02,0.03
395,0.11,0.2,0.01,0.01
396,0.11,0.2,0.01,0.01
397,0.11,0.2,0.01,0.01
398,0.12,0.2,0.01,0.02
399,0.13,0.2,0.02,0.03
400,0.11,0.2,0.01,0.01
401,0.11,0.2,0.01,0.01
402,0.11,0.2,0.01,0.01
403,0.11,0.2,0.01,0.02
404,0.12,0.2,0.02,0.02
405,0.14,0.2,0.02,0.03
406,0.18,0.17,0.01,0.01
407,0.22,0.17,0.02,0.02
408,0.22,0.17,0.02,0.02
409,0.2,0.17,0.01,0.01
410,0.21,0.17,0.01,0.02
411,0.21,0.17,0.01,0.02
412,0.22,0.17,0.02,0.03
413,0.2,0.17,0.01,0.01
414,0.2,0.17,0.01,0.01
415,0.21,0.17,0.01,0.02
416,0.21,0.17,0.01,0.02
417,0.22,0.17,0.02,0.03
418,0.2,0.17,0.01,0.01
419,0.2,0.17,0.01,0.01
420,0.21,0.17,0.02,0.02
421,0.2,0.17,0.01,0.01
422,0.21,0.17,0.01,0.02
423,0.21,0.17,0.01,0.02
424,0.22,0.17,0.02,0.03
425,0.2,0.17,0.01,0.01
426,0.2,0.17,0.01,0.01
427,0.21,0.17,0.01,0.02
428,0.21,0.17,0.01,0.02
429,0.22,0.17,0.02,0.03
430,0.2,0.17,0.01,0.01
431,0.2,0.17,0.01,0.01
432,0.21,0.17,0.01,0.02
433,0.21,0.17,0.01,0.02
434,0.22,0.17,0.02,0.03
435,0.2,0.17,0.01,0.01
436,0.2,0.17,0.01,0.01
437,0.2,0.17,0.01,0.01
438,0.21,0.17,0.01,0.02
439,0.23,0.17,0.02,0.03
440,0.2,0.17,0.01,0.01
441,0.2,0.17,0.01,0.01
442,0.21,0.17,0.01,0.02
443,0.21,0.17,0.01,0.02
444,0.23,0.17,0.02,0.03
445,0.2,0.17,0.01,0.01
446,0.2,0.17,0.01,0.01
447,0.21,0.17,0.02,0.02
448,0.2,0.17,0.01,0.01
449,0.21,0.17,0.01,0.02
450,0.21,0.17,0.01,0.02
451,0.22,0.17,0.02,0.02
452,0.2,0.17,0.01,0.01
453,0.2,0.17,0.01,0.01
454,0.2,0.17,0.01,0.01
455,0.21,0.17,0.01,0.02
456,0.22,0.17,0.02,0.02
457,0.2,0.17,0.01,0.01
458,0.2,0.17,0.01,0.01
459,0.21,0.17,0.01,0.02
460,0.23,0.17,0.02,0.03
461,0.2,0.17,0.01,0.01
462,0.2,0.17,0.01,0.01
463,0.22,0.17,0.02,0.02
464,0.18,0.17,0.01,0.01
465,0.22,0.17,0.02,0.02
466,0.2,0.17,0.01,0.01
467,0.21,0.17,0.01,0.02
468,0.2,0.17,0.01,0.01
469,0.21,0.17,0.02,0.02
470,0.2,0.17,0.01,0.01
471,0.22,0.17,0.02,0.02
472,0.2,0.17,0.01,0.01
473,0.2,0.17,0.01,0.01
474,0.21,0.17,0.01,0.02
475,0.22,0.17,0.02,0.03
476,0.2,0.17,0.01,0.01
477,0.2,0.17,0.01,0.01
478,0.21,0.17,0.01,0.02
479,0.2,0.17,0.01,0.01
480,0.21,0.17,0.02,0.02
481,0.2,0.17,0.01,0.01
482,0.21,0.17,0.01,0.02
483,0.21,0.17,0.01,0.02
484,0.22,0.17,0.02,0.02
485,0.2,0.17,0.01,0.01
486,0.2,0.17,0.01,0.01
487,0.2,0.17,0.01,0.01
488,0.21,0.17,0.01,0.02
489,0.22,0.17,0.02,0.03
490,0.2,0.17,0.01,0.01
491,0.2,0.17,0.01,0.01
492,0.22,0.17,0.02,0.02
493,0.2,0.17,0.01,0.01
494,0.2,0.17,0.01,0.01
495,0.21,0.17,0.01,0.02
496,0.22,0.17,0.02,0.03
497,0.2,0.17,0.01,0.01
498,0.2,0.17,0.01,0.01
499,0.21,0.17,0.01,0.02
500,0.2,0.17,0.01,0.01
501,0.21,0.17,0.01,0.02
502,0.21,0.17,0.01,0.02
503,0.22,0.17,0.02,0.03
504,0.2,0.17,0.01,0.01
505,0.2,0.17,0.01,0.01
506,0.21,0.17,0.01,0.02
507,0.2,0.17,0.01,0.01
508,0.21,0.17,0.01,0.02
509,0.2,0.17,0.01,0.02
510,0.22,0.17,0.02,0.02
511,0.2,0.17,0.01,0.01
512,0.2,0.17,0.01,0.01
513,0.2,0.17,0.01,0.01
514,0.21,0.17,0.01,0.02
515,0.22,0.17,0.02,0.02
516,0.2,0.17,0.01,0.01
517,0.2,0.17,0.01,0.01
518,0.2,0.17,0.01,0.01
519,0.22,0.17,0.02,0.02
520,0.2,0.17,0.01,0.01
521,0.21,0.17,0.01,0.02
522,0.21,0.17,0.01,0.02
523,0.22,0.17,0.02,0.02
524,0.2,0.17,0.01,0.01
525,0.2,0.17,0.01,0.01
526,0.2,0.17,0.01,0.01
527,0.21,0.17,0.01,0.02
528,0.22,0.17,0.02,0.03
529,0.2,0.17,0.01,0.01
530,0.2,0.17,0.01,0.01
531,0.21,0.17,0.02,0.02
532,0.2,0.17,0.01,0.01
533,0.21,0.17,0.01,0.02
534,0.21,0.17,0.01,0.02
535,0.22,0.17,0.02,0.03
536,0.2,0.17,0.01,0.01
537,0.2,0.17,0.01,0.01
538,0.21,0.17,0.02,0.02
539,0.2,0.17,0.01,0.01
540,0.2,0.17,0.01,0.01
541,0.21,0.17,0.01,0.02
542,0.22,0.17,0.02,0.02
543,0.2,0.17,0.01,0.01
544,0.2,0.17,0.01,0.01
545,0.21,0.17,0.01,0.02
546,0.15,0.18,0.01,0.01
547,0.14,0.18,0.01,0.01
548,0.19,0.16,0.02,0.02
549,0.22,0.19,0.03,0.04
550,0.21,0.17,0.01,0.02
551,0.2,0.17,0.01,0.01
552,0.21,0.17,0.01,0.02
553,0.2,0.17,0.01,0.01
554,0.21,0.17,0.01,0.02
555,0.21,0.17,0.01,0.02
556,0.22,0.17,0.02,0.02
557,0.2,0.17,0.01,0.01
558,0.2,0.17,0.01,0.01
559,0.2,0.17,0.01,0.01
560,0.2,0.17,0.01,0.01
561,0.2,0.17,0.01,0.01
562,0.2,0.17,0.01,0.01
563,0.21,0.17,0.01,0.02
564,0.21,0.17,0.01,0.02
565,0.23,0.17,0.02,0.03
566,0.2,0.17,0.01,0.01
567,0.2,0.17,0.01,0.01
568,0.22,0.17,0.02,0.02
569,0.2,0.17,0.01,0.01
570,0.2,0.17,0.01,0.01
571,0.21,0.17,0.01,0.02
572,0.22,0.17,0.02,0.02
573,0.2,0.17,0.01,0.01
574,0.2,0.17,0.01,0.01
575,0.2,0.17,0.01,0.01
576,0.21,0.17,0.01,0.02
577,0.22,0.17,0.02,0.02
578,0.2,0.17,0.01,0.01
579,0.2,0.17,0.01,0.01
580,0.2,0.17,0.01,0.01
581,0.2,0.17,0.01,0.01
582,0.2,0.17,0.01,0.01
583,0.2,0.17,0.01,0.01
584,0.21,0.17,0.01,0.02
585,0.23,0.17,0.02,0.03
586,0.2,0.17,0.01,0.01
587,0.2,0.17,0.01,0.01
588,0.22,0.17,0.02,0.02
589,0.2,0.17,0.01,0.01
590,0.2,0.17,0.01,0.01
591,0.2,0.17,0.01,0.01
592,0.22,0.17,0.02,0.02
593,0.2,0.17,0.01,0.01
594,0.21,0.17,0.01,0.02
595,0.2,0.17,0.01,0.01
596,0.22,0.17,0.02,0.02
597,0.2,0.17,0.01,0.01
598,0.2,0.17,0.01,0.01
599,0.2,0.17,0.01,0.01
600,0.2,0.17,0.01,0.01
601,0.2,0.17,0.01,0.01
602,0.2,0.17,0.01,0.01
603,0.2,0.17,0.01,0.01
604,0.2,0.17,0.01,0.01
605,0.2,0.17,0.01,0.01
606,0.2,0.17,0.01,0.01
607,0.2,0.17,0.01,0.01
608,0.2,0.17,0.01,0.01
609,0.2,0.17,0.01,0.01
610,0.2,0.17,0.01,0.01
611,0.2,0.17,0.01,0.01
612,0.2,0.17,0.01,0.01
613,0.2,0.17,0.01,0.01
614,0.2,0.17,0.01,0.01
615,0.2,0.17,0.01,0.01
616,0.2,0.17,0.01,0.01
617,0.2,0.17,0.01,0.01
618,0.2,0.17,0.01,0.01
619,0.2,0.17,0.01,0.01
620,0.2,0.17,0.01,0.01
621,0.2,0.17,0.01,0.01
622,0.2,0.17,0.01,0.01
623,0.2,0.17,0.01,0.01
624,0.2,0.17,0.01,0.01
625,0.2,0.17,0.01,0.01
626,0.2,0.17,0.01,0.01
627,0.2,0.17,0.01,0.01
628,0.2,0.17,0.01,0.01
629,0.2,0.17,0.01,0.01
630,0.2,0.17,0.01,0.01
631,0.2,0.17,0.01,0.01
632,0.2,0.17,0.01,0.01
633,0.2,0.17,0.01,0.01
634,0.2,0.17,0.01,0.01
635,0.2,0.17,0.01,0.01
636,0.2,0.17,0.01,0.01
637,0.2,0.17,0.01,0.01
638,0.2,0.17,0.01,0.01
639,0.2,0.17,0.01,0.01
640,0.2,0.17,0.01,0.01
641,0.2,0.17,0.01,0.01
642,0.2,0.17,0.01,0.01
643,0.2,0.17,0.01,0.01
644,0.2,0.17,0.01,0.01
645,0.2,0.17,0.01,0.01
646,0.2,0.17,0.01,0.01
647,0.2,0.17,0.01,0.01
648,0.2,0.17,0.01,0.01
649,0.2,0.17,0.01,0.01
650,0.2,0.17,0.01,0.01
651,0.2,0.17,0.01,0.01
652,0.2,0.17,0.01,0.01
653,0.2,0.17,0.01,0.01
654,0.2,0.17,0.01,0.01
655,0.2,0.17,0.01,0.01
656,0.2,0.17,0.01,0.01
657,0.2,0.17,0.01,0.01
658,0.2,0.17,0.01,0.01
659,0.2,0.17,0.01,0.01
660,0.2,0.17,0.01,0.01
661,0.2,0.17,0.01,0.01
662,0.2,0.17,0.01,0.01
663,0.2,0.17,0.01,0.01
664,0.2,0.17,0.01,0.01
665,0.2,0.17,0.01,0.01
666,0.2,0.17,0.01,0.01
667,0.2,0.17,0.01,0.01
668,0.2,0.17,0.01,0.01
669,0.2,0.17,0.01,0.01
670,0.2,0.17,0.01,0.01
671,0.2,0.17,0.01,0.01
672,0.2,0.17,0.01,0.01
673,0.2,0.17,0.01,0.01
674,0.2,0.17,0.01,0.01
675,0.2,0.17,0.01,0.01
676,0.2,0.17,0.01,0.01
677,0.2,0.17,0.01,0.01
678,0.2,0.17,0.01,0.01
679,0.2,0.17,0.01,0.01
680,0.2,0.17,0.01,0.01
681,0.2,0.17,0.01,0.01
682,0.2,0.17,0.01,0.01
683,0.2,0.17,0.01,0.01
684,0.2,0.17,0.01,0.01
685,0.2,0.17,0.01,0.01
686,0.2,0.17,0.01,0.01
687,0.2,0.17,0.01,0.01
688,0.16,0.19,0.01,0.01
689,0.18,0.17,0.01,0.01
690,0.19,0.17,0.01,0.01
691,0.2,0.18,0.02,0.02
692,0.2,0.17,0.01,0.01
693,0.2,0.17,0.01,0.01
694,0.2,0.17,0.01,0.01
695,0.2,0.17,0.01,0.01
696,0.2,0.17,0.01,0.01
697,0.2,0.17,0.01,0.01
698,0.2,0.17,0.01,0.01
699,0.2,0.17,0.01,0.01
700,0.2,0.17,0.01,0.01
701,0.2,0.17,0.01,0.01
702,0.2,0.17,0.01,0.01
703,0.2,0.17,0.01,0.01
704,0.2,0.17,0.01,0.01
705,0.2,0.17,0.01,0.01
706,0.2,0.17,0.01,0.01
707,0.2,0.17,0.01,0.01
708,0.2,0.17,0.01,0.01
709,0.2,0.17,0.01,0.01
710,0.2,0.17,0.01,0.01
711,0.2,0.17,0.01,0.01
712,0.2,0.17,0.01,0.01
713,0.2,0.17,0.01,0.01
714,0.2,0.17,0.01,0.01
715,0.2,0.17,0.01,0.01
716,0.2,0.17,0.01,0.01
717,0.2,0.17,0.01,0.01
718,0.2,0.17,0.01,0.01
719,0.2,0.17,0.01,0.01
720,0.2,0.17,0.01,0.01
721,0.2,0.17,0.01,0.01
722,0.2,0.17,0.01,0.01
723,0.2,0.17,0.01,0.01
724,0.2,0.17,0.01,0.01
725,0.2,0.17,0.01,0.01
726,0.19,0.17,0.01,0.01
727,0.2,0.17,0.01,0.01
728,0.2,0.17,0.01,0.01
729,0.2,0.17,0.01,0.01
730,0.2,0.17,0.01,0.01
731,0.2,0.17,0.01,0.01
732,0.2,0.17,0.01,0.01
733,0.2,0.17,0.01,0.01
734,0.2,0.17,0.01,0.01
735,0.2,0.17,0.01,0.01
736,0.2,0.17,0.01,0.01
737,0.2,0.17,0.01,0.01
738,0.2,0.17,0.01,0.01
739,0.2,0.17,0.01,0.01
740,0.2,0.17,0.01,0.01
741,0.2,0.17,0.01,0.01
742,0.2,0.17,0.01,0.01
743,0.2,0.17,0.01,0.01
744,0.2,0.17,0.01,0.01
745,0.2,0.17,0.01,0.01
746,0.2,0.17,0.01,0.01
747,0.2,0.17,0.01,0.01
748,0.2,0.17,0.01,0.01
749,0.2,0.17,0.01,0.01
750,0.2,0.17,0.01,0.01
751,0.2,0.17,0.01,0.01
752,0.2,0.17,0.01,0.01
753,0.2,0.17,0.01,0.01
754,0.19,0.17,0.01,0.01
755,0.2,0.17,0.01,0.01
756,0.2,0.17,0.01,0.01
757,0.2,0.17,0.01,0.01
758,0.2,0.17,0.01,0.01
759,0.2,0.17,0.01,0.01
760,0.2,0.17,0.01,0.01
761,0.2,0.17,0.01,0.01
762,0.2,0.17,0.01,0.01
763,0.2,0.17,0.01,0.01
764,0.2,0.17,0.01,0.01
765,0.2,0.17,0.01,0.01
766,0.19,0.17,0.01,0.01
767,0.2,0.17,0.01,0.01
768,0.2,0.17,0.01,0.01
769,0.2,0.17,0.01,0.01
770,0.19,0.17,0.01,0.01
771,0.2,0.17,0.01,0.01
772,0.2,0.17,0.01,0.01
773,0.2,0.17,0.01,0.01
774,0.19,0.17,0.01,0.01
775,0.2,0.17,0.01,0.01
