epoch,G,D,cycle,id
389,0.3,0.14,0.03,0.13
390,0.27,0.14,0.02,0.1
391,0.26,0.14,0.02,0.1
392,0.34,0.14,0.02,0.14
393,0.35,0.13,0.04,0.17
394,0.29,0.14,0.03,0.11
395,0.28,0.14,0.02,0.11
396,0.33,0.14,0.04,0.14
397,0.24,0.14,0.02,0.09
398,0.29,0.14,0.02,0.1
399,0.27,0.14,0.02,0.1
400,0.29,0.13,0.02,0.11
401,0.31,0.14,0.04,0.15
402,0.28,0.14,0.02,0.1
403,0.27,0.14,0.02,0.09
404,0.31,0.14,0.03,0.12
405,0.26,0.14,0.02,0.1
406,0.34,0.14,0.03,0.15
407,0.29,0.14,0.02,0.1
408,0.32,0.13,0.03,0.13
409,0.27,0.14,0.01,0.1
410,0.36,0.14,0.04,0.17
411,0.3,0.14,0.03,0.11
412,0.3,0.13,0.02,0.11
413,0.34,0.13,0.04,0.15
414,0.29,0.13,0.02,0.1
415,0.27,0.13,0.01,0.1
416,0.3,0.14,0.03,0.13
417,0.29,0.14,0.02,0.1
418,0.27,0.13,0.02,0.1
419,0.32,0.13,0.02,0.13
420,0.36,0.13,0.04,0.16
421,0.29,0.13,0.02,0.11
422,0.3,0.13,0.02,0.11
423,0.31,0.14,0.03,0.13
424,0.28,0.13,0.02,0.09
425,0.26,0.13,0.01,0.09
426,0.31,0.13,0.02,0.12
427,0.28,0.13,0.02,0.1
428,0.33,0.13,0.03,0.13
429,0.28,0.13,0.01,0.09
430,0.27,0.13,0.01,0.09
431,0.28,0.13,0.02,0.1
432,0.3,0.13,0.02,0.11
433,0.35,0.14,0.04,0.15
434,0.3,0.13,0.02,0.1
435,0.25,0.14,0.01,0.09
436,0.29,0.13,0.02,0.1
437,0.3,0.13,0.02,0.11
438,0.35,0.13,0.04,0.15
439,0.28,0.13,0.02,0.1
440,0.28,0.13,0.01,0.1
441,0.33,0.13,0.03,0.13
442,0.26,0.13,0.02,0.09
443,0.28,0.13,0.02,0.09
444,0.3,0.13,0.02,0.12
445,0.37,0.13,0.04,0.16
446,0.29,0.13,0.02,0.1
447,0.29,0.13,0.02,0.1
448,0.33,0.13,0.03,0.13
449,0.27,0.13,0.01,0.08
450,0.27,0.13,0.01,0.08
451,0.31,0.13,0.03,0.11
452,0.28,0.12,0.01,0.09
453,0.28,0.13,0.02,0.09
454,0.33,0.13,0.02,0.13
455,0.34,0.13,0.04,0.14
456,0.29,0.13,0.02,0.09
457,0.28,0.13,0.02,0.1
458,0.33,0.13,0.03,0.13
459,0.27,0.12,0.01,0.08
460,0.27,0.12,0.01,0.08
461,0.29,0.12,0.02,0.1
462,0.28,0.12,0.01,0.09
463,0.33,0.12,0.03,0.13
464,0.27,0.12,0.01,0.08
465,0.29,0.12,0.02,0.1
466,0.33,0.12,0.03,0.13
467,0.28,0.12,0.02,0.09
468,0.28,0.12,0.01,0.09
469,0.32,0.12,0.02,0.12
470,0.34,0.12,0.03,0.14
471,0.28,0.12,0.01,0.08
472,0.28,0.12,0.01,0.09
473,0.31,0.12,0.02,0.11
474,0.26,0.12,0.01,0.08
475,0.26,0.12,0.01,0.07
476,0.26,0.13,0.01,0.07
477,0.28,0.12,0.01,0.09
478,0.33,0.12,0.02,0.13
479,0.35,0.12,0.03,0.14
480,0.28,0.12,0.02,0.08
481,0.28,0.12,0.01,0.09
482,0.31,0.12,0.03,0.11
483,0.26,0.12,0.01,0.07
484,0.26,0.12,0.01,0.07
485,0.27,0.12,0.01,0.08
486,0.29,0.12,0.02,0.1
487,0.33,0.12,0.03,0.12
488,0.27,0.12,0.01,0.08
489,0.31,0.12,0.02,0.11
490,0.33,0.12,0.03,0.13
491,0.28,0.12,0.02,0.09
492,0.27,0.12,0.01,0.08
493,0.27,0.12,0.01,0.08
494,0.29,0.12,0.02,0.09
495,0.32,0.12,0.02,0.11
496,0.27,0.12,0.01,0.08
497,0.26,0.12,0.01,0.07
498,0.29,0.12,0.01,0.09
499,0.34,0.12,0.03,0.13
500,0.27,0.12,0.01,0.08
501,0.29,0.12,0.01,0.1
502,0.32,0.12,0.03,0.12
503,0.27,0.12,0.01,0.08
504,0.26,0.12,0.01,0.07
505,0.27,0.12,0.01,0.08
506,0.31,0.12,0.02,0.11
507,0.27,0.12,0.01,0.08
508,0.27,0.12,0.01,0.08
509,0.29,0.12,0.02,0.1
510,0.28,0.12,0.01,0.09
511,0.33,0.12,0.03,0.12
512,0.27,0.12,0.01,0.08
513,0.28,0.12,0.01,0.09
514,0.3,0.12,0.02,0.1
515,0.26,0.12,0.01,0.07
516,0.26,0.12,0.01,0.08
517,0.31,0.12,0.02,0.12
518,0.35,0.12,0.03,0.14
519,0.27,0.12,0.01,0.08
520,0.29,0.12,0.01,0.09
521,0.31,0.12,0.02,0.11
522,0.26,0.12,0.01,0.07
523,0.26,0.12,0.01,0.07
524,0.29,0.12,0.02,0.09
525,0.26,0.12,0.01,0.07
526,0.3,0.12,0.02,0.1
527,0.26,0.12,0.01,0.07
528,0.28,0.12,0.01,0.09
529,0.3,0.12,0.02,0.1
530,0.32,0.12,0.03,0.11
531,0.26,0.12,0.01,0.07
532,0.26,0.12,0.01,0.07
533,0.29,0.12,0.02,0.09
534,0.26,0.12,0.01,0.07
535,0.29,0.12,0.02,0.09
536,0.27,0.12,0.01,0.08
537,0.32,0.12,0.03,0.11
538,0.26,0.12,0.01,0.07
539,0.27,0.12,0.01,0.08
540,0.29,0.12,0.02,0.09
541,0.26,0.12,0.01,0.07
542,0.28,0.12,0.02,0.08
543,0.28,0.12,0.01,0.09
544,0.32,0.12,0.03,0.12
545,0.27,0.12,0.01,0.07
546,0.27,0.12,0.01,0.08
547,0.29,0.12,0.02,0.1
548,0.25,0.12,0.01,0.07
549,0.26,0.12,0.01,0.07
550,0.29,0.12,0.02,0.1
551,0.33,0.12,0.03,0.12
552,0.27,0.12,0.01,0.08
553,0.3,0.12,0.02,0.1
554,0.31,0.12,0.02,0.11
555,0.27,0.12,0.01,0.07
556,0.25,0.12,0.01,0.07
557,0.26,0.12,0.01,0.07
558,0.27,0.12,0.01,0.08
559,0.27,0.12,0.01,0.08
560,0.3,0.12,0.02,0.1
561,0.26,0.12,0.01,0.07
562,0.27,0.12,0.01,0.08
563,0.3,0.12,0.02,0.11
564,0.33,0.12,0.03,0.13
565,0.26,0.12,0.01,0.07
566,0.27,0.12,0.01,0.08
567,0.3,0.12,0.02,0.1
568,0.25,0.12,0.01,0.07
569,0.25,0.12,0.01,0.07
570,0.28,0.12,0.02,0.08
571,0.26,0.12,0.01,0.07
572,0.3,0.12,0.02,0.1
573,0.25,0.12,0.01,0.07
574,0.27,0.12,0.01,0.08
575,0.29,0.12,0.02,0.09
576,0.26,0.12,0.01,0.07
577,0.27,0.12,0.01,0.08
578,0.31,0.12,0.02,0.11
579,0.32,0.12,0.03,0.12
580,0.27,0.12,0.01,0.08
581,0.27,0.12,0.01,0.08
582,0.29,0.12,0.02,0.09
583,0.25,0.12,0.01,0.07
584,0.26,0.12,0.01,0.07
585,0.29,0.12,0.02,0.09
586,0.32,0.12,0.02,0.11
587,0.26,0.12,0.01,0.07
588,0.27,0.12,0.01,0.08
589,0.29,0.12,0.02,0.09
590,0.26,0.12,0.01,0.07
591,0.27,0.12,0.01,0.08
592,0.28,0.12,0.01,0.08
593,0.3,0.12,0.02,0.1
594,0.26,0.12,0.01,0.07
595,0.26,0.12,0.01,0.07
596,0.28,0.12,0.02,0.09
597,0.26,0.12,0.01,0.07
598,0.29,0.12,0.02,0.09
599,0.25,0.12,0.01,0.07
600,0.28,0.12,0.01,0.08
601,0.25,0.12,0.01,0.06
602,0.25,0.12,0.01,0.06
603,0.26,0.12,0.01,0.07
604,0.25,0.12,0.01,0.06
605,0.25,0.12,0.01,0.06
606,0.25,0.12,0.01,0.06
607,0.26,0.12,0.01,0.07
608,0.25,0.12,0.01,0.06
609,0.25,0.12,0.01,0.06
610,0.25,0.12,0.01,0.07
611,0.26,0.12,0.01,0.07
612,0.25,0.12,0.01,0.06
613,0.25,0.12,0.01,0.06
614,0.25,0.12,0.01,0.07
615,0.26,0.12,0.01,0.07
616,0.25,0.12,0.01,0.06
617,0.25,0.12,0.01,0.06
618,0.25,0.12,0.01,0.07
619,0.26,0.12,0.01,0.07
620,0.25,0.12,0.01,0.06
621,0.25,0.12,0.01,0.06
622,0.25,0.12,0.01,0.07
623,0.26,0.12,0.01,0.07
624,0.25,0.12,0.01,0.06
625,0.25,0.12,0.01,0.06
626,0.25,0.12,0.01,0.07
627,0.26,0.12,0.01,0.07
628,0.25,0.12,0.01,0.06
629,0.25,0.12,0.01,0.06
630,0.25,0.12,0.01,0.07
631,0.26,0.12,0.01,0.07
632,0.25,0.12,0.01,0.06
633,0.25,0.12,0.01,0.06
634,0.26,0.12,0.01,0.07
635,0.26,0.12,0.01,0.07
636,0.25,0.12,0.01,0.06
637,0.25,0.12,0.01,0.06
638,0.25,0.12,0.01,0.06
639,0.26,0.12,0.01,0.07
640,0.25,0.12,0.01,0.06
641,0.25,0.12,0.01,0.06
642,0.25,0.12,0.01,0.06
643,0.26,0.12,0.01,0.07
644,0.25,0.12,0.01,0.06
645,0.25,0.12,0.01,0.06
646,0.25,0.12,0.01,0.06
647,0.26,0.12,0.01,0.07
648,0.25,0.12,0.01,0.06
649,0.25,0.12,0.01,0.06
650,0.25,0.12,0.01,0.07
651,0.26,0.12,0.01,0.07
652,0.25,0.12,0.01,0.06
653,0.25,0.12,0.01,0.06
654,0.26,0.12,0.01,0.07
655,0.26,0.12,0.01,0.07
656,0.25,0.12,0.01,0.06
657,0.25,0.12,0.01,0.06
658,0.25,0.12,0.01,0.06
659,0.26,0.12,0.01,0.07
660,0.25,0.12,0.01,0.06
661,0.25,0.12,0.01,0.06
662,0.25,0.12,0.01,0.06
663,0.26,0.12,0.01,0.07
664,0.24,0.12,0.01,0.06
665,0.25,0.12,0.01,0.06
666,0.25,0.12,0.01,0.06
667,0.26,0.12,0.01,0.07
668,0.24,0.12,0.01,0.06
669,0.25,0.12,0.01,0.06
670,0.25,0.12,0.01,0.06
671,0.26,0.12,0.01,0.07
672,0.25,0.12,0.01,0.06
673,0.25,0.12,0.01,0.06
674,0.25,0.12,0.01,0.07
675,0.26,0.12,0.01,0.07
676,0.25,0.12,0.01,0.06
677,0.25,0.12,0.01,0.06
678,0.25,0.12,0.01,0.06
679,0.26,0.12,0.01,0.07
680,0.25,0.12,0.01,0.06
681,0.25,0.12,0.01,0.06
682,0.25,0.12,0.01,0.06
683,0.26,0.12,0.01,0.07
684,0.25,0.12,0.01,0.06
685,0.25,0.12,0.01,0.06
686,0.25,0.12,0.01,0.06
687,0.26,0.12,0.01,0.07
688,0.24,0.12,0.01,0.06
689,0.25,0.12,0.01,0.06
690,0.25,0.12,0.01,0.06
691,0.26,0.12,0.01,0.07
692,0.24,0.12,0.01,0.06
693,0.25,0.12,0.01,0.06
694,0.25,0.12,0.01,0.06
695,0.26,0.12,0.01,0.07
696,0.25,0.12,0.01,0.06
697,0.25,0.12,0.01,0.06
698,0.25,0.12,0.01,0.07
699,0.26,0.12,0.01,0.07
700,0.24,0.12,0.01,0.06
701,0.25,0.12,0.01,0.06
702,0.25,0.12,0.01,0.06
703,0.26,0.12,0.01,0.07
704,0.24,0.12,0.01,0.06
705,0.25,0.12,0.01,0.06
706,0.25,0.12,0.01,0.06
707,0.26,0.12,0.01,0.07
708,0.24,0.12,0.01,0.06
709,0.25,0.12,0.01,0.06
710,0.25,0.12,0.01,0.06
711,0.26,0.12,0.01,0.07
712,0.24,0.12,0.01,0.06
713,0.25,0.12,0.01,0.06
714,0.25,0.12,0.01,0.06
715,0.26,0.12,0.01,0.07
716,0.25,0.12,0.01,0.06
717,0.25,0.12,0.01,0.06
718,0.25,0.12,0.01,0.06
719,0.26,0.12,0.01,0.07
720,0.24,0.12,0.01,0.06
721,0.25,0.12,0.01,0.06
722,0.25,0.12,0.01,0.06
723,0.26,0.12,0.01,0.07
724,0.24,0.12,0.01,0.06
725,0.25,0.12,0.01,0.06
726,0.25,0.12,0.01,0.06
727,0.26,0.12,0.01,0.07
728,0.24,0.12,0.01,0.06
729,0.25,0.12,0.01,0.06
730,0.25,0.12,0.01,0.06
731,0.26,0.12,0.01,0.07
732,0.24,0.12,0.01,0.06
733,0.25,0.12,0.01,0.06
734,0.25,0.12,0.01,0.06
735,0.26,0.12,0.01,0.07
736,0.24,0.12,0.01,0.06
737,0.24,0.12,0.01,0.06
738,0.25,0.12,0.01,0.06
739,0.26,0.12,0.01,0.07
740,0.24,0.12,0.01,0.06
741,0.25,0.12,0.01,0.06
742,0.25,0.12,0.01,0.07
743,0.26,0.12,0.01,0.07
744,0.24,0.12,0.01,0.06
745,0.24,0.12,0.01,0.06
746,0.25,0.12,0.01,0.06
747,0.25,0.12,0.01,0.07
748,0.24,0.12,0.01,0.06
749,0.25,0.12,0.01,0.06
750,0.24,0.12,0.01,0.06
751,0.25,0.12,0.01,0.06
752,0.24,0.12,0.01,0.06
753,0.25,0.12,0.01,0.06
754,0.24,0.12,0.01,0.06
755,0.25,0.12,0.01,0.07
756,0.24,0.12,0.01,0.06
757,0.25,0.12,0.01,0.06
758,0.25,0.12,0.01,0.06
759,0.26,0.12,0.01,0.07
760,0.24,0.12,0.01,0.06
761,0.25,0.12,0.01,0.06
762,0.25,0.12,0.01,0.06
763,0.26,0.12,0.01,0.07
764,0.24,0.12,0.01,0.06
765,0.24,0.12,0.01,0.06
766,0.25,0.12,0.01,0.06
767,0.26,0.12,0.01,0.07
768,0.24,0.12,0.01,0.06
769,0.25,0.12,0.01,0.06
770,0.25,0.12,0.01,0.06
771,0.26,0.12,0.01,0.07
772,0.24,0.12,0.01,0.06
773,0.25,0.12,0.01,0.06
774,0.25,0.12,0.01,0.06
775,0.26,0.12,0.01,0.07
