epoch,G,D,cycle,id
64,3.13,21.57,0.87,1.16
65,3.44,32.37,0.89,1.19
66,3.42,15.77,0.93,1.24
67,6.71,21.27,0.92,1.23
68,3.99,37.16,0.89,1.18
69,11.94,38.08,0.83,1.07
70,3.39,176.41,0.88,1.18
71,5.78,67.86,0.91,1.21
72,29.65,475.13,0.89,1.19
73,8.43,88.35,0.87,1.16
74,7402.01,11297.85,1.34,1.79
75,11.93,352.29,0.87,1.16
76,65.93,479.56,0.82,1.07
77,4.76,791.74,0.88,1.17
78,92.52,487.96,0.97,1.28
79,3.46,43.81,0.89,1.19
80,3.13,14.9,0.89,1.18
81,3.04,0.51,0.88,1.18
82,3.05,0.6,0.88,1.17
83,3.08,0.5,0.88,1.17
84,3.12,0.66,0.88,1.17
85,3.12,0.58,0.88,1.17
86,3.12,0.62,0.88,1.17
87,3.1,0.6,0.87,1.17
88,3.09,0.59,0.87,1.16
89,3.07,0.58,0.87,1.16
90,3.07,0.59,0.87,1.16
91,3.06,0.58,0.86,1.15
92,3.06,0.56,0.86,1.15
93,3.06,0.6,0.86,1.14
94,3.05,0.62,0.85,1.14
95,3.0,0.65,0.83,1.1
96,2.8,0.61,0.74,0.93
97,39.21,14.72,5.34,5.33
98,3.26,85.85,0.88,1.18
99,4.43,212.78,0.87,1.16
100,3.48,3.72,0.97,1.29
101,3.57,14.51,0.89,1.19
102,3.15,2.39,0.88,1.17
103,3.15,0.79,0.88,1.17
104,3.13,0.61,0.88,1.17
105,3.12,0.6,0.88,1.17
106,3.12,0.57,0.88,1.17
107,3.11,1.43,0.87,1.16
108,3.1,2.17,0.87,1.16
109,3.09,2.86,0.86,1.15
110,3.07,0.75,0.85,1.13
111,3.05,0.62,0.85,1.14
112,3.04,0.56,0.85,1.12
113,3.01,0.6,0.84,1.11
114,2.98,0.62,0.8,1.06
115,3.01,0.62,0.86,1.14
116,2.82,0.59,0.76,0.99
117,2.34,0.54,0.71,0.86
118,15.6,1.75,7.12,4.45
119,7.22,94.91,0.89,1.19
120,3.11,51.84,0.88,1.17
121,3.14,73.37,0.89,1.18
122,2.75,319.41,0.9,1.19
123,9831.33,1380.1,61.3,49.56
124,117.25,28125.19,0.88,1.17
125,36.08,390.47,0.79,1.05
126,914.92,3626.46,0.82,1.07
127,2.88,735.21,0.88,1.17
128,30.78,934.96,0.98,1.23
129,27.98,1386.78,0.87,1.16
130,8.47,6.09,0.89,1.19
131,4.96,155.19,0.88,1.17
132,6.0,194.85,0.87,1.16
133,3.23,71.7,0.87,1.16
134,3.2,280.96,0.88,1.17
135,6.51,325.24,0.88,1.17
136,3.14,33.58,0.87,1.16
137,4.05,152.26,0.87,1.16
138,3.11,25.28,0.88,1.17
139,3.09,83.01,0.88,1.17
140,3.09,14.8,0.87,1.17
141,3.2,62.86,0.87,1.16
142,3.09,1.88,0.88,1.17
143,3.09,8.9,0.88,1.17
144,3.08,36.43,0.88,1.17
145,3.1,11.63,0.87,1.17
146,3.09,9.75,0.88,1.17
147,3.08,4.95,0.87,1.17
148,3.05,7.41,0.87,1.17
149,3.07,0.59,0.87,1.16
150,3.04,1.04,0.88,1.17
151,3.14,0.48,0.87,1.16
152,3.13,0.61,0.88,1.18
153,3.09,0.56,0.88,1.17
154,3.08,0.55,0.88,1.17
155,3.09,0.59,0.88,1.17
156,3.09,0.52,0.88,1.17
157,3.09,0.52,0.88,1.17
158,3.07,0.58,0.88,1.17
159,3.17,0.61,0.87,1.16
160,3.07,0.57,0.87,1.17
161,3.14,0.59,0.88,1.18
162,3.09,0.55,0.88,1.17
163,3.09,0.56,0.88,1.17
164,3.09,0.68,0.87,1.16
165,3.2,0.66,0.88,1.18
166,3.15,0.55,0.88,1.17
167,3.11,0.61,0.87,1.17
168,3.1,0.56,0.88,1.17
169,3.09,0.58,0.88,1.17
170,3.11,0.59,0.88,1.17
171,3.09,0.55,0.88,1.17
172,3.09,0.59,0.88,1.17
173,3.1,0.53,0.88,1.17
174,3.1,0.55,0.88,1.17
175,3.05,0.6,0.88,1.17
176,3.06,0.66,0.88,1.17
177,3.25,0.56,0.86,1.15
178,3.51,0.69,0.91,1.21
179,3.09,0.6,0.88,1.17
180,3.16,0.65,0.88,1.17
181,3.11,0.59,0.88,1.17
182,3.08,0.55,0.88,1.17
183,3.13,0.66,0.88,1.17
184,3.11,0.59,0.87,1.17
185,3.06,0.52,0.88,1.17
186,3.47,0.71,0.9,1.18
187,3.11,0.62,0.87,1.16
188,3.08,0.57,0.87,1.16
189,3.09,0.59,0.87,1.17
190,3.1,0.59,0.87,1.16
191,3.1,0.52,0.87,1.16
192,3.18,0.59,0.87,1.16
193,3.1,0.61,0.87,1.17
194,3.11,0.53,0.87,1.17
195,3.08,0.59,0.87,1.16
196,3.02,0.6,0.85,1.14
197,1.05,0.42,0.46,0.43
198,862.71,125.99,122.78,97.76
199,7.28,673.32,0.87,1.16
200,95.67,3010.54,0.89,1.19
201,5378.57,21761.13,0.98,1.32
202,55.39,2293.0,0.86,1.15
203,5.51,489.58,0.88,1.17
204,4.46,58.27,0.85,1.13
205,4.17,393.28,0.88,1.17
206,62.81,1029.05,0.64,0.78
207,29.13,1146.96,0.86,1.15
208,74.76,2324.83,0.87,1.16
209,10.45,246.44,0.9,1.19
210,5.49,1274.49,0.87,1.17
211,9.23,256.19,0.89,1.19
212,21.81,1748.66,0.88,1.17
213,8.9,167.81,0.86,1.15
214,3.24,384.38,0.87,1.17
215,4.04,178.81,0.88,1.17
216,3.09,179.93,0.87,1.16
217,4.48,169.86,0.87,1.16
218,3.13,80.9,0.88,1.17
219,3.51,154.01,0.87,1.17
220,3.34,34.26,0.87,1.16
221,3.14,129.22,0.87,1.16
222,3.29,5.79,0.87,1.16
223,3.1,110.55,0.87,1.16
224,3.08,0.54,0.87,1.17
225,3.1,0.58,0.87,1.17
226,3.11,1.99,0.87,1.17
227,3.1,0.7,0.87,1.16
228,3.08,0.54,0.87,1.16
229,3.1,0.57,0.87,1.16
230,3.07,0.58,0.86,1.15
231,3.2,0.52,0.86,1.15
232,3.05,0.58,0.86,1.15
233,3.02,0.52,0.86,1.15
234,2.97,0.58,0.86,1.15
235,2.95,0.69,0.86,1.14
236,2.45,0.6,0.87,1.15
237,10.22,0.48,1.18,1.41
238,3.05,0.57,0.86,1.15
239,3.0,0.56,0.86,1.15
240,3.08,0.74,0.85,1.13
241,3.28,0.71,0.86,1.14
242,2.5,0.42,0.8,1.07
243,2.61,0.53,0.85,1.01
244,19.99,7.59,0.71,0.95
245,10.55,201.67,0.87,1.15
246,4.72,15.7,0.83,1.13
247,3.65,157.61,0.89,1.18
248,3.77,172.58,0.87,1.17
249,7.07,237.35,0.87,1.16
250,4.42,13.9,0.85,1.1
251,20.6,213.6,0.87,1.15
252,7.92,297.6,0.88,1.18
253,3.94,68.12,0.87,1.16
254,4.88,1.66,0.86,1.15
255,3.39,1.84,0.87,1.16
256,3.12,0.69,0.88,1.17
257,3.16,0.55,0.87,1.16
258,3.11,1.12,0.88,1.17
259,3.09,6.01,0.88,1.17
260,3.23,136.83,0.88,1.17
261,3.39,6.6,0.89,1.18
262,3.11,26.94,0.88,1.18
263,3.14,8.74,0.88,1.17
264,3.1,0.81,0.88,1.17
265,3.1,0.62,0.88,1.17
266,3.1,0.71,0.88,1.17
267,3.09,0.79,0.88,1.17
268,3.08,0.57,0.87,1.16
269,3.06,0.57,0.87,1.16
270,3.03,0.59,0.86,1.15
271,3.0,0.56,0.87,1.16
272,2.92,0.59,0.87,1.16
273,2.65,0.78,0.87,1.15
274,2.33,0.41,0.87,1.11
275,3.3,0.4,0.81,1.12
276,3.21,0.55,0.84,1.13
277,4.6,1.03,0.92,1.21
278,3.1,0.45,0.88,1.18
279,3.09,0.48,0.88,1.18
280,3.39,0.91,0.9,1.2
281,3.06,2.6,0.88,1.17
282,3.07,0.6,0.86,1.16
283,3.08,0.57,0.87,1.17
284,3.11,0.58,0.88,1.17
285,3.17,0.6,0.88,1.17
286,3.38,0.7,0.89,1.18
287,3.16,0.62,0.88,1.17
288,3.35,0.77,0.88,1.18
289,3.26,0.65,0.86,1.15
290,3.15,0.55,0.88,1.17
291,3.12,0.8,0.87,1.16
292,3.13,0.61,0.88,1.17
293,3.11,0.55,0.88,1.17
294,3.1,0.59,0.87,1.16
295,3.1,0.64,0.88,1.17
296,3.24,0.62,0.88,1.17
297,3.27,0.71,0.86,1.15
298,3.44,0.84,0.88,1.18
299,3.1,0.62,0.86,1.15
300,2.99,0.5,0.86,1.16
301,2.63,0.53,0.84,1.14
302,2.16,0.36,0.75,1.02
303,3.07,0.62,0.78,1.19
304,3.0,0.64,0.78,1.21
305,2.74,0.46,0.71,1.24
306,3.06,0.82,0.5,1.41
307,4.29,0.91,0.76,1.06
308,3.12,0.58,0.88,1.17
309,3.1,0.57,0.88,1.17
310,3.08,0.5,0.88,1.17
311,3.07,0.59,0.88,1.17
312,3.06,0.57,0.87,1.17
313,3.06,0.51,0.88,1.17
314,3.07,0.54,0.87,1.16
315,3.03,0.47,0.87,1.17
316,2.97,0.5,0.87,1.17
317,3.11,0.49,0.87,1.16
318,3.1,0.53,0.87,1.16
319,3.1,0.63,0.87,1.16
320,3.07,0.58,0.87,1.17
321,3.12,0.52,0.87,1.16
322,3.15,0.59,0.88,1.17
323,3.06,0.56,0.88,1.18
324,3.05,0.58,0.89,1.2
325,2.86,0.46,0.96,1.32
326,3.21,0.58,0.9,1.21
327,3.07,0.41,0.86,1.15
328,3.08,0.59,0.87,1.16
329,2.87,0.47,0.87,1.15
330,2.77,0.4,0.89,1.19
331,2.58,0.49,0.89,1.18
332,2.7,0.65,0.87,1.15
333,3.18,0.58,0.83,1.11
334,3.14,0.69,0.86,1.14
335,3.23,0.56,0.84,1.13
336,3.08,0.53,0.85,1.14
337,3.15,0.52,0.86,1.14
338,3.05,0.56,0.85,1.14
339,3.03,0.55,0.85,1.14
340,2.99,0.55,0.84,1.13
341,2.8,0.48,0.81,1.11
342,0.9,0.41,0.38,0.44
343,5.14,0.43,2.12,2.23
344,3.43,0.54,0.84,1.12
345,2.99,0.46,0.84,1.13
346,3.03,0.47,0.85,1.14
347,2.77,0.49,0.83,1.11
348,2.31,0.45,0.82,1.14
349,2.25,0.41,0.6,0.96
350,5.15,1.91,0.35,0.48
351,6.23,8.29,0.79,1.06
352,4.17,858.14,1.18,1.3
353,2.98,78.51,0.87,1.16
354,3.89,81.55,0.88,1.17
355,4.47,403.0,0.87,1.16
356,97.6,116.87,2.7,4.69
357,8.94,73.24,0.88,1.18
358,3.08,43.86,0.87,1.17
359,3.03,0.54,0.87,1.17
360,2.99,56.48,0.87,1.17
361,3.04,1.53,0.87,1.17
362,2.88,0.5,0.87,1.17
363,2.69,0.37,0.88,1.18
364,2.41,0.35,0.89,1.2
365,2.32,0.29,0.94,1.25
366,2.3,0.41,0.91,1.21
367,2.28,0.35,0.93,1.24
368,2.28,0.3,0.9,1.21
369,2.27,0.24,0.93,1.24
370,2.26,0.32,0.9,1.2
371,2.25,0.24,0.92,1.23
372,2.24,0.28,0.89,1.19
373,2.27,0.26,0.94,1.25
374,2.21,0.46,0.83,1.19
375,2.44,0.24,0.8,1.48
376,3.95,0.59,0.85,1.13
377,2.37,0.26,0.89,1.17
378,2.24,0.17,0.9,1.17
379,2.25,0.25,0.89,1.17
380,2.24,0.14,0.87,1.16
381,2.27,0.78,0.91,1.18
382,2.23,0.13,0.88,1.16
383,2.21,0.14,0.86,1.15
384,2.28,0.17,0.91,1.18
385,2.2,0.19,0.87,1.14
386,2.14,0.14,0.84,1.12
387,2.19,0.17,0.79,1.06
388,2.41,0.13,0.97,1.26
389,2.37,0.25,0.82,1.17
390,4.26,0.98,1.05,1.34
391,2.95,0.3,0.9,1.16
392,2.97,0.94,0.88,1.16
393,2.62,0.62,0.88,1.17
394,2.43,0.24,0.88,1.17
395,2.32,0.22,0.89,1.18
396,2.26,0.23,0.9,1.18
397,2.26,1.62,0.89,1.17
398,2.83,0.7,0.89,1.17
399,2.74,0.31,0.87,1.15
400,1.06,0.22,0.47,0.51
401,2.53,1.14,0.8,1.07
402,5.52,3.16,0.89,1.18
403,6.57,12.88,0.92,1.21
404,5.65,86.37,0.87,1.16
405,7.78,240.44,0.87,1.16
406,3.16,2.92,0.88,1.17
407,3.39,311.19,0.88,1.17
408,3.05,10.21,0.88,1.17
409,3.14,3.91,0.88,1.17
410,3.0,0.54,0.87,1.17
411,3.03,0.68,0.88,1.17
412,4.83,14.53,0.89,1.18
413,3.4,0.57,0.88,1.17
414,2.97,0.62,0.87,1.17
415,2.86,0.33,0.87,1.16
416,2.85,0.49,0.87,1.17
417,2.59,0.4,0.87,1.16
418,2.52,0.39,0.87,1.16
419,2.96,0.54,0.87,1.17
420,2.77,0.34,0.87,1.17
421,2.47,0.27,0.87,1.16
422,2.62,0.32,0.86,1.15
423,3.0,0.54,0.86,1.18
424,3.2,0.58,0.87,1.17
425,2.32,0.32,0.83,1.12
426,2.31,0.81,0.71,0.95
427,2.9,0.56,0.81,1.14
428,3.14,0.56,0.86,1.16
429,3.38,0.56,0.87,1.17
430,2.99,0.62,0.86,1.17
431,2.78,1.08,0.81,1.2
432,2.82,0.4,0.66,1.48
433,3.59,0.77,0.86,1.15
434,3.54,0.74,0.87,1.16
435,5.19,0.41,0.84,1.12
436,3.52,0.55,0.88,1.18
437,3.07,0.54,0.88,1.17
438,2.98,0.72,0.87,1.16
439,2.76,0.55,0.87,1.16
440,2.47,0.8,0.85,1.14
441,2.03,0.56,0.78,1.06
442,1.47,0.39,0.54,0.75
443,9.17,0.42,3.57,4.16
444,2.76,0.49,0.87,1.17
445,2.66,0.46,0.84,1.15
446,2.43,0.45,0.86,1.16
447,2.17,0.24,0.82,1.12
448,2.03,0.15,0.78,1.06
449,1.62,0.19,0.62,0.81
450,3.83,0.26,1.66,2.0
451,3.12,0.53,0.88,1.18
452,2.97,0.44,0.88,1.18
453,2.69,0.39,0.88,1.17
454,2.49,0.47,0.87,1.17
455,2.32,0.27,0.87,1.16
456,2.16,0.34,0.84,1.13
457,2.09,0.33,0.81,1.09
458,1.92,0.18,0.74,1.0
459,1.28,0.29,0.47,0.63
460,7.64,0.17,3.53,3.93
461,2.58,0.31,0.88,1.17
462,3.01,0.42,0.87,1.17
463,2.45,0.25,0.87,1.17
464,2.32,0.22,0.88,1.17
465,2.34,0.23,0.86,1.16
466,2.16,0.25,0.85,1.13
467,2.1,0.25,0.82,1.1
468,1.93,0.17,0.75,1.0
469,1.16,0.23,0.43,0.55
470,10.32,0.48,3.43,4.01
471,12.85,560.91,0.89,1.18
472,2.69,0.79,0.84,1.06
473,3.15,0.64,0.87,1.14
474,4.82,1.31,0.89,1.19
475,6.6,1.77,0.9,1.2
476,6.21,3.29,0.89,1.18
477,7.43,42.81,0.87,1.16
478,3.3,534.9,0.88,1.17
479,8.76,0.88,0.95,1.24
480,3.45,0.65,0.88,1.18
481,3.15,0.48,0.88,1.18
482,3.1,0.53,0.88,1.18
483,2.8,0.76,0.88,1.17
484,3.45,3.7,0.87,1.15
485,3.22,5.68,0.88,1.17
486,2.93,1.71,0.87,1.15
487,2.99,0.44,0.87,1.16
488,2.65,0.5,0.87,1.15
489,2.17,0.25,0.84,1.11
490,1.95,0.42,0.77,1.01
491,1.41,0.39,0.57,0.66
492,5.99,0.37,1.52,3.58
493,3.08,0.52,0.88,1.17
494,3.8,0.27,0.88,1.07
495,3.09,0.49,0.88,1.17
496,2.72,0.71,0.87,1.14
497,2.55,0.29,0.87,1.14
498,2.38,0.44,0.87,1.13
499,2.23,0.35,0.87,1.09
500,2.11,0.24,0.88,1.05
501,1.93,0.18,0.82,0.93
502,1.43,0.37,0.68,0.58
503,6.58,1.38,2.27,2.35
504,3.1,44.32,0.88,1.16
505,3.28,0.49,0.88,1.17
506,2.74,0.3,0.89,1.18
507,4.39,0.9,0.87,1.16
508,3.14,6.37,0.88,1.18
509,3.11,10.56,0.88,1.17
510,3.16,0.44,0.88,1.17
511,3.25,0.55,0.88,1.17
512,3.06,1.08,0.88,1.17
513,2.91,0.46,0.87,1.17
514,2.8,0.49,0.88,1.16
515,3.14,0.58,0.87,1.16
516,3.1,0.6,0.88,1.17
517,2.85,0.27,0.87,1.16
518,3.09,0.56,0.89,1.18
519,2.96,0.48,0.89,1.18
520,2.76,0.55,0.89,1.18
521,2.57,0.34,0.89,1.17
522,2.33,0.3,0.89,1.17
523,2.28,0.24,0.87,1.16
524,2.27,0.2,0.91,1.18
525,2.23,0.27,0.89,1.16
526,2.81,0.43,0.86,1.15
527,2.63,0.18,1.09,1.36
528,2.37,0.32,0.93,1.22
529,2.35,0.32,0.93,1.22
530,2.33,0.16,0.91,1.2
531,2.3,0.21,0.91,1.19
532,2.23,0.26,0.88,1.15
533,2.15,0.28,0.83,1.1
534,2.36,0.13,0.96,1.22
535,2.21,0.22,0.89,1.13
536,1.91,0.22,0.82,0.97
537,127.77,26.97,2.01,2.49
538,16.64,67.28,0.9,1.09
539,217.0,801.91,0.97,1.28
540,17.2,412.41,0.87,1.13
541,3.15,0.63,0.87,1.16
542,3.07,0.57,0.86,1.15
543,2.98,0.8,0.87,1.16
544,3.33,12.21,0.86,1.15
545,3.55,9.55,0.87,1.17
546,3.18,0.91,0.88,1.17
547,3.13,0.56,0.88,1.18
548,3.11,0.78,0.88,1.18
549,3.12,27.78,0.88,1.18
550,3.15,1.49,0.88,1.18
551,3.09,0.5,0.88,1.17
552,3.08,0.66,0.88,1.17
553,3.05,0.47,0.88,1.17
554,2.95,0.49,0.88,1.17
555,2.62,1.2,0.86,1.14
556,4.45,0.47,0.8,1.05
557,11.51,5.35,0.67,0.73
558,3.95,2.19,0.86,1.15
559,3.08,0.89,0.88,1.17
560,3.06,1.03,0.88,1.17
561,3.02,0.51,0.88,1.17
562,3.03,21.35,0.87,1.16
563,3.14,1.28,0.87,1.18
564,3.1,0.49,0.88,1.17
565,3.09,0.52,0.88,1.17
566,3.09,0.54,0.88,1.17
567,3.07,0.52,0.88,1.17
568,3.05,0.57,0.87,1.17
569,3.02,0.55,0.87,1.17
570,3.0,0.52,0.86,1.15
571,2.91,0.53,0.86,1.15
572,2.77,0.45,0.86,1.16
573,2.8,0.48,0.82,1.1
574,2.46,0.44,0.79,1.06
575,1.82,0.36,0.69,0.94
576,0.98,0.32,0.35,0.47
577,6.4,0.44,2.06,2.69
578,4.38,13.36,0.91,1.1
579,9.94,3.05,0.81,1.06
580,3.11,0.52,0.86,1.15
581,3.05,0.57,0.85,1.14
582,3.07,10.22,0.85,1.14
583,9.5,23.94,0.86,1.14
584,3.14,48.02,0.88,1.17
585,3.86,107.95,0.88,1.18
586,2.97,11.97,0.87,1.16
587,29.37,541.84,0.87,1.15
588,8.88,169.03,0.87,1.15
589,3.22,15.29,0.89,1.18
590,3.12,0.9,0.89,1.18
591,3.11,0.63,0.89,1.18
592,3.1,1.03,0.89,1.18
593,3.1,0.57,0.89,1.18
594,3.1,0.59,0.89,1.19
595,3.09,0.51,0.89,1.19
596,3.09,0.54,0.89,1.18
597,3.09,0.55,0.88,1.18
598,3.07,0.57,0.89,1.18
599,3.05,0.53,0.89,1.19
600,3.03,0.5,0.89,1.19
601,3.02,0.61,0.89,1.19
602,3.02,0.49,0.88,1.18
603,2.99,0.51,0.89,1.18
604,2.98,0.47,0.89,1.19
605,2.99,0.46,0.88,1.18
606,2.95,0.46,0.89,1.18
607,2.9,0.54,0.89,1.19
608,2.89,0.5,0.89,1.19
609,2.88,0.46,0.88,1.18
610,2.86,0.47,0.89,1.19
611,2.97,0.51,0.88,1.18
612,2.84,0.44,0.88,1.18
613,2.8,0.41,0.89,1.2
614,2.72,0.35,0.89,1.19
615,2.68,1.09,0.9,1.21
616,2.7,0.43,0.89,1.19
617,2.63,0.34,0.89,1.19
618,2.58,0.46,0.88,1.18
619,2.63,0.34,0.9,1.21
620,2.79,0.38,0.87,1.17
621,2.62,0.39,0.9,1.23
622,2.42,0.37,0.89,1.19
623,2.37,0.39,0.89,1.2
624,2.36,0.3,0.89,1.19
625,2.34,0.32,0.89,1.19
626,2.31,0.31,0.88,1.19
627,2.29,0.29,0.88,1.19
628,2.28,0.23,0.88,1.18
629,2.27,0.26,0.88,1.18
630,2.25,0.19,0.88,1.17
631,2.24,0.18,0.88,1.17
632,2.24,0.15,0.87,1.16
633,2.29,0.19,0.89,1.21
634,2.24,0.16,0.87,1.16
635,2.27,0.16,0.89,1.19
636,2.22,0.19,0.87,1.16
637,2.22,0.16,0.88,1.16
638,2.21,0.18,0.87,1.15
639,2.22,0.15,0.88,1.16
640,2.21,0.18,0.86,1.15
641,2.23,0.21,0.88,1.16
642,2.2,0.18,0.86,1.14
643,2.21,0.15,0.88,1.16
644,2.19,0.2,0.86,1.14
645,2.19,0.15,0.87,1.14
646,2.18,0.16,0.85,1.13
647,2.26,0.15,0.9,1.18
648,2.16,0.15,0.85,1.13
649,2.15,0.24,0.85,1.12
650,2.06,0.15,0.81,1.07
651,1.69,0.27,0.67,0.85
652,33.57,0.14,17.31,16.08
653,2.1,0.15,0.81,1.11
654,2.01,0.15,0.78,1.05
655,2.56,0.58,0.77,1.02
656,2.21,3.97,0.86,1.17
657,2.29,2.07,0.83,1.15
658,1.96,0.25,0.76,1.01
659,1.93,0.15,0.75,1.01
660,1.81,0.2,0.73,0.99
661,1.74,0.18,0.7,0.95
662,1.7,0.12,0.64,0.88
663,1.5,0.12,0.56,0.77
664,1.23,0.12,0.45,0.6
665,1.45,0.13,0.39,0.59
666,11.04,3.76,0.78,0.63
667,2.61,11.66,0.87,1.15
668,2.45,0.14,0.98,1.28
669,2.42,0.12,0.96,1.27
670,2.4,0.13,0.95,1.25
671,2.37,0.13,0.94,1.25
672,2.33,0.12,0.91,1.24
673,2.27,0.21,0.87,1.22
674,2.11,0.14,0.77,1.18
675,1.78,0.12,0.65,0.98
676,1.3,0.18,0.45,0.69
677,4.71,0.18,0.35,0.5
678,1.09,0.15,0.43,0.49
679,0.99,0.17,0.4,0.41
680,1.23,0.17,0.49,0.57
681,0.95,0.17,0.38,0.39
682,1.21,0.17,0.46,0.57
683,0.89,0.17,0.33,0.38
684,0.93,0.17,0.35,0.4
685,1.39,0.17,0.53,0.68
686,1.03,0.25,0.38,0.47
687,0.88,0.17,0.31,0.39
688,0.95,0.21,0.34,0.43
689,1.0,0.17,0.36,0.46
690,1.6,0.2,0.62,0.8
691,1.34,0.17,0.5,0.66
692,1.0,0.17,0.36,0.46
693,0.9,0.17,0.3,0.42
694,1.1,0.17,0.41,0.52
695,0.83,0.17,0.29,0.37
696,0.86,0.17,0.3,0.38
697,1.12,0.17,0.41,0.53
698,1.73,0.17,0.67,0.88
699,1.55,0.17,0.59,0.79
700,1.26,0.17,0.46,0.62
701,0.87,0.17,0.3,0.39
702,1.06,0.17,0.37,0.5
703,1.76,0.17,0.68,0.91
704,1.61,0.17,0.61,0.83
705,1.36,0.17,0.5,0.68
706,0.95,0.17,0.33,0.44
707,1.17,0.17,0.42,0.57
708,1.84,0.17,0.71,0.95
709,1.74,0.17,0.66,0.9
710,1.57,0.17,0.58,0.8
711,1.25,0.17,0.45,0.62
712,0.86,0.17,0.29,0.39
713,0.83,0.17,0.29,0.37
714,1.01,0.17,0.35,0.49
715,1.58,0.17,0.62,0.78
716,1.94,0.17,0.76,1.0
717,1.89,0.17,0.74,0.98
718,1.8,0.17,0.7,0.92
719,1.62,0.17,0.63,0.82
720,1.26,0.17,0.48,0.6
721,1.0,0.17,0.37,0.45
722,1.54,0.17,0.57,0.79
723,1.07,0.17,0.39,0.5
724,1.49,0.17,0.58,0.74
725,1.91,0.17,0.72,1.0
726,1.83,0.17,0.69,0.96
727,1.69,0.17,0.62,0.88
728,1.33,0.17,0.46,0.7
729,0.91,0.17,0.3,0.43
730,1.42,0.17,0.5,0.74
731,0.86,0.17,0.28,0.4
732,2.19,0.17,0.91,1.1
733,2.06,0.18,0.79,1.06
734,2.03,0.17,0.8,1.06
735,1.98,0.17,0.78,1.03
736,1.94,0.17,0.76,1.0
737,1.86,0.17,0.73,0.95
738,1.71,0.17,0.67,0.86
739,1.4,0.17,0.54,0.69
740,0.93,0.17,0.34,0.41
741,0.83,0.17,0.31,0.34
742,0.83,0.17,0.3,0.35
743,2.96,0.17,1.35,1.42
744,2.07,0.17,0.8,1.08
745,2.03,0.17,0.79,1.06
746,1.97,0.17,0.76,1.03
747,1.84,0.17,0.71,0.95
748,1.7,0.17,0.49,0.64
749,5.74,2.63,0.27,0.36
750,3.97,10.75,0.83,1.13
751,4.17,55.39,0.81,1.11
752,2.55,0.18,1.0,1.45
753,2.41,0.16,0.95,1.35
754,2.36,0.14,0.92,1.3
755,2.41,0.14,0.93,1.31
756,2.35,0.14,0.9,1.27
757,2.31,0.15,0.88,1.25
758,2.3,0.14,0.87,1.23
759,2.32,0.14,0.89,1.25
760,2.27,0.14,0.87,1.22
761,2.2,0.14,0.85,1.18
762,2.14,0.15,0.82,1.15
763,2.04,0.14,0.75,1.11
764,1.75,0.14,0.61,0.96
765,1.54,1.15,0.78,0.58
766,3.53,0.86,0.8,1.11
767,2.26,0.13,0.87,1.21
768,2.23,0.13,0.86,1.19
769,2.19,0.15,0.85,1.17
770,2.25,0.14,0.83,1.15
771,2.18,0.13,0.84,1.16
772,2.15,0.15,0.83,1.14
773,2.11,0.35,0.8,1.13
774,2.02,0.14,0.75,1.09
